No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,2127,日本Ｍ＆Ａ,東P,677.5,+8.8,+1.32,1776000,19.6,4.50,4.28,1203240000
280,7956,ピジョン,東P,"1,734.0",+40.5,+2.39,1759900,22.7,2.50,4.38,3051666600
281,4169,エネチェンジ,東G,308,-25,-7.51,1738000,ー,2.92,ー,535304000
282,1893,五洋建,東P,"1,679.0",+45.0,+2.75,1731600,14.3,2.47,2.62,2907356400
283,9519,レノバ,東P,"1,070",+11,+1.04,1730500,34.5,0.86,ー,1851635000
284,7779,サイバダイン,東G,306,+4,+1.32,1723400,ー,1.03,ー,527360400
285,3038,神戸物産,東P,"2,726.5",-7.5,-0.27,1715600,20.5,3.85,1.17,4677583400
286,9504,中国電,東P,930.4,-9.9,-1.05,1703200,4.13,0.44,2.90,1584657280
287,2267,ヤクルト,東P,"2,732.5",-36.0,-1.30,1699000,17.2,1.38,2.56,4642517500
288,6724,エプソン,東P,"2,051.5",+25.5,+1.26,1696200,16.0,0.77,3.61,3479754300
289,6383,ダイフク,東P,"6,518",+117,+1.83,1691600,30.0,5.31,1.26,11025848800
290,6305,日立建機,東P,"5,432",-11,-0.20,1690900,14.4,1.28,3.50,9184968800
291,1944,きんでん,東P,"6,932",-281,-3.90,1689400,19.6,2.08,3.46,11710920800
292,8795,Ｔ＆Ｄ,東P,"3,655.0",-25.0,-0.68,1688900,14.9,1.08,3.56,6172929500
293,6504,富士電機,東P,"13,040",+830,+6.80,1684700,21.6,2.55,ー,21968488000
294,6113,アマダ,東P,"2,604.0",+75.0,+2.97,1673400,25.3,1.54,2.38,4357533600
295,2644,ＧＸ半導日株,東Ｅ,"3,783",+83,+2.24,1671170,ー,ー,ー,6322036110
296,6471,日精工,東P,"1,188.0",+27.0,+2.33,1664200,29.1,0.86,2.86,1977069600
297,4022,ラサ工,東P,"2,024",-35,-1.70,1643600,18.8,2.61,1.68,3326646400
298,7832,バンナムＨＤ,東P,"3,682",-62,-1.66,1642900,18.2,2.76,1.98,6049157800
299,6590,芝浦,東P,"4,875",-85,-1.71,1626600,29.6,6.09,1.19,7929675000
300,8572,アコム,東S,495.4,-4.8,-0.96,1617200,9.75,1.12,4.44,801160880
301,1629,野村商社卸売,東Ｅ,267.4,-2.8,-1.04,1616050,ー,ー,ー,432131769
302,1407,ウエストＨＤ,東S,"2,637",+89,+3.49,1610400,15.8,3.04,2.65,4246624800
303,290A,Ｓｙｎｓ,東G,"1,258",-72,-5.41,1609700,63.2,4.41,ー,2025002600
304,7912,大日印,東P,"2,933.0",-45.0,-1.51,1606700,12.7,1.11,1.36,4712451100
305,7911,ＴＯＰＰＡＮ,東P,"4,630",+48,+1.05,1604500,18.6,0.99,1.21,7428835000
306,429A,テクセンド,東P,"3,950",-30,-0.75,1600400,16.8,2.37,1.42,6321580000
307,7181,かんぽ生命,東P,"1,491.0",-4.5,-0.30,1582000,10.2,0.39,2.77,2358762000
308,8334,群馬銀,東P,"2,026.5",-3.5,-0.17,1564000,14.0,1.27,2.96,3169446000
309,9064,ヤマトＨＤ,東P,"1,774.0",+6.0,+0.34,1562800,37.5,0.96,2.59,2772407200
310,6619,ＷＳＣＯＰＥ,東P,226,-6,-2.59,1542000,ー,0.33,ー,348492000
311,4911,資生堂,東P,"3,138.0",-15.0,-0.48,1540300,29.9,2.09,1.91,4833461400
312,5856,ＬＩＥＨ,東S,26,-1,-3.70,1525700,ー,1.14,ー,39668200
313,6770,アルプスアル,東P,"2,300.5",+60.5,+2.70,1516300,21.4,1.03,2.70,3488248150
314,547A,ムニノバＨＤ,東P,459,-6,-1.29,1509400,8.06,0.94,2.61,692814600
315,7014,名村造,東S,"4,130",+75,+1.85,1509300,15.9,2.29,0.97,6233409000
316,6072,地盤ＨＤ,東S,"1,112",-94,-7.79,1507800,143,17.6,ー,1676673600
317,2621,ｉＳ米２０Ｈ,東Ｅ,"1,054",+1,+0.09,1487541,ー,ー,ー,1567868214
318,8105,ＢＴＣＪＰＮ,東S,148,0,0.00,1485000,ー,3.53,ー,219780000
319,8524,北洋銀,東P,932,+2,+0.22,1477800,14.4,0.88,2.79,1377309600
320,5938,ＬＩＸＩＬ,東P,"1,603.5",-7.5,-0.47,1477000,57.6,0.69,5.61,2368369500
321,1878,大東建,東P,"3,490.0",-26.0,-0.74,1471200,12.0,2.30,4.10,5134488000
322,4373,シンプレクス,東P,876,-41,-4.47,1467300,20.3,3.70,2.05,1285354800
323,4680,ラウンドワン,東P,884.0,-4.3,-0.48,1462000,13.0,3.00,2.04,1292408000
324,8698,マネックスＧ,東P,676,-5,-0.73,1454000,ー,1.37,4.53,982904000
325,9684,スクエニＨＤ,東P,"2,445.0",-43.0,-1.73,1436300,32.7,2.58,1.76,3511753500
326,5333,ＮＧＫ,東P,"4,613",+185,+4.18,1435800,24.1,1.70,1.73,6623345400
327,1925,大和ハウス,東P,"4,768",-15,-0.31,1433800,10.2,1.08,3.67,6836358400
328,4912,ライオン,東P,"1,572.0",-34.5,-2.15,1427700,17.4,1.35,2.16,2244344400
329,556A,犬猫生活,東G,"4,200",-700,-14.29,1426500,23.2,15.7,ー,5991300000
330,8894,レボリュー,東S,44,-1,-2.22,1426400,ー,7.42,ー,62761600
331,9983,ファストリ,東P,"71,870","+1,780",+2.54,1418900,45.9,8.38,0.89,101976343000
332,1655,ｉＳ米国株,東Ｅ,823.0,+3.8,+0.46,1410390,ー,ー,ー,1160750970
333,3086,Ｊフロント,東P,"2,300.0",-29.5,-1.27,1407700,19.7,1.38,2.43,3237710000
334,9506,東北電,東P,"1,122.0",-6.5,-0.58,1406900,4.16,0.51,3.57,1578541800
335,6768,タムラ,東P,809,+25,+3.19,1399800,107,1.05,1.61,1132438200
336,1662,石油資源,東P,"2,181",-72,-3.20,1397500,12.4,0.99,1.83,3047947500
337,6330,東洋エンジ,東P,"2,315",-14,-0.60,1393200,ー,2.69,ー,3225258000
338,6522,アスタリスク,東G,"1,251",+52,+4.34,1380800,155,5.88,ー,1727380800
339,9008,京王,東P,750.0,-4.5,-0.60,1373600,10.3,0.99,2.93,1030200000
340,7600,日本ＭＤＭ,東P,554,-28,-4.81,1365500,48.7,0.58,3.07,756487000
341,3659,ネクソン,東P,"2,635.0",-19.5,-0.73,1363500,ー,1.97,2.28,3592822500
342,4881,ファンペップ,東G,70,-2,-2.78,1361600,ー,2.18,ー,95312000
343,4422,ＶＮＸ,東G,"1,236",-12,-0.96,1336300,ー,13.7,ー,1651666800
344,6473,ジェイテクト,東P,"1,674.0",-8.0,-0.48,1335900,53.3,0.69,3.58,2236296600
345,4523,エーザイ,東P,"4,570",-165,-3.48,1335800,31.1,1.45,3.50,6104606000
346,2432,ディーエヌエ,東P,"2,558.0",-12.5,-0.49,1323000,ー,1.09,2.58,3384234000
347,9023,東京メトロ,東P,"1,575.0",-6.0,-0.38,1320500,15.7,1.26,2.67,2079787500
348,1489,日経高配５０,東Ｅ,"3,060",-24,-0.78,1302806,ー,ー,ー,3986586360
349,6966,三井ハイテク,東P,678,+13,+1.95,1300200,17.7,1.09,2.80,881535600
350,3626,ＴＩＳ,東P,"3,530.0",-73.0,-2.03,1296800,15.5,2.36,2.15,4577704000
351,5423,東京製鉄,東P,"1,697",-6,-0.35,1287300,ー,0.79,2.36,2184548100
352,8804,東建物,東P,"3,563.0",-4.0,-0.11,1283900,11.7,1.25,3.42,4574535700
353,1332,ニッスイ,東P,"1,214.0",-15.0,-1.22,1279900,13.4,1.30,2.64,1553798600
354,6807,航空電子,東P,"2,430",-54,-2.17,1277000,27.3,1.14,2.06,3103110000
355,5831,しずおかＦＧ,東P,"2,664.0",-10.5,-0.39,1276400,16.1,1.13,3.00,3400329600
356,9505,北陸電,東P,988.6,-5.1,-0.51,1273900,3.90,0.47,2.53,1259377540
357,5076,インフロニア,東P,"2,070.0",-5.0,-0.24,1269400,9.11,1.25,4.44,2627658000
358,4443,Ｓａｎｓａｎ,東P,"1,261",-6,-0.47,1262800,ー,8.86,ー,1592390800
359,4784,ＧＭＯインタ,東P,665,-15,-2.21,1262600,30.9,13.3,3.23,839629000
360,9474,ゼンリン,東P,880,-84,-8.71,1255400,18.8,0.96,4.77,1104752000
361,8338,筑波銀,東P,555,+2,+0.36,1244300,8.80,0.81,0.90,690586500
362,9735,セコム,東P,"5,674",+4,+0.07,1230800,22.2,1.82,1.76,6983559200
363,8714,池田泉州ＨＤ,東P,886,-12,-1.34,1229500,15.0,1.01,2.71,1089337000
364,6196,ストライクＧ,東P,"1,258",+41,+3.37,1229000,ー,3.83,4.77,1546082000
365,3405,クラレ,東P,"1,610.5",-11.0,-0.68,1227300,12.1,0.65,3.97,1976566650
366,6217,津田駒,東S,"1,760",-213,-10.80,1226200,45.0,4.28,ー,2158112000
367,9424,日本通信,東P,124,-2,-1.59,1221400,ー,4.67,ー,151453600
368,6871,日本マイクロ,東P,"13,360",+820,+6.54,1210700,ー,7.84,ー,16174952000
369,281A,インフォメテ,東G,763,0,0.00,1207800,ー,7.62,ー,921551400
370,6264,マルマエ,東P,"1,902",-83,-4.18,1184900,17.9,5.01,2.00,2253679800
371,8341,七十七,東P,"2,915.0",-14.5,-0.49,1184600,13.8,0.97,2.58,3453109000
372,2897,日清食ＨＤ,東P,"2,807.5",-63.0,-2.19,1184000,18.7,1.62,2.49,3324080000
373,1861,熊谷組,東P,"1,470",+18,+1.24,1181800,13.5,1.34,3.06,1737246000
374,9143,ＳＧＨＤ,東P,"1,456.0",-6.5,-0.44,1180700,14.7,1.64,3.64,1719099200
375,3681,ブイキューブ,東P,46,-6,-11.54,1175200,ー,-0.8,ー,54059200
376,6481,ＴＨＫ,東P,"5,790",+341,+6.26,1174700,30.2,2.48,3.18,6801513000
377,215A,タイミー,東G,"1,282",-13,-1.00,1174700,22.3,8.06,ー,1505965400
378,3197,すかいらーく,東P,"2,986.0",-0.5,-0.02,1172900,34.8,3.62,0.87,3502279400
379,4528,小野薬,東P,"2,304.5",-45.5,-1.94,1169200,16.2,1.29,3.47,2694421400
380,6356,日ギア,東S,"1,640",-26,-1.56,1159400,15.8,1.71,0.49,1901416000
381,6861,キーエンス,東P,"73,180","+10,000",+15.83,1157900,ー,5.11,0.75,84735122000
382,7701,島津,東P,"3,614.0",+20.0,+0.56,1154200,19.3,1.96,1.85,4171278800
383,7906,ヨネックス,東S,"2,735",-16,-0.58,1152100,20.2,3.06,0.88,3150993500
384,6721,ウインテスト,東S,104,+2,+1.96,1142000,111,16.8,ー,118768000
385,4182,菱ガス化,東P,"4,364",-53,-1.20,1139000,ー,1.33,2.29,4970596000
386,4259,エクサＷｉｚ,東G,708,+15,+2.16,1135100,ー,18.3,ー,803650800
387,408A,ｉＳＢＡＩ,東Ｅ,281.8,+7.3,+2.66,1132780,ー,ー,ー,319217404
388,7004,カナデビア,東P,"1,237",+35,+2.91,1132200,41.6,1.18,2.02,1400531400
389,5844,京都ＦＧ,東P,"4,200",-95,-2.21,1131600,12.6,1.01,4.29,4752720000
390,3132,マクニカＨＤ,東P,"2,591.5",+56.0,+2.21,1126000,17.1,1.72,2.70,2918029000
391,3105,日清紡ＨＤ,東P,"1,953.5",+39.0,+2.04,1121600,30.5,1.06,1.84,2191045600
392,9147,ＮＸＨＤ,東P,"3,880",+85,+2.24,1120700,15.7,1.13,2.58,4348316000
393,4587,ペプドリ,東P,"1,185.0",+27.0,+2.33,1120200,51.0,2.97,ー,1327437000
394,9042,阪急阪神,東P,"4,535",+76,+1.70,1113900,13.8,0.99,2.21,5051536500
395,9941,太洋物産,東S,"1,390",-259,-15.71,1110600,14.8,2.62,ー,1543734000
396,4578,大塚ＨＤ,東P,"10,645",-165,-1.53,1101600,21.2,1.85,1.32,11726532000
397,6958,日本ＣＭＫ,東P,610,+1,+0.16,1099800,11.4,0.57,3.28,670878000
398,5301,東海カーボン,東P,"1,054.5",+1.0,+0.09,1099500,21.2,0.71,2.84,1159422750
399,2607,不二製油,東P,"3,085.0",-288.0,-8.54,1098100,23.9,1.11,1.69,3387638500
400,6046,リンクバル,東S,158,-7,-4.24,1093300,"3,160",3.61,ー,172741400
401,5955,ワイズＨＤ,東S,109,-1,-0.91,1092600,50.2,1.22,0.92,119093400
402,8892,エスコン,東P,"1,200",+64,+5.63,1087000,8.22,1.33,4.42,1304400000
403,9508,九州電,東P,"1,701.0",-12.5,-0.73,1082600,5.99,1.01,2.94,1841502600
404,6841,横河電,東P,"5,331",+67,+1.27,1079800,22.8,2.69,1.46,5756413800
405,8233,高島屋,東P,"1,848.0",-5.0,-0.27,1078900,14.3,1.20,2.16,1993807200
406,1942,関電工,東P,"5,982",-91,-1.50,1078500,19.5,2.97,2.01,6451587000
407,8359,八十二長野,東P,"2,025.5",-2.0,-0.10,1064200,14.9,0.87,2.96,2155537100
408,9513,Ｊパワー,東P,"3,807",+39,+1.04,1062100,10.2,0.49,2.63,4043414700
409,7984,コクヨ,東P,852.3,-7.1,-0.83,1058500,18.1,1.46,2.87,902159550
410,3387,クリレスＨＤ,東P,725,+14,+1.97,1054700,53.6,6.97,0.69,764657500
411,7063,バードマン,東G,103,+4,+4.04,1053900,ー,3.50,ー,108551700
412,9603,ＨＩＳ,東P,"1,057",+11,+1.05,1052900,8.78,1.32,2.37,1112915300
413,6367,ダイキン,東P,"21,475",-90,-0.42,1051900,23.5,2.00,1.54,22589552500
414,2563,ｉＳ米国株Ｈ,東Ｅ,381.6,+1.8,+0.47,1046410,ー,ー,ー,399310056
415,4151,協和キリン,東P,"2,318.5",-33.0,-1.40,1044300,16.2,1.36,3.02,2421209550
416,3667,ｅｎｉｓｈ,東S,52,-2,-3.70,1043500,ー,3.03,ー,54262000
417,4593,ヘリオス,東G,342,-6,-1.72,1042700,ー,9.44,ー,356603400
418,3672,オルトＰ,東S,36,-2,-5.26,1038600,ー,2.91,ー,37389600
419,4704,トレンド,東P,"5,476",-100,-1.79,1033200,19.4,5.57,ー,5657803200
420,4996,クミアイ化,東P,761,+5,+0.66,1033100,14.3,0.62,3.15,786189100
421,6470,大豊工業,東S,"1,104",+12,+1.10,1030700,8.71,0.49,2.72,1137892800
422,7610,テイツー,東S,141,-2,-1.40,1024700,11.2,1.29,2.84,144482700
423,4180,Ａｐｐｉｅｒ,東P,892,-14,-1.55,1023700,26.3,2.45,0.26,913140400
424,200A,野村日半導,東Ｅ,"3,897",+102,+2.69,1020093,ー,ー,ー,3975302421
425,1808,長谷工,東P,"2,723.5",+39.5,+1.47,1015100,12.4,1.36,3.30,2764624850
426,4061,デンカ,東P,"3,957",-127,-3.11,1014800,22.7,1.15,2.53,4015563600
427,4732,ＵＳＳ,東P,"1,683.5",+8.0,+0.48,1012000,19.5,3.99,3.08,1703702000
428,4324,電通グループ,東P,"2,950.5",-53.5,-1.78,1011100,11.0,2.04,ー,2983250550
429,2768,双日,東P,"5,825",-89,-1.50,1010000,10.5,1.15,2.83,5883250000
430,8628,松井,東P,955,+19,+2.03,1009500,ー,3.00,ー,964072500
431,6140,旭ダイヤ,東P,"1,286",-24,-1.83,1009100,32.0,1.02,2.33,1297702600
432,2579,コカＢＪＨ,東P,"3,336.0",-70.0,-2.06,1004400,24.3,1.44,2.16,3350678400
433,6997,日ケミコン,東P,"2,321",+26,+1.13,996100,18.6,0.97,0.86,2311948100
434,9418,ＵＮＥＸＴ,東P,"1,548",-15,-0.96,992500,15.1,2.65,1.10,1536390000
435,2501,サッポロＨＤ,東P,"1,716.0",+7.0,+0.41,987500,2.26,3.06,2.33,1694550000
436,6592,マブチ,東P,"1,594.5",-5.5,-0.34,986200,18.2,1.17,3.51,1572495900
437,4202,ダイセル,東P,"1,218.5",+15.0,+1.25,986100,31.1,0.81,4.92,1201562850
438,2695,くら寿司,東P,"3,565",+5,+0.14,985200,47.2,2.23,0.84,3512238000
439,3031,ラクーンＨＤ,東P,677,-1,-0.15,977100,15.3,2.97,3.99,661496700
440,2492,インフォＭＴ,東P,440,-2,-0.45,976100,37.9,9.66,1.50,429484000
441,141A,トライアル,東G,"3,905",-80,-2.01,975700,957,3.73,0.41,3810108500
442,4205,ゼオン,東P,"1,776.5",+34.5,+1.98,974600,10.8,0.94,4.05,1731376900
443,6659,メディアＬ,東S,37,0,0.00,972100,ー,0.88,ー,35967700
444,6674,ＧＳユアサ,東P,"6,235",-15,-0.24,965100,17.4,1.70,1.44,6017398500
445,9531,東ガス,東P,"6,473",+19,+0.29,959900,11.1,1.34,1.54,6213432700
446,6494,ＮＦＫＨＤ,東S,112,-4,-3.45,958300,45.5,0.93,ー,107329600
447,7741,ＨＯＹＡ,東P,"28,940",+350,+1.22,950500,38.2,9.45,ー,27507470000
448,9007,小田急,東P,"1,598.0",+10.5,+0.66,949400,15.8,1.11,3.13,1517141200
449,6845,アズビル,東P,"1,393.0",-6.0,-0.43,933200,21.1,2.99,1.87,1299947600
450,9301,三菱倉,東P,"1,341.0",-49.5,-3.56,926400,9.23,1.24,2.68,1242302400
451,5332,ＴＯＴＯ,東P,"5,373",+27,+0.51,914800,30.5,1.76,1.86,4915220400
452,3271,グローバル社,東S,"1,277",+1,+0.08,912300,11.9,3.46,ー,1165007100
453,1860,戸田建,東P,"1,414.0",+29.0,+2.09,910700,14.4,1.11,3.18,1287729800
454,5243,ノート,東G,"2,330",-119,-4.86,900400,53.0,8.76,ー,2097932000
455,9616,共立メンテ,東P,"2,397.0",+38.0,+1.61,899200,12.1,1.64,1.92,2155382400
456,4527,ロート,東P,"2,394.0",+12.5,+0.52,894200,16.4,1.88,1.84,2140714800
457,5830,いよぎんＨＤ,東P,"2,942.0",+46.5,+1.61,888400,11.6,0.97,2.04,2613672800
458,2331,ＡＬＳＯＫ,東P,"1,198.5",-13.5,-1.11,884000,17.7,1.66,2.44,1059474000
459,1801,大成建,東P,"16,300",+615,+3.92,877500,15.9,3.08,1.90,14303250000
460,2586,フルッタ,東G,108,-3,-2.70,876600,38.3,1.66,ー,94672800
461,4186,東応化,東P,"9,026",-43,-0.47,871000,30.9,4.75,0.89,7861646000
462,4884,クリングル,東G,479,-19,-3.82,866200,ー,2.98,ー,414909800
463,8715,アニコムＨＤ,東P,"1,489",-54,-3.50,865500,52.2,3.85,0.60,1288729500
464,4582,シンバイオ,東G,92,-1,-1.08,864800,ー,7.18,ー,79561600
465,7180,九州ＦＧ,東P,"1,232.5",-10.5,-0.84,858300,14.9,0.69,2.19,1057854750
466,8252,丸井Ｇ,東P,"2,976.5",-8.0,-0.27,856100,19.1,2.24,4.40,2548181650
467,1720,東急建設,東P,"1,459",+66,+4.74,853500,11.6,1.48,2.74,1245256500
468,2585,Ｌドリンク,東P,"1,398",-60,-4.12,852900,20.9,4.53,1.00,1192354200
469,9348,アイスペース,東G,466,-10,-2.10,852900,ー,4.07,ー,397451400
470,8358,スルガ銀,東P,"2,264",+11,+0.49,850600,11.4,1.26,2.65,1925758400
471,7327,第四北越ＦＧ,東P,"1,830",-11,-0.60,849800,11.4,0.88,3.44,1555134000
472,3853,アステリア,東P,"1,557",-22,-1.39,846900,37.8,3.73,0.58,1318623300
473,278A,テラドローン,東G,"7,450",-390,-4.97,846600,ー,14.5,ー,6307170000
474,7719,東京衡機,東S,633,-97,-13.29,841200,19.3,2.65,ー,532479600
475,5711,三菱マ,東P,"5,157",-104,-1.98,838200,33.7,0.94,1.94,4322597400
476,6269,三井海洋,東P,"12,700",-450,-3.42,837100,15.0,3.82,1.57,10631170000
477,4478,フリー,東G,"2,196",-85,-3.73,827300,ー,6.49,ー,1816750800
478,6227,ＡＩメカ,東S,"6,630",+40,+0.61,823500,40.5,9.91,0.26,5459805000
479,6235,オプトラン,東P,"3,845",-80,-2.04,820500,27.5,2.68,1.46,3154822500
480,6574,コンヴァノ,東G,103,-2,-1.90,817600,13.4,3.51,0.97,84212800
481,6417,ＳＡＮＫＹＯ,東P,"1,870.0",-4.5,-0.24,816800,8.39,1.49,4.81,1527416000
482,563A,ＧＸＮデカバ,東Ｅ,"1,024",+4,+0.39,815860,ー,ー,ー,835440640
483,549A,ヒトトヒトＨ,東S,499,0,0.00,809700,11.7,2.36,ー,404040300
484,3401,帝人,東P,"1,562.0",+19.5,+1.26,809400,ー,0.78,3.20,1264282800
485,7148,ＦＰＧ,東P,"1,487",-5,-0.34,808200,8.03,2.23,6.23,1201793400
486,8595,ジャフコＧ,東P,"2,179.5",-45.5,-2.04,805900,ー,0.86,6.10,1756459050
487,6890,フェローテク,東S,"7,230",-250,-3.34,804100,21.2,1.46,2.05,5813643000
488,6573,ＣＲＡＶＩＡ,東G,44,0,0.00,801900,ー,5.09,ー,35283600
489,8219,青山商,東P,789,+1,+0.13,800200,11.8,0.66,5.75,631357800
490,4368,扶桑化学,東P,"3,190",+140,+4.59,785200,27.7,2.98,0.86,2504788000
491,6862,ミナトＨＤ,東S,"2,696",+214,+8.62,784400,9.87,2.67,0.67,2114742400
492,2484,出前館,東S,125,+5,+4.17,784200,ー,0.55,ー,98025000
493,7238,ブレーキ,東P,123,-2,-1.60,782800,111,1.05,ー,96284400
494,8088,岩谷産,東P,"1,884.5",+1.5,+0.08,780500,10.7,1.06,2.49,1470852250
495,6197,ソラスト,東P,"1,117",0,0.00,780400,25.0,4.28,0.98,871706800
496,6436,アマノ,東P,"3,637",-158,-4.16,780400,14.3,1.82,4.95,2838314800
497,5410,合同鉄,東P,"3,040",-370,-10.85,779300,10.3,0.31,3.29,2369072000
498,425A,ＧＸ純金,東Ｅ,401.8,+2.6,+0.65,776750,ー,ー,ー,312098150
499,9024,西武ＨＤ,東P,"3,845",+90,+2.40,775400,33.7,1.80,1.04,2981413000
500,5202,板硝子,東P,479,0,0.00,773200,"1,369",0.88,ー,370362800
