No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
278,6573,ＣＲＡＶＩＡ,東G,65,+3,+4.84,1985400,ー,7.46,ー,129051000
279,1671,ＷＴＩ原油,東Ｅ,"5,288",+35,+0.67,1985033,ー,ー,ー,10496854504
280,4202,ダイセル,東P,"1,225.5",+7.5,+0.62,1984900,31.5,0.82,4.90,2432494950
281,6966,三井ハイテク,東P,589,+4,+0.68,1969000,15.4,0.95,3.23,1159741000
282,4427,エデュラボ,東G,268,+35,+15.02,1957200,273,2.12,ー,524529600
283,9021,ＪＲ西日本,東P,"3,128.0",-5.0,-0.16,1939900,12.0,1.20,2.89,6068007200
284,3088,マツキヨココ,東P,"2,526.0",+30.5,+1.22,1936600,17.8,1.90,1.90,4891851600
285,9504,中国電,東P,997.7,-10.8,-1.07,1933400,4.43,0.47,2.71,1928953180
286,5838,楽天銀,東P,"5,640",-148,-2.56,1924700,13.8,2.79,ー,10855308000
287,9023,東京メトロ,東P,"1,618.5",+10.0,+0.62,1911400,16.2,1.29,2.59,3093600900
288,5711,三菱マ,東P,"4,815",-129,-2.61,1904700,31.5,0.88,2.08,9171130500
289,464A,ＱＰＳＨＤ,東G,"2,063",-70,-3.28,1903700,230,7.65,ー,3927333100
290,4593,ヘリオス,東G,375,-12,-3.10,1883900,ー,10.4,ー,706462500
291,4613,関西ペ,東P,"2,343.5",-25.5,-1.08,1875500,12.1,1.44,4.69,4395234250
292,6471,日精工,東P,"1,087.5",-14.5,-1.32,1872700,26.6,0.78,3.13,2036561250
293,6383,ダイフク,東P,"5,422",-131,-2.36,1860500,24.9,4.42,1.51,10087631000
294,5721,Ｓサイエンス,東S,107,-1,-0.93,1855800,ー,3.43,ー,198570600
295,6166,中村超硬,東G,775,+33,+4.45,1825600,852,8.58,0.65,1414840000
296,7951,ヤマハ,東P,"1,103.0",+5.5,+0.50,1797300,20.2,1.02,2.36,1982421900
297,7731,ニコン,東P,"1,888.0",-12.0,-0.63,1786600,ー,1.08,2.12,3373100800
298,6141,ＤＭＧ森精機,東P,"2,366.0",+33.5,+1.44,1758000,31.4,0.97,4.44,4159428000
299,6590,芝浦,東P,"3,950",-310,-7.28,1757100,24.0,4.94,1.47,6940545000
300,1878,大東建,東P,"3,678.0",+16.0,+0.44,1749000,12.6,2.42,3.89,6432822000
301,5110,住友ゴ,東P,"2,021.5",+3.0,+0.15,1731800,9.66,0.74,4.16,3500833700
302,4182,菱ガス化,東P,"3,595.0",-17.0,-0.47,1727500,ー,1.10,2.78,6210362500
303,5201,ＡＧＣ,東P,"5,498",+59,+1.08,1709400,15.2,0.79,3.82,9398281200
304,3405,クラレ,東P,"1,649.5",+16.0,+0.98,1707800,12.4,0.67,3.88,2817016100
305,3110,日東紡,東P,"18,740","-1,020",-5.16,1701200,18.0,4.14,0.61,31880488000
306,3777,環境フレンド,東G,55,0,0.00,1688100,ー,4.54,ー,92845500
307,1942,関電工,東P,"5,862",-133,-2.22,1683800,19.1,2.91,2.05,9870435600
308,2768,双日,東P,"6,125",-126,-2.02,1672400,11.1,1.21,2.69,10243450000
309,8359,八十二長野,東P,"1,927.0",-24.0,-1.23,1670400,14.1,0.83,3.11,3218860800
310,4180,Ａｐｐｉｅｒ,東P,782,+23,+3.03,1662200,23.0,2.15,0.29,1299840400
311,6845,アズビル,東P,"1,354.0",-14.5,-1.06,1660500,20.5,2.91,1.92,2248317000
312,8338,筑波銀,東P,568,-18,-3.07,1654200,9.01,0.82,0.88,939585600
313,9533,邦ガス,東P,"1,259.0",+15.5,+1.25,1651700,17.0,0.99,1.79,2079490300
314,4061,デンカ,東P,"3,531.0",+2.0,+0.06,1649800,20.3,1.03,2.83,5825443800
315,6522,アスタリスク,東G,"1,163",-300,-20.51,1644000,139,5.36,ー,1911972000
316,9042,阪急阪神,東P,"4,552",-64,-1.39,1636600,13.8,0.99,2.20,7449803200
317,4031,片倉コープ,東S,"1,499",-271,-15.31,1622800,ー,0.60,1.33,2432577200
318,4528,小野薬,東P,"2,510.5",-6.5,-0.26,1622200,17.6,1.40,3.19,4072533100
319,8219,青山商,東P,805,-16,-1.95,1622200,12.0,0.67,5.63,1305871000
320,5076,インフロニア,東P,"2,157.5",-21.0,-0.96,1605900,9.50,1.30,4.26,3464729250
321,6532,ベイカレント,東P,"4,539",+105,+2.37,1582700,18.5,6.56,2.20,7183875300
322,2897,日清食ＨＤ,東P,"3,005.0",+55.0,+1.86,1581700,20.1,1.74,2.33,4753008500
323,6473,ジェイテクト,東P,"1,635.5",+25.0,+1.55,1581000,52.1,0.67,3.67,2585725500
324,2579,コカＢＪＨ,東P,"3,600.0",-11.0,-0.30,1574700,26.3,1.56,2.00,5668920000
325,3664,モブキャスト,東G,32,0,0.00,1573600,ー,2.04,ー,50355200
326,7912,大日印,東P,"2,827.5",+1.5,+0.05,1556300,12.2,1.07,1.41,4400438250
327,9684,スクエニＨＤ,東P,"2,504.0",+52.5,+2.14,1516400,33.4,2.64,1.72,3797065600
328,3401,帝人,東P,"1,632.0",+53.0,+3.36,1514000,ー,0.81,3.06,2470848000
329,9531,東ガス,東P,"7,417",-187,-2.46,1511800,12.8,1.53,1.35,11213020600
330,3099,三越伊勢丹,東P,"2,853.5",-8.5,-0.30,1508800,15.4,1.70,2.45,4305360800
331,1719,安藤ハザマ,東P,"1,952.0",+72.5,+3.86,1503400,10.8,1.63,4.10,2934636800
332,4324,電通グループ,東P,"2,699.0",+26.5,+0.99,1500800,10.1,1.87,ー,4050659200
333,3778,さくらネット,東P,"2,481",-128,-4.91,1499500,763,3.38,0.20,3720259500
334,9412,スカパーＪ,東P,"2,893",-33,-1.13,1490500,35.7,2.79,1.45,4312016500
335,5741,ＵＡＣＪ,東P,"2,307",+89,+4.01,1488400,15.5,1.27,1.95,3433738800
336,3626,ＴＩＳ,東P,"3,361.0",+66.0,+2.00,1473100,15.1,2.29,2.26,4951089100
337,9735,セコム,東P,"6,036",+45,+0.75,1472200,23.6,1.94,1.66,8886199200
338,2432,ディーエヌエ,東P,"2,436.0",+7.0,+0.29,1468700,ー,1.08,2.71,3577753200
339,7014,名村造,東S,"4,175",-110,-2.57,1461600,16.1,2.32,0.96,6102180000
340,2331,ＡＬＳＯＫ,東P,"1,250.0",+17.5,+1.42,1452600,18.5,1.73,2.34,1815750000
341,6841,横河電,東P,"4,744",-120,-2.47,1425000,20.3,2.39,1.64,6760200000
342,5253,カバー,東G,"1,336",-4,-0.30,1423700,15.4,4.20,ー,1902063200
343,4980,デクセリ,東P,"2,114.5",-18.0,-0.84,1422200,13.6,3.47,2.74,3007241900
344,4587,ペプドリ,東P,"1,197.5",+25.5,+2.18,1415200,51.6,3.00,ー,1694702000
345,8012,長瀬産,東P,"1,155.0",+3.5,+0.30,1406600,15.0,1.15,2.16,1624623000
346,8366,滋賀銀,東P,"1,863",+40,+2.19,1405800,21.4,0.86,1.40,2619005400
347,8233,高島屋,東P,"1,877.5",+7.5,+0.40,1405100,ー,1.15,1.81,2638075250
348,8088,岩谷産,東P,"2,005.0",-66.5,-3.21,1391900,11.4,1.12,2.34,2790759500
349,9424,日本通信,東P,128,-2,-1.54,1380100,ー,4.82,ー,176652800
350,4042,東ソー,東P,"2,313.5",-3.5,-0.15,1373200,23.7,0.89,4.32,3176898200
351,5631,日製鋼,東P,"8,371",-435,-4.94,1364400,33.3,3.03,1.05,11421392400
352,1332,ニッスイ,東P,"1,343.5",+2.0,+0.15,1364000,14.8,1.43,2.38,1832534000
353,9064,ヤマトＨＤ,東P,"1,744.5",-0.5,-0.03,1358500,36.8,0.94,2.64,2369903250
354,9704,アゴーラＨＧ,東S,41,+1,+2.50,1357700,43.6,1.95,ー,55665700
355,5844,京都ＦＧ,東P,"4,061",-149,-3.54,1357400,12.1,0.98,4.43,5512401400
356,6574,コンヴァノ,東G,111,-5,-4.31,1354300,14.4,3.78,0.90,150327300
357,7527,システムソフ,東S,52,+1,+1.96,1348100,200,1.11,ー,70101200
358,3635,コーテクＨＤ,東P,"1,608.5",-2.5,-0.16,1345000,19.9,2.08,2.67,2163432500
359,4684,オービック,東P,"3,852",+50,+1.32,1331100,23.9,3.45,2.18,5127397200
360,5702,大紀ア,東P,"1,407",+19,+1.37,1328500,16.6,0.78,3.91,1869199500
361,4088,エアウォータ,東P,"2,124.5",-14.5,-0.68,1327000,ー,1.09,3.53,2819211500
362,4912,ライオン,東P,"1,664.5",+7.0,+0.42,1325200,18.4,1.43,2.04,2205795400
363,5955,ワイズＨＤ,東S,116,+1,+0.87,1320600,53.5,1.30,0.86,153189600
364,6197,ソラスト,東P,"1,115",0,0.00,1317600,24.9,4.27,0.99,1469124000
365,1655,ｉＳ米国株,東Ｅ,734.5,+0.8,+0.11,1316840,ー,ー,ー,967218980
366,2871,ニチレイ,東P,"1,969.5",+4.5,+0.23,1311100,17.6,1.80,2.39,2582211450
367,9301,三菱倉,東P,"1,321.0",+13.0,+0.99,1310800,9.09,1.23,2.73,1731566800
368,2501,サッポロＨＤ,東P,"1,711.5",+19.0,+1.12,1306000,2.25,3.05,2.34,2235219000
369,4578,大塚ＨＤ,東P,"11,010",-235,-2.09,1303300,21.9,1.92,1.27,14349333000
370,8789,フィンテック,東S,119,-3,-2.46,1301300,8.48,2.01,4.20,154854700
371,5726,大阪チタ,東P,"2,485",-187,-7.00,1296800,41.6,2.03,0.60,3222548000
372,4666,パーク２４,東P,"1,887.5",-44.0,-2.28,1294700,12.4,4.54,3.44,2443746250
373,6367,ダイキン,東P,"18,685",-300,-1.58,1293300,20.4,1.74,1.77,24165310500
374,1801,大成建,東P,"16,055",-280,-1.71,1292600,15.7,3.04,1.93,20752693000
375,3391,ツルハＨＤ,東P,"2,480.5",-5.5,-0.22,1283400,28.3,3.73,2.00,3183473700
376,1329,ｉＳ日経,東Ｅ,"5,331",-60,-1.11,1275729,ー,ー,ー,6800911299
377,5381,マイポックス,東S,818,-115,-12.33,1273900,20.6,1.29,1.22,1042050200
378,7701,島津,東P,"3,689",-63,-1.68,1267400,19.7,2.01,1.82,4675438600
379,6724,エプソン,東P,"1,918.0",-13.5,-0.70,1260300,15.0,0.72,3.86,2417255400
380,8341,七十七,東P,"3,056.0",-8.0,-0.26,1252800,14.5,1.02,2.46,3828556800
381,6113,アマダ,東P,"2,161.0",-32.5,-1.48,1252500,21.0,1.28,2.87,2706652500
382,2267,ヤクルト,東P,"2,660.0",+1.0,+0.04,1251900,16.7,1.34,2.63,3330054000
383,7148,ＦＰＧ,東P,"1,575",-9,-0.57,1246400,8.50,2.36,5.89,1963080000
384,2160,ジーエヌアイ,東G,"2,940",-120,-3.92,1242800,ー,3.25,ー,3653832000
385,1343,野村ＲＥＩＴ,東Ｅ,"2,005.0",-63.0,-3.05,1237720,ー,ー,ー,2481628600
386,4704,トレンド,東P,"5,240",+68,+1.31,1237600,18.6,5.33,ー,6485024000
387,9962,ミスミＧ,東P,"2,625.5",+20.0,+0.77,1236600,20.5,1.91,1.68,3246693300
388,5333,ガイシ,東P,"3,977",-37,-0.92,1235600,20.8,1.46,2.01,4913981200
389,8714,池田泉州ＨＤ,東P,859,-11,-1.26,1234800,14.5,0.98,2.79,1060693200
390,2353,日本駐車場,東P,266,-3,-1.12,1230400,14.8,4.46,3.38,327286400
391,9532,大ガス,東P,"6,381",-88,-1.36,1230200,17.3,1.42,1.88,7849906200
392,9983,ファストリ,東P,"61,630",+10,+0.02,1219700,42.0,7.55,0.88,75170111000
393,8628,松井,東P,943,-8,-0.84,1219000,ー,3.14,5.30,1149517000
394,7004,カナデビア,東P,"1,007",-5,-0.49,1217400,33.9,0.96,2.48,1225921800
395,9166,ＧＥＮＤＡ,東G,593,+9,+1.54,1214500,ー,1.67,1.35,720198500
396,8572,アコム,東S,460.1,+2.7,+0.59,1208700,9.98,1.04,4.35,556122870
397,6268,ナブテスコ,東P,"3,842",-115,-2.91,1204000,25.6,1.66,2.13,4625768000
398,4732,ＵＳＳ,東P,"1,656.0",+4.0,+0.24,1203100,19.2,3.92,3.13,1992333600
399,8616,東海東京,東P,712,-1,-0.14,1198200,ー,0.97,7.02,853118400
400,281A,インフォメテ,東G,457,-34,-6.92,1196100,ー,4.18,ー,546617700
401,7610,テイツー,東S,138,-2,-1.43,1196000,12.6,1.34,2.90,165048000
402,2269,明治ＨＤ,東P,"3,859",-19,-0.49,1193300,28.7,1.37,2.72,4604944700
403,4523,エーザイ,東P,"4,871",-9,-0.18,1191400,33.1,1.54,3.28,5803309400
404,4186,東応化,東P,"7,372",-263,-3.44,1179400,25.3,3.88,1.09,8694536800
405,7389,あいちＦＧ,東P,"1,373",-49,-3.45,1177700,15.9,0.79,1.97,1616982100
406,8105,ＢＴＣＪＰＮ,東S,155,+3,+1.97,1158300,ー,3.69,ー,179536500
407,7747,朝日インテク,東P,"3,338.0",+50.0,+1.52,1144600,29.0,5.61,1.38,3820674800
408,197A,タウンズ,東S,496,-19,-3.69,1141800,9.27,3.03,5.65,566332800
409,1861,熊谷組,東P,"1,532",-1,-0.07,1134000,14.1,1.40,2.94,1737288000
410,7383,ネットプロ,東P,362,+8,+2.26,1133800,22.5,1.73,ー,410435600
411,7180,九州ＦＧ,東P,"1,127.0",-23.0,-2.00,1129300,13.6,0.63,2.40,1272721100
412,5830,いよぎんＨＤ,東P,"2,830.5",-48.5,-1.68,1126700,11.2,0.94,2.12,3189124350
413,2315,ＣＡＩＣＡＤ,東S,76,0,0.00,1123400,152,3.89,ー,85378400
414,3038,神戸物産,東P,"3,454.0",-4.0,-0.12,1122800,26.0,4.88,0.93,3878151200
415,6731,ピクセラ,東S,261,-32,-10.92,1121400,ー,4.48,ー,292685400
416,3863,日本紙,東P,"1,269",-4,-0.31,1118800,14.7,0.30,1.18,1419757200
417,3011,バナーズ,東S,184,-45,-19.65,1116900,13.1,1.04,2.72,205509600
418,6302,住友重,東P,"4,708",-155,-3.19,1112300,16.6,0.83,3.08,5236708400
419,6356,日ギア,東S,"1,313",-88,-6.28,1108000,12.6,1.37,0.61,1454804000
420,6871,日本マイクロ,東P,"9,240",-370,-3.85,1103000,ー,5.42,ー,10191720000
421,4591,リボミック,東G,88,-2,-2.22,1094100,ー,1.48,ー,96280800
422,7375,リファバスＧ,東G,"1,200",-179,-12.98,1072500,13.4,13.2,ー,1287000000
423,9468,カドカワ,東P,"3,797.0",+159.0,+4.37,1071300,114,2.27,0.79,4067726100
424,2120,ＬＩＦＵＬＬ,東P,191,-3,-1.55,1069600,12.9,0.95,2.73,204293600
425,6659,メディアＬ,東S,37,+1,+2.78,1066000,ー,0.87,ー,39442000
426,8368,百五銀,東P,"1,504",-18,-1.18,1062000,17.7,0.72,1.73,1597248000
427,2317,システナ,東P,413,+11,+2.74,1058100,14.3,4.00,3.15,436995300
428,4840,トライアイズ,東S,688,+100,+17.01,1051700,"1,811",1.25,ー,723569600
429,9048,名鉄,東P,"1,726.0",-18.0,-1.03,1049900,16.1,0.70,2.32,1812127400
430,5471,大同特鋼,東P,"1,812.5",-46.5,-2.50,1047700,14.2,0.81,2.70,1898956250
431,7327,第四北越ＦＧ,東P,"1,869",-53,-2.76,1047100,13.6,0.90,2.89,1957029900
432,4259,エクサＷｉｚ,東G,561,-4,-0.71,1042400,ー,13.0,ー,584786400
433,7741,ＨＯＹＡ,東P,"26,550",-475,-1.76,1037800,35.2,8.70,ー,27553590000
434,1414,ショーボンド,東P,"1,404.0",-8.5,-0.60,1036500,18.5,2.68,3.24,1455246000
435,3387,クリレスＨＤ,東P,763,+7,+0.93,1031000,55.4,7.41,0.59,786653000
436,3563,Ｆ＆ＬＣ,東P,"9,270",-193,-2.04,1029900,43.9,10.1,0.38,9547173000
437,6140,旭ダイヤ,東P,"1,182",-46,-3.75,1029600,25.9,0.93,2.54,1216987200
438,7762,シチズン,東P,"1,665",-35,-2.06,1029600,16.9,1.45,2.82,1714284000
439,6305,日立建機,東P,"5,271",+23,+0.44,1029400,14.4,1.29,3.32,5425967400
440,5985,サンコール,東S,"1,365",-81,-5.60,1025300,7.38,1.31,1.47,1399534500
441,9007,小田急,東P,"1,645.0",-1.0,-0.06,1021400,16.2,1.14,3.04,1680203000
442,7965,象印,東P,"1,666",+166,+11.07,1019800,22.0,1.17,2.76,1698986800
443,2038,原油先Ｗブル,東EN,"2,803",-124,-4.24,1016849,ー,ー,ー,2850227747
444,1860,戸田建,東P,"1,448.0",+3.5,+0.24,1015900,14.8,1.14,3.11,1471023200
445,4205,ゼオン,東P,"1,758.0",-7.0,-0.40,1014300,10.7,0.93,4.10,1783139400
446,6201,豊田織,東P,"20,400",-5,-0.02,1009400,32.3,1.01,ー,20591760000
447,6754,アンリツ,東P,"2,738.0",-88.0,-3.11,1004900,31.9,2.74,1.46,2751416200
448,6586,マキタ,東P,"5,077",-4,-0.08,1000700,18.1,1.32,ー,5080553900
449,9041,近鉄ＧＨＤ,東P,"3,220.0",-29.0,-0.89,986400,12.8,1.05,1.86,3176208000
450,8848,レオパレス,東P,635,-10,-1.55,986300,15.5,5.96,1.57,626300500
451,3853,アステリア,東P,"1,408",-72,-4.86,983900,34.2,3.37,0.64,1385331200
452,4676,フジＨＤ,東P,"3,995",-43,-1.06,981400,25.3,0.71,3.13,3920693000
453,200A,野村日半導,東Ｅ,"2,838",-88,-3.01,981138,ー,ー,ー,2784469644
454,7794,ＥＤＰ,東G,"1,278",-48,-3.62,980100,ー,13.0,ー,1252567800
455,6770,アルプスアル,東P,"2,082.0",-56.5,-2.64,969900,19.3,0.93,2.98,2019331800
456,190A,コーディア,東G,123,-4,-3.15,968800,ー,3.97,ー,119162400
457,5727,邦チタ,東P,"2,343",-168,-6.69,967800,87.8,2.83,0.77,2267555400
458,4091,日本酸素ＨＤ,東P,"5,533",-281,-4.83,966200,19.4,2.05,1.05,5345984600
459,4536,参天薬,東P,"1,785.5",+19.5,+1.10,965900,16.9,2.03,2.13,1724614450
460,4384,ラクスル,東P,"1,885",-1,-0.05,965200,35.7,5.61,ー,1819402000
461,6378,木村化,東S,"1,518",-89,-5.54,959200,16.1,1.52,2.70,1456065600
462,5332,ＴＯＴＯ,東P,"5,090",-162,-3.08,958100,28.9,1.66,1.96,4876729000
463,9973,ＫＯＺＯＨＤ,東S,25,0,0.00,955600,139,19.8,ー,23890000
464,8346,東邦銀,東P,646,-14,-2.12,954700,14.4,0.76,2.48,616736200
465,7984,コクヨ,東P,857.9,-11.4,-1.31,948900,18.2,1.47,2.86,814061310
466,9147,ＮＸＨＤ,東P,"3,544.0",+42.0,+1.20,948700,14.3,1.04,2.82,3362192800
467,4833,Ｄｅｆコン,東G,67,-1,-1.47,947200,ー,1.67,ー,63462400
468,2002,日清粉Ｇ,東P,"2,095.5",+10.0,+0.48,947000,19.7,1.16,2.86,1984438500
469,6836,ぷらっと,東S,"1,011",+71,+7.55,946900,400,11.4,ー,957315900
470,4169,エネチェンジ,東G,271,+5,+1.88,946000,ー,2.56,ー,256366000
471,9505,北陸電,東P,"1,067.5",-20.5,-1.88,941300,4.21,0.50,2.34,1004837750
472,6494,ＮＦＫＨＤ,東S,104,-1,-0.95,934400,42.3,0.87,ー,97177600
473,1540,純金信託,東Ｅ,"21,900",+70,+0.32,934085,ー,ー,ー,20456461500
474,6787,メイコー,東P,"24,140","-3,280",-11.96,926400,31.5,6.13,0.48,22363296000
475,8086,ニプロ,東P,"1,552.0",-21.0,-1.34,919000,19.6,0.99,1.80,1426288000
476,4477,ＢＡＳＥ,東G,281,+3,+1.08,911900,21.6,2.22,1.78,256243900
477,5105,ＴＯＹＯ,東P,"3,594.0",-18.0,-0.50,910000,10.3,1.06,3.76,3270540000
478,8550,栃木銀,東P,860,-15,-1.71,907800,11.5,0.56,2.79,780708000
479,6417,ＳＡＮＫＹＯ,東P,"1,940.0",+19.5,+1.02,905900,8.71,1.55,4.64,1757446000
480,6395,タダノ,東P,"1,313",+39,+3.06,905400,11.9,0.81,2.59,1188790200
481,4584,キッズバイオ,東G,243,0,0.00,904400,ー,6.42,ー,219769200
482,4588,オンコリス,東G,"2,157",-83,-3.71,903500,ー,15.8,ー,1948849500
483,5393,ニチアス,東P,"2,886.5",+46.5,+1.64,901000,21.2,2.43,1.89,2600736500
484,5027,エニマインド,東G,413,+8,+1.98,896400,15.2,1.46,0.48,370213200
485,4208,ＵＢＥ,東P,"2,431.0",-0.5,-0.02,890000,8.59,0.56,4.52,2163590000
486,8252,丸井Ｇ,東P,"3,052.0",0,0.00,884600,19.6,2.30,4.29,2699799200
487,6232,ＡＣＳＬ,東G,"1,373",-91,-6.22,880700,ー,15.5,ー,1209201100
488,4021,日産化,東P,"5,995",-42,-0.70,874600,18.3,3.32,3.00,5243227000
489,1515,日鉄鉱,東P,"2,482",-72,-2.82,872700,18.6,1.29,2.15,2166041400
490,5101,浜ゴム,東P,"5,821",-77,-1.31,867500,10.2,0.89,2.95,5049717500
491,408A,ｉＳＢＡＩ,東Ｅ,204.7,-8.5,-3.99,866700,ー,ー,ー,177413490
492,8304,あおぞら銀,東P,"2,494.0",-46.0,-1.81,864800,15.7,0.73,3.53,2156811200
493,3086,Ｊフロント,東P,"2,414.0",+6.5,+0.27,860900,23.1,1.48,2.24,2078212600
494,2212,山パン,東P,"3,546.0",+46.0,+1.31,857500,16.4,1.52,1.69,3040695000
495,4478,フリー,東G,"2,015",+24,+1.21,857200,ー,5.96,ー,1727258000
496,4582,シンバイオ,東G,112,-4,-3.45,856600,ー,8.70,ー,95939200
497,6227,ＡＩメカ,東S,"5,270",-290,-5.22,853600,32.2,7.88,0.32,4498472000
498,7412,アトム,東S,610,-21,-3.33,845800,ー,23.2,ー,515938000
499,6592,マブチ,東P,"1,565.5",-2.5,-0.16,838000,17.9,1.15,3.58,1311889000
500,8897,ミラースＨＤ,東P,397,+1,+0.25,837900,12.0,0.67,5.29,332646300
