No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,3498,霞ヶ関Ｃ,東P,"6,740",+240,+3.69,1262900,10.0,2.22,2.45,8511946000
280,6674,ＧＳユアサ,東P,"5,859",+196,+3.46,1261100,16.3,1.59,1.54,7388784900
281,3289,東急不ＨＤ,東P,"1,362.0",+6.5,+0.48,1259600,10.8,1.15,3.27,1715575200
282,4307,野村総研,東P,"4,451",+35,+0.79,1254800,24.6,5.09,1.66,5585114800
283,8524,北洋銀,東P,998,+8,+0.81,1251900,15.4,0.94,2.61,1249396200
284,8338,筑波銀,東P,588,-10,-1.67,1250200,9.32,0.85,0.85,735117600
285,5631,日製鋼,東P,"9,513",+415,+4.56,1245400,37.9,3.44,0.93,11847490200
286,2315,ＣＡＩＣＡＤ,東S,76,-1,-1.30,1241900,152,3.89,ー,94384400
287,4151,協和キリン,東P,"2,600.5",-31.0,-1.18,1234700,18.2,1.52,2.69,3210837350
288,4563,アンジェス,東G,59,-1,-1.67,1223300,ー,7.82,ー,72174700
289,8795,Ｔ＆Ｄ,東P,"4,152",+38,+0.92,1216700,16.9,1.23,3.13,5051738400
290,3387,クリレスＨＤ,東P,804,+12,+1.52,1213700,58.4,7.81,0.56,975814800
291,3823,ＷＨＤＣ,東S,46,+1,+2.22,1211700,ー,3.44,ー,55738200
292,3113,ＵＮＩＶＡ,東S,93,+5,+5.68,1205700,ー,5.95,ー,112130100
293,4596,窪田製薬ＨＤ,東G,99,+1,+1.02,1202700,ー,6.30,ー,119067300
294,4586,メドレックス,東G,82,+2,+2.50,1199700,ー,2.45,ー,98375400
295,5955,ワイズＨＤ,東S,115,0,0.00,1182700,53.0,1.29,0.87,136010500
296,4684,オービック,東P,"3,940",+17,+0.43,1180100,24.4,3.53,2.13,4649594000
297,7735,スクリン,東P,"9,192",+165,+1.83,1179500,19.8,3.92,1.52,10841964000
298,7259,アイシン,東P,"2,244.5",+9.0,+0.40,1175800,13.0,0.77,2.90,2639083100
299,3110,日東紡,東P,"20,480",+870,+4.44,1170400,19.6,4.52,0.56,23969792000
300,5711,三菱マ,東P,"5,189",+194,+3.88,1165400,33.9,0.95,1.93,6047260600
301,7951,ヤマハ,東P,"1,156.0",+15.5,+1.36,1162700,21.2,1.07,2.25,1344081200
302,6845,アズビル,東P,"1,429.0",+41.0,+2.95,1162400,21.7,3.07,1.82,1661069600
303,2492,インフォＭＴ,東P,471,+6,+1.29,1162000,40.5,10.3,1.40,547302000
304,4980,デクセリ,東P,"2,173.5",+36.0,+1.68,1158300,14.0,3.57,2.67,2517565050
305,2127,日本Ｍ＆Ａ,東P,649.9,+7.6,+1.18,1153200,18.8,4.31,4.46,749464680
306,8830,住友不,東P,"4,550",+20,+0.44,1139800,20.0,1.74,0.95,5186090000
307,6966,三井ハイテク,東P,616,+12,+1.99,1126900,16.1,0.99,3.08,694170400
308,5406,神戸鋼,東P,"1,943.5",+9.0,+0.47,1123700,7.69,0.64,4.12,2183910950
309,5741,ＵＡＣＪ,東P,"2,659",+151,+6.02,1117300,17.8,1.46,1.69,2970900700
310,7779,サイバダイン,東G,272,-2,-0.73,1112400,ー,0.91,ー,302572800
311,1671,ＷＴＩ原油,東Ｅ,"5,362",+46,+0.87,1104180,ー,ー,ー,5920613160
312,3011,バナーズ,東S,183,+14,+8.28,1092500,13.0,1.04,2.73,199927500
313,9006,京急,東P,"1,605.5",+12.0,+0.75,1087400,13.9,1.15,2.87,1745820700
314,6838,多摩川ＨＤ,東S,"1,361",+151,+12.48,1080900,13.1,1.48,0.37,1471104900
315,278A,テラドローン,東G,"4,490",-305,-6.36,1072700,ー,8.73,ー,4816423000
316,4571,ＮＡＮＯＨＤ,東G,153,+2,+1.32,1072600,ー,4.65,ー,164107800
317,8789,フィンテック,東S,120,-1,-0.83,1071600,8.55,2.03,4.17,128592000
318,6232,ＡＣＳＬ,東G,"1,471",-15,-1.01,1067400,ー,16.6,ー,1570145400
319,7616,コロワイド,東P,"1,994.5",+69.5,+3.61,1066800,135,3.10,0.25,2127732600
320,1812,鹿島,東P,"6,065",+26,+0.43,1060600,16.6,2.12,2.18,6432539000
321,2269,明治ＨＤ,東P,"3,977",+28,+0.71,1056000,29.5,1.41,2.64,4199712000
322,4182,菱ガス化,東P,"3,807",+98,+2.64,1046900,ー,1.16,2.63,3985548300
323,4452,花王,東P,"6,140",-42,-0.68,1043400,21.4,2.61,2.54,6406476000
324,5726,大阪チタ,東P,"2,702",-28,-1.03,1040700,45.2,2.20,0.56,2811971400
325,7912,大日印,東P,"2,849.5",+26.5,+0.94,1033500,12.3,1.08,1.40,2944958250
326,6324,ハーモニック,東P,"3,715",+150,+4.21,1028000,271,4.53,0.54,3819020000
327,4528,小野薬,東P,"2,532.5",0,0.00,1025000,17.8,1.42,3.16,2595812500
328,5201,ＡＧＣ,東P,"5,598",-29,-0.52,1022700,15.4,0.80,3.75,5725074600
329,6255,エヌピーシー,東G,770,+48,+6.65,1018700,30.4,1.58,1.30,784399000
330,6670,ＭＣＪ,東S,"2,182",-9,-0.41,1016100,15.2,2.17,ー,2217130200
331,4978,リプロセル,東G,168,-8,-4.55,1006900,ー,1.82,ー,169159200
332,2267,ヤクルト,東P,"2,701.0",+21.0,+0.78,1001000,17.0,1.36,2.59,2703701000
333,5253,カバー,東G,"1,377",+37,+2.76,998400,15.9,4.33,ー,1374796800
334,3635,コーテクＨＤ,東P,"1,603.5",+3.5,+0.22,996000,19.8,2.08,2.68,1597086000
335,1398,ＳＭＤリート,東Ｅ,"1,939.0",+15.5,+0.81,995710,ー,ー,ー,1930681690
336,4912,ライオン,東P,"1,656.5",-27.0,-1.60,994100,18.3,1.42,2.05,1646726650
337,3003,ヒューリック,東P,"1,878.0",+6.0,+0.32,991500,11.8,1.56,3.57,1862037000
338,6140,旭ダイヤ,東P,"1,203",-15,-1.23,987700,26.3,0.95,2.49,1188203100
339,3391,ツルハＨＤ,東P,"2,506.0",+36.0,+1.46,987100,28.5,3.77,1.98,2473672600
340,8086,ニプロ,東P,"1,647.0",+31.5,+1.95,985000,20.7,1.05,1.70,1622295000
341,3132,マクニカＨＤ,東P,"2,289.5",-14.0,-0.61,980600,15.1,1.52,3.06,2245083700
342,3038,神戸物産,東P,"3,355.0",-26.0,-0.77,967600,25.2,4.74,0.95,3246298000
343,8227,しまむら,東P,"3,296.0",+29.0,+0.89,961500,14.5,1.40,2.43,3169104000
344,1489,日経高配５０,東Ｅ,"3,202",+26,+0.82,956082,ー,ー,ー,3061374564
345,3405,クラレ,東P,"1,681.5",+13.0,+0.78,951300,12.7,0.68,3.81,1599610950
346,2768,双日,東P,"6,359",+79,+1.26,949000,11.5,1.25,2.59,6034691000
347,2931,ユーグレナ,東P,407,+3,+0.74,946600,ー,1.83,ー,385266200
348,8334,群馬銀,東P,"2,231.5",+26.0,+1.18,945400,15.4,1.39,2.69,2109660100
349,4202,ダイセル,東P,"1,240.5",+5.0,+0.40,938100,31.7,0.82,4.84,1163713050
350,7731,ニコン,東P,"2,018.0",+46.0,+2.33,935300,ー,1.15,1.98,1887435400
351,6731,ピクセラ,東S,206,-5,-2.37,932100,ー,3.53,ー,192012600
352,6072,地盤ＨＤ,東S,835,+8,+0.97,928700,107,13.2,ー,775464500
353,9697,カプコン,東P,"3,371.0",-22.0,-0.65,921700,27.7,5.64,1.19,3107050700
354,2871,ニチレイ,東P,"2,010.5",+13.5,+0.68,912500,18.0,1.83,2.34,1834581250
355,6323,ローツェ,東P,"2,699.0",+81.0,+3.09,911800,24.6,3.76,0.63,2460948200
356,523A,セイワＨＤ,東G,"1,349",-137,-9.22,910700,25.3,16.4,ー,1228534300
357,3930,はてな,東G,"1,059",+16,+1.53,905600,31.4,1.10,ー,959030400
358,4180,Ａｐｐｉｅｒ,東P,817,+5,+0.62,905200,24.1,2.24,0.28,739548400
359,8233,高島屋,東P,"1,967.5",+27.0,+1.39,903800,ー,1.21,1.73,1778226500
360,4443,Ｓａｎｓａｎ,東P,"1,216",+24,+2.01,899500,ー,9.78,ー,1093792000
361,9042,阪急阪神,東P,"4,797",+95,+2.02,899300,14.6,1.05,2.08,4313942100
362,7911,ＴＯＰＰＡＮ,東P,"4,301",+91,+2.16,897900,17.3,0.92,1.30,3861867900
363,6841,横河電,東P,"4,930",+117,+2.43,896800,21.1,2.48,1.58,4421224000
364,2670,ＡＢＣマート,東P,"2,656.5",+98.0,+3.83,895300,14.5,1.72,2.64,2378364450
365,5105,ＴＯＹＯ,東P,"3,762.0",+71.0,+1.92,895100,10.7,1.11,3.59,3367366200
366,7238,ブレーキ,東P,122,+1,+0.83,890700,110,1.04,ー,108665400
367,6383,ダイフク,東P,"5,881",+116,+2.01,888700,27.0,4.79,1.39,5226444700
368,6754,アンリツ,東P,"3,002.0",+90.5,+3.11,884000,34.9,3.00,1.33,2653768000
369,8714,池田泉州ＨＤ,東P,915,-3,-0.33,879500,15.4,1.05,2.62,804742500
370,2353,日本駐車場,東P,278,+2,+0.72,876100,15.4,4.64,3.24,243555800
371,1878,大東建,東P,"3,742",+21,+0.56,875200,12.8,2.46,3.82,3274998400
372,6696,トラースＯＰ,東G,374,+19,+5.35,873700,ー,5.17,ー,326763800
373,9517,イーレックス,東P,"1,070",+38,+3.68,864800,20.9,1.23,2.06,925336000
374,4344,ソースネクス,東P,127,+3,+2.42,864000,ー,3.15,ー,109728000
375,6590,芝浦,東P,"4,255",+40,+0.95,863100,25.9,5.32,1.36,3672490500
376,9143,ＳＧＨＤ,東P,"1,507.0",+1.5,+0.10,862400,15.2,1.70,3.52,1299636800
377,3401,帝人,東P,"1,685.0",+24.5,+1.48,860500,ー,0.84,2.97,1449942500
378,9412,スカＪＳＡＴ,東P,"3,070",+91,+3.05,858700,37.8,2.96,1.37,2636209000
379,8897,ミラースＨＤ,東P,421,+2,+0.48,857800,12.7,0.71,4.99,361133800
380,2501,サッポロＨＤ,東P,"1,775.5",+26.0,+1.49,851900,2.34,3.16,2.25,1512548450
381,5985,サンコール,東S,"1,442",+40,+2.85,851900,7.80,1.38,1.39,1228439800
382,4691,ワシントンＨ,東S,"1,591",-86,-5.13,847000,6.51,1.55,2.51,1347577000
383,7383,ネットプロ,東P,386,+10,+2.66,846500,24.0,1.84,ー,326749000
384,2587,サントリＢＦ,東P,"4,608",+65,+1.43,843800,16.0,1.08,2.60,3888230400
385,2331,ＡＬＳＯＫ,東P,"1,279.5",+26.5,+2.11,842300,18.9,1.77,2.28,1077722850
386,1861,熊谷組,東P,"1,597",+40,+2.57,840600,14.7,1.46,2.82,1342438200
387,3116,トヨタ紡織,東P,"2,450.0",0,0.00,835700,9.73,0.90,3.51,2047465000
388,3086,Ｊフロント,東P,"2,523.0",+33.0,+1.33,831200,24.1,1.55,2.14,2097117600
389,5101,浜ゴム,東P,"6,021",+121,+2.05,827500,10.6,0.92,2.86,4982377500
390,4061,デンカ,東P,"3,790",+80,+2.16,824700,21.8,1.10,2.64,3125613000
391,6532,ベイカレント,東P,"4,727",+105,+2.27,824200,19.2,6.84,2.12,3895993400
392,9048,名鉄,東P,"1,807.5",+21.5,+1.20,819000,16.9,0.74,2.21,1480342500
393,9142,ＪＲ九州,東P,"3,760",+2,+0.05,811600,12.6,1.19,3.06,3051616000
394,3333,あさひ,東P,"1,391",+14,+1.02,803900,13.3,0.90,3.59,1118224900
395,6407,ＣＫＤ,東P,"4,875",+255,+5.52,800700,29.1,2.24,1.37,3903412500
396,5856,ＬＩＥＨ,東S,24,+1,+4.35,799300,ー,1.05,ー,19183200
397,9147,ＮＸＨＤ,東P,"3,771.0",+71.0,+1.92,798900,15.2,1.10,2.65,3012651900
398,4588,オンコリス,東G,"2,266",+9,+0.40,798300,ー,16.6,ー,1808947800
399,7649,スギＨＤ,東P,"3,677.0",+77.0,+2.14,795300,15.1,2.37,0.95,2924318100
400,5301,東海カーボン,東P,996.9,+7.1,+0.72,793900,20.1,0.67,3.01,791438910
401,9021,ＪＲ西日本,東P,"3,192.0",+2.0,+0.06,791500,12.3,1.22,2.84,2526468000
402,9983,ファストリ,東P,"64,300","+1,290",+2.05,787200,43.8,7.88,0.84,50616960000
403,8359,八十二長野,東P,"2,027.5",+5.5,+0.27,777800,14.9,0.87,2.96,1576989500
404,6141,ＤＭＧ森精機,東P,"2,474.5",+30.0,+1.23,776900,32.8,1.01,4.24,1922439050
405,8219,青山商,東P,833,+10,+1.22,774900,12.5,0.70,5.44,645491700
406,4565,ネクセラ,東P,"1,005",-4,-0.40,770400,ー,1.49,ー,774252000
407,6113,アマダ,東P,"2,235.5",+20.5,+0.93,767900,21.7,1.32,2.77,1716640450
408,5076,インフロニア,東P,"2,255.0",+36.0,+1.62,764900,9.93,1.36,4.08,1724849500
409,1801,大成建,東P,"16,030",+65,+0.41,764600,15.7,3.03,1.93,12256538000
410,6504,富士電機,東P,"10,790",+25,+0.23,760800,17.9,2.11,ー,8209032000
411,7014,名村造,東S,"4,365",+70,+1.63,746500,16.9,2.42,0.92,3258472500
412,1343,野村ＲＥＩＴ,東Ｅ,"2,068.5",+35.5,+1.75,744420,ー,ー,ー,1539832770
413,2251,野村国債Ｄイ,東Ｅ,868.8,+0.6,+0.07,744160,ー,ー,ー,646526208
414,4523,エーザイ,東P,"5,027",-5,-0.10,742700,34.2,1.59,3.18,3733552900
415,2897,日清食ＨＤ,東P,"3,083.0",-5.0,-0.16,742600,20.6,1.78,2.27,2289435800
416,7148,ＦＰＧ,東P,"1,589",+4,+0.25,741500,8.58,2.38,5.83,1178243500
417,1414,ショーボンド,東P,"1,444.5",+9.5,+0.66,740200,19.1,2.75,3.15,1069218900
418,318A,ＶＩＸＥＴＦ,東Ｅ,717.0,-30.5,-4.08,739090,ー,ー,ー,529927530
419,4732,ＵＳＳ,東P,"1,694.0",+13.0,+0.77,738000,19.7,4.01,3.06,1250172000
420,215A,タイミー,東G,"1,367",+23,+1.71,734900,23.8,8.59,ー,1004608300
421,2160,ジーエヌアイ,東G,"3,145",+70,+2.28,734400,ー,3.48,ー,2309688000
422,2038,原油先Ｗブル,東EN,"2,478",-112,-4.32,732849,ー,ー,ー,1815999822
423,9505,北陸電,東P,"1,115.0",+4.5,+0.41,722600,4.39,0.53,2.24,805699000
424,6254,野村マイクロ,東P,"3,135",-85,-2.64,720400,31.2,3.14,2.23,2258454000
425,4626,太陽ＨＤ,東P,"4,750",+72,+1.54,719600,26.3,4.95,1.74,3418100000
426,190A,コーディア,東G,125,-5,-3.85,719000,ー,4.04,ー,89875000
427,4088,エアウォータ,東P,"2,199.0",+37.5,+1.73,718200,ー,1.13,3.41,1579321800
428,9005,東急,東P,"1,917.0",+13.0,+0.68,718000,13.0,1.25,1.56,1376406000
429,8341,七十七,東P,"3,211.0",-1.0,-0.03,715900,15.2,1.07,2.35,2298754900
430,1925,大和ハウス,東P,"5,007",-2,-0.04,715100,10.7,1.14,3.50,3580505700
431,6724,エプソン,東P,"1,986.0",+21.5,+1.09,713900,15.5,0.74,3.73,1417805400
432,9531,東ガス,東P,"7,356",+59,+0.81,713700,12.6,1.52,1.36,5249977200
433,6356,日ギア,東S,"1,183",-18,-1.50,712800,11.4,1.23,0.68,843242400
434,7747,朝日インテク,東P,"3,511.0",+73.0,+2.12,710800,30.5,5.90,1.31,2495618800
435,2633,野村ＳＰＨ無,東Ｅ,483.7,+7.3,+1.53,707900,ー,ー,ー,342411230
436,8088,岩谷産,東P,"2,058.0",+30.0,+1.48,702500,11.7,1.15,2.28,1445745000
437,4022,ラサ工,東P,"1,533",+26,+1.73,701100,14.3,1.98,2.22,1074786300
438,8848,レオパレス,東P,646,+4,+0.62,699200,15.8,6.07,1.55,451683200
439,2193,クックパッド,東S,136,+3,+2.26,697300,ー,0.76,ー,94832800
440,6632,ＪＶＣケンウ,東P,"1,224.0",+37.0,+3.12,696800,11.2,1.23,1.47,852883200
441,4883,モダリス,東G,57,-1,-1.72,696100,ー,1.85,ー,39677700
442,6473,ジェイテクト,東P,"1,697.5",+7.5,+0.44,693500,54.0,0.70,3.53,1177216250
443,5838,楽天銀,東P,"6,009",+7,+0.12,692600,14.7,2.97,ー,4161833400
444,2531,宝ＨＬＤ,東P,"1,665.0",+55.5,+3.45,691200,28.9,1.30,1.86,1150848000
445,7327,第四北越ＦＧ,東P,"1,937",+11,+0.57,686300,14.1,0.93,2.79,1329363100
446,5844,京都ＦＧ,東P,"4,337",+54,+1.26,684200,13.0,1.04,4.15,2967375400
447,7741,ＨＯＹＡ,東P,"27,575",+255,+0.93,683900,36.4,9.00,ー,18858542500
448,6227,ＡＩメカ,東S,"5,380",-10,-0.19,680500,32.9,8.04,0.32,3661090000
449,9514,エフオン,東S,395,+15,+3.95,679300,13.3,0.44,2.03,268323500
450,9735,セコム,東P,"6,123",+40,+0.66,671900,24.0,1.96,1.63,4114043700
451,4578,大塚ＨＤ,東P,"11,220",-100,-0.88,671800,22.3,1.95,1.25,7537596000
452,3237,イントランス,東G,71,-3,-4.05,671000,60.2,8.88,ー,47641000
453,8616,東海東京,東P,737,+9,+1.24,670200,ー,1.00,6.78,493937400
454,2039,原油先物ベア,東EN,566,+20,+3.66,669326,ー,ー,ー,378838516
455,1808,長谷工,東P,"2,901.5",-31.5,-1.07,668100,13.2,1.45,3.10,1938492150
456,3563,Ｆ＆ＬＣ,東P,"9,751",+140,+1.46,664600,46.1,10.6,0.36,6480514600
457,8628,松井,東P,969,+10,+1.04,664200,ー,3.23,5.16,643609800
458,4043,トクヤマ,東P,"3,710",-67,-1.77,663700,9.71,0.96,3.23,2462327000
459,7220,武蔵精密,東P,"2,772",+70,+2.59,663300,182,1.53,1.44,1838667600
460,2002,日清粉Ｇ,東P,"2,168.0",+11.5,+0.53,658500,20.4,1.20,2.77,1427628000
461,7984,コクヨ,東P,879.9,+3.1,+0.35,655900,18.7,1.50,2.78,577126410
462,9041,近鉄ＧＨＤ,東P,"3,375.0",+3.0,+0.09,655200,13.4,1.10,1.78,2211300000
463,1860,戸田建,東P,"1,479.0",+8.5,+0.58,653500,15.1,1.16,3.04,966526500
464,2334,イオレ,東G,405,-2,-0.49,649200,ー,5.75,ー,262926000
465,8304,あおぞら銀,東P,"2,641.0",+12.0,+0.46,641900,16.6,0.77,3.33,1695257900
466,3660,アイスタイル,東P,446,+14,+3.24,640800,16.8,2.16,0.22,285796800
467,7956,ピジョン,東P,"1,656.0",+17.0,+1.04,635900,21.7,2.39,4.59,1053050400
468,5332,ＴＯＴＯ,東P,"5,212",+41,+0.79,635100,29.6,1.70,1.92,3310141200
469,4042,東ソー,東P,"2,338.5",+13.0,+0.56,634700,24.0,0.90,4.28,1484245950
470,2563,ｉＳ米国株Ｈ,東Ｅ,351.1,+4.5,+1.30,631640,ー,ー,ー,221768804
471,5333,ＮＧＫ,東P,"4,135",+76,+1.87,631600,21.6,1.52,1.93,2611666000
472,6481,ＴＨＫ,東P,"4,964",+120,+2.48,630900,25.9,2.13,3.71,3131787600
473,7762,シチズン,東P,"1,761",+44,+2.56,630700,17.9,1.54,2.67,1110662700
474,6417,ＳＡＮＫＹＯ,東P,"1,967.5",+8.5,+0.43,630200,8.83,1.57,4.57,1239918500
475,5535,ミガロＨＤ,東P,335,+4,+1.21,629100,15.7,1.45,2.54,210748500
476,7701,島津,東P,"3,833",+89,+2.38,629000,20.5,2.08,1.75,2410957000
477,8252,丸井Ｇ,東P,"3,121.0",-9.0,-0.29,628900,20.0,2.35,4.20,1962796900
478,6264,マルマエ,東P,"1,609",+86,+5.65,624500,15.1,4.24,2.36,1004820500
479,6367,ダイキン,東P,"19,765",+220,+1.13,618200,21.6,1.84,1.67,12218723000
480,9159,ＷＴＯＫＹＯ,東G,"2,673",+63,+2.41,613800,20.9,4.20,ー,1640687400
481,8550,栃木銀,東P,902,-12,-1.31,613300,12.0,0.59,2.66,553196600
482,7004,カナデビア,東P,"1,077",+6,+0.56,612300,36.2,1.03,2.32,659447100
483,1719,安藤ハザマ,東P,"2,016.0",+29.0,+1.46,608300,11.1,1.68,3.97,1226332800
484,3774,ＩＩＪ,東P,"2,529.5",+49.5,+2.00,608000,19.5,2.95,1.54,1537936000
485,4205,ゼオン,東P,"1,761.5",+6.0,+0.34,606800,10.7,0.93,4.09,1068878200
486,6378,木村化,東S,"1,371",-34,-2.42,603400,14.5,1.37,2.99,827261400
487,2586,フルッタ,東G,112,0,0.00,603000,38.5,1.66,ー,67536000
488,2644,ＧＸ半導日株,東Ｅ,"3,064",+56,+1.86,602052,ー,ー,ー,1844687328
489,2621,ｉＳ米２０Ｈ,東Ｅ,"1,067",+9,+0.85,600901,ー,ー,ー,641161367
490,141A,トライアル,東G,"4,625",+95,+2.10,600700,"1,134",4.41,0.35,2778237500
491,1332,ニッスイ,東P,"1,365.0",+5.5,+0.40,600300,15.1,1.46,2.34,819409500
492,4768,大塚商会,東P,"3,076.0",+3.0,+0.10,597700,19.1,2.96,3.09,1838525200
493,9007,小田急,東P,"1,707.5",+18.0,+1.07,597000,16.8,1.18,2.93,1019377500
494,9962,ミスミＧ,東P,"2,759.5",+47.5,+1.75,596000,21.6,2.01,1.60,1644662000
495,2726,パルＨＤ,東P,"1,440",+21,+1.48,592100,14.8,3.14,2.78,852624000
496,9616,共立メンテ,東P,"2,517.5",+26.5,+1.06,591200,12.7,1.72,1.83,1488346000
497,3863,日本紙,東P,"1,290",+19,+1.49,591000,14.9,0.31,1.16,762390000
498,2212,山パン,東P,"3,629.0",+10.0,+0.28,590500,16.8,1.55,1.65,2142924500
499,8012,長瀬産,東P,"1,175.5",+4.0,+0.34,588400,15.2,1.17,2.13,691664200
500,5830,いよぎんＨＤ,東P,"3,071.0",+63.0,+2.09,586700,12.2,1.02,1.95,1801755700
