No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,485A,ＰｏｗｅｒＸ,東G,"4,725",+475,+11.18,2151900,143,28.7,ー,10167727500
278,7735,スクリン,東P,"9,119",-421,-4.41,2135500,19.6,3.89,1.54,19473624500
279,5706,三井金属,東P,"29,565","-1,705",-5.45,2133100,22.0,4.66,0.81,63065101500
280,1671,ＷＴＩ原油,東Ｅ,"5,253",+255,+5.10,2090715,ー,ー,ー,10982525895
281,8524,北洋銀,東P,942,-30,-3.09,2089700,14.5,0.89,2.76,1968497400
282,7375,リファバスＧ,東G,"1,379",+160,+13.13,2085800,15.4,15.2,ー,2876318200
283,8616,東海東京,東P,713,-46,-6.06,2076100,ー,0.97,7.01,1480259300
284,215A,タイミー,東G,"1,301",+40,+3.17,2069100,22.7,8.19,ー,2691899100
285,5076,インフロニア,東P,"2,178.5",-104.5,-4.58,2033500,9.59,1.32,4.22,4429979750
286,4768,大塚商会,東P,"2,946.5",-67.5,-2.24,2026500,18.3,2.83,3.22,5971082250
287,4528,小野薬,東P,"2,517.0",-32.0,-1.26,2025700,17.7,1.41,3.18,5098686900
288,9424,日本通信,東P,130,-1,-0.76,2023000,ー,4.89,ー,262990000
289,4613,関西ペ,東P,"2,369.0",-111.5,-4.50,2007900,12.3,1.46,4.64,4756715100
290,4563,アンジェス,東G,58,-2,-3.33,1996000,ー,7.69,ー,115768000
291,3110,日東紡,東P,"19,760","-1,740",-8.09,1993700,18.9,4.36,0.58,39395512000
292,7527,システムソフ,東S,51,-3,-5.56,1988300,196,1.08,ー,101403300
293,6141,ＤＭＧ森精機,東P,"2,332.5",-115.5,-4.72,1962200,30.9,0.95,4.50,4576831500
294,1783,ファンタジス,東S,61,-5,-7.58,1960200,37.4,1.63,ー,119572200
295,4202,ダイセル,東P,"1,218.0",-66.5,-5.18,1935700,31.3,0.81,4.93,2357682600
296,3003,ヒューリック,東P,"1,841.0",-19.0,-1.02,1921900,11.6,1.53,3.64,3538217900
297,9007,小田急,東P,"1,646.0",-18.5,-1.11,1920000,16.2,1.14,3.04,3160320000
298,8219,青山商,東P,821,-17,-1.95,1918900,12.3,0.69,5.52,1575416900
299,8334,群馬銀,東P,"2,170.0",-112.0,-4.91,1911100,14.9,1.36,2.76,4147087000
300,1878,大東建,東P,"3,662.0",-25.0,-0.68,1902100,12.6,2.41,3.90,6965490200
301,2730,エディオン,東P,"2,147",-31,-1.42,1894700,15.7,0.99,2.19,4067920900
302,6269,三井海洋,東P,"15,105",+120,+0.80,1892100,17.8,4.54,1.32,28580170500
303,4182,菱ガス化,東P,"3,612",-274,-7.05,1874900,ー,1.10,2.77,6772138800
304,7984,コクヨ,東P,869.3,+17.0,+1.99,1864000,18.4,1.49,2.82,1620375200
305,9504,中国電,東P,"1,008.5",-12.0,-1.18,1858500,4.48,0.48,2.68,1874297250
306,4385,メルカリ,東P,"3,704",-60,-1.59,1842800,ー,5.51,ー,6825731200
307,7911,ＴＯＰＰＡＮ,東P,"4,339",-214,-4.70,1840400,17.5,0.93,1.29,7985495600
308,2432,ディーエヌエ,東P,"2,429.0",-118.5,-4.65,1840100,ー,1.08,2.72,4469602900
309,4681,リゾートトラ,東P,"1,772.0",-123.0,-6.49,1835900,18.5,2.50,1.92,3253214800
310,3391,ツルハＨＤ,東P,"2,486.0",-42.0,-1.66,1833700,28.3,3.74,2.00,4558578200
311,1329,ｉＳ日経,東Ｅ,"5,391",-139,-2.51,1830077,ー,ー,ー,9865945107
312,4586,メドレックス,東G,106,-11,-9.40,1829200,ー,3.16,ー,193895200
313,5838,楽天銀,東P,"5,788",-277,-4.57,1824100,14.2,2.86,ー,10557890800
314,8338,筑波銀,東P,586,-23,-3.78,1812000,9.29,0.85,0.85,1061832000
315,9142,ＪＲ九州,東P,"3,726",-95,-2.49,1809400,12.5,1.18,3.09,6741824400
316,4259,エクサＷｉｚ,東G,565,-38,-6.30,1789000,ー,13.1,ー,1010785000
317,9735,セコム,東P,"5,991",+29,+0.49,1781800,23.4,1.92,1.67,10674763800
318,9616,共立メンテ,東P,"2,405.0",-97.0,-3.88,1778100,12.2,1.64,1.91,4276330500
319,5393,ニチアス,東P,"2,840.0",-183.3,-6.06,1771400,20.8,2.39,1.93,5030776000
320,4582,シンバイオ,東G,116,-3,-2.52,1767500,ー,9.01,ー,205030000
321,8572,アコム,東S,457.4,-20.6,-4.31,1767200,9.92,1.03,4.37,808317280
322,8088,岩谷産,東P,"2,071.5",+5.0,+0.24,1766500,11.8,1.16,2.27,3659304750
323,3086,Ｊフロント,東P,"2,407.5",-66.0,-2.67,1765500,23.0,1.48,2.24,4250441250
324,318A,ＶＩＸＥＴＦ,東Ｅ,808.9,+74.6,+10.16,1737340,ー,ー,ー,1405334326
325,6383,ダイフク,東P,"5,553",-202,-3.51,1733700,25.5,4.52,1.48,9627236100
326,6479,ミネベア,東P,"2,615.5",-106.5,-3.91,1700900,14.8,1.24,1.91,4448703950
327,6674,ＧＳユアサ,東P,"5,391",-20,-0.37,1693600,15.0,1.47,1.67,9130197600
328,3853,アステリア,東P,"1,480",-92,-5.85,1688800,35.9,3.54,0.61,2499424000
329,8897,ミラースＨＤ,東P,396,-14,-3.41,1688200,12.0,0.67,5.30,668527200
330,8359,八十二長野,東P,"1,951.0",-108.0,-5.25,1672100,14.3,0.84,3.08,3262267100
331,3863,日本紙,東P,"1,273",0,0.00,1667500,14.7,0.30,1.18,2122727500
332,3635,コーテクＨＤ,東P,"1,611.0",-112.0,-6.50,1661400,19.9,2.09,2.67,2676515400
333,4169,エネチェンジ,東G,266,-10,-3.62,1658900,ー,2.52,ー,441267400
334,2678,アスクル,東P,"1,108",-69,-5.86,1651100,ー,1.78,0.90,1829418800
335,8628,松井,東P,951,-36,-3.65,1634800,ー,3.17,5.26,1554694800
336,5301,東海カーボン,東P,953.3,-9.9,-1.03,1633700,19.2,0.64,3.15,1557406210
337,4443,Ｓａｎｓａｎ,東P,"1,126",-15,-1.31,1632800,ー,9.05,ー,1838532800
338,1893,五洋建,東P,"1,691.0",-69.5,-3.95,1630300,14.4,2.49,2.60,2756837300
339,4912,ライオン,東P,"1,657.5",+5.5,+0.33,1628200,18.3,1.42,2.05,2698741500
340,9684,スクエニＨＤ,東P,"2,451.5",-85.5,-3.37,1626800,32.7,2.59,1.75,3988100200
341,1699,野村原油,東Ｅ,620.1,+14.4,+2.38,1609000,ー,ー,ー,997740900
342,8105,ＢＴＣＪＰＮ,東S,152,-8,-5.00,1605300,ー,3.62,ー,244005600
343,4684,オービック,東P,"3,802",-115,-2.94,1595900,23.5,3.41,2.21,6067611800
344,6590,芝浦,東P,"4,260",-295,-6.48,1581900,25.9,5.33,1.36,6738894000
345,4042,東ソー,東P,"2,317.0",-73.0,-3.05,1580200,23.8,0.89,4.32,3661323400
346,9143,ＳＧＨＤ,東P,"1,463.0",-59.0,-3.88,1579400,14.8,1.65,3.62,2310662200
347,6754,アンリツ,東P,"2,826.0",+14.0,+0.50,1570700,32.9,2.83,1.42,4438798200
348,9044,南海電,東P,"3,140.0",-11.0,-0.35,1558200,15.0,1.04,1.59,4892748000
349,6731,ピクセラ,東S,293,-77,-20.78,1553700,ー,5.02,ー,455234100
350,4324,電通グループ,東P,"2,672.5",-50.0,-1.84,1548800,9.95,1.85,ー,4139168000
351,2871,ニチレイ,東P,"1,965.0",-12.0,-0.61,1548400,17.6,1.79,2.39,3042606000
352,9983,ファストリ,東P,"61,620",-160,-0.26,1546800,42.0,7.55,0.88,95313816000
353,9531,東ガス,東P,"7,604",-153,-1.97,1537300,13.1,1.57,1.32,11689629200
354,247A,Ａｉロボ,東G,"1,350",+49,+3.77,1536700,26.3,17.2,ー,2074545000
355,2315,ＣＡＩＣＡＤ,東S,76,-2,-2.56,1534900,152,3.89,ー,116652400
356,6724,エプソン,東P,"1,931.5",-68.5,-3.42,1533600,15.1,0.72,3.83,2962148400
357,9064,ヤマトＨＤ,東P,"1,745.0",-27.5,-1.55,1533000,36.8,0.95,2.64,2675085000
358,4031,片倉コープ,東S,"1,770",+190,+12.03,1525700,ー,0.70,1.13,2700489000
359,4530,久光薬,東P,"6,034",-1,-0.02,1519800,ー,1.57,0.99,9170473200
360,2768,双日,東P,"6,251",-201,-3.12,1514600,11.3,1.23,2.64,9467764600
361,4591,リボミック,東G,90,-4,-4.26,1513900,ー,1.52,ー,136251000
362,1332,ニッスイ,東P,"1,341.5",-43.0,-3.11,1499300,14.8,1.43,2.39,2011310950
363,4180,Ａｐｐｉｅｒ,東P,759,-13,-1.68,1495600,22.3,2.08,0.30,1135160400
364,2371,カカクコム,東P,"1,968.0",-36.5,-1.82,1487400,20.5,6.44,2.54,2927203200
365,6367,ダイキン,東P,"18,985",-450,-2.32,1483000,20.7,1.77,1.74,28154755000
366,4578,大塚ＨＤ,東P,"11,245",-155,-1.36,1482300,22.4,1.96,1.24,16668463500
367,7238,ブレーキ,東P,118,-6,-4.84,1481700,106,1.00,ー,174840600
368,7746,岡本硝子,東S,997,+45,+4.73,1467900,ー,11.4,ー,1463496300
369,6268,ナブテスコ,東P,"3,957",-289,-6.81,1460100,26.4,1.71,2.07,5777615700
370,7412,アトム,東S,631,+18,+2.94,1451500,ー,24.0,ー,915896500
371,7616,コロワイド,東P,"1,849.5",-114.0,-5.81,1436500,125,2.88,0.27,2656806750
372,2897,日清食ＨＤ,東P,"2,950.0",-25.5,-0.86,1432400,19.7,1.71,2.37,4225580000
373,9412,スカパーＪ,東P,"2,926",-124,-4.07,1426100,36.1,2.83,1.44,4172768600
374,6659,メディアＬ,東S,36,-1,-2.70,1420600,ー,0.85,ー,51141600
375,5253,カバー,東G,"1,340",-49,-3.53,1420400,15.4,4.21,ー,1903336000
376,9147,ＮＸＨＤ,東P,"3,502.0",-90.0,-2.51,1412800,14.2,1.02,2.86,4947625600
377,7912,大日印,東P,"2,826.0",-80.5,-2.77,1394000,12.2,1.07,1.42,3939444000
378,3038,神戸物産,東P,"3,458.0",+3.0,+0.09,1392900,26.0,4.88,0.93,4816648200
379,6645,オムロン,東P,"4,346",-123,-2.75,1390500,29.5,1.06,2.39,6043113000
380,7383,ネットプロ,東P,354,-7,-1.94,1385200,22.0,1.69,ー,490360800
381,3563,Ｆ＆ＬＣ,東P,"9,463",-290,-2.97,1375500,44.8,10.3,0.37,13016356500
382,4833,Ｄｅｆコン,東G,68,-1,-1.45,1371900,ー,1.69,ー,93289200
383,9399,ビート,東S,28,-1,-3.45,1369115,ー,ー,ー,38335220
384,3593,ホギメデ,東P,"6,650",-10,-0.15,1364600,70.6,1.93,0.71,9074590000
385,7610,テイツー,東S,140,-7,-4.76,1363000,12.7,1.36,2.86,190820000
386,6845,アズビル,東P,"1,368.5",-48.0,-3.39,1350200,20.7,2.94,1.90,1847748700
387,9301,三菱倉,東P,"1,308.0",-59.5,-4.35,1342900,9.00,1.21,2.75,1756513200
388,1719,安藤ハザマ,東P,"1,879.5",-42.5,-2.21,1341800,10.4,1.57,4.26,2521913100
389,5451,ヨドコウ,東P,"1,391",-112,-7.45,1340900,11.6,1.00,6.40,1865191900
390,2120,ＬＩＦＵＬＬ,東P,194,-10,-4.90,1338100,13.1,0.97,2.69,259591400
391,6473,ジェイテクト,東P,"1,610.5",-73.5,-4.36,1337400,51.3,0.66,3.73,2153882700
392,5844,京都ＦＧ,東P,"4,210",-267,-5.96,1326400,12.6,1.01,4.28,5584144000
393,8613,丸三,東P,997,-68,-6.38,1322200,ー,1.34,7.02,1318233400
394,7004,カナデビア,東P,"1,012",-23,-2.22,1316800,34.1,0.96,2.47,1332601600
395,4980,デクセリ,東P,"2,132.5",-136.0,-6.00,1314700,13.7,3.50,2.72,2803597750
396,6113,アマダ,東P,"2,193.5",-83.0,-3.65,1306800,21.3,1.30,2.83,2866465800
397,9962,ミスミＧ,東P,"2,605.5",-175.5,-6.31,1301000,20.4,1.90,1.69,3389755500
398,4588,オンコリス,東G,"2,240",-98,-4.19,1291500,ー,16.4,ー,2892960000
399,7747,朝日インテク,東P,"3,288.0",-67.0,-2.00,1288900,28.6,5.53,1.40,4237903200
400,8789,フィンテック,東S,122,-3,-2.40,1287500,8.70,2.06,4.10,157075000
401,9532,大ガス,東P,"6,469",+6,+0.09,1282900,17.5,1.44,1.86,8299080100
402,2749,ＪＰＨＤ,東P,681,-27,-3.81,1282900,14.9,2.69,1.84,873654900
403,4088,エアウォータ,東P,"2,139.0",-34.0,-1.56,1282300,ー,1.10,3.51,2742839700
404,6958,日本ＣＭＫ,東P,547,-28,-4.87,1272000,10.3,0.51,3.66,695784000
405,2269,明治ＨＤ,東P,"3,878",-65,-1.65,1271500,28.8,1.38,2.71,4930877000
406,7063,バードマン,東G,134,+8,+6.35,1263300,ー,3.65,ー,169282200
407,6055,Ｊマテリアル,東P,"1,599",-140,-8.05,1262200,18.3,2.80,1.69,2018257800
408,6841,横河電,東P,"4,864",-203,-4.01,1262100,20.8,2.45,1.60,6138854400
409,5985,サンコール,東S,"1,446",-69,-4.55,1259300,7.82,1.38,1.38,1820947800
410,4704,トレンド,東P,"5,172",-166,-3.11,1258800,18.3,5.26,ー,6510513600
411,1801,大成建,東P,"16,335",-315,-1.89,1254000,15.9,3.09,1.90,20484090000
412,2501,サッポロＨＤ,東P,"1,692.5",+7.5,+0.45,1253100,2.23,3.01,2.36,2120871750
413,4523,エーザイ,東P,"4,880",-81,-1.63,1250700,33.2,1.55,3.28,6103416000
414,6532,ベイカレント,東P,"4,434",-125,-2.74,1246500,18.1,6.41,2.26,5526981000
415,8012,長瀬産,東P,"1,151.5",-28.5,-2.42,1243900,14.9,1.15,2.17,1432350850
416,7741,ＨＯＹＡ,東P,"27,025",-255,-0.93,1241800,35.8,8.86,ー,33559645000
417,4881,ファンペップ,東G,82,-2,-2.38,1241400,ー,2.33,ー,101794800
418,8714,池田泉州ＨＤ,東P,870,-38,-4.19,1237600,14.7,1.00,2.76,1076712000
419,4527,ロート,東P,"2,396.0",-16.0,-0.66,1236100,16.4,1.89,1.84,2961695600
420,4974,タカラバイオ,東P,"1,148",0,0.00,1232100,ー,1.37,ー,1414450800
421,6323,ローツェ,東P,"2,569.5",-111.0,-4.14,1227500,23.4,3.58,0.66,3154061250
422,7389,あいちＦＧ,東P,"1,422",+10,+0.71,1227000,16.5,0.82,1.90,1744794000
423,5333,ガイシ,東P,"4,014",-130,-3.14,1225300,21.0,1.48,1.99,4918354200
424,5955,ワイズＨＤ,東S,115,-4,-3.36,1220400,53.0,1.29,0.87,140346000
425,2353,日本駐車場,東P,269,-6,-2.18,1218000,15.0,4.51,3.35,327642000
426,7180,九州ＦＧ,東P,"1,150.0",-45.5,-3.81,1210200,13.9,0.64,2.35,1391730000
427,9001,東武,東P,"2,842.0",-59.0,-2.03,1209500,10.7,0.93,2.38,3437399000
428,4477,ＢＡＳＥ,東G,278,-11,-3.81,1206600,21.4,2.19,1.80,335434800
429,3664,モブキャスト,東G,32,0,0.00,1206100,ー,2.04,ー,38595200
430,2563,ｉＳ米国株Ｈ,東Ｅ,341.2,-7.7,-2.21,1203940,ー,ー,ー,410784328
431,6140,旭ダイヤ,東P,"1,228",-51,-3.99,1202800,26.9,0.97,2.44,1477038400
432,4732,ＵＳＳ,東P,"1,652.0",-56.0,-3.28,1192700,19.2,3.91,3.14,1970340400
433,2317,システナ,東P,402,-17,-4.06,1191600,13.9,3.90,3.23,479023200
434,9006,京急,東P,"1,535.0",-25.5,-1.63,1176100,13.3,1.10,3.00,1805313500
435,7867,タカラトミー,東P,"2,583.0",-185.0,-6.68,1176100,22.8,2.06,2.48,3037866300
436,2579,コカＢＪＨ,東P,"3,611.0",-44.0,-1.20,1173300,26.4,1.56,1.99,4236786300
437,5711,三菱マ,東P,"4,944",-186,-3.63,1168100,32.3,0.90,2.02,5775086400
438,4536,参天薬,東P,"1,766.0",-21.0,-1.18,1164700,16.7,2.00,2.15,2056860200
439,1860,戸田建,東P,"1,444.5",-48.5,-3.25,1151900,14.8,1.14,3.12,1663919550
440,8282,ケーズＨＤ,東P,"1,669.0",-27.0,-1.59,1138400,25.8,1.04,2.76,1899989600
441,8848,レオパレス,東P,645,-21,-3.15,1138000,15.8,6.06,1.55,734010000
442,6305,日立建機,東P,"5,248",-293,-5.29,1134700,14.3,1.28,3.33,5954905600
443,2038,原油先Ｗブル,東EN,"2,927",+110,+3.90,1132856,ー,ー,ー,3315869512
444,7282,豊田合,東P,"4,014",-165,-3.95,1126400,8.88,0.80,2.74,4521369600
445,7014,名村造,東S,"4,285",-225,-4.99,1119000,16.5,2.38,0.93,4794915000
446,4978,リプロセル,東G,178,-5,-2.73,1117500,ー,1.92,ー,198915000
447,9533,邦ガス,東P,"1,243.5",+28.0,+2.30,1117500,16.8,0.98,1.81,1389611250
448,8227,しまむら,東P,"3,276.0",-39.0,-1.18,1115200,14.4,1.39,2.44,3653395200
449,9024,西武ＨＤ,東P,"4,360",-20,-0.46,1114300,38.2,2.04,0.92,4858348000
450,429A,テクセンド,東P,"2,793",+10,+0.36,1103700,11.9,1.68,2.01,3082634100
451,2331,ＡＬＳＯＫ,東P,"1,232.5",-15.0,-1.20,1098600,18.2,1.70,2.37,1354024500
452,4316,ビーマップ,東G,603,-150,-19.92,1094800,71.5,10.2,ー,660164400
453,4186,東応化,東P,"7,635",-349,-4.37,1094000,26.2,4.02,1.05,8352690000
454,5631,日製鋼,東P,"8,806",-392,-4.26,1087900,35.0,3.19,1.00,9580047400
455,7327,第四北越ＦＧ,東P,"1,922",-93,-4.62,1087900,14.0,0.92,2.81,2090943800
456,5201,ＡＧＣ,東P,"5,439",-135,-2.42,1076400,15.0,0.78,3.86,5854539600
457,513A,ＧＸ防衛日株,東Ｅ,858,-35,-3.92,1075145,ー,ー,ー,922474410
458,2160,ジーエヌアイ,東G,"3,060",-190,-5.85,1072300,ー,3.39,ー,3281238000
459,6770,アルプスアル,東P,"2,138.5",-89.5,-4.02,1070900,19.9,0.95,2.90,2290119650
460,7762,シチズン,東P,"1,700",-78,-4.39,1065600,17.3,1.49,2.76,1811520000
461,8346,東邦銀,東P,660,-18,-2.65,1059300,14.7,0.78,2.42,699138000
462,9212,ＧＥＩ,東G,421,-9,-2.09,1052800,32.7,2.41,ー,443228800
463,3840,パス,東S,73,-2,-2.67,1052700,ー,2.51,ー,76847100
464,5032,エニーカラー,東P,"2,852",-109,-3.68,1050700,12.0,5.93,2.63,2996596400
465,3291,飯田ＧＨＤ,東P,"2,360.5",-74.0,-3.04,1044600,11.3,0.66,4.24,2465778300
466,3660,アイスタイル,東P,420,-12,-2.78,1038400,15.9,2.03,0.24,436128000
467,1861,熊谷組,東P,"1,533",-53,-3.34,1031500,14.1,1.40,2.94,1581289500
468,6997,日ケミコン,東P,"1,469",+15,+1.03,1029700,11.8,0.61,1.36,1512629300
469,1343,野村ＲＥＩＴ,東Ｅ,"2,068.0",+5.5,+0.27,1028810,ー,ー,ー,2127579080
470,8804,東建物,東P,"3,608",-101,-2.72,1028500,11.9,1.27,3.38,3710828000
471,2621,ｉＳ米２０Ｈ,東Ｅ,"1,059",+1,+0.09,1027447,ー,ー,ー,1088066373
472,2175,エスエムエス,東P,"1,612",-71,-4.22,1025500,18.8,3.00,1.83,1653106000
473,6232,ＡＣＳＬ,東G,"1,464",-74,-4.81,1024000,ー,16.5,ー,1499136000
474,1414,ショーボンド,東P,"1,412.5",-3.5,-0.25,1023000,18.7,2.69,3.22,1444987500
475,9235,売れるＧ,東G,672,-117,-14.83,1022300,"2,585",7.61,ー,686985600
476,6227,ＡＩメカ,東S,"5,560",-420,-7.02,1021200,34.0,8.31,0.31,5677872000
477,2193,クックパッド,東S,138,-7,-4.83,1018900,ー,0.77,ー,140608200
478,8252,丸井Ｇ,東P,"3,052.0",-81.0,-2.59,1016800,19.6,2.30,4.29,3103273600
479,4840,トライアイズ,東S,588,-29,-4.70,1016300,"1,547",1.07,ー,597584400
480,8381,山陰合銀,東P,"1,749",-25,-1.41,1013200,11.7,0.81,3.43,1772086800
481,3401,帝人,東P,"1,579.0",-30.0,-1.86,1012500,ー,0.79,3.17,1598737500
482,1942,関電工,東P,"5,995",-221,-3.56,1011100,19.6,2.98,2.00,6061544500
483,3679,じげん,東P,408,-19,-4.45,1005200,10.1,1.89,2.70,410121600
484,6363,酉島,東P,"3,115",-10,-0.32,1003100,14.6,1.46,1.99,3124656500
485,8585,オリコ,東P,967,-63,-6.12,994700,13.8,0.69,4.14,961874900
486,8020,兼松,東P,"2,256.0",-72.0,-3.09,981200,12.5,1.89,2.66,2213587200
487,5563,新日本電工,東P,415,-3,-0.72,979900,ー,0.73,3.13,406658500
488,1407,ウエストＨＤ,東S,"1,792",+76,+4.43,979000,10.8,2.12,3.91,1754368000
489,5101,浜ゴム,東P,"5,898",-298,-4.81,975900,10.3,0.90,2.92,5755858200
490,4293,セプテニＨＤ,東S,420,-2,-0.47,973900,20.0,1.31,4.29,409038000
491,6481,ＴＨＫ,東P,"4,622",-181,-3.77,972800,24.1,1.98,3.98,4496281600
492,5830,いよぎんＨＤ,東P,"2,879.0",-105.0,-3.52,964700,11.4,0.95,2.08,2777371300
493,5471,大同特鋼,東P,"1,859.0",-107.5,-5.47,960900,14.6,0.83,2.64,1786313100
494,5332,ＴＯＴＯ,東P,"5,252",-177,-3.26,960400,29.8,1.72,1.90,5044020800
495,4587,ペプドリ,東P,"1,172.0",-24.5,-2.05,956500,50.5,2.94,ー,1121018000
496,7956,ピジョン,東P,"1,618.5",-14.5,-0.89,954900,21.2,2.34,4.70,1545505650
497,6586,マキタ,東P,"5,081",-128,-2.46,953700,18.1,1.32,ー,4845749700
498,8086,ニプロ,東P,"1,573.0",-6.5,-0.41,952900,19.8,1.01,1.78,1498911700
499,3197,すかいらーく,東P,"3,442.0",-60.0,-1.71,947500,40.1,4.17,0.76,3261295000
500,7701,島津,東P,"3,752",-103,-2.67,943400,20.1,2.04,1.79,3539636800
