No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
278,6268,ナブテスコ,東P,"5,701",+103,+1.84,2063100,35.9,2.44,1.44,11761733100
279,3923,ラクス,東P,900.0,-11.6,-1.27,2054200,24.0,11.5,0.78,1848780000
280,8331,千葉銀,東P,"2,214.5",+60.0,+2.78,2043300,17.2,1.24,2.35,4524887850
281,4680,ラウンドワン,東P,872.1,+6.6,+0.76,2025300,12.9,2.96,2.06,1766264130
282,1662,石油資源,東P,"2,164",+9,+0.42,2013700,12.3,0.98,1.85,4357646800
283,7167,めぶきＦＧ,東P,"1,338.0",+24.5,+1.87,2011400,15.5,1.19,2.09,2691253200
284,5991,ニッパツ,東P,"2,944.5",+49.5,+1.71,2000500,13.3,1.39,2.34,5890472250
285,5333,ＮＧＫ,東P,"5,550",+176,+3.28,1998100,19.0,1.93,1.91,11089455000
286,4183,三井化学,東P,"1,911.5",-8.5,-0.44,1993200,16.5,0.79,3.92,3810001800
287,2371,カカクコム,東P,"2,773.5",-141.0,-4.84,1989400,26.5,8.44,1.95,5517600900
288,6324,ハーモニック,東P,"6,400",+170,+2.73,1981700,383,7.81,0.31,12682880000
289,8830,住友不,東P,"4,816",+60,+1.26,1977500,21.2,1.84,0.89,9523640000
290,3231,野村不ＨＤ,東P,"1,007.0",+5.5,+0.55,1974900,10.0,1.07,4.37,1988724300
291,2267,ヤクルト,東P,"2,906.0",-18.5,-0.63,1974000,18.2,1.46,2.41,5736444000
292,8334,群馬銀,東P,"2,218.5",+54.5,+2.52,1971300,12.9,1.36,3.16,4373329050
293,5830,いよぎんＨＤ,東P,"3,259.0",+174.0,+5.64,1964400,12.2,1.07,2.45,6401979600
294,6590,芝浦,東P,"4,895",-135,-2.68,1940400,29.8,6.12,1.18,9498258000
295,3088,マツキヨココ,東P,"2,316.0",-34.5,-1.47,1932300,16.3,1.74,2.07,4475206800
296,5332,ＴＯＴＯ,東P,"7,175",+92,+1.30,1926500,25.7,2.23,1.67,13822637500
297,2644,ＧＸ半導日株,東Ｅ,"4,024",-2,-0.05,1921704,ー,ー,ー,7732936896
298,6996,ニチコン,東P,"2,700",+206,+8.26,1914800,27.1,1.52,1.44,5169960000
299,8309,三井住友トラ,東P,"5,508",+102,+1.89,1912900,12.1,1.15,3.36,10536253200
300,3099,三越伊勢丹,東P,"3,093.0",+15.0,+0.49,1912100,16.7,1.83,2.26,5914125300
301,2127,日本Ｍ＆Ａ,東P,658.8,+2.7,+0.41,1906700,15.6,4.17,4.40,1256133960
302,8282,ケーズＨＤ,東P,"1,944.0",+88.0,+4.74,1899700,15.0,1.21,2.47,3693016800
303,4912,ライオン,東P,"1,525.5",-16.0,-1.04,1884800,16.9,1.31,2.23,2875262400
304,9166,ＧＥＮＤＡ,東G,518,-13,-2.45,1883900,ー,1.46,1.54,975860200
305,9147,ＮＸＨＤ,東P,"4,422",+54,+1.24,1845500,17.9,1.29,2.26,8160801000
306,7238,ブレーキ,東P,135,+4,+3.05,1842700,122,1.15,ー,248764500
307,2282,日ハム,東P,"6,078",-490,-7.46,1836400,15.1,1.07,2.96,11161639200
308,6113,アマダ,東P,"2,921.5",+25.0,+0.86,1836300,28.4,1.73,2.12,5364750450
309,3391,ツルハＨＤ,東P,"2,039.0",-9.0,-0.44,1832100,22.3,1.06,2.35,3735651900
310,1720,東急建設,東P,"1,303",-125,-8.75,1819100,12.6,1.24,3.30,2370287300
311,4259,エクサＷｉｚ,東G,784,-16,-2.00,1813200,ー,20.3,ー,1421548800
312,5334,特殊陶,東P,"9,203",+524,+6.04,1810300,17.2,2.35,2.28,16660190900
313,8418,山口ＦＧ,東P,"2,899.0",+259.0,+9.81,1808200,13.2,0.89,3.31,5241971800
314,8630,ＳＯＭＰＯ,東P,"5,821",+59,+1.02,1806200,8.95,1.04,2.58,10513890200
315,7735,スクリン,東P,"11,410",+30,+0.26,1802900,24.5,4.87,1.23,20571089000
316,8359,八十二長野,東P,"2,295.5",+94.0,+4.27,1802400,16.9,0.99,2.61,4137409200
317,3563,Ｆ＆ＬＣ,東P,"10,310",+10,+0.10,1794000,39.0,10.2,0.39,18496140000
318,4151,協和キリン,東P,"2,384.5",+58.5,+2.52,1786700,16.7,1.40,2.94,4260386150
319,6754,アンリツ,東P,"4,142",-91,-2.15,1779800,35.3,3.99,1.21,7371931600
320,4055,Ｔ＆Ｓ・Ｇ,東G,"2,567",+367,+16.68,1777500,35.6,6.65,0.43,4562842500
321,3405,クラレ,東P,"1,666.0",+19.5,+1.18,1774500,12.6,0.68,3.84,2956317000
322,4613,関西ペ,東P,"2,366.0",+22.0,+0.94,1738800,15.4,1.39,4.65,4114000800
323,4324,電通グループ,東P,"2,989.5",-55.5,-1.82,1724000,11.1,2.07,ー,5153898000
324,5711,三菱マ,東P,"5,584",+22,+0.40,1709900,36.5,1.02,1.79,9548081600
325,1699,野村原油,東Ｅ,649.4,+34.4,+5.59,1709690,ー,ー,ー,1110272686
326,2315,ＣＡＩＣＡＤ,東S,70,-2,-2.78,1707400,140,3.58,ー,119518000
327,6838,多摩川ＨＤ,東S,"2,172",+242,+12.54,1706600,24.8,2.82,0.23,3706735200
328,9008,京王,東P,744.0,-3.0,-0.40,1706400,10.3,0.98,2.96,1269561600
329,1571,日経インバ,東Ｅ,324,+3,+0.93,1705666,ー,ー,ー,552635784
330,7181,かんぽ生命,東P,"1,547.5",-11.0,-0.71,1692900,10.6,0.41,2.67,2619762750
331,3197,すかいらーく,東P,"3,020.0",+45.5,+1.53,1684000,35.2,3.66,0.86,5085680000
332,7984,コクヨ,東P,794.8,-17.3,-2.13,1683100,16.9,1.33,3.08,1337727880
333,2871,ニチレイ,東P,"1,848.0",-40.0,-2.12,1666400,16.5,1.68,2.54,3079507200
334,9508,九州電,東P,"1,778.0",+26.5,+1.51,1666100,6.77,0.85,2.81,2962325800
335,429A,テクセンド,東P,"5,190",+120,+2.37,1664000,22.1,3.12,1.08,8636160000
336,4202,ダイセル,東P,"1,233.5",+12.0,+0.98,1662400,31.5,0.82,4.86,2050570400
337,4768,大塚商会,東P,"3,045.0",+7.0,+0.23,1652900,18.9,2.94,3.12,5033080500
338,9532,大ガス,東P,"5,590",-177,-3.07,1649200,14.8,1.18,2.33,9219028000
339,1615,野村東証銀行,東Ｅ,628.1,+5.5,+0.88,1640250,ー,ー,ー,1030241025
340,2331,ＡＬＳＯＫ,東P,"1,150.0",-26.0,-2.21,1638800,17.0,1.59,2.54,1884620000
341,2768,双日,東P,"5,726",+36,+0.63,1635800,9.16,1.09,3.14,9366590800
342,7701,島津,東P,"3,815",-21,-0.55,1634800,20.4,2.07,1.76,6236762000
343,2432,ディーエヌエ,東P,"2,662.5",-13.0,-0.49,1617700,ー,1.09,2.48,4307126250
344,547A,ムニノバＨＤ,東P,459,+6,+1.32,1610500,8.06,0.94,2.61,739219500
345,1925,大和ハウス,東P,"4,770",-3,-0.06,1610200,10.2,1.08,3.67,7680654000
346,7912,大日印,東P,"3,254.0",+93.0,+2.94,1589100,14.0,1.23,1.23,5170931400
347,6146,ディスコ,東P,"73,380","-1,620",-2.16,1577900,ー,13.6,ー,115786302000
348,6952,カシオ,東P,"1,669.5",+16.0,+0.97,1572800,22.1,1.62,ー,2625789600
349,8338,筑波銀,東P,650,+14,+2.20,1566000,8.12,0.94,0.77,1017900000
350,5831,しずおかＦＧ,東P,"2,811.5",+49.5,+1.79,1564600,17.0,1.20,2.85,4398872900
351,8105,ＢＴＣＪＰＮ,東S,139,+4,+2.96,1562900,ー,3.31,ー,217243100
352,4043,トクヤマ,東P,"4,412",+99,+2.30,1560600,ー,1.12,ー,6885367200
353,9519,レノバ,東P,"1,225",+65,+5.60,1555200,39.5,0.99,ー,1905120000
354,9983,ファストリ,東P,"75,050",+50,+0.07,1549200,48.0,8.75,0.85,116267460000
355,6632,ＪＶＣケンウ,東P,"1,127.0",+31.0,+2.83,1544700,10.6,1.11,1.77,1740876900
356,6330,東洋エンジ,東P,"2,234",-108,-4.61,1535900,ー,2.60,ー,3431200600
357,4443,Ｓａｎｓａｎ,東P,"1,289",-30,-2.27,1535000,ー,9.05,ー,1978615000
358,6481,ＴＨＫ,東P,"6,931",+444,+6.84,1531200,34.2,3.07,2.65,10612747200
359,4684,オービック,東P,"4,197",-35,-0.83,1528900,22.1,3.52,2.24,6416793300
360,6890,フェローテク,東S,"9,610",+30,+0.31,1518500,28.1,1.94,1.54,14592785000
361,8005,スクロール,東P,"1,705",+108,+6.76,1515500,13.4,1.53,5.98,2583927500
362,9505,北陸電,東P,904.0,+16.6,+1.87,1513200,7.55,0.42,2.77,1367932800
363,2897,日清食ＨＤ,東P,"2,755.5",-33.5,-1.20,1509200,18.4,1.59,2.54,4158600600
364,200A,野村日半導,東Ｅ,"4,294",+35,+0.82,1500469,ー,ー,ー,6443013886
365,6779,日電波,東P,"2,259",+71,+3.24,1500200,30.6,1.68,1.33,3388951800
366,4592,サンバイオ,東G,"2,255",-3,-0.13,1499500,ー,13.2,ー,3381372500
367,6504,富士電機,東P,"15,005",+205,+1.39,1499400,21.1,2.76,ー,22498497000
368,4523,エーザイ,東P,"4,646",-31,-0.66,1495000,31.6,1.47,3.44,6945770000
369,4180,Ａｐｐｉｅｒ,東P,999,+2,+0.20,1489900,29.4,2.74,0.23,1488410100
370,3070,ジェリビンズ,東G,93,0,0.00,1483600,45.8,1.58,ー,137974800
371,7911,ＴＯＰＰＡＮ,東P,"5,328",+31,+0.59,1479400,21.4,1.14,1.05,7882243200
372,4732,ＵＳＳ,東P,"1,712.0",+19.5,+1.15,1477900,19.9,4.05,3.03,2530164800
373,3038,神戸物産,東P,"2,750.5",-16.5,-0.60,1473900,20.7,3.88,1.16,4053961950
374,1332,ニッスイ,東P,"1,204.0",0,0.00,1459700,13.3,1.29,2.66,1757478800
375,6480,トムソン,東P,"1,530",+300,+24.39,1455500,15.7,1.28,2.09,2226915000
376,8795,Ｔ＆Ｄ,東P,"3,986",+108,+2.78,1454700,16.2,1.18,3.26,5798434200
377,6966,三井ハイテク,東P,701,+1,+0.14,1449400,18.3,1.13,2.71,1016029400
378,4452,花王,東P,"5,871",-76,-1.28,1439800,20.4,2.50,2.66,8453065800
379,7779,サイバダイン,東G,295,-6,-1.99,1436900,ー,0.99,ー,423885500
380,6532,ベイカレント,東P,"5,262",-13,-0.25,1435300,16.6,6.83,2.47,7552548600
381,6862,ミナトＨＤ,東S,"3,485",-400,-10.30,1432200,12.8,3.45,0.52,4991217000
382,8012,長瀬産,東P,"1,109.0",-9.0,-0.81,1429400,13.1,1.06,2.43,1585204600
383,1414,ショーボンド,東P,"1,309.5",-19.5,-1.47,1414300,17.2,2.54,3.47,1852025850
384,2579,コカＢＪＨ,東P,"3,348.0",+69.0,+2.10,1405400,24.3,1.48,2.15,4705279200
385,3941,レンゴー,東P,"1,228.5",-11.5,-0.93,1402800,14.5,0.62,3.26,1723339800
386,4182,菱ガス化,東P,"4,737",+155,+3.38,1397900,ー,1.45,2.11,6621852300
387,3635,コーテクＨＤ,東P,"1,532.0",-5.0,-0.33,1394400,16.5,1.88,3.13,2136220800
388,1655,ｉＳ米国株,東Ｅ,836.9,+5.0,+0.60,1391550,ー,ー,ー,1164588195
389,8572,アコム,東S,489.0,-5.1,-1.03,1384600,9.62,1.10,4.50,677069400
390,6072,地盤ＨＤ,東S,994,-52,-4.97,1380000,127,15.7,ー,1371720000
391,3936,ＧＷ,東G,169,-3,-1.74,1379800,114,8.17,ー,233186200
392,9348,アイスペース,東G,510,+7,+1.39,1378000,ー,4.46,ー,702780000
393,6592,マブチ,東P,"1,541.5",+2.5,+0.16,1375000,17.6,1.12,3.63,2119562500
394,9007,小田急,東P,"1,562.0",-20.5,-1.30,1366900,15.4,1.08,3.20,2135097800
395,3863,日本紙,東P,"1,443",-8,-0.55,1359100,16.7,0.34,1.04,1961181300
396,9684,スクエニＨＤ,東P,"2,482.0",+4.0,+0.16,1352500,33.2,2.62,1.73,3356905000
397,9735,セコム,東P,"5,622",-25,-0.44,1340800,22.0,1.80,1.78,7537977600
398,6659,メディアＬ,東S,37,0,0.00,1337900,ー,0.88,ー,49502300
399,3668,コロプラ,東P,376,-11,-2.84,1327400,ー,0.73,ー,499102400
400,6055,Ｊマテリアル,東P,"2,077",+124,+6.35,1322900,23.7,3.63,1.30,2747663300
401,2433,博報堂ＤＹ,東P,"1,038.5",-4.0,-0.38,1314100,18.6,0.98,3.08,1364692850
402,2726,パルＨＤ,東P,"1,469",-26,-1.74,1309700,13.4,3.05,2.72,1923949300
403,9766,コナミＧ,東P,"21,090","+1,960",+10.25,1299900,28.3,5.06,1.06,27414891000
404,6584,三桜工,東P,846,+55,+6.95,1295800,16.8,0.66,3.31,1096246800
405,9531,東ガス,東P,"6,745",+145,+2.20,1292900,16.4,1.31,1.78,8720610500
406,2395,新日本科学,東P,"1,270",-165,-11.50,1280900,15.1,1.23,3.94,1626743000
407,7419,ノジマ,東P,"1,285",+36,+2.88,1276600,7.75,1.53,1.56,1640431000
408,5721,Ｓクリプトエ,東S,98,+1,+1.03,1276300,ー,3.15,ー,125077400
409,7180,九州ＦＧ,東P,"1,306.5",+47.5,+3.77,1275900,15.8,0.73,2.07,1666963350
410,247A,Ａｉロボ,東G,"1,412",-37,-2.55,1268400,27.5,18.0,ー,1790980800
411,4563,アンジェス,東G,52,-1,-1.89,1265100,ー,10.6,ー,65785200
412,2667,イメージワン,東S,258,-16,-5.84,1263000,17.3,7.04,ー,325854000
413,3105,日清紡ＨＤ,東P,"2,065.5",-37.5,-1.78,1257600,32.3,1.12,1.74,2597572800
414,4594,ブライトパス,東G,54,-2,-3.57,1257100,ー,6.89,ー,67883400
415,7004,カナデビア,東P,"1,261",-14,-1.10,1254000,42.4,1.20,1.98,1581294000
416,1878,大東建,東P,"3,551.0",+7.0,+0.20,1252300,10.7,2.31,4.59,4446917300
417,6521,オキサイド,東G,"6,570",+360,+5.80,1248900,128,16.2,ー,8205273000
418,7616,コロワイド,東P,"1,758.5",-85.5,-4.64,1246100,89.9,2.72,0.28,2191266850
419,7741,ＨＯＹＡ,東P,"27,235",-235,-0.86,1231300,ー,8.93,ー,33534455500
420,1942,関電工,東P,"7,165",+119,+1.69,1230500,21.9,3.65,1.81,8816532500
421,5110,住友ゴ,東P,"2,043.5",+5.5,+0.27,1222600,9.77,0.75,4.11,2498383100
422,7412,アトム,東S,672,+68,+11.26,1219900,"67,200",37.4,ー,819772800
423,2269,明治ＨＤ,東P,"3,608.0",-62.0,-1.69,1218700,26.8,1.28,2.91,4397069600
424,190A,コーディア,東G,154,-6,-3.75,1215400,ー,5.03,ー,187171600
425,7762,シチズン,東P,"2,010",+24,+1.21,1204700,20.4,1.76,2.34,2421447000
426,9301,三菱倉,東P,"1,419.5",-8.0,-0.56,1204000,21.2,1.28,3.10,1709078000
427,4169,エネチェンジ,東G,383,+2,+0.52,1188700,ー,3.63,ー,455272100
428,7276,小糸製,東P,"2,640.0",+6.0,+0.23,1179200,24.8,1.10,2.12,3113088000
429,8020,兼松,東P,"2,214.5",+53.5,+2.48,1176500,10.5,1.77,3.16,2605359250
430,3823,ＷＨＤＣ,東S,41,-1,-2.38,1175500,ー,3.97,ー,48195500
431,9616,共立メンテ,東P,"2,413.5",+20.0,+0.84,1173800,12.2,1.65,1.91,2832966300
432,4666,パーク２４,東P,"1,780.5",-33.0,-1.82,1172800,11.7,4.28,3.65,2088170400
433,6367,ダイキン,東P,"24,290",-260,-1.06,1172300,26.5,2.26,1.36,28475167000
434,6804,ホシデン,東P,"2,493",-328,-11.63,1152500,9.82,0.82,3.09,2873182500
435,1515,日鉄鉱,東P,"2,554",+39,+1.55,1146600,14.3,1.32,2.80,2928416400
436,4368,扶桑化学,東P,"3,290",+40,+1.23,1140500,21.0,2.97,0.85,3752245000
437,6845,アズビル,東P,"1,427.5",-1.5,-0.10,1136600,21.6,3.07,1.82,1622496500
438,4022,ラサ工,東P,"2,465",+165,+7.17,1136100,22.9,3.18,1.38,2800486500
439,7747,朝日インテク,東P,"3,324.0",+18.0,+0.54,1135000,28.9,5.59,1.39,3772740000
440,278A,テラドローン,東G,"16,400","+3,000",+22.39,1134000,ー,33.0,ー,18597600000
441,5597,ブルーイノベ,東G,"2,618",+500,+23.61,1133500,ー,52.5,ー,2967503000
442,9024,西武ＨＤ,東P,"3,945",-77,-1.91,1131600,25.8,1.85,1.01,4464162000
443,1398,ＳＭＤリート,東Ｅ,"1,910.0",-5.0,-0.26,1130910,ー,ー,ー,2160038100
444,299A,クラシル,東G,"1,129",+87,+8.35,1128500,19.5,3.63,ー,1274076500
445,6861,キーエンス,東P,"82,300","-1,870",-2.22,1114000,ー,5.75,0.67,91682200000
446,9533,邦ガス,東P,"1,217.5",+14.5,+1.21,1106700,19.3,0.93,1.85,1347407250
447,4888,ステラファ,東G,487,-43,-8.11,1100100,ー,6.33,ー,535748700
448,2586,フルッタ,東G,101,-4,-3.81,1098100,35.8,1.55,ー,110908100
449,5985,サンコール,東S,"2,010",-114,-5.37,1095100,10.9,1.92,1.00,2201151000
450,2501,サッポロＨＤ,東P,"1,753.0",-15.0,-0.85,1086600,2.31,3.12,2.28,1904809800
451,2326,デジアーツ,東P,"4,240",-700,-14.17,1083200,15.1,3.09,2.36,4592768000
452,7014,名村造,東S,"4,015",+35,+0.88,1082800,15.5,2.23,1.00,4347442000
453,1861,熊谷組,東P,"1,545",0,0.00,1081400,14.2,1.41,2.91,1670763000
454,5201,ＡＧＣ,東P,"5,636",+56,+1.00,1080000,15.5,0.81,3.73,6086880000
455,7600,日本ＭＤＭ,東P,465,-65,-12.26,1079500,204,0.48,3.66,501967500
456,6460,セガサミー,東P,"2,309.5",+9.5,+0.41,1075000,ー,1.30,2.38,2482712500
457,6254,野村マイクロ,東P,"4,630",+150,+3.35,1073500,46.0,4.64,1.51,4970305000
458,4536,参天薬,東P,"1,622.0",+4.5,+0.28,1070900,15.4,1.84,2.34,1736999800
459,8304,あおぞら銀,東P,"2,608.5",+8.0,+0.31,1066900,16.4,0.76,3.37,2783008650
460,5214,日電硝,東P,"6,862",-53,-0.77,1065400,22.0,1.02,2.33,7310774800
461,6473,ジェイテクト,東P,"1,963.0",+38.5,+2.00,1059400,12.5,0.79,3.57,2079602200
462,3667,ｅｎｉｓｈ,東S,48,0,0.00,1059300,ー,2.80,ー,50846400
463,8367,南都銀,東P,"1,644",+25,+1.54,1057200,11.7,0.86,3.41,1738036800
464,2134,北浜ＣＰ,東S,30,-1,-3.23,1051800,ー,2.93,ー,31554000
465,5838,楽天銀,東P,"6,267",-24,-0.38,1049100,15.4,3.09,ー,6574709700
466,2317,システナ,東P,430,-3,-0.69,1048800,14.8,4.17,3.02,450984000
467,8508,Ｊトラスト,東S,670,-11,-1.62,1042700,10.9,0.55,2.54,698609000
468,1969,高砂熱,東P,"4,674",+40,+0.86,1042200,16.8,3.07,2.40,4871242800
469,6674,ＧＳユアサ,東P,"6,565",-55,-0.83,1039500,18.3,1.79,1.37,6824317500
470,4578,大塚ＨＤ,東P,"10,990",-35,-0.32,1032500,21.8,1.86,1.27,11347175000
471,4572,カルナバイオ,東G,470,+72,+18.09,1025900,ー,-51,ー,482173000
472,6855,電子材料,東S,"8,060",+280,+3.60,1023000,27.5,3.89,0.99,8245380000
473,4588,オンコリス,東G,"2,757",-161,-5.52,1020800,ー,22.5,ー,2814345600
474,6871,日本マイクロ,東P,"13,850",-180,-1.28,1017700,ー,8.13,ー,14095145000
475,5857,ＡＲＥＨＤ,東P,"3,845",-230,-5.64,1011500,11.4,1.43,3.51,3889217500
476,2585,Ｌドリンク,東P,"1,324",+6,+0.46,1002800,19.8,4.29,1.06,1327707200
477,3086,Ｊフロント,東P,"2,311.5",-6.0,-0.26,1002200,19.7,1.38,2.42,2316585300
478,1678,野村インド株,東Ｅ,309.6,-5.4,-1.71,988070,ー,ー,ー,305906472
479,2928,ＲＩＺＡＰ,札Ａ,219,+2,+0.92,985900,65.4,2.74,0.31,215912100
480,2810,ハウス食Ｇ,東P,"3,337.0",+377.5,+12.76,985200,17.8,1.04,3.00,3287612400
481,1808,長谷工,東P,"2,767.0",+9.0,+0.33,978100,12.6,1.39,3.25,2706402700
482,5631,日製鋼,東P,"9,069",-140,-1.52,977100,36.1,3.28,0.97,8861319900
483,3687,Ｆスターズ,東P,"1,444",+77,+5.63,975700,29.2,5.74,1.25,1408910800
484,3116,トヨタ紡織,東P,"2,300.0",+20.5,+0.90,975500,8.56,0.85,3.74,2243650000
485,8358,スルガ銀,東P,"2,231",+14,+0.63,972900,11.2,1.24,2.69,2170539900
486,6997,日ケミコン,東P,"3,170",+10,+0.32,970400,25.5,1.33,0.63,3076168000
487,2782,セリア,東S,"3,550",+190,+5.65,969300,15.0,2.40,2.25,3441015000
488,8714,池田泉州ＨＤ,東P,927,+13,+1.42,966400,15.6,1.06,2.59,895852800
489,2681,ゲオＨＤ,東P,"2,028",+178,+9.62,966000,13.5,0.82,1.68,1959048000
490,8377,ほくほくＦＧ,東P,"6,371",+294,+4.84,964800,12.4,1.05,2.35,6146740800
491,7615,京都友禅ＨＤ,東S,137,+8,+6.20,957500,27.3,0.92,1.09,131177500
492,215A,タイミー,東G,"1,147",-14,-1.21,955000,19.8,7.15,ー,1095385000
493,6269,三井海洋,東P,"12,800",+380,+3.06,952600,15.1,3.85,1.56,12193280000
494,8804,東建物,東P,"3,489.0",+14.0,+0.40,951100,11.5,1.23,3.50,3318387900
495,4205,ゼオン,東P,"1,955.0",-3.5,-0.18,942900,11.9,1.03,3.68,1843369500
496,3778,さくらネット,東P,"3,115",-100,-3.11,942800,147,4.14,0.18,2936822000
497,8616,東海東京,東P,710,+18,+2.60,941000,ー,0.93,ー,668110000
498,6305,日立建機,東P,"5,674",-5,-0.09,940900,15.1,1.34,3.35,5338666600
499,350A,ＤＧ,東G,873,+41,+4.93,940900,23.9,3.67,ー,821405700
500,2002,日清粉Ｇ,東P,"1,969.5",-15.5,-0.78,940400,18.4,1.08,3.05,1852117800
