No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,9023,東京メトロ,東P,"1,609.5",+4.5,+0.28,1577000,16.1,1.28,2.61,2538181500
280,5713,住友鉱,東P,"10,290",+220,+2.18,1576200,19.9,1.46,1.78,16219098000
281,4768,大塚商会,東P,"3,118.0",+70.0,+2.30,1557700,19.3,3.00,3.05,4856908600
282,4911,資生堂,東P,"3,136.0",-92.0,-2.85,1546900,29.8,2.09,1.91,4851078400
283,523A,セイワＨＤ,東G,"2,040",-181,-8.15,1545500,38.3,21.5,ー,3152820000
284,9508,九州電,東P,"1,730.0",-34.5,-1.96,1533500,6.09,1.03,2.89,2652955000
285,7735,スクリン,東P,"10,700",+125,+1.18,1531300,23.0,4.57,1.31,16384910000
286,6966,三井ハイテク,東P,701,+3,+0.43,1499100,18.3,1.13,2.71,1050869100
287,4733,ＯＢＣ,東P,"6,481",-290,-4.28,1498900,25.2,2.88,2.01,9714370900
288,3003,ヒューリック,東P,"1,862.5",-42.0,-2.21,1495500,11.7,1.55,3.60,2785368750
289,9227,マイクロ波,東G,"1,181",-15,-1.25,1492800,ー,49.7,ー,1762996800
290,7238,ブレーキ,東P,132,-1,-0.75,1491600,119,1.12,ー,196891200
291,6674,ＧＳユアサ,東P,"6,669",+66,+1.00,1483500,18.6,1.81,1.35,9893461500
292,6619,ＷＳＣＯＰＥ,東P,226,-3,-1.31,1479200,ー,0.33,ー,334299200
293,5706,三井金属,東P,"37,390","+1,910",+5.38,1472900,27.8,5.89,0.64,55071731000
294,5938,ＬＩＸＩＬ,東P,"1,638.0",-5.5,-0.33,1471100,58.9,0.71,5.49,2409661800
295,4528,小野薬,東P,"2,356.5",-73.0,-3.00,1464700,16.5,1.32,3.39,3451565550
296,7004,カナデビア,東P,"1,198",-26,-2.12,1462900,40.3,1.14,2.09,1752554200
297,4182,菱ガス化,東P,"4,322",+89,+2.10,1453800,ー,1.32,2.31,6283323600
298,8366,滋賀銀,東P,"1,872",-112,-5.65,1453600,21.5,0.87,1.39,2721139200
299,3105,日清紡ＨＤ,東P,"1,975.5",+21.0,+1.07,1446300,30.9,1.07,1.82,2857165650
300,2371,カカクコム,東P,"2,101.0",-52.0,-2.42,1446000,21.9,6.88,2.38,3038046000
301,7951,ヤマハ,東P,"1,211.5",-2.0,-0.16,1437600,22.2,1.12,2.15,1741652400
302,4704,トレンド,東P,"5,986",+230,+4.00,1436500,21.2,6.09,ー,8598889000
303,9021,ＪＲ西日本,東P,"3,044.0",-16.0,-0.52,1436400,11.7,1.16,2.97,4372401600
304,7014,名村造,東S,"4,055",-20,-0.49,1432800,15.7,2.25,0.99,5810004000
305,3863,日本紙,東P,"1,484",+33,+2.27,1410400,17.1,0.35,1.01,2093033600
306,7731,ニコン,東P,"1,977.5",+27.5,+1.41,1393800,ー,1.13,2.02,2756239500
307,5381,マイポックス,東S,"1,272",+147,+13.07,1385000,32.0,2.01,0.79,1761720000
308,6645,オムロン,東P,"5,181",+85,+1.67,1373100,35.1,1.26,2.01,7114031100
309,3905,データセク,東G,"1,589",-1,-0.06,1372400,16.8,3.16,ー,2180743600
310,4452,花王,東P,"6,010",-45,-0.74,1371500,20.9,2.55,2.60,8242715000
311,6227,ＡＩメカ,東S,"6,910",-590,-7.87,1369500,42.2,10.3,0.25,9463245000
312,6838,多摩川ＨＤ,東S,"1,808",+58,+3.31,1369200,20.6,2.35,0.28,2475513600
313,5406,神戸鋼,東P,"1,905.5",-28.0,-1.45,1367300,7.54,0.62,4.20,2605390150
314,4593,ヘリオス,東G,371,-10,-2.62,1363800,ー,10.2,ー,505969800
315,9412,スカＪＳＡＴ,東P,"3,405",+80,+2.41,1360000,42.0,3.29,1.23,4630800000
316,9424,日本通信,東P,129,-1,-0.77,1356700,ー,4.85,ー,175014300
317,3626,ＴＩＳ,東P,"3,620.0",-47.0,-1.28,1356600,15.9,2.42,2.10,4910892000
318,6590,芝浦,東P,"4,795",-185,-3.71,1352100,29.1,5.99,1.21,6483319500
319,1893,五洋建,東P,"1,678.5",-13.0,-0.77,1349100,14.3,2.47,2.62,2264464350
320,6951,日電子,東P,"6,845",+684,+11.10,1346900,18.5,2.23,1.55,9219530500
321,9504,中国電,東P,960.5,-0.6,-0.06,1329500,4.26,0.45,2.81,1276984750
322,9143,ＳＧＨＤ,東P,"1,534.5",+9.5,+0.62,1327600,15.5,1.73,3.45,2037202200
323,8015,豊田通商,東P,"6,315",+31,+0.49,1322400,18.5,2.21,1.84,8350956000
324,3591,ワコールＨＤ,東P,"5,300",+258,+5.12,1316600,21.5,1.27,1.89,6977980000
325,1925,大和ハウス,東P,"4,907",-5,-0.10,1307900,10.5,1.11,3.57,6417865300
326,7752,リコー,東P,"1,359.0",-13.0,-0.95,1301600,12.7,0.68,2.94,1768874400
327,4205,ゼオン,東P,"1,780.0",-12.0,-0.67,1297600,10.8,0.94,4.04,2309728000
328,8359,八十二長野,東P,"2,035.5",-44.5,-2.14,1295300,15.0,0.88,2.95,2636583150
329,4594,ブライトパス,東G,64,-1,-1.54,1286300,ー,8.16,ー,82323200
330,2726,パルＨＤ,東P,"1,566",-20,-1.26,1276500,14.3,3.25,2.55,1998999000
331,7746,岡本硝子,東S,998,-58,-5.49,1272800,ー,11.4,ー,1270254400
332,4259,エクサＷｉｚ,東G,791,+13,+1.67,1271500,ー,20.5,ー,1005756500
333,4592,サンバイオ,東G,"2,180",-2,-0.09,1262800,ー,12.8,ー,2752904000
334,2459,アウン,東S,221,+15,+7.28,1262500,ー,5.17,ー,279012500
335,8233,高島屋,東P,"1,938.5",-22.5,-1.15,1260900,15.0,1.26,2.06,2444254650
336,7327,第四北越ＦＧ,東P,"1,891",-69,-3.52,1256700,13.8,0.91,2.86,2376419700
337,5076,インフロニア,東P,"2,095.5",-8.5,-0.40,1256500,9.23,1.27,4.39,2632995750
338,9513,Ｊパワー,東P,"3,775",+5,+0.13,1256100,10.1,0.48,2.65,4741777500
339,9519,レノバ,東P,980,-53,-5.13,1252800,31.6,0.79,ー,1227744000
340,5301,東海カーボン,東P,"1,041.5",-8.5,-0.81,1252700,21.0,0.70,2.88,1304687050
341,6845,アズビル,東P,"1,459.0",-34.5,-2.31,1251500,22.1,3.14,1.78,1825938500
342,1808,長谷工,東P,"2,764.0",-57.0,-2.02,1241200,12.6,1.38,3.26,3430676800
343,5631,日製鋼,東P,"9,425",+296,+3.24,1240800,37.5,3.41,0.93,11694540000
344,5991,ニッパツ,東P,"2,776.0",+208.0,+8.10,1234700,14.1,1.32,2.38,3427527200
345,3387,クリレスＨＤ,東P,734,-8,-1.08,1209700,54.2,7.06,0.68,887919800
346,6770,アルプスアル,東P,"2,297.5",+27.5,+1.21,1200200,21.4,1.02,2.70,2757459500
347,6383,ダイフク,東P,"6,407",-39,-0.61,1198000,29.5,5.22,1.28,7675586000
348,7747,朝日インテク,東P,"3,374.0",-91.0,-2.63,1194000,29.3,5.67,1.37,4028556000
349,5110,住友ゴ,東P,"2,136.0",-4.0,-0.19,1184000,10.2,0.78,3.93,2529024000
350,6113,アマダ,東P,"2,477.0",-10.5,-0.42,1180900,24.0,1.46,2.50,2925089300
351,8334,群馬銀,東P,"2,118.0",-62.0,-2.84,1178100,14.6,1.32,2.83,2495215800
352,9735,セコム,東P,"5,910",-100,-1.66,1167000,23.1,1.90,1.69,6896970000
353,5101,浜ゴム,東P,"6,817",+63,+0.93,1164300,12.0,1.04,2.52,7937033100
354,3086,Ｊフロント,東P,"2,475.0",-12.0,-0.48,1163000,21.2,1.48,2.26,2878425000
355,9532,大ガス,東P,"5,927",-51,-0.85,1155800,16.0,1.31,2.02,6850426600
356,4980,デクセリ,東P,"2,451.5",+1.0,+0.04,1155000,15.8,4.03,2.37,2831482500
357,6473,ジェイテクト,東P,"1,771.5",-1.5,-0.08,1153400,56.4,0.73,3.39,2043248100
358,7180,九州ＦＧ,東P,"1,270.5",-42.0,-3.20,1140600,15.4,0.71,2.13,1449132300
359,8783,ａｂｃ,東S,218,-10,-4.39,1138300,1.29,0.88,ー,248149400
360,4784,ＧＭＯインタ,東P,735,-29,-3.80,1137000,34.2,14.7,2.93,835695000
361,8368,百五銀,東P,"1,776",-75,-4.05,1133400,20.9,0.85,1.46,2012918400
362,1860,戸田建,東P,"1,416.5",+2.0,+0.14,1131400,14.5,1.11,3.18,1602628100
363,6072,地盤ＨＤ,東S,"1,154",+48,+4.34,1129300,148,18.3,ー,1303212200
364,9531,東ガス,東P,"6,596",-48,-0.72,1126400,11.3,1.36,1.52,7429734400
365,4893,ノイル,東G,154,+3,+1.99,1125300,ー,1.70,ー,173296200
366,4889,レナ,東G,"1,335",-45,-3.26,1123400,ー,7.62,ー,1499739000
367,6324,ハーモニック,東P,"4,490",-25,-0.55,1114800,327,5.48,0.45,5005452000
368,8894,レボリュー,東S,46,-2,-4.17,1112600,ー,7.76,ー,51179600
369,5844,京都ＦＧ,東P,"4,333",+26,+0.60,1112300,13.0,1.04,4.15,4819595900
370,7912,大日印,東P,"3,032.0",0,0.00,1111700,13.1,1.14,1.32,3370674400
371,3116,トヨタ紡織,東P,"2,471.0",-33.0,-1.32,1110500,9.81,0.91,3.48,2744045500
372,8341,七十七,東P,"3,068.0",-144.0,-4.48,1109700,14.6,1.02,2.46,3404559600
373,2501,サッポロＨＤ,東P,"1,850.5",-32.5,-1.73,1097500,2.44,3.30,2.16,2030923750
374,5830,いよぎんＨＤ,東P,"3,017.0",-63.0,-2.05,1091400,11.9,1.00,1.99,3292753800
375,6367,ダイキン,東P,"21,630",-610,-2.74,1089800,23.6,2.01,1.53,23572374000
376,7741,ＨＯＹＡ,東P,"28,970",-675,-2.28,1089700,38.3,9.46,ー,31568609000
377,3941,レンゴー,東P,"1,306.0",+41.0,+3.24,1085200,13.5,0.66,3.06,1417271200
378,5838,楽天銀,東P,"6,431",-118,-1.80,1082000,15.8,3.18,ー,6958342000
379,8088,岩谷産,東P,"2,003.0",+9.0,+0.45,1078000,11.4,1.12,2.35,2159234000
380,9983,ファストリ,東P,"73,750",-900,-1.21,1077100,47.1,8.60,0.87,79436125000
381,3853,アステリア,東P,"1,570",-69,-4.21,1068600,38.1,3.76,0.57,1677702000
382,2331,ＡＬＳＯＫ,東P,"1,237.0",+5.0,+0.41,1062600,18.3,1.71,2.36,1314436200
383,4324,電通グループ,東P,"3,054.0",-124.0,-3.90,1058000,11.4,2.11,ー,3231132000
384,7183,あんしん保証,東S,190,+17,+9.83,1057400,11.3,1.28,1.58,200906000
385,2432,ディーエヌエ,東P,"2,702.0",-39.0,-1.42,1053300,ー,1.15,2.44,2846016600
386,4180,Ａｐｐｉｅｒ,東P,922,-16,-1.71,1052300,27.2,2.53,0.25,970220600
387,5334,特殊陶,東P,"8,737",+309,+3.67,1050500,14.8,2.31,2.35,9178218500
388,6997,日ケミコン,東P,"2,354",-30,-1.26,1045000,18.9,0.99,0.85,2459930000
389,8897,ミラースＨＤ,東P,408,-6,-1.45,1044000,12.1,0.68,5.15,425952000
390,9007,小田急,東P,"1,623.0",-28.0,-1.70,1041100,16.0,1.12,3.08,1689705300
391,3409,北紡,東S,123,+5,+4.24,1040700,241,2.97,ー,128006100
392,5857,ＡＲＥＨＤ,東P,"3,995",+275,+7.39,1034000,14.0,2.08,3.13,4130830000
393,5262,日ヒュム,東P,"1,233",+61,+5.20,1031600,20.9,1.38,1.95,1271962800
394,9042,阪急阪神,東P,"4,720",+8,+0.17,1031000,14.4,1.03,2.12,4866320000
395,9147,ＮＸＨＤ,東P,"3,849",+17,+0.44,1030700,15.6,1.13,2.60,3967164300
396,4443,Ｓａｎｓａｎ,東P,"1,338",-2,-0.15,1020300,ー,9.40,ー,1365161400
397,2315,ＣＡＩＣＡＤ,東S,77,-2,-2.53,1016800,154,3.94,ー,78293600
398,1398,ＳＭＤリート,東Ｅ,"1,983.0",+7.0,+0.35,1007710,ー,ー,ー,1998288930
399,4082,稀元素,東P,"2,360",-185,-7.27,1001100,33.5,1.53,1.19,2362596000
400,2160,ジーエヌアイ,東G,"3,390",-50,-1.45,997500,ー,3.76,ー,3381525000
401,6232,ＡＣＳＬ,東G,"1,722",-23,-1.32,997400,ー,20.0,ー,1717522800
402,6417,ＳＡＮＫＹＯ,東P,"1,961.0",-6.0,-0.31,995300,8.80,1.57,4.59,1951783300
403,2317,システナ,東P,442,+3,+0.68,986800,15.3,4.28,2.94,436165600
404,4587,ペプドリ,東P,"1,162.5",-29.5,-2.47,984800,50.1,2.92,ー,1144830000
405,7389,あいちＦＧ,東P,"1,533",-67,-4.19,981700,17.8,0.89,1.76,1504946100
406,6269,三井海洋,東P,"13,060",+120,+0.93,978800,15.4,3.92,1.53,12783128000
407,8616,東海東京,東P,729,-15,-2.02,978500,ー,0.99,6.86,713326500
408,1414,ショーボンド,東P,"1,372.5",-8.5,-0.62,972800,18.1,2.61,3.32,1335168000
409,6101,ツガミ,東P,"4,465",-180,-3.88,970600,12.6,2.81,1.90,4333729000
410,9684,スクエニＨＤ,東P,"2,572.0",-74.5,-2.82,966500,34.4,2.71,1.67,2485838000
411,485A,ＰｏｗｅｒＸ,東G,"7,120",+410,+6.11,956200,217,43.5,ー,6808144000
412,4681,リゾートトラ,東P,"1,750.5",-68.0,-3.74,952200,18.3,2.47,1.94,1666826100
413,5032,エニーカラー,東P,"3,070",-150,-4.66,945400,13.0,6.38,2.44,2902378000
414,2897,日清食ＨＤ,東P,"2,914.0",-60.0,-2.02,940200,19.5,1.68,2.40,2739742800
415,4588,オンコリス,東G,"3,040",+110,+3.75,939300,ー,22.3,ー,2855472000
416,6254,野村マイクロ,東P,"3,850",+5,+0.13,939200,38.3,3.86,1.82,3615920000
417,6141,ＤＭＧ森精機,東P,"2,744.0",+44.0,+1.63,938400,36.4,1.12,3.83,2574969600
418,2585,Ｌドリンク,東P,"1,471",+38,+2.65,937000,22.0,4.77,0.95,1378327000
419,5202,板硝子,東P,481,0,0.00,930700,"1,374",0.89,ー,447666700
420,5246,エレメンツ,東G,693,-28,-3.88,924700,ー,5.68,ー,640817100
421,1407,ウエストＨＤ,東S,"2,288",+9,+0.39,923400,13.7,2.64,3.06,2112739200
422,6841,横河電,東P,"5,584",+84,+1.53,918900,23.9,2.81,1.40,5131137600
423,5955,ワイズＨＤ,東S,119,-1,-0.83,916300,54.8,1.34,0.84,109039700
424,6703,ＯＫＩ,東P,"3,500",+40,+1.16,916300,16.0,1.99,1.86,3207050000
425,2269,明治ＨＤ,東P,"3,732",-34,-0.90,915700,27.7,1.32,2.81,3417392400
426,6268,ナブテスコ,東P,"4,810",-71,-1.45,911200,32.0,2.07,1.70,4382872000
427,6724,エプソン,東P,"2,129.5",-8.0,-0.37,910600,16.6,0.80,3.47,1939122700
428,4732,ＵＳＳ,東P,"1,709.0",-17.5,-1.01,910600,19.8,4.05,3.03,1556215400
429,215A,タイミー,東G,"1,368",+4,+0.29,907100,23.8,8.60,ー,1240912800
430,3405,クラレ,東P,"1,675.0",+3.0,+0.18,902100,12.6,0.68,3.82,1511017500
431,3099,三越伊勢丹,東P,"3,086.0",-28.0,-0.90,899400,16.7,1.83,2.27,2775548400
432,4571,ＮＡＮＯＨＤ,東G,145,-4,-2.68,894500,ー,4.50,ー,129702500
433,7719,東京衡機,東S,671,-41,-5.76,887700,20.4,2.81,ー,595646700
434,3401,帝人,東P,"1,604.0",-27.0,-1.66,883800,ー,0.80,3.12,1417615200
435,2962,テクニスコ,東S,"1,014",+31,+3.15,882600,311,5.55,ー,894956400
436,7148,ＦＰＧ,東P,"1,549",-33,-2.09,882100,8.36,2.32,5.98,1366372900
437,1861,熊谷組,東P,"1,498",-14,-0.93,881200,13.8,1.37,3.00,1320037600
438,1878,大東建,東P,"3,531.0",+19.0,+0.54,879700,12.1,2.32,4.05,3106220700
439,4316,ビーマップ,東G,231,-4,-1.70,878900,27.4,3.92,ー,203025900
440,6849,日本光電,東P,"1,496.5",-49.0,-3.17,876300,19.2,1.39,2.14,1311382950
441,6861,キーエンス,東P,"63,170",-860,-1.34,876300,ー,4.59,0.87,55355871000
442,1629,野村商社卸売,東Ｅ,271.8,-1.5,-0.55,866140,ー,ー,ー,235416852
443,6574,コンヴァノ,東G,111,-2,-1.77,860800,14.4,3.78,0.90,95548800
444,4151,協和キリン,東P,"2,442.0",-27.0,-1.09,858100,17.1,1.43,2.87,2095480200
445,1711,ＳＤＳＨＤ,東S,285,+3,+1.06,855400,ー,4.81,ー,243789000
446,1515,日鉄鉱,東P,"2,676",0,0.00,854700,20.1,1.39,2.00,2287177200
447,2337,いちご,東P,513,-11,-2.10,853800,11.3,1.75,3.02,437999400
448,2586,フルッタ,東G,116,+2,+1.75,853300,41.1,1.78,ー,98982800
449,4022,ラサ工,東P,"1,819",+42,+2.36,851000,16.9,2.35,1.87,1547969000
450,5201,ＡＧＣ,東P,"5,769",+30,+0.52,846900,15.9,0.82,3.64,4885766100
451,6592,マブチ,東P,"1,651.5",-8.5,-0.51,844700,18.9,1.21,3.39,1395022050
452,4523,エーザイ,東P,"4,858",-52,-1.06,843600,33.0,1.54,3.29,4098208800
453,4578,大塚ＨＤ,東P,"10,580",-105,-0.98,843300,21.1,1.84,1.32,8922114000
454,1721,コムシスＨＤ,東P,"5,560",+80,+1.46,842400,20.7,1.69,2.16,4683744000
455,1571,日経インバ,東Ｅ,341,-3,-0.87,839659,ー,ー,ー,286323719
456,6504,富士電機,東P,"12,060",+280,+2.38,835300,20.0,2.36,ー,10073718000
457,7337,ひろぎんＨＤ,東P,"1,839.5",-40.5,-2.15,834700,12.8,0.98,3.15,1535430650
458,1329,ｉＳ日経,東Ｅ,"6,172",+56,+0.92,830091,ー,ー,ー,5123321652
459,6029,アトラＧ,東S,210,+8,+3.96,823700,36.0,1.27,ー,172977000
460,8848,レオパレス,東P,689,+7,+1.03,823400,16.8,6.47,1.45,567322600
461,8346,東邦銀,東P,687,-13,-1.86,820000,15.3,0.81,2.33,563340000
462,5332,ＴＯＴＯ,東P,"5,384",-163,-2.94,818600,30.5,1.76,1.86,4407342400
463,7859,アルメディオ,東S,355,+21,+6.29,814500,ー,0.95,ー,289147500
464,2930,北の達人,東P,137,-4,-2.84,812100,26.1,2.37,2.55,111257700
465,4186,東応化,東P,"9,343",+383,+4.27,811700,32.0,4.92,0.86,7583713100
466,2267,ヤクルト,東P,"2,608.5",-12.0,-0.46,811600,16.4,1.32,2.68,2117058600
467,9166,ＧＥＮＤＡ,東G,614,-10,-1.60,807100,ー,1.73,1.30,495559400
468,141A,トライアル,東G,"4,745",+160,+3.49,805400,"1,163",4.53,0.34,3821623000
469,8304,あおぞら銀,東P,"2,608.5",-51.5,-1.94,804800,16.4,0.76,3.37,2099320800
470,4202,ダイセル,東P,"1,249.0",+8.0,+0.64,803200,31.9,0.83,4.80,1003196800
471,429A,テクセンド,東P,"3,835",+70,+1.86,803000,16.4,2.31,1.46,3079505000
472,5105,ＴＯＹＯ,東P,"4,019",+36,+0.90,795100,11.5,1.18,3.36,3195506900
473,3667,ｅｎｉｓｈ,東S,56,-2,-3.45,792100,ー,3.27,ー,44357600
474,4891,ティムス,東G,150,+5,+3.45,789600,ー,2.50,ー,118440000
475,4023,クレハ,東P,"3,940",-155,-3.79,787800,15.1,0.83,5.56,3103932000
476,5393,ニチアス,東P,"3,127.0",+91.0,+3.00,785900,22.9,2.63,1.75,2457509300
477,2871,ニチレイ,東P,"1,896.0",-18.5,-0.97,782400,17.0,1.73,2.48,1483430400
478,2002,日清粉Ｇ,東P,"2,005.0",-27.0,-1.33,778200,18.8,1.11,2.99,1560291000
479,2134,北浜ＣＰ,東S,32,-1,-3.03,777700,ー,3.12,ー,24886400
480,4055,Ｔ＆Ｓ・Ｇ,東G,"1,835",+144,+8.52,776800,25.5,4.76,0.60,1425428000
481,9247,ＴＲＥＨＤ,東P,"1,738",+50,+2.96,775700,6.29,1.00,2.88,1348166600
482,9024,西武ＨＤ,東P,"4,042",+2,+0.05,773900,35.4,1.89,0.99,3128103800
483,4478,フリー,東G,"2,494",+25,+1.01,771100,ー,7.37,ー,1923123400
484,3608,ＴＳＩＨＤ,東P,"1,505",+26,+1.76,769800,11.4,0.88,4.65,1158549000
485,9962,ミスミＧ,東P,"3,111.0",-21.0,-0.67,769300,24.3,2.27,1.42,2393292300
486,7603,ジーイエット,東S,102,-5,-4.67,766500,8.13,4.07,ー,78183000
487,9301,三菱倉,東P,"1,400.0",-2.0,-0.14,763500,9.64,1.30,2.57,1068900000
488,4565,ネクセラ,東P,"1,033",+12,+1.18,763000,ー,1.53,ー,788179000
489,4021,日産化,東P,"6,783",+313,+4.84,761100,20.7,3.76,2.65,5162541300
490,5214,日電硝,東P,"7,926",+387,+5.13,758800,25.5,1.19,2.02,6014248800
491,8273,イズミ,東P,"1,010",-27,-2.60,758500,12.2,0.72,2.97,766085000
492,2120,ＬＩＦＵＬＬ,東P,195,-5,-2.50,752700,13.2,0.97,2.67,146776500
493,7771,日本精密,東S,403,-18,-4.28,751100,93.7,5.40,ー,302693300
494,3197,すかいらーく,東P,"3,159.0",-29.0,-0.91,750900,36.8,3.83,0.82,2372093100
495,2768,双日,東P,"6,070",+27,+0.45,744000,11.0,1.19,2.72,4516080000
496,4666,パーク２４,東P,"1,987.0",+6.5,+0.33,740500,13.1,4.78,3.27,1471373500
497,3774,ＩＩＪ,東P,"2,720.5",+32.0,+1.19,738400,21.0,3.18,1.43,2008817200
498,7762,シチズン,東P,"1,870",+22,+1.19,736600,19.0,1.63,2.51,1377442000
499,2492,インフォＭＴ,東P,456,-8,-1.72,736100,39.2,10.0,1.44,335661600
500,2644,ＧＸ半導日株,東Ｅ,"3,661",+78,+2.18,735324,ー,ー,ー,2692021164
