No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
280,4519,中外薬,東P,"8,451",-11,-0.13,1570300,ー,6.87,1.56,13270605300
281,3064,モノタロウ,東P,"1,783.0",+3.5,+0.20,1567200,24.4,7.21,2.08,2794317600
282,8088,岩谷産,東P,"2,042.0",+7.5,+0.37,1549200,11.6,1.15,2.30,3163466400
283,9042,阪急阪神,東P,"4,489",+45,+1.01,1545500,13.7,0.98,2.23,6937749500
284,6367,ダイキン,東P,"20,510",+745,+3.77,1539300,22.4,1.91,1.61,31571043000
285,2492,インフォＭＴ,東P,401,-3,-0.74,1533300,34.5,8.80,1.64,614853300
286,8628,松井,東P,983,-23,-2.29,1532900,ー,3.27,5.09,1506840700
287,4591,リボミック,東G,95,-3,-3.06,1521500,ー,1.60,ー,144542500
288,5706,三井金属,東P,"30,890",-740,-2.34,1518300,23.0,4.87,0.78,46900287000
289,4598,デルタフライ,東G,203,-10,-4.69,1517600,ー,12.9,ー,308072800
290,4588,オンコリス,東G,"2,284",-216,-8.64,1515200,ー,16.8,ー,3460716800
291,5110,住友ゴ,東P,"2,110.0",-15.0,-0.71,1514800,10.1,0.77,3.98,3196228000
292,6754,アンリツ,東P,"2,907.5",-75.5,-2.53,1502900,33.8,2.91,1.38,4369681750
293,3659,ネクソン,東P,"2,919.0",-25.0,-0.85,1495900,ー,2.18,2.06,4366532100
294,7912,大日印,東P,"2,886.5",-50.0,-1.70,1482400,10.0,0.88,1.39,4278947600
295,6976,太陽誘電,東P,"4,160",+52,+1.27,1460700,40.0,1.53,2.16,6076512000
296,1571,日経インバ,東Ｅ,385,+3,+0.79,1450677,ー,ー,ー,558510645
297,7383,ネットプロ,東P,356,-17,-4.56,1445800,22.1,1.70,ー,514704800
298,2338,クオンタムＳ,東S,135,-13,-8.78,1444400,ー,9.38,ー,194994000
299,5955,ワイズＨＤ,東S,122,-2,-1.61,1441400,56.2,1.37,0.82,175850800
300,1812,鹿島,東P,"6,076",-56,-0.91,1439100,16.7,2.13,2.17,8743971600
301,1306,野村東証指数,東Ｅ,"3,826",-10,-0.26,1437710,ー,ー,ー,5500678460
302,3391,ツルハＨＤ,東P,"2,472.5",+23.5,+0.96,1424700,28.2,3.72,2.01,3522570750
303,2656,ベクターＨＤ,東S,179,+9,+5.29,1411700,ー,11.4,ー,252694300
304,4586,メドレックス,東G,117,-1,-0.85,1410500,ー,3.49,ー,165028500
305,7776,セルシード,東G,300,-15,-4.76,1407100,ー,9.18,ー,422130000
306,9424,日本通信,東P,131,0,0.00,1406500,ー,4.93,ー,184251500
307,5711,三菱マ,東P,"5,144",-41,-0.79,1386800,33.6,0.94,1.94,7133699200
308,6269,三井海洋,東P,"14,815",-385,-2.53,1385500,17.5,4.45,1.35,20526182500
309,9041,近鉄ＧＨＤ,東P,"3,288.0",+32.0,+0.98,1369600,13.0,1.07,1.82,4503244800
310,7747,朝日インテク,東P,"3,279.0",-70.0,-2.09,1366600,28.5,5.51,1.41,4481081400
311,9412,スカパーＪ,東P,"3,070",-25,-0.81,1360900,37.8,2.96,1.37,4177963000
312,2644,ＧＸ半導日株,東Ｅ,"3,136",-18,-0.57,1360813,ー,ー,ー,4267509568
313,6966,三井ハイテク,東P,592,-5,-0.84,1357600,15.5,0.96,3.21,803699200
314,4182,菱ガス化,東P,"3,926",-119,-2.94,1353200,ー,1.20,2.55,5312663200
315,4587,ペプドリ,東P,"1,151.0",-41.0,-3.44,1350800,49.6,2.89,ー,1554770800
316,2563,ｉＳ米国株Ｈ,東Ｅ,351.8,-0.9,-0.26,1349680,ー,ー,ー,474817424
317,8105,ＢＴＣＪＰＮ,東S,163,-8,-4.68,1345400,ー,3.89,ー,219300200
318,4666,パーク２４,東P,"2,008.0",-47.5,-2.31,1342600,13.2,4.83,3.24,2695940800
319,9007,小田急,東P,"1,658.0",+14.0,+0.85,1342200,16.4,1.15,3.02,2225367600
320,3994,マネフォ,東P,"3,564.0",-78.0,-2.14,1335300,ー,4.83,ー,4759009200
321,3405,クラレ,東P,"1,619.5",+0.5,+0.03,1319800,12.2,0.66,3.95,2137416100
322,9142,ＪＲ九州,東P,"3,820",+23,+0.61,1312700,12.8,1.21,3.01,5014514000
323,7014,名村造,東S,"4,610",+110,+2.44,1308600,17.8,2.56,0.87,6032646000
324,5253,カバー,東G,"1,395",-76,-5.17,1301800,16.1,4.39,ー,1816011000
325,4427,エデュラボ,東G,270,-14,-4.93,1298700,276,2.14,ー,350649000
326,2585,Ｌドリンク,東P,"1,055",-35,-3.21,1296600,15.8,3.42,1.33,1367913000
327,5332,ＴＯＴＯ,東P,"5,569",-334,-5.66,1286300,31.6,1.82,1.80,7163404700
328,9504,中国電,東P,"1,000.5",+3.2,+0.32,1285900,4.44,0.47,2.70,1286542950
329,5301,東海カーボン,東P,949.5,+0.7,+0.07,1284600,19.1,0.64,3.16,1219727700
330,6323,ローツェ,東P,"2,795.5",-36.0,-1.27,1282100,25.5,3.89,0.61,3584110550
331,5076,インフロニア,東P,"2,296.5",-25.5,-1.10,1279400,10.1,1.39,4.01,2938142100
332,3863,日本紙,東P,"1,246",+29,+2.38,1271900,14.4,0.30,1.20,1584787400
333,8359,八十二長野,東P,"2,052.0",-34.0,-1.63,1268000,15.0,0.88,2.92,2601936000
334,2432,ディーエヌエ,東P,"2,497.0",-24.0,-0.95,1266200,ー,1.11,2.64,3161701400
335,2768,双日,東P,"6,366",+14,+0.22,1258100,11.5,1.25,2.59,8009064600
336,4768,大塚商会,東P,"2,957.0",+2.5,+0.08,1243000,18.3,2.84,3.21,3675551000
337,3635,コーテクＨＤ,東P,"1,696.5",-25.5,-1.48,1238100,21.0,2.20,2.53,2100436650
338,5726,大阪チタ,東P,"2,714",+7,+0.26,1236700,45.4,2.21,0.55,3356403800
339,9616,共立メンテ,東P,"2,484.0",+27.0,+1.10,1230200,12.6,1.69,1.85,3055816800
340,6770,アルプスアル,東P,"2,239.5",+36.0,+1.63,1220400,20.8,1.00,2.77,2733085800
341,6324,ハーモニック,東P,"4,055",-15,-0.37,1203200,295,4.95,0.49,4878976000
342,2269,明治ＨＤ,東P,"3,915",-35,-0.89,1203200,29.1,1.39,2.68,4710528000
343,4833,Ｄｅｆコン,東G,70,-2,-2.78,1200700,ー,1.74,ー,84049000
344,6871,日本マイクロ,東P,"10,160",-830,-7.55,1200400,ー,5.96,ー,12196064000
345,4732,ＵＳＳ,東P,"1,687.5",-8.0,-0.47,1197100,19.6,4.00,3.07,2020106250
346,4169,エネチェンジ,東G,253,-24,-8.66,1193800,ー,2.39,ー,302031400
347,4061,デンカ,東P,"3,526.0",+73.0,+2.11,1173700,20.3,1.03,2.84,4138466200
348,9006,京急,東P,"1,560.0",+16.0,+1.04,1164100,13.5,1.12,2.95,1815996000
349,4379,フォトシンス,東G,492,-24,-4.65,1160100,25.8,3.17,ー,570769200
350,1671,ＷＴＩ原油,東Ｅ,"4,920",+154,+3.23,1158390,ー,ー,ー,5699278800
351,4385,メルカリ,東P,"3,582.0",-3.0,-0.08,1155900,ー,5.33,ー,4140433800
352,318A,ＶＩＸＥＴＦ,東Ｅ,708.7,+3.8,+0.54,1152250,ー,ー,ー,816599575
353,6140,旭ダイヤ,東P,"1,250",-35,-2.72,1150100,27.4,0.99,2.40,1437625000
354,3401,帝人,東P,"1,604.0",+6.5,+0.41,1146300,ー,0.80,3.12,1838665200
355,2267,ヤクルト,東P,"2,641.0",+41.0,+1.58,1142100,16.6,1.33,2.65,3016286100
356,9166,ＧＥＮＤＡ,東G,582,-8,-1.36,1136300,ー,1.64,1.37,661326600
357,6836,ぷらっと,東S,"1,077",-14,-1.28,1132900,426,12.2,ー,1220133300
358,8086,ニプロ,東P,"1,552.0",+18.0,+1.17,1127400,19.6,0.99,1.80,1749724800
359,2871,ニチレイ,東P,"1,945.5",-11.5,-0.59,1125600,17.4,1.77,2.42,2189854800
360,8572,アコム,東S,479.1,-4.2,-0.87,1120000,10.4,1.08,4.17,536592000
361,6232,ＡＣＳＬ,東G,"1,495",-47,-3.05,1118600,ー,16.9,ー,1672307000
362,4324,電通グループ,東P,"2,703.0",-34.5,-1.26,1111900,10.1,1.87,ー,3005465700
363,8613,丸三,東P,"1,065",-10,-0.93,1107800,ー,1.43,6.57,1179807000
364,3673,ブロドリーフ,東P,957,-82,-7.89,1106300,26.9,3.55,1.57,1058729100
365,9684,スクエニＨＤ,東P,"2,491.0",+12.5,+0.50,1095300,33.3,2.63,1.73,2728392300
366,4582,シンバイオ,東G,114,-5,-4.20,1094800,ー,8.86,ー,124807200
367,2501,サッポロＨＤ,東P,"1,651.5",+11.0,+0.67,1091400,2.18,2.94,2.42,1802447100
368,3941,レンゴー,東P,"1,297.0",+28.5,+2.25,1089800,13.4,0.66,3.08,1413470600
369,6141,ＤＭＧ森精機,東P,"2,448.5",-39.0,-1.57,1088000,32.5,1.00,4.29,2663968000
370,4403,日油,東P,"3,194.0",+96.0,+3.10,1085100,18.4,2.56,1.91,3465809400
371,8789,フィンテック,東S,123,-1,-0.81,1080600,8.77,2.08,4.07,132913800
372,3626,ＴＩＳ,東P,"3,337.0",-16.0,-0.48,1077000,15.0,2.27,2.28,3593949000
373,9212,ＧＥＩ,東G,396,+8,+2.06,1073800,30.8,2.27,ー,425224800
374,9143,ＳＧＨＤ,東P,"1,540.5",-4.5,-0.29,1072900,15.6,1.74,3.44,1652802450
375,5985,サンコール,東S,"1,574",-37,-2.30,1061600,8.51,1.51,1.27,1670958400
376,7731,ニコン,東P,"1,956.0",-2.0,-0.10,1050300,ー,1.12,2.04,2054386800
377,4681,リゾートトラ,東P,"1,887.0",+6.5,+0.35,1046000,19.7,2.66,1.80,1973802000
378,2317,システナ,東P,417,-5,-1.18,1040700,14.4,4.04,3.12,433971900
379,3167,ＴＯＫＡＩ,東P,"1,165",-7,-0.60,1039800,14.2,1.54,3.09,1211367000
380,9115,明海グループ,東S,"1,473",-99,-6.30,1035600,15.2,0.97,ー,1525438800
381,5333,ガイシ,東P,"4,155",-7,-0.17,1035500,21.7,1.53,1.93,4302502500
382,6724,エプソン,東P,"1,985.5",+0.5,+0.03,1035000,15.5,0.74,3.73,2054992500
383,4151,協和キリン,東P,"2,463.5",+22.5,+0.92,1034400,17.2,1.44,2.84,2548244400
384,2726,パルＨＤ,東P,"1,407",-36,-2.49,1029000,14.5,3.07,2.84,1447803000
385,7762,シチズン,東P,"1,785",+4,+0.22,1026000,18.2,1.56,2.63,1831410000
386,4684,オービック,東P,"3,844",-20,-0.52,1025600,23.8,3.45,2.19,3942406400
387,3840,パス,東S,66,-5,-7.04,1025200,ー,2.27,ー,67663200
388,6845,アズビル,東P,"1,414.5",+14.5,+1.04,1024900,21.4,3.04,1.84,1449721050
389,4578,大塚ＨＤ,東P,"11,090",+120,+1.09,1023400,22.1,1.93,1.26,11349506000
390,7911,ＴＯＰＰＡＮ,東P,"4,641",-88,-1.86,1020800,18.7,1.00,1.21,4737532800
391,4202,ダイセル,東P,"1,348.5",-9.5,-0.70,1015000,6.93,0.90,4.45,1368727500
392,5032,エニーカラー,東P,"2,900",-30,-1.02,1012900,12.2,6.03,2.59,2937410000
393,8616,東海東京,東P,759,-4,-0.52,1005700,ー,1.03,6.59,763326300
394,9531,東ガス,東P,"7,636",+92,+1.22,1001700,13.1,1.58,1.31,7648981200
395,9064,ヤマトＨＤ,東P,"1,767.5",+3.5,+0.20,999200,37.3,0.96,2.60,1766086000
396,6590,芝浦,東P,"4,530",-70,-1.52,996000,27.5,5.66,1.28,4511880000
397,7527,システムソフ,東S,53,-2,-3.64,992400,204,1.13,ー,52597200
398,1808,長谷工,東P,"3,003.0",+23.5,+0.79,986800,13.7,1.50,3.00,2963360400
399,2120,ＬＩＦＵＬＬ,東P,201,-2,-0.99,984100,13.6,1.00,2.59,197804100
400,6645,オムロン,東P,"4,506",+34,+0.76,979100,30.6,1.10,2.31,4411824600
401,8282,ケーズＨＤ,東P,"1,685.0",+19.0,+1.14,977600,26.0,1.05,2.73,1647256000
402,1398,ＳＭＤリート,東Ｅ,"1,955.5",-15.0,-0.76,974330,ー,ー,ー,1905302315
403,4523,エーザイ,東P,"4,922",+50,+1.03,974000,33.5,1.56,3.25,4794028000
404,5844,京都ＦＧ,東P,"4,385",-18,-0.41,972700,13.1,1.05,4.10,4265289500
405,7412,アトム,東S,610,-11,-1.77,971900,ー,23.2,ー,592859000
406,6532,ベイカレント,東P,"4,523",-20,-0.44,971500,18.4,6.54,2.21,4394094500
407,7375,リファバスＧ,東G,"1,387",+300,+27.60,967800,15.5,15.3,ー,1342338600
408,1332,ニッスイ,東P,"1,381.0",+10.5,+0.77,967300,15.2,1.47,2.32,1335841300
409,6473,ジェイテクト,東P,"1,725.5",-15.5,-0.89,960700,54.9,0.71,3.48,1657687850
410,4259,エクサＷｉｚ,東G,602,-22,-3.53,950200,ー,14.0,ー,572020400
411,6055,Ｊマテリアル,東P,"1,708",-61,-3.45,947600,19.5,2.99,1.58,1618500800
412,1514,住石ＨＤ,東S,859,-34,-3.81,945200,32.1,1.85,1.75,811926800
413,2353,日本駐車場,東P,274,+2,+0.74,942800,15.3,4.59,3.28,258327200
414,6417,ＳＡＮＫＹＯ,東P,"2,009.5",-9.5,-0.47,941300,9.02,1.61,4.48,1891542350
415,8227,しまむら,東P,"3,337.0",-90.0,-2.63,936000,16.2,1.33,2.05,3123432000
416,2931,ユーグレナ,東P,369,-9,-2.38,934700,ー,1.66,ー,344904300
417,5727,邦チタ,東P,"2,593",-74,-2.77,929300,97.2,3.13,0.69,2409674900
418,8894,レボリュー,東S,52,0,0.00,928000,ー,8.77,ー,48256000
419,6113,アマダ,東P,"2,314.5",-5.5,-0.24,924900,22.5,1.37,2.68,2140681050
420,1655,ｉＳ米国株,東Ｅ,754.3,-0.5,-0.07,924540,ー,ー,ー,697380522
421,8358,スルガ銀,東P,"2,061",+19,+0.93,922900,14.1,1.15,2.13,1902096900
422,9535,広ガス,東P,405,-11,-2.64,912600,20.6,0.40,2.96,369603000
423,7276,小糸製,東P,"2,538.5",+0.5,+0.02,910500,23.9,1.06,2.21,2311304250
424,4704,トレンド,東P,"5,217",-106,-1.99,908300,18.5,5.31,ー,4738601100
425,9735,セコム,東P,"5,909",+2,+0.03,906400,23.1,1.89,1.69,5355917600
426,4536,参天薬,東P,"1,757.5",+26.5,+1.53,901600,16.6,1.99,2.16,1584562000
427,4974,タカラバイオ,東P,"1,148",+1,+0.09,898600,ー,1.37,ー,1031592800
428,9983,ファストリ,東P,"61,870",-530,-0.85,896100,42.2,7.58,0.87,55441707000
429,9001,東武,東P,"2,914.0",+10.0,+0.34,889800,11.0,0.95,2.32,2592877200
430,7741,ＨＯＹＡ,東P,"28,090",-330,-1.16,888900,37.2,9.21,ー,24969201000
431,4912,ライオン,東P,"1,625.0",+13.0,+0.81,887500,18.0,1.39,2.09,1442187500
432,2331,ＡＬＳＯＫ,東P,"1,242.5",+12.0,+0.98,882700,18.4,1.72,2.35,1096754750
433,5631,日製鋼,東P,"9,483",-69,-0.72,877800,37.7,3.43,0.93,8324177400
434,3687,Ｆスターズ,東P,"1,247",-81,-6.10,873900,25.2,4.96,1.44,1089753300
435,3415,Ｔ－ＢＡＳＥ,東P,415,-18,-4.16,872300,12.2,2.92,1.69,362004500
436,8020,兼松,東P,"2,313.0",+34.0,+1.49,870200,12.8,1.94,2.59,2012772600
437,4180,Ａｐｐｉｅｒ,東P,723,-16,-2.17,869000,21.3,1.98,0.32,628287000
438,1540,純金信託,東Ｅ,"21,295",-540,-2.47,863840,ー,ー,ー,18395472800
439,2160,ジーエヌアイ,東G,"3,040",-30,-0.98,861300,ー,3.36,ー,2618352000
440,6841,横河電,東P,"5,164",+6,+0.12,856100,22.1,2.60,1.51,4420900400
441,2038,原油先Ｗブル,東EN,"2,783",+186,+7.16,848739,ー,ー,ー,2362040637
442,4840,トライアイズ,東S,517,+80,+18.31,847100,"1,361",0.94,ー,437950700
443,8304,あおぞら銀,東P,"2,619.5",+14.0,+0.54,846600,16.5,0.77,3.36,2217668700
444,8381,山陰合銀,東P,"1,735",+9,+0.52,845600,11.6,0.80,3.46,1467116000
445,2897,日清食ＨＤ,東P,"2,923.0",+27.5,+0.95,844900,19.5,1.69,2.39,2469642700
446,9024,西武ＨＤ,東P,"4,239",-49,-1.14,842100,37.1,1.98,0.94,3569661900
447,5201,ＡＧＣ,東P,"5,627",-25,-0.44,841900,15.5,0.80,3.73,4737371300
448,6703,ＯＫＩ,東P,"2,656",+36,+1.37,839300,12.1,1.51,2.45,2229180800
449,1343,野村ＲＥＩＴ,東Ｅ,"2,067.5",-20.0,-0.96,836370,ー,ー,ー,1729194975
450,6085,アーキテクツ,東G,"3,340",+486,+17.03,828600,ー,"-7,591",ー,2767524000
451,1414,ショーボンド,東P,"1,411.0",+3.0,+0.21,828200,18.6,2.69,3.22,1168590200
452,9468,カドカワ,東P,"3,624.0",+62.0,+1.74,826900,109,2.16,0.83,2996685600
453,3753,フライト,東S,159,-1,-0.63,824400,230,5.98,ー,131079600
454,6460,セガサミー,東P,"2,504.0",+42.5,+1.73,820900,ー,1.41,2.20,2055533600
455,8334,群馬銀,東P,"2,130.5",-27.5,-1.27,819800,14.7,1.33,2.82,1746583900
456,4980,デクセリ,東P,"2,243.5",-18.5,-0.82,819300,14.5,3.69,2.59,1838099550
457,4592,サンバイオ,東G,"1,836",-91,-4.72,810300,ー,10.7,ー,1487710800
458,9147,ＮＸＨＤ,東P,"3,576.0",-3.0,-0.08,809500,14.5,1.05,2.80,2894772000
459,6787,メイコー,東P,"28,800",+330,+1.16,809400,37.6,7.31,0.40,23310720000
460,3291,飯田ＧＨＤ,東P,"2,443.5",-4.0,-0.16,809100,11.6,0.68,4.09,1977035850
461,6481,ＴＨＫ,東P,"4,792",+13,+0.27,807800,25.0,2.05,3.84,3870977600
462,7164,全国保証,東P,"3,208.0",+1.0,+0.03,805800,13.3,1.84,3.74,2585006400
463,4042,東ソー,東P,"2,367.5",+5.5,+0.23,803900,24.3,0.91,4.22,1903233250
464,2321,ソフトフロン,東G,220,-26,-10.57,798900,ー,6.79,ー,175758000
465,4613,関西ペ,東P,"2,469.5",+10.0,+0.41,788500,12.8,1.52,4.45,1947200750
466,3660,アイスタイル,東P,424,-10,-2.30,788000,16.0,2.05,0.24,334112000
467,7181,かんぽ生命,東P,"4,807",-72,-1.48,783400,11.0,0.42,2.58,3765803800
468,9513,Ｊパワー,東P,"3,965",+65,+1.67,781400,7.84,0.51,2.52,3098251000
469,5233,太平洋セメ,東P,"3,552.0",-20.0,-0.56,776800,23.3,0.62,2.82,2759193600
470,3825,リミックス,東S,221,-4,-1.78,775900,ー,1.13,2.26,171473900
471,7071,アンビスＨＤ,東P,413,-17,-3.95,771900,19.3,1.10,0.97,318794700
472,3563,Ｆ＆ＬＣ,東P,"9,899",-151,-1.50,770700,46.8,10.8,0.35,7629159300
473,9130,共栄タ,東S,"2,400",+216,+9.89,770200,91.8,0.73,1.67,1848480000
474,9229,サンウェルズ,東P,270,+19,+7.57,768900,ー,1.34,ー,207603000
475,7327,第四北越ＦＧ,東P,"1,986",-33,-1.63,765300,14.5,0.95,2.72,1519885800
476,4676,フジＨＤ,東P,"4,091",+78,+1.94,763600,25.9,0.73,3.06,3123887600
477,3197,すかいらーく,東P,"3,431.0",+15.0,+0.44,763200,40.0,4.16,0.76,2618539200
478,2433,博報堂ＤＹ,東P,"1,029.5",-9.0,-0.87,763200,18.5,0.97,3.11,785714400
479,8346,東邦銀,東P,676,-14,-2.03,762600,15.1,0.80,2.37,515517600
480,4186,東応化,東P,"8,175",-274,-3.24,762400,28.0,4.31,0.98,6232620000
481,4552,ＪＣＲファ,東P,588,-19,-3.13,758400,44.8,1.55,3.40,445939200
482,429A,テクセンド,東P,"2,814",-47,-1.64,753300,14.8,1.69,1.93,2119786200
483,7735,スクリン,東P,"19,555",-190,-0.96,751300,21.0,4.17,1.43,14691671500
484,6659,メディアＬ,東S,38,-1,-2.56,751000,ー,0.90,ー,28538000
485,4167,ココペリ,東G,358,+80,+28.78,748500,ー,1.72,ー,267963000
486,2579,コカＢＪＨ,東P,"3,634.0",-34.0,-0.93,747400,26.5,1.57,1.98,2716051600
487,9962,ミスミＧ,東P,"2,820.0",-3.0,-0.11,746000,22.0,2.05,1.56,2103720000
488,6495,宮入バ,東S,216,-17,-7.30,742100,83.1,2.61,0.93,160293600
489,4088,エアウォータ,東P,"2,149.5",+4.5,+0.21,740300,ー,1.11,3.49,1591274850
490,9418,ＵＮＥＸＴ,東P,"1,623",-33,-1.99,736500,15.8,2.93,1.05,1195339500
491,7701,島津,東P,"3,846",-8,-0.21,734200,20.6,2.09,1.74,2823733200
492,4344,ソースネクス,東P,122,-3,-2.40,731100,ー,3.03,ー,89194200
493,6305,日立建機,東P,"5,519",-12,-0.22,730800,15.1,1.35,3.17,4033285200
494,3086,Ｊフロント,東P,"2,427.0",+22.0,+0.91,729100,23.2,1.49,2.22,1769525700
495,8585,オリコ,東P,"1,030",-9,-0.87,727600,14.7,0.73,3.88,749428000
496,4477,ＢＡＳＥ,東G,283,-4,-1.39,724100,21.8,2.23,1.77,204920300
497,9301,三菱倉,東P,"1,384.5",+4.5,+0.33,723200,9.51,1.28,2.60,1001270400
498,9507,四国電,東P,"1,772.0",+29.0,+1.66,721500,6.95,0.77,2.82,1278498000
499,4208,ＵＢＥ,東P,"2,518.0",+4.0,+0.16,713000,8.89,0.58,4.37,1795334000
500,9044,南海電,東P,"3,109.0",+31.0,+1.01,712600,14.9,1.03,1.61,2215473400
