No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
280,9130,共栄タ,東S,"2,319",-57,-2.40,2284100,88.7,0.71,1.72,5296827900
281,6324,ハーモニック,東P,"3,825",-310,-7.50,2264000,279,4.67,0.52,8659800000
282,6532,ベイカレント,東P,"4,506",-43,-0.95,2257000,18.3,6.52,2.22,10170042000
283,6383,ダイフク,東P,"5,503",-243,-4.23,2252800,25.3,4.48,1.49,12397158400
284,9009,京成,東P,"1,199.0",-19.5,-1.60,2250100,13.6,1.04,1.50,2697869900
285,6473,ジェイテクト,東P,"1,624.0",-46.0,-2.75,2241300,51.7,0.66,3.69,3639871200
286,3626,ＴＩＳ,東P,"3,381.0",+15.0,+0.45,2238000,15.2,2.30,2.25,7566678000
287,9022,ＪＲ東海,東P,"4,117",-116,-2.74,2230200,7.83,0.79,0.78,9181733400
288,6140,旭ダイヤ,東P,"1,225",-117,-8.72,2223300,26.8,0.97,2.45,2723542500
289,1489,日経高配５０,東Ｅ,"3,001",-109,-3.50,2220065,ー,ー,ー,6662415065
290,215A,タイミー,東G,"1,138",-52,-4.37,2212000,19.9,7.17,ー,2517256000
291,7167,めぶきＦＧ,東P,"1,155.0",-43.5,-3.63,2203400,13.4,1.03,2.42,2544927000
292,1329,ｉＳ日経,東Ｅ,"5,323",-194,-3.52,2203296,ー,ー,ー,11728144608
293,9504,中国電,東P,966.3,-33.6,-3.36,2202700,4.29,0.46,2.79,2128469010
294,1878,大東建,東P,"3,452.0",-149.0,-4.14,2196000,11.8,2.27,4.14,7580592000
295,9468,カドカワ,東P,"3,397.0",+261.0,+8.32,2191400,102,2.03,0.88,7444185800
296,4265,ＩＧＳ,東G,406,-29,-6.67,2179500,ー,3.01,ー,884877000
297,157A,Ｇモンスター,東G,"1,122",+4,+0.36,2165200,ー,2.69,0.89,2429354400
298,4676,フジＨＤ,東P,"3,908",+49,+1.27,2160900,24.8,0.70,3.20,8444797200
299,4042,東ソー,東P,"2,275.5",-57.5,-2.46,2153400,23.4,0.87,4.39,4900061700
300,6754,アンリツ,東P,"2,657.5",-150.0,-5.34,2124700,30.9,2.66,1.51,5646390250
301,8795,Ｔ＆Ｄ,東P,"3,626",-109,-2.92,2122100,14.8,1.07,3.59,7694734600
302,1678,野村インド株,東Ｅ,300.1,-12.2,-3.91,2117020,ー,ー,ー,635317702
303,238A,ｉＳ米２５ヘ,東Ｅ,135.0,-2.7,-1.96,2116090,ー,ー,ー,285672150
304,1671,ＷＴＩ原油,東Ｅ,"5,306",+156,+3.03,2106855,ー,ー,ー,11178972630
305,1893,五洋建,東P,"1,699.5",-90.5,-5.06,2101800,14.5,2.50,2.59,3572009100
306,5255,モンラボ,東G,96,-7,-6.80,2100300,ー,8.86,ー,201628800
307,6072,地盤ＨＤ,東S,772,-26,-3.26,2095600,99.0,12.2,ー,1617803200
308,7743,シード,東P,621,+50,+8.76,2091400,17.1,1.01,2.42,1298759400
309,2371,カカクコム,東P,"1,963.5",+39.0,+2.03,2091400,20.4,6.43,2.55,4106463900
310,2768,双日,東P,"5,989",-243,-3.90,2080300,10.8,1.18,2.76,12458916700
311,5631,日製鋼,東P,"9,569",-332,-3.35,2049200,38.1,3.46,0.92,19608794800
312,1699,野村原油,東Ｅ,637.5,+14.7,+2.36,2038470,ー,ー,ー,1299524625
313,9005,東急,東P,"1,821.0",-25.5,-1.38,2020500,12.4,1.18,1.65,3679330500
314,2776,新都ＨＤ,東S,118,-14,-10.61,2020500,31.1,1.91,ー,238419000
315,6085,アーキテクツ,東G,"2,765",+165,+6.35,2013000,ー,"-6,284",ー,5565945000
316,5076,インフロニア,東P,"2,237.0",-74.0,-3.20,2000100,9.85,1.35,4.11,4474223700
317,3110,日東紡,東P,"20,120","-1,460",-6.77,1982900,19.3,4.44,0.57,39895948000
318,4443,Ｓａｎｓａｎ,東P,"1,114",+2,+0.18,1982600,ー,8.96,ー,2208616400
319,4180,Ａｐｐｉｅｒ,東P,681,-36,-5.02,1974300,20.1,1.87,0.34,1344498300
320,8572,アコム,東S,466.4,-10.1,-2.12,1924300,10.1,1.05,4.29,897493520
321,8614,東洋証券,東P,741,-14,-1.85,1912700,ー,1.76,6.75,1417310700
322,9508,九州電,東P,"1,717.5",-46.5,-2.64,1907900,6.05,1.02,2.91,3276818250
323,7912,大日印,東P,"2,800.0",-120.5,-4.13,1892900,12.1,1.06,1.43,5300120000
324,6952,カシオ,東P,"1,406.5",-39.0,-2.70,1883800,18.6,1.37,ー,2649564700
325,9412,スカパーＪ,東P,"2,732",-68,-2.43,1879300,33.7,2.64,1.54,5134247600
326,4587,ペプドリ,東P,"1,162.0",-35.5,-2.96,1878200,50.0,2.91,ー,2182468400
327,318A,ＶＩＸＥＴＦ,東Ｅ,768.0,+44.7,+6.18,1871550,ー,ー,ー,1437350400
328,1398,ＳＭＤリート,東Ｅ,"1,956.5",-43.5,-2.17,1870690,ー,ー,ー,3660004985
329,6976,太陽誘電,東P,"3,926",-228,-5.49,1864900,37.8,1.45,2.29,7321597400
330,2267,ヤクルト,東P,"2,585.0",+3.5,+0.14,1859700,16.3,1.30,2.71,4807324500
331,2931,ユーグレナ,東P,363,-11,-2.94,1853000,ー,1.63,ー,672639000
332,6141,ＤＭＧ森精機,東P,"2,377.5",-126.5,-5.05,1827800,31.5,0.97,4.42,4345594500
333,8338,筑波銀,東P,561,-31,-5.24,1823500,8.90,0.81,0.89,1022983500
334,5726,大阪チタ,東P,"2,313",-77,-3.22,1812000,38.7,1.89,0.65,4191156000
335,8233,高島屋,東P,"1,799.0",+1.0,+0.06,1811900,ー,1.10,1.89,3259608100
336,2492,インフォＭＴ,東P,396,-4,-1.00,1805600,34.1,8.69,1.66,715017600
337,8714,池田泉州ＨＤ,東P,774,-13,-1.65,1803400,14.7,0.89,2.71,1395831600
338,8359,八十二長野,東P,"1,953.5",-6.5,-0.33,1795400,14.3,0.84,3.07,3507313900
339,2516,東証グロース,東Ｅ,557.9,-27.1,-4.63,1793530,ー,ー,ー,1000610387
340,7004,カナデビア,東P,961,-23,-2.34,1783600,32.3,0.92,2.60,1714039600
341,9064,ヤマトＨＤ,東P,"1,701.0",-24.5,-1.42,1779500,35.9,0.92,2.70,3026929500
342,7527,システムソフ,東S,51,-3,-5.56,1775200,196,1.08,ー,90535200
343,3635,コーテクＨＤ,東P,"1,753.0",-43.0,-2.39,1773000,21.7,2.27,2.45,3108069000
344,4202,ダイセル,東P,"1,307.5",-45.0,-3.33,1762100,6.72,0.87,4.59,2303945750
345,7911,ＴＯＰＰＡＮ,東P,"4,531",-128,-2.75,1754500,18.3,0.97,1.24,7949639500
346,3660,アイスタイル,東P,406,-13,-3.10,1724400,15.3,1.96,0.25,700106400
347,2337,いちご,東P,454,-29,-6.00,1712500,11.4,1.61,2.53,777475000
348,4980,デクセリ,東P,"2,149.0",-149.0,-6.48,1705100,13.8,3.53,2.70,3664259900
349,6721,ウインテスト,東S,101,-8,-7.34,1699700,106,16.1,ー,171669700
350,3863,日本紙,東P,"1,180",-26,-2.16,1697200,13.6,0.28,1.27,2002696000
351,4582,シンバイオ,東G,114,-4,-3.39,1695800,ー,8.86,ー,193321200
352,4259,エクサＷｉｚ,東G,597,-29,-4.63,1691200,ー,13.9,ー,1009646400
353,424A,ＧＸ純金Ｈ,東Ｅ,330.5,-44.8,-11.94,1689590,ー,ー,ー,558409495
354,6670,ＭＣＪ,東S,"2,220",-16,-0.72,1681100,15.5,2.21,ー,3732042000
355,9048,名鉄,東P,"1,700.0",-34.0,-1.96,1680000,15.9,0.69,2.35,2856000000
356,2644,ＧＸ半導日株,東Ｅ,"2,980",-141,-4.52,1679929,ー,ー,ー,5006188420
357,2370,メディネット,東G,29,-1,-3.33,1679100,ー,2.34,ー,48693900
358,4344,ソースネクス,東P,121,-2,-1.63,1677500,ー,3.00,ー,202977500
359,2432,ディーエヌエ,東P,"2,504.0",-54.5,-2.13,1672100,ー,1.11,2.64,4186938400
360,7692,Ｅインフィニ,東S,95,-5,-5.00,1660400,19.0,7.22,2.74,157738000
361,3391,ツルハＨＤ,東P,"2,347.5",+8.0,+0.34,1646600,26.7,3.53,2.12,3865393500
362,5563,新日本電工,東P,399,-31,-7.21,1638800,ー,0.70,3.26,653881200
363,7747,朝日インテク,東P,"3,198.0",+44.0,+1.40,1627200,27.8,5.38,1.44,5203785600
364,4151,協和キリン,東P,"2,350.0",+2.0,+0.09,1626500,16.4,1.38,2.98,3822275000
365,1540,純金信託,東Ｅ,"20,385","-2,655",-11.52,1625033,ー,ー,ー,33126297705
366,8304,あおぞら銀,東P,"2,450.0",-34.5,-1.39,1615300,15.4,0.72,3.59,3957485000
367,9532,大ガス,東P,"6,135",-252,-3.95,1600400,16.6,1.36,1.96,9818454000
368,9973,ＫＯＺＯＨＤ,東S,25,0,0.00,1596800,139,19.8,ー,39920000
369,6494,ＮＦＫＨＤ,東S,106,-11,-9.40,1590700,43.1,0.88,ー,168614200
370,2269,明治ＨＤ,東P,"3,860",-69,-1.76,1585200,19.4,1.37,2.72,6118872000
371,6841,横河電,東P,"4,870",-363,-6.94,1576700,20.8,2.45,1.60,7678529000
372,9166,ＧＥＮＤＡ,東G,576,-28,-4.64,1572500,ー,1.62,1.39,905760000
373,6770,アルプスアル,東P,"2,100.5",-112.5,-5.08,1569800,19.5,0.94,2.95,3297364900
374,9348,アイスペース,東G,537,-47,-8.05,1569700,ー,4.69,ー,842928900
375,2897,日清食ＨＤ,東P,"2,857.0",-73.0,-2.49,1566800,19.1,1.65,2.45,4476347600
376,2871,ニチレイ,東P,"1,919.5",-55.0,-2.79,1564900,17.2,1.75,2.45,3003825550
377,4403,日油,東P,"3,034.0",+115.0,+3.94,1562500,17.5,2.44,2.01,4740625000
378,9616,共立メンテ,東P,"2,398.5",-53.0,-2.16,1562200,12.1,1.64,1.92,3746936700
379,4666,パーク２４,東P,"1,885.0",-70.0,-3.58,1536000,12.4,4.53,3.45,2895360000
380,6367,ダイキン,東P,"18,630",-740,-3.82,1533000,20.4,1.73,1.77,28559790000
381,8616,東海東京,東P,729,-19,-2.54,1532400,ー,0.99,ー,1117119600
382,9041,近鉄ＧＨＤ,東P,"3,168.0",-32.0,-1.00,1532100,12.6,1.03,1.89,4853692800
383,3401,帝人,東P,"1,511.5",-56.5,-3.60,1524400,ー,0.75,3.31,2304130600
384,3941,レンゴー,東P,"1,220.5",-40.5,-3.21,1517700,12.6,0.62,3.28,1852352850
385,6724,エプソン,東P,"1,931.0",-20.5,-1.05,1497400,15.1,0.72,3.83,2891479400
386,5105,ＴＯＹＯ,東P,"3,563.0",-108.0,-2.94,1494000,10.2,1.05,3.79,5323122000
387,4732,ＵＳＳ,東P,"1,643.5",-27.5,-1.65,1492100,19.1,3.89,3.15,2452266350
388,7180,九州ＦＧ,東P,"1,125.5",-34.5,-2.97,1490400,13.6,0.63,2.40,1677445200
389,7803,ブシロード,東G,254,-8,-3.05,1486400,12.8,1.30,0.98,377545600
390,513A,ＧＸ防衛日株,東Ｅ,885,-71,-7.43,1482332,ー,ー,ー,1311863820
391,4578,大塚ＨＤ,東P,"10,475",-245,-2.29,1481500,20.9,1.82,1.34,15518712500
392,1308,上場東証指数,東Ｅ,"3,608",-139,-3.71,1476574,ー,ー,ー,5327478992
393,9531,東ガス,東P,"7,080",-239,-3.27,1468800,12.2,1.46,1.41,10399104000
394,9042,阪急阪神,東P,"4,174",+24,+0.58,1460200,12.7,0.91,2.40,6094874800
395,2587,サントリＢＦ,東P,"4,333",-121,-2.72,1455200,15.0,1.02,2.77,6305381600
396,6113,アマダ,東P,"2,182.0",-94.5,-4.15,1449100,21.2,1.29,2.84,3161936200
397,5714,ＤＯＷＡ,東P,"8,710",-561,-6.05,1443200,9.44,1.26,3.65,12570272000
398,8848,レオパレス,東P,650,-25,-3.70,1431500,15.9,6.10,1.54,930475000
399,7746,岡本硝子,東S,"1,008",-70,-6.49,1427900,ー,11.6,ー,1439323200
400,6197,ソラスト,東P,931,-56,-5.67,1420600,20.9,3.57,2.36,1322578600
401,6417,ＳＡＮＫＹＯ,東P,"2,011.0",+16.5,+0.83,1419000,9.03,1.61,4.48,2853609000
402,8897,ミラースＨＤ,東P,400,-7,-1.72,1413300,12.1,0.68,5.25,565320000
403,3038,神戸物産,東P,"3,548.0",-84.0,-2.31,1407700,26.7,5.01,0.90,4994519600
404,9007,小田急,東P,"1,633.0",-21.5,-1.30,1407000,16.1,1.13,3.06,2297631000
405,7762,シチズン,東P,"1,636",-67,-3.93,1406600,16.6,1.43,2.87,2301197600
406,5727,邦チタ,東P,"2,343",-299,-11.32,1404900,87.8,2.83,0.77,3291680700
407,4182,菱ガス化,東P,"3,802",-171,-4.30,1401600,ー,1.16,2.63,5328883200
408,9735,セコム,東P,"5,806",-171,-2.86,1393800,22.7,1.86,1.72,8092402800
409,6590,芝浦,東P,"4,200",-290,-6.46,1392800,25.5,5.25,1.38,5849760000
410,237A,ｉＳ米２５,東Ｅ,161.7,-2.8,-1.70,1391450,ー,ー,ー,224997464
411,5844,京都ＦＧ,東P,"4,294",-102,-2.32,1386000,12.8,1.03,4.19,5951484000
412,1332,ニッスイ,東P,"1,326.5",-45.5,-3.32,1370100,14.6,1.42,2.41,1817437650
413,1580,日経ベア,東Ｅ,"1,062.5",+37.5,+3.66,1365060,ー,ー,ー,1450376250
414,6674,ＧＳユアサ,東P,"4,864",-207,-4.08,1364500,13.6,1.32,1.85,6636928000
415,2120,ＬＩＦＵＬＬ,東P,200,-4,-1.96,1362300,13.5,1.00,2.61,272460000
416,5201,ＡＧＣ,東P,"5,310",-233,-4.20,1357000,14.7,0.76,3.95,7205670000
417,2579,コカＢＪＨ,東P,"3,630",-121,-3.23,1356000,26.5,1.57,1.98,4922280000
418,6645,オムロン,東P,"4,293",-273,-5.98,1354600,29.1,1.04,2.42,5815297800
419,4576,ＤＷセラピ研,東G,92,-7,-7.07,1351600,ー,3.49,ー,124347200
420,5741,ＵＡＣＪ,東P,"2,140",-125,-5.52,1351000,14.4,1.18,2.10,2891140000
421,7610,テイツー,東S,138,-4,-2.82,1348600,12.6,1.34,2.90,186106800
422,6481,ＴＨＫ,東P,"4,498",-297,-6.19,1346800,23.4,1.93,4.09,6057906400
423,7868,広済堂ＨＤ,東P,469,-7,-1.47,1338200,11.2,1.42,2.84,627615800
424,4613,関西ペ,東P,"2,390.0",-30.0,-1.24,1335100,12.4,1.47,4.60,3190889000
425,4088,エアウォータ,東P,"2,056.5",-29.0,-1.39,1334200,ー,1.06,3.65,2743782300
426,4768,大塚商会,東P,"2,923.0",-12.0,-0.41,1329000,18.1,2.81,3.25,3884667000
427,7276,小糸製,東P,"2,444.0",-59.5,-2.38,1318600,23.0,1.02,2.29,3222658400
428,5838,楽天銀,東P,"6,088",-48,-0.78,1318200,14.9,3.01,ー,8025201600
429,1343,野村ＲＥＩＴ,東Ｅ,"2,072.5",-46.0,-2.17,1312020,ー,ー,ー,2719161450
430,2338,クオンタムＳ,東S,156,+3,+1.96,1309900,ー,10.8,ー,204344400
431,6574,コンヴァノ,東G,116,-7,-5.69,1307400,15.1,3.95,0.86,151658400
432,5857,ＡＲＥＨＤ,東P,"3,350",-255,-7.07,1306600,11.1,1.65,3.73,4377110000
433,2501,サッポロＨＤ,東P,"1,578.5",-16.5,-1.03,1300300,2.08,2.81,2.53,2052523550
434,4684,オービック,東P,"3,908",-27,-0.69,1300200,24.2,3.50,2.15,5081181600
435,2038,原油先Ｗブル,東EN,"3,231",+233,+7.77,1292719,ー,ー,ー,4176775089
436,4324,電通グループ,東P,"2,707.5",-62.5,-2.26,1289900,10.1,1.87,ー,3492404250
437,4586,メドレックス,東G,103,-5,-4.63,1279200,ー,3.07,ー,131757600
438,1942,関電工,東P,"5,918",-277,-4.47,1264800,19.3,2.94,2.03,7485086400
439,5101,浜ゴム,東P,"5,859",-207,-3.41,1257500,10.3,0.90,2.94,7367692500
440,3776,ＢＢタワー,東S,205,-15,-6.82,1254800,126,1.44,0.98,257234000
441,4208,ＵＢＥ,東P,"2,425.0",-60.5,-2.43,1253200,8.57,0.55,4.54,3039010000
442,4833,Ｄｅｆコン,東G,66,-4,-5.71,1251500,ー,1.64,ー,82599000
443,2563,ｉＳ米国株Ｈ,東Ｅ,346.3,-9.1,-2.56,1251250,ー,ー,ー,433307875
444,6460,セガサミー,東P,"2,492.0",-60.5,-2.37,1250000,ー,1.43,2.21,3115000000
445,9983,ファストリ,東P,"61,830","-1,600",-2.52,1246000,42.2,7.58,0.87,77040180000
446,2353,日本駐車場,東P,257,-10,-3.75,1243400,14.3,4.31,3.50,319553800
447,8334,群馬銀,東P,"2,036.0",-89.0,-4.19,1240700,14.0,1.27,2.95,2526065200
448,5332,ＴＯＴＯ,東P,"5,516",-205,-3.58,1233800,31.3,1.80,1.81,6805640800
449,4592,サンバイオ,東G,"1,772",-147,-7.66,1233100,ー,10.4,ー,2185053200
450,485A,ＰｏｗｅｒＸ,東G,"5,330",-540,-9.20,1232200,162,32.4,ー,6567626000
451,7220,武蔵精密,東P,"2,458",-229,-8.52,1232000,161,1.36,1.63,3028256000
452,4704,トレンド,東P,"5,295",-52,-0.97,1222700,18.9,5.41,ー,6474196500
453,4893,ノイル,東G,142,-10,-6.58,1218400,ー,1.57,ー,173012800
454,4912,ライオン,東P,"1,595.5",-35.5,-2.18,1216400,17.7,1.37,2.13,1940766200
455,2331,ＡＬＳＯＫ,東P,"1,204.5",-23.5,-1.91,1205800,17.8,1.66,2.42,1452386100
456,2620,ｉＳ米債１３,東Ｅ,370.8,-1.3,-0.35,1199900,ー,ー,ー,444922920
457,4385,メルカリ,東P,"3,403.0",-93.0,-2.66,1199400,ー,5.06,ー,4081558200
458,2585,Ｌドリンク,東P,"1,008",+5,+0.50,1197800,15.1,3.27,1.39,1207382400
459,6232,ＡＣＳＬ,東G,"1,396",-146,-9.47,1193900,ー,15.8,ー,1666684400
460,6323,ローツェ,東P,"2,685.5",-91.0,-3.28,1192600,19.8,3.74,0.63,3202727300
461,7615,京都友禅ＨＤ,東S,129,-9,-6.52,1188600,14.2,0.92,ー,153329400
462,3661,エムアップ,東P,623,-30,-4.59,1180300,14.7,4.79,2.01,735326900
463,8622,水戸,東P,699,-34,-4.64,1179600,ー,1.02,6.15,824540400
464,9505,北陸電,東P,"1,037.0",-51.0,-4.69,1178900,3.49,0.49,2.41,1222519300
465,4523,エーザイ,東P,"4,681",-83,-1.74,1174300,31.8,1.48,3.42,5496898300
466,448A,ＳＳ金Ｈ,東Ｅ,259.1,-36.7,-12.41,1159620,ー,ー,ー,300457542
467,2002,日清粉Ｇ,東P,"2,020.5",-25.0,-1.22,1146900,19.0,1.12,2.97,2317311450
468,8086,ニプロ,東P,"1,477.0",-9.0,-0.61,1141300,18.6,0.94,1.90,1685700100
469,1801,大成建,東P,"15,565","-1,215",-7.24,1132000,18.5,2.94,1.61,17619580000
470,3086,Ｊフロント,東P,"2,347.0",-82.5,-3.40,1131600,22.4,1.44,2.30,2655865200
471,8876,リログループ,東P,"1,875.0",-85.0,-4.34,1129400,13.5,3.63,2.61,2117625000
472,9142,ＪＲ九州,東P,"3,703",-57,-1.52,1129400,12.4,1.18,3.11,4182168200
473,3672,オルトＰ,東S,40,-2,-4.76,1129200,ー,3.14,ー,45168000
474,2317,システナ,東P,409,-9,-2.15,1128600,14.1,3.96,3.18,461597400
475,5032,エニーカラー,東P,"3,035",-165,-5.16,1128200,12.8,6.31,2.47,3424087000
476,5451,ヨドコウ,東P,"1,480",-38,-2.50,1128100,12.3,1.06,6.01,1669588000
477,9684,スクエニＨＤ,東P,"2,507.0",-36.0,-1.42,1127500,33.5,2.65,1.72,2826642500
478,5246,エレメンツ,東G,567,-41,-6.74,1127100,ー,4.81,ー,639065700
479,5333,ガイシ,東P,"3,792",-184,-4.63,1122300,19.8,1.40,2.00,4255761600
480,1515,日鉄鉱,東P,"2,501",-196,-7.27,1120100,18.7,1.30,2.14,2801370100
481,7014,名村造,東S,"4,485",-505,-10.12,1115100,17.3,2.49,0.89,5001223500
482,7599,ＩＤＯＭ,東P,"1,208",-31,-2.50,1114700,9.70,1.43,3.09,1346557600
483,7181,かんぽ生命,東P,"4,604",-105,-2.23,1106200,10.5,0.40,2.69,5092944800
484,3323,レカム,東S,84,-4,-4.55,1090200,21.2,1.26,1.43,91576800
485,5233,太平洋セメ,東P,"3,332.0",-107.0,-3.11,1087500,21.9,0.58,3.00,3623550000
486,4571,ＮＡＮＯＨＤ,東G,157,-3,-1.88,1086200,ー,4.77,ー,170533400
487,179A,ＧＸ超長米Ｈ,東Ｅ,254.0,-3.3,-1.28,1086190,ー,ー,ー,275892260
488,9006,京急,東P,"1,484.5",-13.0,-0.87,1085800,12.8,1.06,3.10,1611870100
489,6845,アズビル,東P,"1,353.5",-60.5,-4.28,1085200,20.5,2.91,1.92,1468818200
490,7701,島津,東P,"3,692",-106,-2.79,1081700,19.8,2.01,1.81,3993636400
491,4996,クミアイ化,東P,735,-42,-5.41,1072600,13.8,0.60,3.27,788361000
492,7735,スクリン,東P,"18,840","-1,055",-5.30,1071000,20.2,4.02,1.49,20177640000
493,6768,タムラ,東P,604,-63,-9.45,1067100,80.1,0.79,2.15,644528400
494,2471,エスプール,東P,244,-2,-0.81,1065000,11.5,1.87,4.10,259860000
495,6779,日電波,東P,"1,199",-102,-7.84,1062600,16.2,0.89,2.50,1274057400
496,9962,ミスミＧ,東P,"2,648.5",-138.0,-4.95,1062500,20.7,1.93,1.66,2814031250
497,9024,西武ＨＤ,東P,"4,143",-137,-3.20,1059800,36.3,1.94,0.97,4390751400
498,8346,東邦銀,東P,628,-33,-4.99,1055000,14.0,0.74,2.55,662540000
499,7071,アンビスＨＤ,東P,417,-22,-5.01,1054600,19.5,1.11,0.96,439768200
500,1414,ショーボンド,東P,"1,375.0",-37.5,-2.65,1054200,18.2,2.62,3.31,1449525000
