No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,429A,テクセンド,東P,"3,980",+320,+8.74,1559400,17.0,2.39,1.41,6206412000
280,3197,すかいらーく,東P,"2,986.5",-49.5,-1.63,1551400,34.8,3.62,0.87,4633256100
281,6768,タムラ,東P,784,+26,+3.43,1549900,104,1.02,1.66,1215121600
282,1571,日経インバ,東Ｅ,340,-2,-0.58,1540679,ー,ー,ー,523830860
283,4596,窪田製薬ＨＤ,東G,92,-4,-4.17,1537800,ー,7.02,ー,141477600
284,4259,エクサＷｉｚ,東G,693,-39,-5.33,1528000,ー,17.9,ー,1058904000
285,9506,東北電,東P,"1,128.5",+11.0,+0.98,1505400,4.18,0.52,3.54,1698843900
286,3659,ネクソン,東P,"2,654.5",-52.5,-1.94,1502500,ー,1.99,2.26,3988386250
287,3391,ツルハＨＤ,東P,"2,051.5",-23.5,-1.13,1495200,22.4,1.06,2.34,3067402800
288,4888,ステラファ,東G,543,0,0.00,1486000,ー,7.06,ー,806898000
289,9504,中国電,東P,940.3,-8.2,-0.86,1485200,4.17,0.45,2.87,1396533560
290,4593,ヘリオス,東G,348,-11,-3.06,1484600,ー,9.61,ー,516640800
291,9616,共立メンテ,東P,"2,359.0",-62.5,-2.58,1482100,11.9,1.61,1.95,3496273900
292,5341,アサヒエイト,東S,367,-27,-6.85,1480500,ー,2.61,ー,543343500
293,7701,島津,東P,"3,594.0",+11.0,+0.31,1466100,19.2,1.95,1.86,5269163400
294,6770,アルプスアル,東P,"2,240.0",-43.0,-1.88,1465400,20.8,1.00,2.77,3282496000
295,4528,小野薬,東P,"2,350.0",+34.0,+1.47,1461100,16.5,1.32,3.40,3433585000
296,8572,アコム,東S,500.2,-0.3,-0.06,1460200,9.84,1.13,4.40,730392040
297,9412,スカＪＳＡＴ,東P,"3,285",+115,+3.63,1442800,40.5,3.17,1.28,4739598000
298,9008,京王,東P,754.5,+2.1,+0.28,1436800,10.4,0.99,2.92,1084065600
299,8338,筑波銀,東P,553,-2,-0.36,1434100,8.77,0.80,0.90,793057300
300,6330,東洋エンジ,東P,"2,329",-101,-4.16,1420500,ー,2.71,ー,3308344500
301,8015,豊田通商,東P,"6,124",-30,-0.49,1419500,18.0,2.15,1.89,8693018000
302,141A,トライアル,東G,"3,985",-270,-6.35,1418800,977,3.80,0.40,5653918000
303,6494,ＮＦＫＨＤ,東S,116,+6,+5.45,1418200,47.2,0.97,ー,164511200
304,5831,しずおかＦＧ,東P,"2,674.5",-19.0,-0.71,1409200,16.1,1.14,2.99,3768905400
305,6966,三井ハイテク,東P,665,-13,-1.92,1406800,17.4,1.07,2.86,935522000
306,278A,テラドローン,東G,"7,840",-420,-5.08,1400400,ー,15.2,ー,10979136000
307,8524,北洋銀,東P,930,-10,-1.06,1400000,14.3,0.88,2.80,1302000000
308,9143,ＳＧＨＤ,東P,"1,462.5",-31.0,-2.08,1393900,14.8,1.65,3.62,2038578750
309,1407,ウエストＨＤ,東S,"2,548",+192,+8.15,1391900,15.3,2.94,2.75,3546561200
310,7779,サイバダイン,東G,302,-6,-1.95,1366200,ー,1.01,ー,412592400
311,6619,ＷＳＣＯＰＥ,東P,232,+4,+1.75,1361600,ー,0.34,ー,315891200
312,6573,ＣＲＡＶＩＡ,東G,44,-3,-6.38,1357800,ー,5.09,ー,59743200
313,6471,日精工,東P,"1,161.0",-15.5,-1.32,1351800,28.4,0.84,2.93,1569439800
314,4182,菱ガス化,東P,"4,417",+153,+3.59,1335900,ー,1.35,2.26,5900670300
315,4784,ＧＭＯインタ,東P,680,-22,-3.13,1333800,31.6,13.6,3.16,906984000
316,2726,パルＨＤ,東P,"1,558",+23,+1.50,1317300,14.2,3.24,2.57,2052353400
317,9166,ＧＥＮＤＡ,東G,580,-20,-3.33,1316400,ー,1.63,1.38,763512000
318,3099,三越伊勢丹,東P,"3,000.0",-47.0,-1.54,1310600,16.2,1.78,2.33,3931800000
319,6323,ローツェ,東P,"3,638.0",+116.0,+3.29,1308900,22.7,4.84,0.55,4761778200
320,9508,九州電,東P,"1,713.5",+20.5,+1.21,1305300,6.04,1.02,2.92,2236631550
321,6276,シリウスＶ,東S,312,-43,-12.11,1301800,7.25,0.85,ー,406161600
322,5856,ＬＩＥＨ,東S,27,0,0.00,1300600,ー,1.18,ー,35116200
323,1332,ニッスイ,東P,"1,229.0",-8.5,-0.69,1295300,13.6,1.31,2.60,1591923700
324,2492,インフォＭＴ,東P,442,-16,-3.49,1288300,38.0,9.70,1.49,569428600
325,3086,Ｊフロント,東P,"2,329.5",-25.0,-1.06,1286300,20.0,1.39,2.40,2996435850
326,9983,ファストリ,東P,"70,090",+800,+1.15,1286200,44.8,8.17,0.91,90149758000
327,5076,インフロニア,東P,"2,075.0",-25.5,-1.21,1279800,9.13,1.25,4.43,2655585000
328,1925,大和ハウス,東P,"4,783",-57,-1.18,1278800,10.2,1.09,3.66,6116500400
329,215A,タイミー,東G,"1,295",+2,+0.15,1277500,22.6,8.14,ー,1654362500
330,3778,さくらネット,東P,"3,645",+50,+1.39,1276900,"1,122",4.97,0.14,4654300500
331,6754,アンリツ,東P,"3,594.0",+22.0,+0.62,1272900,41.8,3.60,1.11,4574802600
332,6659,メディアＬ,東S,37,0,0.00,1263800,ー,0.88,ー,46760600
333,4180,Ａｐｐｉｅｒ,東P,906,+3,+0.33,1262800,26.7,2.49,0.25,1144096800
334,5955,ワイズＨＤ,東S,110,-4,-3.51,1262800,50.7,1.24,0.91,138908000
335,2501,サッポロＨＤ,東P,"1,709.0",-30.5,-1.75,1261700,2.25,3.04,2.34,2156245300
336,6113,アマダ,東P,"2,529.0",+23.5,+0.94,1258900,24.5,1.49,2.45,3183758100
337,4324,電通グループ,東P,"3,004.0",-40.0,-1.31,1246200,11.2,2.08,ー,3743584800
338,4385,メルカリ,東P,"3,995",-64,-1.58,1231700,ー,5.95,ー,4920641500
339,6498,キッツ,東P,"2,065",+19,+0.93,1230700,14.1,1.52,2.86,2541395500
340,9735,セコム,東P,"5,670",-70,-1.22,1230000,22.2,1.82,1.76,6974100000
341,5631,日製鋼,東P,"9,872",+117,+1.20,1211600,39.3,3.57,0.89,11960915200
342,2737,トーメンデバ,東P,"14,620","+2,340",+19.06,1206200,9.04,1.68,4.10,17634644000
343,3667,ｅｎｉｓｈ,東S,54,0,0.00,1194300,ー,3.15,ー,64492200
344,9023,東京メトロ,東P,"1,581.0",+3.5,+0.22,1192400,15.8,1.26,2.66,1885184400
345,1893,五洋建,東P,"1,634.0",-8.0,-0.49,1182400,13.9,2.41,2.69,1932041600
346,1629,野村商社卸売,東Ｅ,270.2,+3.2,+1.20,1182370,ー,ー,ー,319476374
347,1878,大東建,東P,"3,516.0",-5.0,-0.14,1180100,12.1,2.31,4.07,4149231600
348,2334,イオレ,東G,415,-8,-1.89,1176000,ー,5.89,ー,488040000
349,5938,ＬＩＸＩＬ,東P,"1,611.0",-1.0,-0.06,1173700,57.9,0.69,5.59,1890830700
350,9531,東ガス,東P,"6,454",-17,-0.26,1167300,11.1,1.33,1.55,7533754200
351,6264,マルマエ,東P,"1,985",+172,+9.49,1163800,18.6,5.23,1.91,2310143000
352,4186,東応化,東P,"9,069",+176,+1.98,1156400,31.1,4.78,0.88,10487391600
353,4594,ブライトパス,東G,60,-2,-3.23,1155900,ー,7.65,ー,69354000
354,8714,池田泉州ＨＤ,東P,898,-10,-1.10,1150400,15.2,1.03,2.67,1033059200
355,3626,ＴＩＳ,東P,"3,603.0",+3.0,+0.08,1149900,15.9,2.41,2.11,4143089700
356,3105,日清紡ＨＤ,東P,"1,914.5",+32.0,+1.70,1148900,29.9,1.04,1.88,2199569050
357,2901,Ｗディッシュ,東S,196,+14,+7.69,1137100,18.7,0.94,2.04,222871600
358,6383,ダイフク,東P,"6,401",+59,+0.93,1118400,29.4,5.21,1.28,7158878400
359,7004,カナデビア,東P,"1,202",+4,+0.33,1117400,40.4,1.14,2.08,1343114800
360,7014,名村造,東S,"4,055",0,0.00,1114100,15.7,2.25,0.99,4517675500
361,6674,ＧＳユアサ,東P,"6,250",-73,-1.15,1113900,17.4,1.70,1.44,6961875000
362,3387,クリレスＨＤ,東P,711,-17,-2.34,1111900,52.5,6.84,0.70,790560900
363,556A,犬猫生活,東G,"4,900",+700,+16.67,1094400,27.1,18.3,ー,5362560000
364,5032,エニーカラー,東P,"2,899",-131,-4.32,1094100,12.2,6.03,2.59,3171795900
365,8309,三井住友トラ,東P,"5,120",-14,-0.27,1093700,12.1,1.07,3.32,5599744000
366,9042,阪急阪神,東P,"4,459",-7,-0.16,1088600,13.6,0.97,2.24,4854067400
367,8233,高島屋,東P,"1,853.0",-35.0,-1.85,1084100,14.3,1.21,2.16,2008837300
368,6645,オムロン,東P,"5,093",-40,-0.78,1084100,34.5,1.24,2.04,5521321300
369,6448,ブラザー,東P,"2,895.0",-78.5,-2.64,1079600,10.8,0.97,3.45,3125442000
370,6460,セガサミー,東P,"2,320.0",+32.0,+1.40,1078400,ー,1.30,2.37,2501888000
371,9973,ＫＯＺＯＨＤ,東S,25,-1,-3.85,1074700,139,19.8,ー,26867500
372,7747,朝日インテク,東P,"3,355.0",+38.0,+1.15,1056100,29.1,5.64,1.37,3543215500
373,5301,東海カーボン,東P,"1,053.5",+6.0,+0.57,1051400,21.2,0.71,2.85,1107649900
374,4980,デクセリ,東P,"2,440.5",+55.5,+2.33,1050800,15.7,4.01,2.38,2564477400
375,4202,ダイセル,東P,"1,203.5",-12.5,-1.03,1041800,30.7,0.80,4.99,1253806300
376,8848,レオパレス,東P,673,-21,-3.03,1041300,16.5,6.32,1.49,700794900
377,7912,大日印,東P,"2,978.0",+25.0,+0.85,1033300,12.9,1.12,1.34,3077167400
378,6305,日立建機,東P,"5,443",-47,-0.86,1031600,14.5,1.29,3.49,5614998800
379,3994,マネフォ,東P,"4,921",+24,+0.49,1028300,ー,6.54,ー,5060264300
380,1671,ＷＴＩ原油,東Ｅ,"5,230",+89,+1.73,1027679,ー,ー,ー,5374761170
381,7719,東京衡機,東S,730,-48,-6.17,1026400,22.2,3.05,ー,749272000
382,1861,熊谷組,東P,"1,452",-11,-0.75,1020800,13.3,1.32,3.10,1482201600
383,4889,レナ,東G,"1,181",-119,-9.15,1016700,ー,6.74,ー,1200722700
384,7610,テイツー,東S,143,+4,+2.88,1015400,11.4,1.31,2.80,145202200
385,7906,ヨネックス,東S,"2,751",-269,-8.91,1011800,20.3,3.08,0.87,2783461800
386,7238,ブレーキ,東P,125,-1,-0.79,1005500,113,1.06,ー,125687500
387,6890,フェローテク,東S,"7,480",+280,+3.89,1001900,21.9,1.51,1.98,7494212000
388,1699,野村原油,東Ｅ,621.4,+9.0,+1.47,1001820,ー,ー,ー,622530948
389,5332,ＴＯＴＯ,東P,"5,346",+125,+2.39,1000500,30.3,1.75,1.87,5348673000
390,8595,ジャフコＧ,東P,"2,225.0",-72.5,-3.16,998500,ー,0.87,5.98,2221662500
391,218A,リベラウェア,東G,"1,385",+70,+5.32,995500,ー,60.3,ー,1378767500
392,8804,東建物,東P,"3,567.0",-33.0,-0.92,991200,11.8,1.25,3.42,3535610400
393,5838,楽天銀,東P,"6,156",-94,-1.50,984100,15.1,3.04,ー,6058119600
394,6135,牧野フ,東P,"11,790","+1,220",+11.54,982900,14.2,1.10,ー,11588391000
395,9007,小田急,東P,"1,587.5",+5.0,+0.32,980100,15.7,1.10,3.15,1555908750
396,3863,日本紙,東P,"1,432",+14,+0.99,979200,16.5,0.34,1.05,1402214400
397,9147,ＮＸＨＤ,東P,"3,795",+39,+1.04,978900,15.3,1.11,2.64,3714925500
398,4666,パーク２４,東P,"1,843.0",-37.0,-1.97,975100,12.1,4.43,3.53,1797109300
399,8894,レボリュー,東S,45,-2,-4.26,973800,ー,7.59,ー,43821000
400,6997,日ケミコン,東P,"2,295",+52,+2.32,971400,18.4,0.96,0.87,2229363000
401,7956,ピジョン,東P,"1,693.5",-4.5,-0.27,971100,22.2,2.44,4.49,1644557850
402,4704,トレンド,東P,"5,576",-189,-3.28,959000,19.8,5.67,ー,5347384000
403,9024,西武ＨＤ,東P,"3,755",-25,-0.66,953900,32.9,1.76,1.07,3581894500
404,9418,ＵＮＥＸＴ,東P,"1,563",-40,-2.50,950700,15.2,2.67,1.09,1485944100
405,4588,オンコリス,東G,"2,978",+58,+1.99,948700,ー,21.9,ー,2825228600
406,9301,三菱倉,東P,"1,390.5",+15.5,+1.13,940000,9.57,1.29,2.59,1307070000
407,9532,大ガス,東P,"5,839",-17,-0.29,936500,15.8,1.29,2.06,5468223500
408,2315,ＣＡＩＣＡＤ,東S,74,-1,-1.33,935500,148,3.79,ー,69227000
409,8359,八十二長野,東P,"2,027.5",+1.0,+0.05,932400,14.9,0.87,2.96,1890441000
410,9064,ヤマトＨＤ,東P,"1,768.0",-5.0,-0.28,931700,37.3,0.96,2.60,1647245600
411,5721,Ｓクリプトエ,東S,96,-1,-1.03,931500,ー,3.08,ー,89424000
412,6473,ジェイテクト,東P,"1,682.0",-35.5,-2.07,930700,53.6,0.69,3.57,1565437400
413,2269,明治ＨＤ,東P,"3,731.0",+65.0,+1.77,922300,27.7,1.32,2.81,3441101300
414,6227,ＡＩメカ,東S,"6,590",+210,+3.29,920000,40.3,9.85,0.26,6062800000
415,200A,野村日半導,東Ｅ,"3,795",+21,+0.56,905070,ー,ー,ー,3434740650
416,3132,マクニカＨＤ,東P,"2,535.5",+134.0,+5.58,905000,16.8,1.69,2.76,2294627500
417,9684,スクエニＨＤ,東P,"2,488.0",-19.5,-0.78,902200,33.2,2.63,1.73,2244673600
418,8698,マネックスＧ,東P,681,-5,-0.73,892500,ー,1.38,4.49,607792500
419,2317,システナ,東P,434,-4,-0.91,891600,15.0,4.21,3.00,386954400
420,1655,ｉＳ米国株,東Ｅ,819.2,+1.7,+0.21,889840,ー,ー,ー,728956928
421,5991,ニッパツ,東P,"2,785.5",-44.0,-1.56,888500,14.1,1.32,2.37,2474916750
422,1398,ＳＭＤリート,東Ｅ,"1,970.0",+22.0,+1.13,886300,ー,ー,ー,1746011000
423,5333,ＮＧＫ,東P,"4,428",+49,+1.12,885800,23.2,1.63,1.81,3922322400
424,4912,ライオン,東P,"1,606.5",+6.5,+0.41,876300,17.8,1.38,2.12,1407775950
425,6845,アズビル,東P,"1,399.0",-9.0,-0.64,873800,21.2,3.01,1.86,1222446200
426,6141,ＤＭＧ森精機,東P,"2,679.0",+44.5,+1.69,868800,35.5,1.10,3.92,2327515200
427,8304,あおぞら銀,東P,"2,625.0",+45.0,+1.74,861500,16.5,0.77,3.35,2261437500
428,4613,関西ペ,東P,"2,375.5",-11.5,-0.48,857500,12.3,1.46,4.63,2036991250
429,7180,九州ＦＧ,東P,"1,243.0",+7.0,+0.57,857400,15.0,0.69,2.17,1065748200
430,4151,協和キリン,東P,"2,351.5",+1.0,+0.04,857100,16.4,1.38,2.98,2015470650
431,8616,東海東京,東P,716,0,0.00,854100,ー,0.97,6.98,611535600
432,3401,帝人,東P,"1,542.5",+6.0,+0.39,850300,ー,0.77,3.24,1311587750
433,4592,サンバイオ,東G,"2,048",-75,-3.53,847700,ー,12.0,ー,1736089600
434,7649,スギＨＤ,東P,"3,175.0",-78.0,-2.40,844800,17.5,1.98,1.10,2682240000
435,6592,マブチ,東P,"1,600.0",-0.5,-0.03,842700,18.3,1.18,3.50,1348320000
436,4478,フリー,東G,"2,281",-65,-2.77,841500,ー,6.74,ー,1919461500
437,4082,稀元素,東P,"2,310",+8,+0.35,841000,22.3,1.49,1.21,1942710000
438,4578,大塚ＨＤ,東P,"10,810",-60,-0.55,839000,21.5,1.88,1.30,9069590000
439,1808,長谷工,東P,"2,684.0",-40.5,-1.49,825900,12.3,1.34,3.35,2216715600
440,6367,ダイキン,東P,"21,565",+475,+2.25,825400,23.6,2.01,1.53,17799751000
441,8012,長瀬産,東P,"1,188.5",+12.0,+1.02,825100,15.4,1.19,2.10,980631350
442,2593,伊藤園,東P,"2,966.0",+3.0,+0.10,823200,ー,1.96,1.62,2441611200
443,9610,ウィルソンＷ,東S,175,-14,-7.41,816100,ー,2.45,ー,142817500
444,1721,コムシスＨＤ,東P,"5,554",-3,-0.05,813400,20.7,1.69,2.16,4517623600
445,4536,参天薬,東P,"1,674.0",+11.0,+0.66,804600,15.8,1.90,2.27,1346900400
446,4765,ＳＢＩＧＡＭ,東P,592,-10,-1.66,804400,ー,2.51,ー,476204800
447,8381,山陰合銀,東P,"1,793",-40,-2.18,802400,12.0,0.83,3.35,1438703200
448,2160,ジーエヌアイ,東G,"3,130",0,0.00,801200,ー,3.47,ー,2507756000
449,1514,住石ＨＤ,東S,791,-17,-2.10,796400,18.2,1.70,2.53,629952400
450,3196,ホットランド,東P,"1,636",-26,-1.56,792400,43.5,3.07,0.79,1296366400
451,8715,アニコムＨＤ,東P,"1,543",+56,+3.77,789300,54.1,3.99,0.58,1217889900
452,4042,東ソー,東P,"2,364.0",-5.0,-0.21,785300,17.8,0.91,4.23,1856449200
453,6996,ニチコン,東P,"2,323",+203,+9.58,785300,26.0,1.35,1.55,1824251900
454,8789,フィンテック,東S,126,-1,-0.79,784800,8.98,2.13,3.97,98884800
455,9399,ビート,東S,29,0,0.00,783277,ー,ー,ー,22715033
456,3739,コムシード,名N,140,+3,+2.19,783100,18.9,2.52,ー,109634000
457,4732,ＵＳＳ,東P,"1,675.5",+3.5,+0.21,777700,19.5,3.97,3.09,1303036350
458,5201,ＡＧＣ,東P,"5,629",+32,+0.57,777200,15.5,0.80,3.73,4374858800
459,6841,横河電,東P,"5,264",-15,-0.28,776800,22.5,2.65,1.48,4089075200
460,9962,ミスミＧ,東P,"3,042.0",+41.0,+1.37,776100,23.8,2.22,1.45,2360896200
461,6235,オプトラン,東P,"3,925",-10,-0.25,775500,27.9,2.73,1.43,3043837500
462,2585,Ｌドリンク,東P,"1,458",-23,-1.55,773100,21.8,4.73,0.96,1127179800
463,7741,ＨＯＹＡ,東P,"28,590",+95,+0.33,772600,37.8,9.34,ー,22088634000
464,8252,丸井Ｇ,東P,"2,984.5",-4.5,-0.15,770300,19.2,2.25,4.39,2298960350
465,2897,日清食ＨＤ,東P,"2,870.5",+11.5,+0.40,769700,19.2,1.66,2.44,2209423850
466,9348,アイスペース,東G,476,-6,-1.24,768100,ー,4.16,ー,365615600
467,2931,ユーグレナ,東P,408,+4,+0.99,764700,ー,1.84,ー,311997600
468,9468,カドカワ,東P,"3,680.0",+194.0,+5.57,761700,110,2.20,0.82,2803056000
469,6999,ＫＯＡ,東P,"2,011",-15,-0.74,759700,15.6,0.84,1.94,1527756700
470,6332,月島ＨＤ,東P,"3,055",+112,+3.81,758800,7.12,1.30,2.78,2318134000
471,190A,コーディア,東G,151,-2,-1.31,756700,ー,4.93,ー,114261700
472,4205,ゼオン,東P,"1,742.0",+7.0,+0.40,755900,10.6,0.92,4.13,1316777800
473,247A,Ａｉロボ,東G,"1,240",-56,-4.32,753300,24.2,15.8,ー,934092000
474,4587,ペプドリ,東P,"1,158.0",+33.0,+2.93,746900,49.9,2.90,ー,864910200
475,1942,関電工,東P,"6,073",-4,-0.07,738400,19.8,3.02,1.98,4484303200
476,6632,ＪＶＣケンウ,東P,"1,180.0",-21.5,-1.79,738100,10.8,1.19,1.53,870958000
477,6861,キーエンス,東P,"63,180",-290,-0.46,735200,ー,4.41,0.87,46449936000
478,6504,富士電機,東P,"12,210",+55,+0.45,735100,20.2,2.39,ー,8975571000
479,4527,ロート,東P,"2,381.5",+49.5,+2.12,731600,16.3,1.87,1.85,1742305400
480,6417,ＳＡＮＫＹＯ,東P,"1,874.5",-39.5,-2.06,729800,8.41,1.50,4.80,1368010100
481,4523,エーザイ,東P,"4,735",-2,-0.04,727400,32.2,1.50,3.38,3444239000
482,3673,ブロドリーフ,東P,877,+46,+5.54,726900,24.7,3.26,1.71,637491300
483,6269,三井海洋,東P,"13,150",-220,-1.65,726600,15.5,3.95,1.52,9554790000
484,3116,トヨタ紡織,東P,"2,339.5",-16.5,-0.70,726600,9.29,0.86,3.68,1699880700
485,7762,シチズン,東P,"1,815",-29,-1.57,725700,18.5,1.59,2.59,1317145500
486,8334,群馬銀,東P,"2,030.0",-12.0,-0.59,724500,14.0,1.27,2.96,1470735000
487,7276,小糸製,東P,"2,513.5",-13.0,-0.51,721900,23.6,1.05,2.23,1814495650
488,2768,双日,東P,"5,914",+29,+0.49,721700,10.7,1.16,2.79,4268133800
489,8219,青山商,東P,788,-8,-1.01,720500,11.8,0.66,5.75,567754000
490,4584,キッズバイオ,東G,230,-9,-3.77,717500,ー,6.07,ー,165025000
491,3825,リミックス,東S,222,-6,-2.63,716100,ー,1.13,2.25,158974200
492,7794,ＥＤＰ,東G,"1,413",-16,-1.12,715700,ー,14.4,ー,1011284100
493,2243,ＧＸ半導体,東Ｅ,"3,900",+120,+3.17,714134,ー,ー,ー,2785122600
494,9505,北陸電,東P,993.7,+4.4,+0.44,712500,3.92,0.47,2.52,708011250
495,4091,日本酸素ＨＤ,東P,"5,690",+90,+1.61,711600,19.9,2.11,1.02,4049004000
496,7105,ロジスネクス,東S,"1,529",0,0.00,704900,164,1.26,ー,1077792100
497,2331,ＡＬＳＯＫ,東P,"1,212.0",-4.5,-0.37,702900,17.9,1.67,2.41,851914800
498,6268,ナブテスコ,東P,"4,688",+76,+1.65,697900,31.2,2.02,1.75,3271755200
499,3443,川田テク,東P,"1,596",-35,-2.15,696000,9.94,0.90,3.03,1110816000
500,5021,コスモＨＤ,東P,"3,943",-78,-1.94,693900,11.8,1.06,4.18,2736047700
