No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
365,4584,キッズバイオ,東G,201,-21,-9.46,1735100,ー,6.21,ー,348755100
366,7327,第四北越ＦＧ,東P,"2,030",+19,+0.94,1725500,10.7,0.94,3.74,3502765000
367,3626,ＴＩＳ,東P,"3,453.0",+123.0,+3.69,1722800,12.7,2.23,2.61,5948828400
368,6994,指月電,東S,"1,008",-275,-21.43,1716200,12.7,1.00,2.38,1729929600
369,9009,京成,東P,"1,085.0",+15.5,+1.45,1702000,13.3,0.94,2.03,1846670000
370,7071,アンビスＨＤ,東P,360,-23,-6.01,1701000,16.8,0.93,1.11,612360000
371,5938,ＬＩＸＩＬ,東P,"1,672.5",+7.0,+0.42,1694000,40.1,0.72,5.38,2833215000
372,4246,ＤＮＣ,東P,"1,069",+23,+2.20,1669100,7.65,0.79,5.33,1784267900
373,3687,Ｆスターズ,東P,"1,554",+187,+13.68,1654600,25.7,5.74,1.22,2571248400
374,4523,エーザイ,東P,"4,723",+2,+0.04,1652100,25.5,1.48,3.39,7802868300
375,9962,ミスミＧ,東P,"3,229.0",-145.0,-4.30,1634000,22.9,2.25,1.64,5276186000
376,6871,日本マイクロ,東P,"15,300","-1,270",-7.66,1632600,ー,8.02,ー,24978780000
377,2897,日清食ＨＤ,東P,"2,684.0",+52.0,+1.98,1627200,16.5,1.49,2.61,4367404800
378,4452,花王,東P,"5,883",-10,-0.17,1614200,20.5,2.48,2.65,9496338600
379,2871,ニチレイ,東P,"1,858.0",-5.0,-0.27,1612400,13.9,1.63,3.59,2995839200
380,6997,日ケミコン,東P,"2,996",-419,-12.27,1608000,18.0,1.15,0.83,4817568000
381,6481,ＴＨＫ,東P,"7,572",-103,-1.34,1605900,37.4,3.36,2.43,12159874800
382,4593,ヘリオス,東G,335,-5,-1.47,1602600,ー,5.99,ー,536871000
383,5831,しずおかＦＧ,東P,"2,915.5",+24.5,+0.85,1598900,14.7,1.26,3.36,4661592950
384,6268,ナブテスコ,東P,"5,657",-47,-0.82,1598800,35.6,2.42,1.45,9044411600
385,4732,ＵＳＳ,東P,"1,760.0",+32.0,+1.85,1595600,19.2,3.86,3.13,2808256000
386,7610,テイツー,東S,135,-4,-2.88,1590500,10.8,1.23,2.96,214717500
387,9519,レノバ,東P,"1,346",+44,+3.38,1571100,35.8,0.99,ー,2114700600
388,6305,日立建機,東P,"5,226",-75,-1.41,1570800,13.9,1.24,3.64,8209000800
389,4208,ＵＢＥ,東P,"2,384.0",-75.0,-3.05,1569300,9.45,0.53,ー,3741211200
390,1861,熊谷組,東P,"1,425",+1,+0.07,1568400,11.9,1.29,3.51,2234970000
391,1878,大東建,東P,"3,457.0",-44.0,-1.26,1567400,10.4,2.25,4.72,5418501800
392,4222,児玉化,東S,894,-300,-25.13,1565300,9.92,0.49,1.12,1399378200
393,6141,ＤＭＧ森精機,東P,"3,569.0",-63.0,-1.73,1563200,33.6,1.50,2.94,5579060800
394,5631,日製鋼,東P,"7,863",-213,-2.64,1557000,30.5,2.72,1.17,12242691000
395,5714,ＤＯＷＡ,東P,"11,640","+1,615",+16.11,1539600,12.1,1.51,2.90,17920944000
396,4536,参天薬,東P,"1,861.0",-21.0,-1.12,1531000,15.0,2.02,2.26,2849191000
397,7685,バイセル,東G,"3,450",+5,+0.15,1530000,22.7,9.09,0.64,5278500000
398,5332,ＴＯＴＯ,東P,"7,127",-108,-1.49,1517200,25.5,2.22,1.68,10813084400
399,2267,ヤクルト,東P,"2,761.5",-23.0,-0.83,1514400,17.3,1.33,2.61,4182015600
400,6504,富士電機,東P,"15,135",-300,-1.94,1511400,21.3,2.79,ー,22875039000
401,6849,日本光電,東P,"1,477.5",+44.5,+3.11,1501600,15.8,1.32,2.23,2218614000
402,4704,トレンド,東P,"5,537",+66,+1.21,1500300,19.6,6.47,ー,8307161100
403,4839,ＷＯＷＯＷ,東P,"1,171",-41,-3.38,1495500,55.3,0.48,2.56,1751230500
404,7747,朝日インテク,東P,"3,394.0",+81.0,+2.44,1483700,29.5,5.42,1.36,5035677800
405,9735,セコム,東P,"6,163",+49,+0.80,1483200,23.6,1.90,1.95,9140961600
406,8789,フィンテック,東S,135,0,0.00,1478700,5.65,1.90,3.70,199624500
407,7238,ブレーキ,東P,120,0,0.00,1473400,13.0,1.02,ー,176808000
408,4528,小野薬,東P,"2,533.5",-40.0,-1.55,1470500,16.8,1.40,3.16,3725511750
409,9064,ヤマトＨＤ,東P,"1,732.5",-47.5,-2.67,1469800,34.3,0.96,2.66,2546428500
410,6966,三井ハイテク,東P,719,-1,-0.14,1467900,18.8,1.16,2.64,1055420100
411,5741,ＵＡＣＪ,東P,"3,115",+180,+6.13,1463100,20.1,1.63,1.86,4557556500
412,6532,ベイカレント,東P,"5,115",+116,+2.32,1461900,16.0,6.59,2.54,7477618500
413,200A,野村日半導,東Ｅ,"4,099",-201,-4.67,1458131,ー,ー,ー,5976878969
414,2317,システナ,東P,412,+5,+1.23,1453300,13.9,3.72,4.37,598759600
415,4768,大塚商会,東P,"2,903.0",+12.0,+0.42,1449000,18.0,2.81,3.27,4206447000
416,6584,三桜工,東P,773,-105,-11.96,1444300,18.5,0.58,ー,1116443900
417,9143,ＳＧＨＤ,東P,"1,444.0",+4.5,+0.31,1444100,14.4,1.58,3.74,2085280400
418,4613,関西ペ,東P,"2,300.0",+40.0,+1.77,1428000,15.0,1.35,4.78,3284400000
419,4202,ダイセル,東P,"1,186.5",-11.0,-0.92,1423700,9.47,0.85,ー,1689220050
420,1786,オリエン白石,東P,333,-11,-3.20,1423400,15.6,0.81,4.35,473992200
421,2127,日本Ｍ＆Ａ,東P,638.3,-0.5,-0.08,1420700,15.1,4.04,4.54,906832809
422,7419,ノジマ,東P,"1,325",+10,+0.76,1406600,7.99,1.58,1.51,1863745000
423,2433,博報堂ＤＹ,東P,"1,110.5",+38.0,+3.54,1406100,15.3,1.02,2.88,1561474050
424,3635,コーテクＨＤ,東P,"1,518.0",+40.0,+2.71,1402900,16.4,1.87,3.16,2129602200
425,5856,ＬＩＥＨ,東S,22,0,0.00,1397200,ー,0.96,ー,30738400
426,6258,平田機工,東P,"3,050",-620,-16.89,1390000,14.4,1.22,2.46,4239500000
427,4186,東応化,東P,"10,760",-785,-6.80,1389100,36.9,5.49,0.74,14946716000
428,7276,小糸製,東P,"2,850.0",+79.5,+2.87,1386000,19.0,1.22,2.04,3950100000
429,5201,ＡＧＣ,東P,"5,999",-34,-0.56,1385200,16.6,0.85,3.50,8309814800
430,6140,旭ダイヤ,東P,"1,336",-20,-1.47,1384200,24.7,1.03,2.54,1849291200
431,8219,青山商,東P,714,+25,+3.63,1372500,13.3,0.57,5.32,979965000
432,2587,サントリＢＦ,東P,"4,196",+40,+0.96,1371000,14.6,0.99,2.86,5752716000
433,4576,ＤＷセラピ研,東G,79,-9,-10.23,1370300,ー,3.46,ー,108253700
434,4205,ゼオン,東P,"2,245.0",-61.5,-2.67,1369900,11.9,1.14,3.52,3075425500
435,4401,ＡＤＥＫＡ,東P,"4,125",-430,-9.44,1369500,14.0,1.28,2.91,5649187500
436,1571,日経インバ,東Ｅ,328,+5,+1.55,1368926,ー,ー,ー,449007728
437,3661,エムアップ,東P,713,+23,+3.33,1368900,ー,5.28,3.37,976025700
438,429A,テクセンド,東P,"4,220",-145,-3.32,1355400,17.7,2.40,1.66,5719788000
439,6768,タムラ,東P,929,-25,-2.62,1349900,16.4,1.18,1.72,1254057100
440,5838,楽天銀,東P,"6,000",-39,-0.65,1346200,12.9,2.82,ー,8077200000
441,7527,システムソフ,東S,53,+1,+1.92,1346200,252,1.42,ー,71348600
442,6473,ジェイテクト,東P,"2,027.0",-32.0,-1.55,1345900,12.9,0.82,3.45,2728139300
443,3880,大王紙,東P,969,-18,-1.82,1345600,12.5,0.66,1.44,1303886400
444,8358,スルガ銀,東P,"2,336",-2,-0.09,1345400,12.4,1.23,2.57,3142854400
445,9166,ＧＥＮＤＡ,東G,488,+3,+0.62,1341200,ー,1.37,1.64,654505600
446,3907,シリコンスタ,東S,952,+82,+9.43,1333100,32.3,1.54,1.05,1269111200
447,1515,日鉄鉱,東P,"2,608",-24,-0.91,1332300,17.0,1.30,2.38,3474638400
448,9508,九州電,東P,"1,785.0",-10.0,-0.56,1330500,6.79,0.85,2.80,2374942500
449,4833,Ｄｅｆコン,東G,58,-1,-1.69,1329800,ー,1.75,ー,77128400
450,6460,セガサミー,東P,"2,227.0",+91.0,+4.26,1329800,13.9,1.27,2.47,2961464600
451,6235,オプトラン,東P,"3,980",-345,-7.98,1328600,28.4,1.98,1.41,5287828000
452,7389,あいちＦＧ,東P,"1,522",-3,-0.20,1328200,16.1,0.86,1.97,2021520400
453,6173,アクアライン,東G,22,-4,-15.38,1325900,46.8,1.78,ー,29169800
454,6841,横河電,東P,"5,013",-80,-1.57,1323900,21.8,2.45,1.84,6636710700
455,4912,ライオン,東P,"1,545.0",+2.5,+0.16,1307700,17.1,1.32,2.20,2020396500
456,6674,ＧＳユアサ,東P,"6,450",+164,+2.61,1301000,18.0,1.64,1.52,8391450000
457,8848,レオパレス,東P,642,+6,+0.94,1295000,9.19,5.02,2.34,831390000
458,3401,帝人,東P,"1,681.5",-35.5,-2.07,1284600,7.21,0.89,2.97,2160054900
459,4043,トクヤマ,東P,"4,645",-220,-4.52,1280700,ー,1.18,ー,5948851500
460,2586,フルッタ,東G,97,+1,+1.04,1268200,103,1.46,ー,123015400
461,8439,東京センチュ,東P,"2,294.0",-108.5,-4.52,1263000,9.12,1.00,3.92,2897322000
462,8804,東建物,東P,"3,298.0",-47.0,-1.41,1260500,10.9,1.16,3.70,4157129000
463,318A,ＶＩＸＥＴＦ,東Ｅ,571.0,+6.4,+1.13,1259360,ー,ー,ー,719094560
464,4980,デクセリ,東P,"3,849.0",+700.0,+22.23,1252400,23.5,5.90,1.66,4820487600
465,9048,名鉄,東P,"1,817.5",+40.5,+2.28,1248600,9.14,0.73,3.30,2269330500
466,8876,リログループ,東P,"2,034.5",+139.5,+7.36,1246200,13.7,3.64,3.69,2535393900
467,5989,エイチワン,東P,"1,586",+267,+20.24,1245900,4.06,0.56,4.41,1975997400
468,9348,アイスペース,東G,506,+7,+1.40,1245000,ー,4.91,ー,629970000
469,3105,日清紡ＨＤ,東P,"2,232.5",-34.0,-1.50,1243600,34.9,1.15,1.61,2776337000
470,4684,オービック,東P,"4,032",+40,+1.00,1241800,21.3,3.38,2.33,5006937600
471,3853,アステリア,東P,"1,524",+122,+8.70,1235800,ー,3.32,0.66,1883359200
472,1808,長谷工,東P,"2,684.0",-5.0,-0.19,1224400,10.8,1.26,3.73,3286289600
473,3397,トリドール,東P,"3,758",-128,-3.29,1221800,47.2,3.58,0.32,4591524400
474,4392,ＦＩＧ,東P,910,+150,+19.74,1215800,40.6,3.16,1.10,1106378000
475,4819,Ｄガレージ,東P,"2,332",-440,-15.87,1209000,ー,1.42,ー,2819388000
476,6227,ＡＩメカ,東S,"6,250",-440,-6.58,1208800,38.2,8.68,0.27,7555000000
477,4527,ロート,東P,"2,438.5",+21.0,+0.87,1207300,16.0,1.83,2.05,2944001050
478,4922,コーセーＨＤ,東P,"5,208",-373,-6.68,1204200,24.4,1.06,2.88,6271473600
479,8227,しまむら,東P,"3,212.0",+31.0,+0.97,1203500,14.1,1.37,2.49,3865642000
480,8346,東邦銀,東P,705,+5,+0.71,1192000,13.6,0.81,2.98,840360000
481,9513,Ｊパワー,東P,"4,266",+48,+1.14,1191900,9.27,0.53,2.46,5084645400
482,6367,ダイキン,東P,"25,370",+345,+1.38,1190800,25.4,2.17,1.42,30210596000
483,2160,ジーエヌアイ,東G,"2,955",-60,-1.99,1188700,ー,3.29,ー,3512608500
484,9424,日本通信,東P,124,-1,-0.80,1185600,ー,4.59,ー,147014400
485,4082,稀元素,東P,"2,188",-342,-13.52,1182400,35.2,1.37,1.37,2587091200
486,9531,東ガス,東P,"6,722",+97,+1.46,1180700,16.4,1.30,1.79,7936665400
487,2334,イオレ,東G,543,+12,+2.26,1179300,ー,7.71,ー,640359900
488,336A,ダイナマップ,東G,747,+61,+8.89,1174800,ー,2.45,ー,877575600
489,8368,百五銀,東P,"1,953",+20,+1.03,1171800,16.4,0.92,2.15,2288525400
490,6273,ＳＭＣ,東P,"67,880","-11,590",-14.58,1165400,25.2,2.03,1.47,79107352000
491,4368,扶桑化学,東P,"4,045",-155,-3.69,1162700,25.8,3.65,0.69,4703121500
492,8252,丸井Ｇ,東P,"3,019.0",+37.0,+1.24,1161600,18.4,2.22,4.44,3506870400
493,3086,Ｊフロント,東P,"2,390.0",+7.5,+0.31,1161300,20.4,1.42,2.34,2775507000
494,6448,ブラザー,東P,"3,527.0",+41.0,+1.18,1159700,12.2,1.15,2.84,4090261900
495,6787,メイコー,東P,"36,200","-2,450",-6.34,1154400,34.8,7.20,0.44,41789280000
496,5597,ブルーイノベ,東G,"2,218",+193,+9.53,1146800,ー,65.3,ー,2543602400
497,9504,中国電,東P,910.3,+0.3,+0.03,1124200,10.6,0.42,3.30,1023359260
498,3667,ｅｎｉｓｈ,東S,42,-3,-6.67,1119800,ー,2.28,ー,47031600
499,2330,フォーサイド,東S,77,-9,-10.47,1118100,41.9,1.08,ー,86093700
500,6923,スタンレー,東P,"3,487.0",+41.0,+1.19,1117500,12.6,0.94,3.18,3896722500
