No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
281,8897,ミラースＨＤ,東P,428,+7,+1.66,1187900,12.9,0.72,4.91,508421200
282,4732,ＵＳＳ,東P,"1,726.5",+32.5,+1.92,1183700,20.0,4.09,3.00,2043658050
283,7832,バンナムＨＤ,東P,"3,973",-4,-0.10,1182500,19.6,2.98,1.84,4698072500
284,6471,日精工,東P,"1,116.5",-5.0,-0.45,1180200,27.3,0.80,3.05,1317693300
285,5110,住友ゴ,東P,"2,048.0",-10.0,-0.49,1175200,9.79,0.75,4.10,2406809600
286,1812,鹿島,東P,"5,993",-72,-1.19,1173400,16.4,2.10,2.20,7032186200
287,6674,ＧＳユアサ,東P,"5,977",+118,+2.01,1169600,16.7,1.63,1.51,6990699200
288,2127,日本Ｍ＆Ａ,東P,650.5,+0.6,+0.09,1168500,18.8,4.32,4.46,760109250
289,7779,サイバダイン,東G,270,-2,-0.74,1164200,ー,0.91,ー,314334000
290,4182,菱ガス化,東P,"3,920",+113,+2.97,1163500,ー,1.20,2.55,4560920000
291,5831,しずおかＦＧ,東P,"2,756.0",+1.0,+0.04,1158800,16.6,1.17,2.90,3193652800
292,8835,太平発,東S,"1,039",-17,-1.61,1157900,15.5,0.51,3.85,1203058100
293,9009,京成,東P,"1,217.5",-15.5,-1.26,1142600,13.8,1.06,1.48,1391115500
294,9697,カプコン,東P,"3,340.0",-31.0,-0.92,1140000,27.4,5.59,1.20,3807600000
295,7238,ブレーキ,東P,122,0,0.00,1135100,110,1.04,ー,138482200
296,8105,ＢＴＣＪＰＮ,東S,120,-1,-0.83,1130000,ー,2.86,ー,135600000
297,8698,マネックスＧ,東P,690,0,0.00,1122800,ー,1.40,4.43,774732000
298,6140,旭ダイヤ,東P,"1,155",-48,-3.99,1112900,25.3,0.91,2.60,1285399500
299,3626,ＴＩＳ,東P,"3,512.0",+14.0,+0.40,1109800,15.7,2.39,2.16,3897617600
300,3088,マツキヨココ,東P,"2,590.0",-10.0,-0.38,1108700,18.2,1.95,1.85,2871533000
301,4385,メルカリ,東P,"3,930",-33,-0.83,1105000,ー,5.85,ー,4342650000
302,7259,アイシン,東P,"2,216.5",-28.0,-1.25,1098400,12.9,0.76,2.93,2434603600
303,4452,花王,東P,"6,056",-84,-1.37,1093800,21.1,2.57,2.58,6624052800
304,4536,参天薬,東P,"1,875.5",+50.0,+2.74,1093500,17.7,2.13,2.03,2050859250
305,8789,フィンテック,東S,123,+3,+2.50,1082300,8.77,2.08,4.07,133122900
306,8233,高島屋,東P,"1,979.5",+12.0,+0.61,1081700,ー,1.22,1.72,2141225150
307,6264,マルマエ,東P,"1,519",-90,-5.59,1076500,14.3,4.00,2.50,1635203500
308,5129,ＦＩＸＥＲ,東G,430,+80,+22.86,1071300,ー,2.05,ー,460659000
309,2371,カカクコム,東P,"2,220.5",-5.0,-0.22,1069900,23.1,7.27,2.25,2375712950
310,2039,原油先物ベア,東EN,562,-4,-0.71,1059617,ー,ー,ー,595504754
311,5101,浜ゴム,東P,"6,172",+151,+2.51,1059100,10.8,0.94,2.79,6536765200
312,1878,大東建,東P,"3,786",+44,+1.18,1058800,13.0,2.49,3.78,4008616800
313,1928,積水ハウス,東P,"3,564.0",+4.0,+0.11,1057400,10.6,1.08,4.07,3768573600
314,3197,すかいらーく,東P,"3,395.0",-81.0,-2.33,1057100,39.6,4.12,0.77,3588854500
315,5563,新日本電工,東P,441,+14,+3.28,1050900,ー,0.77,2.95,463446900
316,4204,積水化,東P,"2,643.0",-5.0,-0.19,1048900,14.8,1.29,3.03,2772242700
317,9143,ＳＧＨＤ,東P,"1,508.5",+1.5,+0.10,1033600,15.3,1.70,3.51,1559185600
318,2768,双日,東P,"6,373",+14,+0.22,1031300,11.5,1.25,2.59,6572474900
319,4202,ダイセル,東P,"1,227.5",-13.0,-1.05,1028200,31.4,0.81,4.89,1262115500
320,1615,野村東証銀行,東Ｅ,605.1,+3.3,+0.55,1020750,ー,ー,ー,617655825
321,9166,ＧＥＮＤＡ,東G,603,-21,-3.37,1020500,ー,1.70,1.33,615361500
322,2492,インフォＭＴ,東P,478,+7,+1.49,1019700,41.1,10.5,1.38,487416600
323,7911,ＴＯＰＰＡＮ,東P,"4,390",+89,+2.07,1017600,17.7,0.94,1.28,4467264000
324,6754,アンリツ,東P,"3,004.0",+2.0,+0.07,1016700,35.0,3.01,1.33,3054166800
325,4022,ラサ工,東P,"1,625",+92,+6.00,1014200,15.1,2.10,2.09,1648075000
326,4307,野村総研,東P,"4,470",+19,+0.43,1009600,24.7,5.11,1.66,4512912000
327,9519,レノバ,東P,908,-17,-1.84,1002200,29.3,0.73,ー,909997600
328,9517,イーレックス,東P,"1,008",-62,-5.79,997500,19.7,1.16,2.18,1005480000
329,215A,タイミー,東G,"1,366",-1,-0.07,997100,23.8,8.59,ー,1362038600
330,8309,三井住友トラ,東P,"5,127",+4,+0.08,994100,12.1,1.07,3.32,5096750700
331,5631,日製鋼,東P,"9,677",+164,+1.72,992300,38.5,3.50,0.91,9602487100
332,9023,東京メトロ,東P,"1,646.0",-22.5,-1.35,986700,16.4,1.31,2.55,1624108200
333,5301,東海カーボン,東P,992.9,-4.0,-0.40,982100,20.0,0.67,3.02,975127090
334,3289,東急不ＨＤ,東P,"1,350.0",-12.0,-0.88,975000,10.7,1.14,3.30,1316250000
335,1655,ｉＳ米国株,東Ｅ,756.0,0,0.00,973060,ー,ー,ー,735633360
336,4588,オンコリス,東G,"2,317",+51,+2.25,970900,ー,17.0,ー,2249575300
337,3003,ヒューリック,東P,"1,879.5",+1.5,+0.08,970100,11.8,1.56,3.56,1823302950
338,3498,霞ヶ関Ｃ,東P,"6,320",-420,-6.23,954200,9.40,2.08,2.61,6030544000
339,5711,三菱マ,東P,"5,168",-21,-0.40,951000,33.8,0.94,1.93,4914768000
340,3401,帝人,東P,"1,663.5",-21.5,-1.28,945000,ー,0.83,3.01,1572007500
341,3101,東洋紡,東P,"1,416",+12,+0.85,943900,14.7,0.61,2.82,1336562400
342,5741,ＵＡＣＪ,東P,"2,744",+85,+3.20,943300,18.4,1.51,1.64,2588415200
343,4151,協和キリン,東P,"2,646.5",+46.0,+1.77,942200,18.5,1.55,2.65,2493532300
344,8334,群馬銀,東P,"2,208.5",-23.0,-1.03,933800,15.2,1.38,2.72,2062297300
345,7004,カナデビア,東P,"1,122",+45,+4.18,922900,37.8,1.07,2.23,1035493800
346,6703,ＯＫＩ,東P,"2,943",+170,+6.13,921500,13.4,1.67,2.21,2711974500
347,4684,オービック,東P,"3,974",+34,+0.86,919900,24.6,3.56,2.11,3655682600
348,6645,オムロン,東P,"4,507",+79,+1.78,914600,30.6,1.10,2.31,4122102200
349,3231,野村不ＨＤ,東P,"1,032.5",-10.5,-1.01,913600,11.8,1.18,3.87,943292000
350,9412,スカＪＳＡＴ,東P,"3,060",-10,-0.33,905300,37.7,2.96,1.37,2770218000
351,6731,ピクセラ,東S,197,-9,-4.37,900500,ー,3.38,ー,177398500
352,2726,パルＨＤ,東P,"1,455",+15,+1.04,894000,15.0,3.17,2.75,1300770000
353,318A,ＶＩＸＥＴＦ,東Ｅ,712.0,-5.0,-0.70,884550,ー,ー,ー,629799600
354,2501,サッポロＨＤ,東P,"1,791.5",+16.0,+0.90,881500,2.36,3.19,2.23,1579207250
355,2331,ＡＬＳＯＫ,東P,"1,293.0",+13.5,+1.06,877800,19.1,1.79,2.26,1134995400
356,7912,大日印,東P,"2,843.5",-6.0,-0.21,874300,12.3,1.07,1.41,2486072050
357,5406,神戸鋼,東P,"1,928.5",-15.0,-0.77,872000,7.63,0.63,4.15,1681652000
358,4613,関西ペ,東P,"2,455.0",-35.0,-1.41,869700,12.7,1.51,4.48,2135113500
359,9301,三菱倉,東P,"1,389.5",-33.0,-2.32,869600,9.56,1.29,2.59,1208309200
360,3070,ジェリビンズ,東G,85,+2,+2.41,868100,41.1,1.42,ー,73788500
361,3086,Ｊフロント,東P,"2,535.0",+12.0,+0.48,858300,24.2,1.56,2.13,2175790500
362,1925,大和ハウス,東P,"4,978",-29,-0.58,850800,10.6,1.13,3.52,4235282400
363,6724,エプソン,東P,"2,018.0",+32.0,+1.61,849700,15.8,0.76,3.67,1714694600
364,3647,アスリナ,東S,150,+9,+6.38,846700,ー,3.75,ー,127005000
365,5955,ワイズＨＤ,東S,114,-1,-0.87,845500,52.5,1.28,0.88,96387000
366,3660,アイスタイル,東P,452,+6,+1.35,843600,17.1,2.19,0.22,381307200
367,6324,ハーモニック,東P,"3,830",+115,+3.10,840300,279,4.67,0.52,3218349000
368,6113,アマダ,東P,"2,239.5",+4.0,+0.18,837600,21.7,1.32,2.77,1875805200
369,4552,ＪＣＲファ,東P,575,-5,-0.86,821200,43.8,1.52,3.48,472190000
370,4259,エクサＷｉｚ,東G,655,-4,-0.61,818600,ー,15.2,ー,536183000
371,9417,スマバ,東S,365,-20,-5.19,816900,ー,2.17,2.74,298168500
372,6770,アルプスアル,東P,"2,190.5",-3.0,-0.14,816900,20.4,0.98,2.83,1789419450
373,3635,コーテクＨＤ,東P,"1,589.5",-14.0,-0.87,816000,19.7,2.06,2.71,1297032000
374,3387,クリレスＨＤ,東P,793,-11,-1.37,811600,57.6,7.70,0.57,643598800
375,1489,日経高配５０,東Ｅ,"3,160",-42,-1.31,810719,ー,ー,ー,2561872040
376,2644,ＧＸ半導日株,東Ｅ,"3,099",+35,+1.14,810012,ー,ー,ー,2510227188
377,4582,シンバイオ,東G,108,-1,-0.92,802300,ー,8.39,ー,86648400
378,9064,ヤマトＨＤ,東P,"1,796.5",+20.0,+1.13,801000,37.9,0.97,2.56,1438996500
379,5076,インフロニア,東P,"2,206.0",-49.0,-2.17,800500,9.71,1.33,4.17,1765903000
380,9983,ファストリ,東P,"65,130",+830,+1.29,798900,44.4,7.98,0.83,52032357000
381,7731,ニコン,東P,"2,018.5",+0.5,+0.02,797500,ー,1.15,1.98,1609753750
382,6845,アズビル,東P,"1,425.5",-3.5,-0.24,796000,21.6,3.06,1.82,1134698000
383,3823,ＷＨＤＣ,東S,46,0,0.00,795400,ー,3.44,ー,36588400
384,5333,ＮＧＫ,東P,"4,120",-15,-0.36,793000,21.5,1.52,1.94,3267160000
385,7610,テイツー,東S,147,+5,+3.52,791200,13.4,1.43,2.72,116306400
386,6383,ダイフク,東P,"5,938",+57,+0.97,787500,27.3,4.84,1.38,4676175000
387,4768,大塚商会,東P,"3,055.0",-21.0,-0.68,786500,19.0,2.94,3.11,2402757500
388,9021,ＪＲ西日本,東P,"3,161.0",-31.0,-0.97,780600,12.1,1.21,2.86,2467476600
389,2353,日本駐車場,東P,280,+2,+0.72,780500,15.6,4.68,3.21,218540000
390,3391,ツルハＨＤ,東P,"2,525.0",+19.0,+0.76,780300,28.8,3.80,1.97,1970257500
391,4676,フジＨＤ,東P,"4,294",+130,+3.12,776300,27.2,0.77,2.91,3333432200
392,1801,大成建,東P,"15,825",-205,-1.28,768200,15.5,2.99,1.96,12156765000
393,2269,明治ＨＤ,東P,"3,968",-9,-0.23,768100,29.5,1.41,2.65,3047820800
394,1435,ロボホーム,東S,203,+2,+1.00,767100,9.02,1.62,0.99,155721300
395,2897,日清食ＨＤ,東P,"3,083.0",0,0.00,765200,20.6,1.78,2.27,2359111600
396,6871,日本マイクロ,東P,"10,620",+500,+4.94,763500,ー,6.23,ー,8108370000
397,1398,ＳＭＤリート,東Ｅ,"1,949.5",+10.5,+0.54,761800,ー,ー,ー,1485129100
398,3774,ＩＩＪ,東P,"2,624.0",+94.5,+3.74,761700,20.2,3.06,1.49,1998700800
399,7014,名村造,東S,"4,340",-25,-0.57,760200,16.8,2.41,0.92,3299268000
400,9115,明海グループ,東S,"1,352",+152,+12.67,758900,14.0,0.89,ー,1026032800
401,3038,神戸物産,東P,"3,368.0",+13.0,+0.39,758100,25.3,4.75,0.95,2553280800
402,5985,サンコール,東S,"1,408",-34,-2.36,757500,7.62,1.35,1.42,1066560000
403,5844,京都ＦＧ,東P,"4,388",+51,+1.18,754500,13.1,1.05,4.10,3310746000
404,6480,トムソン,東P,957,+58,+6.45,754300,23.0,0.83,2.93,721865100
405,167A,リョー菱ＨＤ,東P,"2,684",-52,-1.90,754200,17.9,0.80,5.22,2024272800
406,3405,クラレ,東P,"1,671.0",-10.5,-0.62,754100,12.6,0.68,3.83,1260101100
407,9507,四国電,東P,"1,790.0",-37.5,-2.05,751400,7.02,0.78,2.79,1345006000
408,8572,アコム,東S,471.8,+0.1,+0.02,748200,10.2,1.06,4.24,353000760
409,8359,八十二長野,東P,"2,058.5",+31.0,+1.53,747700,15.2,0.89,2.91,1539140450
410,2160,ジーエヌアイ,東G,"3,130",-15,-0.48,747200,ー,3.46,ー,2338736000
411,9735,セコム,東P,"6,136",+13,+0.21,744700,24.0,1.97,1.63,4569479200
412,9962,ミスミＧ,東P,"2,803.5",+44.0,+1.59,744700,21.9,2.04,1.57,2087766450
413,2267,ヤクルト,東P,"2,726.0",+25.0,+0.93,744400,17.1,1.37,2.57,2029234400
414,4912,ライオン,東P,"1,645.0",-11.5,-0.69,742700,18.2,1.41,2.07,1221741500
415,3941,レンゴー,東P,"1,250.0",-3.0,-0.24,741600,12.9,0.63,3.20,927000000
416,9684,スクエニＨＤ,東P,"2,589.5",-6.0,-0.23,741600,34.6,2.73,1.66,1920373200
417,5989,エイチワン,東P,"1,351",+89,+7.05,740300,3.80,0.52,4.74,1000145300
418,6574,コンヴァノ,東G,112,-1,-0.88,737800,14.6,3.81,0.89,82633600
419,9147,ＮＸＨＤ,東P,"3,777",+6,+0.16,737100,15.3,1.10,2.65,2784026700
420,6532,ベイカレント,東P,"4,766",+39,+0.83,735000,19.4,6.89,2.10,3503010000
421,9531,東ガス,東P,"7,224",-132,-1.79,728600,12.4,1.49,1.38,5263406400
422,8614,東洋証券,東P,654,-3,-0.46,727700,ー,1.55,7.65,475915800
423,5201,ＡＧＣ,東P,"5,541",-57,-1.02,727300,15.3,0.79,3.79,4029969300
424,8088,岩谷産,東P,"2,039.5",-18.5,-0.90,726700,11.6,1.14,2.30,1482104650
425,4587,ペプドリ,東P,"1,254.5",+24.0,+1.95,726300,54.0,3.15,ー,911143350
426,5253,カバー,東G,"1,390",+13,+0.94,722200,16.0,4.37,ー,1003858000
427,5105,ＴＯＹＯ,東P,"3,821",+59,+1.57,721200,10.9,1.13,3.53,2755705200
428,9005,東急,東P,"1,907.5",-9.5,-0.50,719900,12.9,1.24,1.57,1373209250
429,6141,ＤＭＧ森精機,東P,"2,462.0",-12.5,-0.51,719200,32.7,1.01,4.26,1770670400
430,4528,小野薬,東P,"2,532.0",-0.5,-0.02,717900,17.8,1.42,3.16,1817722800
431,7220,武蔵精密,東P,"2,757",-15,-0.54,712500,181,1.52,1.45,1964362500
432,6378,木村化,東S,"1,358",-13,-0.95,709400,14.4,1.36,3.02,963365200
433,8282,ケーズＨＤ,東P,"1,807.5",+47.5,+2.70,707800,27.9,1.13,2.54,1279348500
434,2002,日清粉Ｇ,東P,"2,173.0",+5.0,+0.23,704900,20.3,1.20,2.76,1531747700
435,8714,池田泉州ＨＤ,東P,920,+5,+0.55,700800,15.5,1.05,2.61,644736000
436,1414,ショーボンド,東P,"1,449.5",+5.0,+0.35,700000,19.1,2.75,3.14,1014650000
437,7762,シチズン,東P,"1,799",+38,+2.16,698200,18.3,1.57,2.61,1256061800
438,8550,栃木銀,東P,919,+17,+1.88,698000,12.3,0.60,2.61,641462000
439,7599,ＩＤＯＭ,東P,"1,380",+30,+2.22,696400,11.1,1.63,2.71,961032000
440,5838,楽天銀,東P,"6,065",+56,+0.93,694000,14.9,2.99,ー,4209110000
441,4881,ファンペップ,東G,80,0,0.00,693900,ー,2.27,ー,55512000
442,2484,出前館,東S,131,+3,+2.34,692900,ー,0.54,ー,90769900
443,6504,富士電機,東P,"10,585",-205,-1.90,691500,17.5,2.07,ー,7319527500
444,7741,ＨＯＹＡ,東P,"27,960",+385,+1.40,688000,36.9,9.13,ー,19236480000
445,6779,日電波,東P,"1,321",+65,+5.18,687500,17.9,0.98,2.27,908187500
446,1783,ファンタジス,東S,62,-1,-1.59,687500,38.0,1.65,ー,42625000
447,8508,Ｊトラスト,東S,573,+7,+1.24,686900,9.36,0.47,2.97,393593700
448,6696,トラースＯＰ,東G,368,-6,-1.60,684300,ー,5.09,ー,251822400
449,523A,セイワＨＤ,東G,"1,362",+13,+0.96,684200,25.6,16.5,ー,931880400
450,4366,ダイトーケミ,東S,416,+35,+9.19,679900,17.4,0.84,1.92,282838400
451,3687,Ｆスターズ,東P,"1,257",+39,+3.20,675400,25.4,5.00,1.43,848977800
452,4031,片倉コープ,東S,"1,470",-46,-3.03,674300,ー,0.58,1.36,991221000
453,9552,クオンツ総研,東P,651,+48,+7.96,673600,9.96,6.36,ー,438513600
454,4666,パーク２４,東P,"1,920.0",-8.0,-0.41,671000,12.6,4.62,3.39,1288320000
455,197A,タウンズ,東S,509,+6,+1.19,670500,9.52,3.11,5.50,341284500
456,2621,ｉＳ米２０Ｈ,東Ｅ,"1,063",-4,-0.37,668176,ー,ー,ー,710271088
457,5830,いよぎんＨＤ,東P,"3,106.0",+35.0,+1.14,666300,12.3,1.03,1.93,2069527800
458,6841,横河電,東P,"4,929",-1,-0.02,665200,21.1,2.48,1.58,3278770800
459,8848,レオパレス,東P,639,-7,-1.08,663700,15.6,6.00,1.56,424104300
460,4186,東応化,東P,"7,794",+92,+1.19,663600,26.7,4.10,1.03,5172098400
461,9505,北陸電,東P,"1,094.0",-21.0,-1.88,657700,4.31,0.52,2.29,719523800
462,6356,日ギア,東S,"1,191",+8,+0.68,657400,11.5,1.24,0.67,782963400
463,2516,東証グロース,東Ｅ,587.6,+11.6,+2.01,651020,ー,ー,ー,382539352
464,6072,地盤ＨＤ,東S,847,+12,+1.44,645200,109,13.4,ー,546484400
465,190A,コーディア,東G,128,+3,+2.40,644200,ー,4.13,ー,82457600
466,2871,ニチレイ,東P,"2,000.5",-10.0,-0.50,643600,17.9,1.82,2.35,1287521800
467,141A,トライアル,東G,"4,655",+30,+0.65,643500,"1,141",4.44,0.34,2995492500
468,7148,ＦＰＧ,東P,"1,622",+33,+2.08,642700,8.76,2.43,5.72,1042459400
469,4088,エアウォータ,東P,"2,221.5",+22.5,+1.02,639800,ー,1.14,3.38,1421315700
470,9007,小田急,東P,"1,699.0",-8.5,-0.50,636500,16.8,1.18,2.94,1081413500
471,4565,ネクセラ,東P,"1,015",+10,+1.00,633900,ー,1.51,ー,643408500
472,2782,セリア,東S,"3,625",-160,-4.23,632700,17.5,2.56,2.07,2293537500
473,3878,巴川コーポ,東S,901,+122,+15.66,632100,11.8,0.54,1.66,569522100
474,4578,大塚ＨＤ,東P,"11,180",-40,-0.36,631900,22.3,1.94,1.25,7064642000
475,4592,サンバイオ,東G,"1,921",+76,+4.12,631100,ー,11.2,ー,1212343100
476,5726,大阪チタ,東P,"2,668",-34,-1.26,629900,44.6,2.18,0.56,1680573200
477,7956,ピジョン,東P,"1,671.0",+15.0,+0.91,629600,21.9,2.41,4.55,1052061600
478,247A,Ａｉロボ,東G,"1,209",-18,-1.47,628300,23.6,15.4,ー,759614700
479,2929,ファーマＦ,東P,720,+18,+2.56,628200,13.9,2.14,3.47,452304000
480,9042,阪急阪神,東P,"4,775",-22,-0.46,627200,14.5,1.04,2.09,2994880000
481,4534,持田薬,東P,"3,435",-80,-2.28,624800,14.5,0.89,2.33,2146188000
482,3415,Ｔ－ＢＡＳＥ,東P,396,-4,-1.00,622800,11.6,2.79,1.77,246628800
483,4042,東ソー,東P,"2,354.5",+16.0,+0.68,618900,24.2,0.90,4.25,1457200050
484,6521,オキサイド,東G,"4,585",+295,+6.88,618500,ー,9.97,ー,2835822500
485,8804,東建物,東P,"3,661.0",-37.0,-1.00,612500,12.1,1.29,3.33,2242362500
486,3105,日清紡ＨＤ,東P,"1,549.0",+28.0,+1.84,612500,24.2,0.84,2.32,948762500
487,3113,ＵＮＩＶＡ,東S,90,-3,-3.23,612300,ー,5.76,ー,55107000
488,2038,原油先Ｗブル,東EN,"2,472",-6,-0.24,610890,ー,ー,ー,1510120080
489,3825,リミックス,東S,226,+4,+1.80,608700,ー,1.15,2.21,137566200
490,1469,Ｊ４百ベア２,東Ｅ,242.7,-3.8,-1.54,608120,ー,ー,ー,147590724
491,8366,滋賀銀,東P,"1,900",-1,-0.05,607800,21.8,0.88,1.37,1154820000
492,8346,東邦銀,東P,684,+3,+0.44,604700,15.3,0.81,2.34,413614800
493,2579,コカＢＪＨ,東P,"3,421.0",+21.0,+0.62,604000,24.9,1.48,2.10,2066284000
494,5332,ＴＯＴＯ,東P,"5,270",+58,+1.11,599600,29.9,1.72,1.90,3159892000
495,6473,ジェイテクト,東P,"1,690.5",-7.0,-0.41,595100,53.8,0.69,3.55,1006016550
496,1678,野村インド株,東Ｅ,303.8,+0.7,+0.23,592940,ー,ー,ー,180135172
497,2563,ｉＳ米国株Ｈ,東Ｅ,351.7,+0.6,+0.17,591310,ー,ー,ー,207963727
498,4527,ロート,東P,"2,492.0",+28.5,+1.16,588300,17.1,1.96,1.77,1466043600
499,1332,ニッスイ,東P,"1,361.5",-3.5,-0.26,586800,15.0,1.45,2.35,798928200
500,1860,戸田建,東P,"1,449.0",-30.0,-2.03,578100,14.8,1.14,3.11,837666900
