No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,4180,Ａｐｐｉｅｒ,東P,919,+32,+3.61,2166200,27.1,2.52,0.25,1990737800
278,7911,ＴＯＰＰＡＮ,東P,"4,678",+345,+7.96,2165400,18.8,1.00,1.20,10129741200
279,4768,大塚商会,東P,"3,163.0",+99.0,+3.23,2160100,19.6,3.04,3.00,6832396300
280,2267,ヤクルト,東P,"2,775.0",+19.5,+0.71,2145800,17.4,1.40,2.52,5954595000
281,5074,テスＨＤ,東P,630,+18,+2.94,2141800,37.0,0.94,0.92,1349334000
282,4732,ＵＳＳ,東P,"1,795.0",+30.0,+1.70,2123300,20.8,4.25,2.89,3811323500
283,6269,三井海洋,東P,"14,610",-275,-1.85,2107700,17.2,4.39,1.37,30793497000
284,5938,ＬＩＸＩＬ,東P,"1,676.5",+37.0,+2.26,2104100,60.2,0.72,5.37,3527523650
285,2127,日本Ｍ＆Ａ,東P,672.6,+18.6,+2.84,2099600,19.4,4.46,4.31,1412190960
286,8338,筑波銀,東P,626,+30,+5.03,2084300,9.93,0.91,0.80,1304771800
287,4888,ステラファ,東G,690,+47,+7.31,2074800,ー,8.71,ー,1431612000
288,4912,ライオン,東P,"1,667.0",+41.0,+2.52,2057100,18.5,1.43,2.04,3429185700
289,547A,ムニノバＨＤ,東P,441,+20,+4.75,2043700,7.74,0.90,2.72,901271700
290,3853,アステリア,東P,"1,564",+88,+5.96,2043100,38.0,3.74,0.58,3195408400
291,4324,電通グループ,東P,"2,927.5",+100.5,+3.56,2042200,10.9,2.03,ー,5978540500
292,290A,Ｓｙｎｓ,東G,"1,370",+91,+7.11,2020200,68.8,4.80,ー,2767674000
293,9143,ＳＧＨＤ,東P,"1,562.5",+34.0,+2.22,2018100,15.8,1.76,3.39,3153281250
294,6841,横河電,東P,"5,433",+447,+8.97,2008500,23.3,2.74,1.44,10912180500
295,9399,ビート,東S,27,+1,+3.85,1996586,ー,ー,ー,53907822
296,6590,芝浦,東P,"4,750",+535,+12.69,1979700,28.9,5.94,1.22,9403575000
297,4204,積水化,東P,"2,733.5",+82.0,+3.09,1969600,15.3,1.34,2.93,5383901600
298,4613,関西ペ,東P,"2,544.5",+79.0,+3.20,1968400,13.2,1.57,4.32,5008593800
299,5101,浜ゴム,東P,"6,470",+460,+7.65,1958600,11.3,0.99,2.66,12672142000
300,9508,九州電,東P,"1,851.5",-2.0,-0.11,1950500,6.52,1.10,2.70,3611350750
301,281A,インフォメテ,東G,543,+8,+1.50,1938300,ー,4.96,ー,1052496900
302,318A,ＶＩＸＥＴＦ,東Ｅ,640.5,-64.1,-9.10,1927190,ー,ー,ー,1234365195
303,9021,ＪＲ西日本,東P,"3,191.0",+24.0,+0.76,1916700,12.3,1.22,2.84,6116189700
304,7912,大日印,東P,"2,927.0",+120.0,+4.28,1916700,12.6,1.10,1.37,5610180900
305,2768,双日,東P,"6,603",+201,+3.14,1912400,12.0,1.30,2.50,12627577200
306,9504,中国電,東P,"1,002.0",+5.1,+0.51,1909600,4.45,0.47,2.69,1913419200
307,5631,日製鋼,東P,"9,618",+149,+1.57,1900500,38.3,3.48,0.91,18279009000
308,5727,邦チタ,東P,"2,959",+360,+13.85,1888900,111,3.58,0.61,5589255100
309,9519,レノバ,東P,926,+27,+3.00,1876600,29.9,0.75,ー,1737731600
310,1878,大東建,東P,"3,784",-14,-0.37,1876400,13.0,2.49,3.78,7100297600
311,4186,東応化,東P,"8,746",+978,+12.59,1856600,30.0,4.61,0.91,16237823600
312,5253,カバー,東G,"1,542",+123,+8.67,1853000,17.8,4.85,ー,2857326000
313,3405,クラレ,東P,"1,731.5",+47.5,+2.82,1848300,13.0,0.70,3.70,3200331450
314,7238,ブレーキ,東P,130,+7,+5.69,1847000,117,1.11,ー,240110000
315,1514,住石ＨＤ,東S,891,-39,-4.19,1838700,33.3,1.92,1.68,1638281700
316,9424,日本通信,東P,131,+4,+3.15,1827100,ー,4.93,ー,239350100
317,8698,マネックスＧ,東P,702,+17,+2.48,1823600,ー,1.42,4.36,1280167200
318,6113,アマダ,東P,"2,360.0",+130.5,+5.85,1822300,22.9,1.39,2.63,4300628000
319,7220,武蔵精密,東P,"3,060",+265,+9.48,1817800,201,1.69,1.31,5562468000
320,4684,オービック,東P,"4,080",+66,+1.64,1814800,25.3,3.66,2.06,7404384000
321,4592,サンバイオ,東G,"2,110",+154,+7.87,1773700,ー,12.3,ー,3742507000
322,9064,ヤマトＨＤ,東P,"1,870.5",+56.0,+3.09,1771500,39.5,1.01,2.46,3313590750
323,6597,ＨＰＣシス,東G,"2,702",+56,+2.12,1771200,21.8,4.75,1.18,4785782400
324,4840,トライアイズ,東S,"1,014",-64,-5.94,1768000,"2,668",1.84,ー,1792752000
325,3856,Ａバランス,東S,555,-18,-3.14,1765300,2.24,0.28,ー,979741500
326,5341,アサヒエイト,東S,269,-16,-5.61,1764900,ー,2.21,ー,474758100
327,5129,ＦＩＸＥＲ,東G,440,-7,-1.57,1764100,ー,2.09,ー,776204000
328,5076,インフロニア,東P,"2,303.5",+92.0,+4.16,1743100,10.1,1.39,3.99,4015230850
329,2353,日本駐車場,東P,285,+5,+1.79,1738300,15.8,4.76,3.16,495415500
330,4202,ダイセル,東P,"1,280.0",+59.0,+4.83,1737400,32.7,0.85,4.69,2223872000
331,5726,大阪チタ,東P,"2,900",+320,+12.40,1736600,48.5,2.36,0.52,5036140000
332,5201,ＡＧＣ,東P,"5,951",+381,+6.84,1729600,16.4,0.85,3.53,10292849600
333,9005,東急,東P,"1,924.0",+15.5,+0.81,1720300,13.1,1.25,1.56,3309857200
334,6141,ＤＭＧ森精機,東P,"2,654.0",+171.0,+6.89,1717800,35.2,1.09,3.96,4559041200
335,4528,小野薬,東P,"2,546.5",+4.5,+0.18,1688700,17.9,1.43,3.14,4300274550
336,3626,ＴＩＳ,東P,"3,552.0",+26.0,+0.74,1684900,15.6,2.38,2.14,5984764800
337,6645,オムロン,東P,"4,628",+110,+2.43,1678400,31.4,1.13,2.25,7767635200
338,4443,Ｓａｎｓａｎ,東P,"1,315",+34,+2.65,1672300,ー,10.6,ー,2199074500
339,3116,トヨタ紡織,東P,"2,470.5",+97.5,+4.11,1672200,9.81,0.91,3.48,4131170100
340,3391,ツルハＨＤ,東P,"2,489.5",-22.5,-0.90,1665200,28.4,3.75,2.00,4145515400
341,4259,エクサＷｉｚ,東G,704,+37,+5.55,1654900,ー,16.4,ー,1165049600
342,9023,東京メトロ,東P,"1,658.5",+4.5,+0.27,1645500,16.6,1.32,2.53,2729061750
343,3186,ネクステージ,東P,"3,665",+180,+5.16,1638000,19.1,3.60,1.36,6003270000
344,6845,アズビル,東P,"1,470.0",+28.5,+1.98,1634100,22.3,3.16,1.77,2402127000
345,6227,ＡＩメカ,東S,"6,010",+320,+5.62,1611300,36.7,8.98,0.28,9683913000
346,5985,サンコール,東S,"1,482",+162,+12.27,1605200,8.02,1.42,1.35,2378906400
347,7731,ニコン,東P,"1,959.5",+20.0,+1.03,1604100,ー,1.12,2.04,3143233950
348,6770,アルプスアル,東P,"2,302.0",+130.0,+5.99,1599300,21.4,1.03,2.69,3681588600
349,2586,フルッタ,東G,117,+5,+4.46,1597200,40.2,1.74,ー,186872400
350,6324,ハーモニック,東P,"4,155",+345,+9.06,1561900,303,5.07,0.48,6489694500
351,7383,ネットプロ,東P,422,+31,+7.93,1558600,26.2,2.01,ー,657729200
352,3132,マクニカＨＤ,東P,"2,338.0",+50.5,+2.21,1550900,15.5,1.55,2.99,3626004200
353,4151,協和キリン,東P,"2,630.5",-31.0,-1.16,1548400,18.4,1.54,2.66,4073066200
354,6754,アンリツ,東P,"3,299.0",+285.0,+9.46,1544000,38.4,3.30,1.21,5093656000
355,8714,池田泉州ＨＤ,東P,977,+38,+4.05,1533600,16.5,1.12,2.46,1498327200
356,8368,百五銀,東P,"1,716",+88,+5.41,1522700,20.2,0.83,1.52,2612953200
357,2013,ｉＳ米高配当,東Ｅ,286.2,-3.7,-1.28,1521890,ー,ー,ー,435564918
358,8848,レオパレス,東P,672,+29,+4.51,1516300,16.4,6.31,1.49,1018953600
359,7180,九州ＦＧ,東P,"1,321.0",+39.0,+3.04,1511000,16.0,0.74,2.04,1996031000
360,429A,テクセンド,東P,"3,420",+70,+2.09,1493300,14.6,2.06,1.64,5107086000
361,8334,群馬銀,東P,"2,285.5",+46.0,+2.05,1479700,15.7,1.43,2.63,3381854350
362,4536,参天薬,東P,"1,931.0",+40.0,+2.12,1478200,18.3,2.19,1.97,2854404200
363,9983,ファストリ,東P,"67,760","+2,670",+4.10,1476400,46.2,8.30,0.80,100040864000
364,3660,アイスタイル,東P,475,+20,+4.40,1470600,17.9,2.30,0.21,698535000
365,4578,大塚ＨＤ,東P,"11,050",-145,-1.30,1469600,22.0,1.92,1.27,16239080000
366,2501,サッポロＨＤ,東P,"1,843.0",+25.0,+1.38,1468300,2.43,3.28,2.17,2706076900
367,4169,エネチェンジ,東G,310,+6,+1.97,1466900,ー,2.93,ー,454739000
368,2492,インフォＭＴ,東P,487,+4,+0.83,1465600,41.9,10.7,1.35,713747200
369,2931,ユーグレナ,東P,410,-10,-2.38,1459500,ー,1.85,ー,598395000
370,2371,カカクコム,東P,"2,274.0",+47.5,+2.13,1454600,23.7,7.45,2.20,3307760400
371,2621,ｉＳ米２０Ｈ,東Ｅ,"1,076",+9,+0.84,1452888,ー,ー,ー,1563307488
372,7004,カナデビア,東P,"1,177",+36,+3.16,1450800,39.6,1.12,2.12,1707591600
373,141A,トライアル,東G,"4,655",-125,-2.62,1441400,"1,141",4.44,0.34,6709717000
374,4666,パーク２４,東P,"2,018.5",+73.5,+3.78,1441000,13.3,4.85,3.22,2908658500
375,2656,ベクターＨＤ,東S,206,-1,-0.48,1431800,ー,13.1,ー,294950800
376,3401,帝人,東P,"1,726.0",+47.0,+2.80,1410700,ー,0.86,2.90,2434868200
377,5333,ＮＧＫ,東P,"4,375",+230,+5.55,1409100,22.9,1.61,1.83,6164812500
378,4978,リプロセル,東G,182,+10,+5.81,1404800,ー,1.97,ー,255673600
379,9962,ミスミＧ,東P,"2,952.5",+145.0,+5.16,1404600,23.1,2.15,1.49,4147081500
380,9532,大ガス,東P,"6,501",+39,+0.60,1402000,17.6,1.44,1.85,9114402000
381,4833,Ｄｅｆコン,東G,68,+2,+3.03,1401700,ー,1.69,ー,95315600
382,3825,リミックス,東S,231,+10,+4.52,1401700,ー,1.18,2.16,323792700
383,5301,東海カーボン,東P,"1,019.5",+26.7,+2.69,1393600,20.5,0.68,2.94,1420775200
384,6481,ＴＨＫ,東P,"5,301",+335,+6.75,1393500,27.6,2.27,3.47,7386943500
385,4588,オンコリス,東G,"2,587",+183,+7.61,1390000,ー,19.0,ー,3595930000
386,7327,第四北越ＦＧ,東P,"2,021",+59,+3.01,1384300,14.7,0.97,2.67,2797670300
387,8105,ＢＴＣＪＰＮ,東S,126,+5,+4.13,1382400,ー,3.00,ー,174182400
388,4042,東ソー,東P,"2,425.0",+61.5,+2.60,1370200,24.9,0.93,4.12,3322735000
389,6356,日ギア,東S,"1,304",+127,+10.79,1364600,12.5,1.36,0.61,1779438400
390,408A,ｉＳＢＡＩ,東Ｅ,237.5,+14.7,+6.60,1363400,ー,ー,ー,323807500
391,8088,岩谷産,東P,"2,010.5",-16.0,-0.79,1361200,11.4,1.13,2.34,2736692600
392,6264,マルマエ,東P,"1,625",+200,+14.04,1351000,15.3,4.28,2.34,2195375000
393,9412,スカＪＳＡＴ,東P,"3,135",+90,+2.96,1350900,38.6,3.03,1.34,4235071500
394,5334,特殊陶,東P,"7,928",+416,+5.54,1346100,13.4,2.09,2.59,10671880800
395,6586,マキタ,東P,"5,525",+284,+5.42,1344500,19.7,1.43,ー,7428362500
396,9531,東ガス,東P,"7,302",-67,-0.91,1341700,12.6,1.51,1.37,9797093400
397,7701,島津,東P,"3,850",+8,+0.21,1333300,20.6,2.09,1.74,5133205000
398,4523,エーザイ,東P,"5,155",+36,+0.70,1329300,35.0,1.63,3.10,6852541500
399,5105,ＴＯＹＯ,東P,"4,083",+239,+6.22,1326300,11.6,1.20,3.31,5415282900
400,7375,リファバスＧ,東G,"1,533",-400,-20.69,1325400,17.1,16.9,ー,2031838200
401,8572,アコム,東S,482.0,+8.0,+1.69,1324200,10.5,1.09,4.15,638264400
402,6305,日立建機,東P,"5,707",+390,+7.33,1319800,15.6,1.39,3.07,7532098600
403,3237,イントランス,東G,63,0,0.00,1318600,ー,7.88,ー,83071800
404,6140,旭ダイヤ,東P,"1,192",+40,+3.47,1314700,26.1,0.94,2.52,1567122400
405,5741,ＵＡＣＪ,東P,"2,976",+131,+4.60,1309700,20.0,1.64,1.51,3897667200
406,7747,朝日インテク,東P,"3,683.0",+153.0,+4.33,1309700,32.0,6.19,1.25,4823625100
407,4582,シンバイオ,東G,108,+2,+1.89,1308800,ー,8.39,ー,141350400
408,2038,原油先Ｗブル,東EN,"2,161",-466,-17.74,1301962,ー,ー,ー,2813539882
409,5332,ＴＯＴＯ,東P,"5,709",+299,+5.53,1296700,32.4,1.87,1.75,7402860300
410,4422,ＶＮＸ,東G,891,+150,+20.24,1289700,ー,9.89,ー,1149122700
411,8233,高島屋,東P,"2,005.0",+23.5,+1.19,1288100,ー,1.23,1.70,2582640500
412,9735,セコム,東P,"6,135",-1,-0.02,1271900,24.0,1.97,1.63,7803106500
413,2897,日清食ＨＤ,東P,"3,142.0",+40.0,+1.29,1271600,21.0,1.82,2.23,3995367200
414,7014,名村造,東S,"4,615",+295,+6.83,1267600,17.8,2.56,0.87,5849974000
415,3667,ｅｎｉｓｈ,東S,57,+1,+1.79,1264700,ー,3.29,ー,72087900
416,4586,メドレックス,東G,89,+6,+7.23,1261900,ー,2.66,ー,112309100
417,2331,ＡＬＳＯＫ,東P,"1,295.0",-9.5,-0.73,1261500,19.1,1.79,2.25,1633642500
418,1801,大成建,東P,"17,015","+1,190",+7.52,1254900,16.6,3.22,1.82,21352123500
419,6417,ＳＡＮＫＹＯ,東P,"1,970.0",+10.0,+0.51,1252000,8.84,1.57,4.57,2466440000
420,2644,ＧＸ半導日株,東Ｅ,"3,350",+264,+8.55,1246873,ー,ー,ー,4177024550
421,4883,モダリス,東G,55,+1,+1.85,1245600,ー,1.79,ー,68508000
422,4676,フジＨＤ,東P,"4,295",-91,-2.07,1237600,27.2,0.77,2.91,5315492000
423,2269,明治ＨＤ,東P,"4,008",-14,-0.35,1236300,29.8,1.42,2.62,4955090400
424,4344,ソースネクス,東P,130,+2,+1.56,1234700,ー,3.22,ー,160511000
425,3823,ＷＨＤＣ,東S,46,+2,+4.55,1233400,ー,3.44,ー,56736400
426,7741,ＨＯＹＡ,東P,"28,755",+750,+2.68,1226500,38.0,9.39,ー,35268007500
427,6871,日本マイクロ,東P,"11,870","+1,220",+11.46,1212500,ー,6.97,ー,14392375000
428,8346,東邦銀,東P,710,+20,+2.90,1204400,15.8,0.84,2.25,855124000
429,5844,京都ＦＧ,東P,"4,490",+80,+1.81,1200800,13.4,1.08,4.01,5391592000
430,1398,ＳＭＤリート,東Ｅ,"1,983.0",+33.5,+1.72,1193510,ー,ー,ー,2366730330
431,3776,ＢＢタワー,東S,238,+11,+4.85,1190600,146,1.67,0.84,283362800
432,6532,ベイカレント,東P,"4,864",+25,+0.52,1184300,19.8,7.03,2.06,5760435200
433,6268,ナブテスコ,東P,"4,639",+414,+9.80,1169200,30.9,2.00,1.77,5423918800
434,3086,Ｊフロント,東P,"2,575.0",+33.5,+1.32,1162600,24.6,1.58,2.10,2993695000
435,3635,コーテクＨＤ,東P,"1,624.0",+30.5,+1.91,1160300,20.1,2.10,2.65,1884327200
436,6674,ＧＳユアサ,東P,"6,176",+247,+4.17,1159400,17.2,1.68,1.46,7160454400
437,4626,太陽ＨＤ,東P,"4,829",+99,+2.09,1159400,26.7,5.03,1.71,5598742600
438,8616,東海東京,東P,763,+20,+2.69,1158900,ー,1.04,6.55,884240700
439,7762,シチズン,東P,"1,827",+42,+2.35,1152900,18.6,1.60,2.57,2106348300
440,4884,クリングル,東G,446,-3,-0.67,1145300,ー,2.76,ー,510803800
441,215A,タイミー,東G,"1,322",-2,-0.15,1137600,23.0,8.31,ー,1503907200
442,8359,八十二長野,東P,"2,131.0",+52.0,+2.50,1136300,15.7,0.92,2.82,2421455300
443,1629,野村商社卸売,東Ｅ,291.0,+4.8,+1.68,1132510,ー,ー,ー,329560410
444,7956,ピジョン,東P,"1,698.0",+6.0,+0.35,1131300,22.2,2.45,4.48,1920947400
445,5233,太平洋セメ,東P,"3,758.0",+204.0,+5.74,1125700,24.7,0.66,2.66,4230380600
446,8835,太平発,東S,939,-114,-10.83,1119600,14.1,0.46,4.26,1051304400
447,4704,トレンド,東P,"5,504",+139,+2.59,1115400,19.5,5.60,ー,6139161600
448,9042,阪急阪神,東P,"4,805",-17,-0.35,1106900,14.6,1.05,2.08,5318654500
449,1678,野村インド株,東Ｅ,320.4,+11.9,+3.86,1101640,ー,ー,ー,352965456
450,4477,ＢＡＳＥ,東G,306,+11,+3.73,1101600,23.5,2.41,1.63,337089600
451,2212,山パン,東P,"3,478.0",-79.0,-2.22,1100700,16.1,1.49,1.73,3828234600
452,6473,ジェイテクト,東P,"1,756.5",+90.0,+5.40,1098000,55.9,0.72,3.42,1928637000
453,1489,日経高配５０,東Ｅ,"3,225",+74,+2.35,1096801,ー,ー,ー,3537183225
454,8012,長瀬産,東P,"1,239.5",+56.5,+4.78,1096500,16.1,1.24,2.02,1359111750
455,9041,近鉄ＧＨＤ,東P,"3,415.0",+65.0,+1.94,1095200,13.5,1.11,1.76,3740108000
456,9684,スクエニＨＤ,東P,"2,600.0",0,0.00,1091000,34.7,2.74,1.65,2836600000
457,9007,小田急,東P,"1,732.5",+20.5,+1.20,1088800,17.1,1.20,2.89,1886346000
458,6367,ダイキン,東P,"20,365",+650,+3.30,1077000,22.3,1.89,1.62,21933105000
459,1861,熊谷組,東P,"1,621",+40,+2.53,1067500,14.9,1.48,2.78,1730417500
460,6522,アスタリスク,東G,"1,075",+17,+1.61,1066500,129,4.96,ー,1146487500
461,8614,東洋証券,東P,702,+17,+2.48,1063900,ー,1.66,7.12,746857800
462,2563,ｉＳ米国株Ｈ,東Ｅ,362.5,+10.8,+3.07,1060630,ー,ー,ー,384478375
463,3840,パス,東S,69,+2,+2.99,1057900,ー,2.38,ー,72995100
464,9517,イーレックス,東P,920,-40,-4.17,1051800,18.0,1.06,2.39,967656000
465,7984,コクヨ,東P,907.1,+18.1,+2.04,1051400,19.2,1.55,2.70,953724940
466,1332,ニッスイ,東P,"1,379.0",+18.5,+1.36,1049500,15.2,1.47,2.32,1447260500
467,2002,日清粉Ｇ,東P,"2,168.0",+5.5,+0.25,1048300,20.3,1.20,2.77,2272714400
468,8358,スルガ銀,東P,"2,183",+60,+2.83,1047200,14.9,1.22,2.02,2286037600
469,8219,青山商,東P,840,+11,+1.33,1039100,12.6,0.70,5.40,872844000
470,2257,ｉＳＩＧ社債,東Ｅ,228.0,+0.5,+0.22,1038020,ー,ー,ー,236668560
471,8304,あおぞら銀,東P,"2,692.5",+52.5,+1.99,1037800,16.9,0.79,3.27,2794276500
472,5471,大同特鋼,東P,"1,980.5",+104.5,+5.57,1032100,15.5,0.88,2.47,2044074050
473,1515,日鉄鉱,東P,"2,783",+167,+6.38,1023800,20.9,1.45,1.92,2849235400
474,3415,Ｔ－ＢＡＳＥ,東P,435,+26,+6.36,1021900,12.8,3.06,1.61,444526500
475,424A,ＧＸ純金Ｈ,東Ｅ,374.1,+14.0,+3.89,1017150,ー,ー,ー,380515815
476,4587,ペプドリ,東P,"1,290.0",+41.5,+3.32,1015900,55.6,3.23,ー,1310511000
477,8252,丸井Ｇ,東P,"3,102.0",+12.0,+0.39,1012300,19.9,2.34,4.22,3140154600
478,4571,ＮＡＮＯＨＤ,東G,157,+5,+3.29,1006100,ー,4.77,ー,157957700
479,4208,ＵＢＥ,東P,"2,518.0",+71.0,+2.90,1005500,8.89,0.58,4.37,2531849000
480,7599,ＩＤＯＭ,東P,"1,435",+32,+2.28,1004200,11.5,1.69,2.60,1441027000
481,9024,西武ＨＤ,東P,"4,457",+133,+3.08,997900,39.0,2.09,0.90,4447640300
482,3774,ＩＩＪ,東P,"2,635.0",+4.0,+0.15,994000,20.3,3.08,1.48,2619190000
483,3197,すかいらーく,東P,"3,404.0",+38.0,+1.13,993100,39.7,4.13,0.76,3380512400
484,8508,Ｊトラスト,東S,594,+18,+3.13,992500,9.70,0.49,2.86,589545000
485,5830,いよぎんＨＤ,東P,"3,228.0",+85.0,+2.70,989600,12.7,1.07,1.86,3194428800
486,6504,富士電機,東P,"11,130",+665,+6.35,982200,18.4,2.18,ー,10931886000
487,2579,コカＢＪＨ,東P,"3,591.0",+157.0,+4.57,978700,26.1,1.55,2.01,3514511700
488,8227,しまむら,東P,"3,377.0",+74.0,+2.24,975100,14.8,1.44,2.37,3292912700
489,7337,ひろぎんＨＤ,東P,"1,895.0",+55.5,+3.02,972700,13.2,1.01,3.06,1843266500
490,2871,ニチレイ,東P,"2,013.5",+3.0,+0.15,968900,18.0,1.84,2.33,1950880150
491,5563,新日本電工,東P,454,+17,+3.89,967100,ー,0.80,2.86,439063400
492,7610,テイツー,東S,150,+4,+2.74,967000,13.7,1.46,2.67,145050000
493,2587,サントリＢＦ,東P,"4,688",+69,+1.49,965800,16.3,1.10,2.56,4527670400
494,5255,モンラボ,東G,110,+3,+2.80,957400,ー,10.2,ー,105314000
495,6197,ソラスト,東P,"1,116",0,0.00,956800,25.0,4.28,0.99,1067788800
496,4022,ラサ工,東P,"1,660",+78,+4.93,956800,15.4,2.14,2.05,1588288000
497,1348,ＭＸトピクス,東Ｅ,"3,954",+126,+3.29,954468,ー,ー,ー,3773966472
498,4205,ゼオン,東P,"1,870.0",+78.0,+4.35,954300,11.4,0.99,3.85,1784541000
499,6055,Ｊマテリアル,東P,"1,811",+146,+8.77,946100,20.7,3.17,1.49,1713387100
500,3101,東洋紡,東P,"1,481",+78,+5.56,945200,15.4,0.64,2.70,1399841200
