No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
278,4452,花王,東P,"6,272",+94,+1.52,1768300,21.8,2.67,2.49,11090777600
279,7180,九州ＦＧ,東P,"1,215.0",+88.0,+7.81,1761900,14.7,0.68,2.22,2140708500
280,6966,三井ハイテク,東P,608,+19,+3.23,1761000,15.9,0.98,3.13,1070688000
281,6479,ミネベア,東P,"2,667.5",+132.5,+5.23,1760100,15.1,1.27,1.87,4695066750
282,9519,レノバ,東P,879,+41,+4.89,1746800,28.4,0.71,ー,1535437200
283,4204,積水化,東P,"2,679.5",+73.0,+2.80,1742700,15.0,1.31,2.99,4669564650
284,6976,太陽誘電,東P,"4,045.0",+351.0,+9.50,1726000,38.9,1.49,2.22,6981670000
285,5938,ＬＩＸＩＬ,東P,"1,642.5",+21.0,+1.30,1723400,59.0,0.71,5.48,2830684500
286,4180,Ａｐｐｉｅｒ,東P,855,+73,+9.34,1717300,25.2,2.35,0.27,1468291500
287,6590,芝浦,東P,"4,200",+250,+6.33,1703000,25.5,5.25,1.38,7152600000
288,7202,いすゞ,東P,"2,283.5",+62.5,+2.81,1700300,12.1,1.08,4.03,3882635050
289,2897,日清食ＨＤ,東P,"3,096.0",+91.0,+3.03,1696900,20.7,1.79,2.26,5253602400
290,2354,ＹＥデジタル,東S,908,+141,+18.38,1691900,10.1,2.14,3.30,1536245200
291,3099,三越伊勢丹,東P,"2,961.0",+107.5,+3.77,1681600,16.0,1.76,2.36,4979217600
292,3231,野村不ＨＤ,東P,"1,033.0",+22.5,+2.23,1681500,11.8,1.18,3.87,1736989500
293,8233,高島屋,東P,"1,927.5",+50.0,+2.66,1675100,ー,1.18,1.76,3228755250
294,1878,大東建,東P,"3,702.0",+24.0,+0.65,1664200,12.7,2.44,3.86,6160868400
295,4202,ダイセル,東P,"1,255.5",+30.0,+2.45,1662000,32.3,0.84,4.78,2086641000
296,7859,アルメディオ,東S,276,-28,-9.21,1642100,ー,0.74,ー,453219600
297,7527,システムソフ,東S,53,+1,+1.92,1641000,204,1.13,ー,86973000
298,190A,コーディア,東G,132,+9,+7.32,1639400,ー,4.26,ー,216400800
299,2656,ベクターＨＤ,東S,197,+8,+4.23,1637400,ー,12.6,ー,322567800
300,215A,タイミー,東G,"1,365",+62,+4.76,1636100,23.8,8.60,ー,2233276500
301,6481,ＴＨＫ,東P,"5,042",+469,+10.26,1618500,26.3,2.16,3.65,8160477000
302,9424,日本通信,東P,131,+3,+2.34,1596500,ー,4.93,ー,209141500
303,6473,ジェイテクト,東P,"1,725.0",+89.5,+5.47,1590700,54.9,0.71,3.48,2743957500
304,5711,三菱マ,東P,"5,186",+371,+7.71,1590700,33.9,0.95,1.93,8249370200
305,2334,イオレ,東G,415,+46,+12.47,1589100,ー,5.89,ー,659476500
306,1925,大和ハウス,東P,"5,002",+84,+1.71,1587600,10.7,1.14,3.50,7941175200
307,7951,ヤマハ,東P,"1,137.5",+34.5,+3.13,1583400,20.9,1.05,2.29,1801117500
308,464A,ＱＰＳＨＤ,東G,"2,232",+169,+8.19,1582600,249,8.28,ー,3532363200
309,9005,東急,東P,"1,892.0",+30.5,+1.64,1576900,12.8,1.23,1.59,2983494800
310,3387,クリレスＨＤ,東P,782,+19,+2.49,1574900,56.8,7.59,0.58,1231571800
311,9301,三菱倉,東P,"1,385.0",+64.0,+4.84,1571500,9.53,1.29,2.60,2176527500
312,4881,ファンペップ,東G,83,+2,+2.47,1564100,ー,2.36,ー,129820300
313,4324,電通グループ,東P,"2,771.0",+72.0,+2.67,1533200,10.3,1.92,ー,4248497200
314,6141,ＤＭＧ森精機,東P,"2,537.0",+171.0,+7.23,1514700,33.7,1.04,4.14,3842793900
315,4563,アンジェス,東G,59,+2,+3.51,1502800,ー,7.82,ー,88665200
316,5706,三井金属,東P,"30,730","+2,690",+9.59,1500200,22.8,4.84,0.78,46101146000
317,8366,滋賀銀,東P,"1,970",+107,+5.74,1493700,22.7,0.91,1.32,2942589000
318,2484,出前館,東S,129,-1,-0.77,1483700,ー,0.53,ー,191397300
319,6113,アマダ,東P,"2,272.5",+111.5,+5.16,1474900,22.1,1.34,2.73,3351710250
320,5631,日製鋼,東P,"9,249",+878,+10.49,1466100,36.8,3.35,0.95,13559958900
321,7327,第四北越ＦＧ,東P,"1,976",+107,+5.72,1463100,14.4,0.95,2.73,2891085600
322,3110,日東紡,東P,"20,870","+2,130",+11.37,1455700,20.0,4.61,0.55,30380459000
323,9517,イーレックス,東P,"1,050",+83,+8.58,1452900,20.5,1.21,2.10,1525545000
324,8359,八十二長野,東P,"2,069.0",+142.0,+7.37,1452400,15.2,0.89,2.90,3005015600
325,4980,デクセリ,東P,"2,220.0",+105.5,+4.99,1442000,14.3,3.65,2.61,3201240000
326,3003,ヒューリック,東P,"1,875.5",+46.0,+2.51,1435700,11.8,1.56,3.57,2692655350
327,2432,ディーエヌエ,東P,"2,517.0",+81.0,+3.33,1429300,ー,1.12,2.62,3597548100
328,8086,ニプロ,東P,"1,613.5",+61.5,+3.96,1424800,20.3,1.03,1.74,2298914800
329,9064,ヤマトＨＤ,東P,"1,758.5",+14.0,+0.80,1422900,37.1,0.95,2.62,2502169650
330,4169,エネチェンジ,東G,288,+17,+6.27,1419100,ー,2.72,ー,408700800
331,9735,セコム,東P,"6,055",+19,+0.31,1417400,23.7,1.94,1.65,8582357000
332,8088,岩谷産,東P,"2,069.5",+64.5,+3.22,1414300,11.8,1.16,2.27,2926893850
333,3563,Ｆ＆ＬＣ,東P,"9,725",+455,+4.91,1401600,46.0,10.6,0.36,13630560000
334,6324,ハーモニック,東P,"3,655",+190,+5.48,1399400,266,4.46,0.55,5114807000
335,5076,インフロニア,東P,"2,252.5",+95.0,+4.40,1395500,9.92,1.36,4.08,3143363750
336,6674,ＧＳユアサ,東P,"5,687",+410,+7.77,1386200,15.9,1.55,1.58,7883319400
337,4022,ラサ工,東P,"1,624",-21,-1.28,1385600,15.1,2.10,2.09,2250214400
338,5844,京都ＦＧ,東P,"4,376",+315,+7.76,1379900,13.1,1.05,4.11,6038442400
339,6724,エプソン,東P,"1,987.5",+69.5,+3.62,1371600,15.5,0.74,3.72,2726055000
340,1398,ＳＭＤリート,東Ｅ,"1,938.0",+36.0,+1.89,1362880,ー,ー,ー,2641261440
341,2768,双日,東P,"6,421",+296,+4.83,1359100,11.6,1.26,2.57,8726781100
342,9143,ＳＧＨＤ,東P,"1,495.5",+17.0,+1.15,1356300,15.1,1.69,3.54,2028346650
343,2269,明治ＨＤ,東P,"3,923",+64,+1.66,1340300,29.1,1.39,2.68,5257996900
344,4768,大塚商会,東P,"3,057.0",+36.0,+1.19,1339100,19.0,2.94,3.11,4093628700
345,4840,トライアイズ,東S,788,+100,+14.53,1337000,"2,074",1.43,ー,1053556000
346,2315,ＣＡＩＣＡＤ,東S,80,+4,+5.26,1328700,160,4.09,ー,106296000
347,6356,日ギア,東S,"1,305",-8,-0.61,1326400,12.6,1.36,0.61,1730952000
348,4833,Ｄｅｆコン,東G,71,+4,+5.97,1318800,ー,1.76,ー,93634800
349,2871,ニチレイ,東P,"2,015.0",+45.5,+2.31,1310800,18.0,1.84,2.33,2641262000
350,6645,オムロン,東P,"4,598",+166,+3.75,1307000,31.2,1.12,2.26,6009586000
351,7912,大日印,東P,"2,909.5",+82.0,+2.90,1304600,12.6,1.10,1.37,3795733700
352,9533,邦ガス,東P,"1,317.5",+58.5,+4.65,1302800,16.8,0.98,1.71,1716439000
353,6367,ダイキン,東P,"19,695","+1,010",+5.41,1297700,21.5,1.83,1.68,25558201500
354,4427,エデュラボ,東G,271,+3,+1.12,1289700,277,2.15,ー,349508700
355,8346,東邦銀,東P,694,+48,+7.43,1286900,15.5,0.82,2.31,893108600
356,3626,ＴＩＳ,東P,"3,470.0",+109.0,+3.24,1282400,15.6,2.37,2.19,4449928000
357,8897,ミラースＨＤ,東P,413,+16,+4.03,1279200,12.5,0.70,5.08,528309600
358,4443,Ｓａｎｓａｎ,東P,"1,199",+36,+3.10,1278800,ー,9.64,ー,1533281200
359,4523,エーザイ,東P,"5,115",+244,+5.01,1278600,34.8,1.62,3.13,6540039000
360,6770,アルプスアル,東P,"2,230.0",+148.0,+7.11,1271300,20.7,0.99,2.78,2834999000
361,6754,アンリツ,東P,"2,986.5",+248.5,+9.08,1269600,34.8,2.99,1.34,3791660400
362,9684,スクエニＨＤ,東P,"2,605.5",+101.5,+4.05,1259400,34.8,2.75,1.65,3281366700
363,9399,ビート,東S,29,+1,+3.57,1253423,ー,ー,ー,36349267
364,7747,朝日インテク,東P,"3,505.0",+167.0,+5.00,1245800,30.4,5.89,1.32,4366529000
365,5255,モンラボ,東G,110,+10,+10.00,1242600,ー,10.2,ー,136686000
366,8789,フィンテック,東S,122,+3,+2.52,1238800,8.70,2.06,4.10,151133600
367,429A,テクセンド,東P,"3,045",+99,+3.36,1236900,13.0,1.83,1.84,3766360500
368,7148,ＦＰＧ,東P,"1,596",+21,+1.33,1234300,8.61,2.39,5.81,1969942800
369,9147,ＮＸＨＤ,東P,"3,621.0",+77.0,+2.17,1231600,14.6,1.06,2.76,4459623600
370,8835,太平発,東S,"1,071",-79,-6.87,1230000,16.0,0.53,3.73,1317330000
371,4182,菱ガス化,東P,"3,869.0",+274.0,+7.62,1229600,ー,1.18,2.58,4757322400
372,7383,ネットプロ,東P,391,+29,+8.01,1228800,24.3,1.86,ー,480460800
373,1861,熊谷組,東P,"1,577",+45,+2.94,1224000,14.5,1.44,2.85,1930248000
374,8368,百五銀,東P,"1,630",+126,+8.38,1221800,19.2,0.78,1.60,1991534000
375,7238,ブレーキ,東P,123,+6,+5.13,1219800,111,1.05,ー,150035400
376,8381,山陰合銀,東P,"1,892",+163,+9.43,1212600,12.7,0.88,3.17,2294239200
377,6323,ローツェ,東P,"2,729.0",+159.0,+6.19,1207200,24.9,3.80,0.62,3294448800
378,4477,ＢＡＳＥ,東G,294,+13,+4.63,1204000,22.6,2.32,1.70,353976000
379,5741,ＵＡＣＪ,東P,"2,534",+227,+9.84,1202500,17.0,1.40,1.78,3047135000
380,9007,小田急,東P,"1,667.0",+22.0,+1.34,1190500,16.4,1.16,3.00,1984563500
381,4578,大塚ＨＤ,東P,"11,500",+490,+4.45,1183400,22.9,2.00,1.22,13609100000
382,5830,いよぎんＨＤ,東P,"3,080.0",+249.5,+8.81,1179800,12.2,1.02,1.95,3633784000
383,9531,東ガス,東P,"7,645",+228,+3.07,1175500,13.1,1.58,1.31,8986697500
384,6841,横河電,東P,"5,052",+308,+6.49,1170000,21.6,2.55,1.54,5910840000
385,1329,ｉＳ日経,東Ｅ,"5,590",+259,+4.86,1163102,ー,ー,ー,6501740180
386,5105,ＴＯＹＯ,東P,"3,761.0",+167.0,+4.65,1160000,10.7,1.11,3.59,4362760000
387,3635,コーテクＨＤ,東P,"1,643.5",+35.0,+2.18,1158900,20.3,2.13,2.62,1904652150
388,5955,ワイズＨＤ,東S,117,+1,+0.86,1158000,53.9,1.31,0.85,135486000
389,5253,カバー,東G,"1,390",+54,+4.04,1152500,16.0,4.37,ー,1601975000
390,4684,オービック,東P,"3,960",+108,+2.80,1150900,24.5,3.55,2.12,4557564000
391,8550,栃木銀,東P,937,+77,+8.95,1149300,12.5,0.61,2.56,1076894100
392,9983,ファストリ,東P,"63,670","+2,040",+3.31,1146500,43.4,7.80,0.85,72997655000
393,6659,メディアＬ,東S,37,0,0.00,1144000,ー,0.87,ー,42328000
394,4587,ペプドリ,東P,"1,250.0",+52.5,+4.38,1139900,53.8,3.13,ー,1424875000
395,5832,ちゅうぎんＦ,東P,"3,072.0",+304.0,+10.98,1138600,15.6,0.89,2.57,3497779200
396,9505,北陸電,東P,"1,106.5",+39.0,+3.65,1134800,4.36,0.52,2.26,1255656200
397,3391,ツルハＨＤ,東P,"2,535.5",+55.0,+2.22,1133000,28.9,3.82,1.96,2872721500
398,4042,東ソー,東P,"2,391.0",+77.5,+3.35,1132300,24.5,0.92,4.18,2707329300
399,1332,ニッスイ,東P,"1,399.5",+56.0,+4.17,1130400,15.4,1.49,2.29,1581994800
400,2170,ＬＩＮＫ＆Ｍ,東P,587,+34,+6.15,1127200,18.6,4.76,2.79,661666400
401,2501,サッポロＨＤ,東P,"1,753.5",+42.0,+2.45,1125900,2.31,3.12,2.28,1974265650
402,3086,Ｊフロント,東P,"2,462.5",+48.5,+2.01,1125300,23.5,1.51,2.19,2771051250
403,4582,シンバイオ,東G,113,+1,+0.89,1118200,ー,8.78,ー,126356600
404,9412,スカＪＳＡＴ,東P,"3,015",+122,+4.22,1117800,37.2,2.91,1.39,3370167000
405,5471,大同特鋼,東P,"1,890.5",+78.0,+4.30,1112900,14.8,0.84,2.59,2103937450
406,6232,ＡＣＳＬ,東G,"1,525",+152,+11.07,1111000,ー,17.2,ー,1694275000
407,6532,ベイカレント,東P,"4,754",+215,+4.74,1110200,19.4,6.88,2.10,5277890800
408,5201,ＡＧＣ,東P,"5,719",+221,+4.02,1108700,15.8,0.82,3.67,6340655300
409,7741,ＨＯＹＡ,東P,"27,600","+1,050",+3.95,1107600,36.6,9.05,ー,30569760000
410,9159,ＷＴＯＫＹＯ,東G,"2,262",-87,-3.70,1104600,17.7,3.56,ー,2498605200
411,4912,ライオン,東P,"1,714.5",+50.0,+3.00,1103600,19.0,1.47,1.98,1892122200
412,4061,デンカ,東P,"3,774.0",+243.0,+6.88,1103500,21.7,1.10,2.65,4164609000
413,2160,ジーエヌアイ,東G,"3,200",+260,+8.84,1101400,ー,3.54,ー,3524480000
414,8418,山口ＦＧ,東P,"2,631.5",+225.0,+9.35,1100400,17.3,0.80,2.43,2895702600
415,2267,ヤクルト,東P,"2,671.5",+11.5,+0.43,1090300,16.8,1.35,2.62,2912736450
416,8304,あおぞら銀,東P,"2,627.0",+133.0,+5.33,1087100,16.5,0.77,3.35,2855811700
417,8572,アコム,東S,473.8,+13.7,+2.98,1086700,10.3,1.07,4.22,514878460
418,6586,マキタ,東P,"5,383",+306,+6.03,1077400,19.2,1.39,ー,5799644200
419,2353,日本駐車場,東P,274,+8,+3.01,1076800,15.3,4.59,3.28,295043200
420,9042,阪急阪神,東P,"4,614",+62,+1.36,1072700,14.0,1.01,2.17,4949437800
421,9973,ＫＯＺＯＨＤ,東S,26,+1,+4.00,1069700,144,20.6,ー,27812200
422,9962,ミスミＧ,東P,"2,765.0",+139.5,+5.31,1068800,21.6,2.01,1.59,2955232000
423,7389,あいちＦＧ,東P,"1,488",+115,+8.38,1065700,17.3,0.86,1.81,1585761600
424,3660,アイスタイル,東P,443,+22,+5.23,1059300,16.7,2.14,0.23,469269900
425,179A,ＧＸ超長米Ｈ,東Ｅ,258.8,+0.8,+0.31,1055790,ー,ー,ー,273238452
426,4666,パーク２４,東P,"1,942.0",+54.5,+2.89,1053500,12.8,4.67,3.35,2045897000
427,7004,カナデビア,東P,"1,084",+77,+7.65,1051000,36.5,1.03,2.31,1139284000
428,7014,名村造,東S,"4,425",+250,+5.99,1044300,17.1,2.45,0.90,4621027500
429,4591,リボミック,東G,91,+3,+3.41,1044200,ー,1.53,ー,95022200
430,1719,安藤ハザマ,東P,"1,994.0",+42.0,+2.15,1043800,11.0,1.67,4.01,2081337200
431,2193,クックパッド,東S,134,-2,-1.47,1039800,ー,0.75,ー,139333200
432,9507,四国電,東P,"1,814.5",+66.5,+3.80,1039100,7.11,0.79,2.76,1885446950
433,5032,エニーカラー,東P,"3,005",+106,+3.66,1037100,12.7,6.25,2.50,3116485500
434,1671,ＷＴＩ原油,東Ｅ,"4,974",-314,-5.94,1025782,ー,ー,ー,5102239668
435,9142,ＪＲ九州,東P,"3,762",-1,-0.03,1023600,12.6,1.19,3.06,3850783200
436,6632,ＪＶＣケンウ,東P,"1,194.0",+102.5,+9.39,1022300,10.9,1.20,1.51,1220626200
437,8227,しまむら,東P,"3,312.0",+12.0,+0.36,1017400,14.5,1.41,2.42,3369628800
438,281A,インフォメテ,東G,446,-11,-2.41,1015400,ー,4.08,ー,452868400
439,8341,七十七,東P,"3,278.0",+222.0,+7.26,1012400,15.6,1.09,2.30,3318647200
440,6845,アズビル,東P,"1,401.0",+47.0,+3.47,1012400,21.2,3.01,1.86,1418372400
441,2038,原油先Ｗブル,東EN,"2,390",-413,-14.73,1005741,ー,ー,ー,2403720990
442,6731,ピクセラ,東S,248,-13,-4.98,1004000,ー,4.25,ー,248992000
443,318A,ＶＩＸＥＴＦ,東Ｅ,706.7,-72.0,-9.25,1003430,ー,ー,ー,709123981
444,6268,ナブテスコ,東P,"4,232",+390,+10.15,1003200,28.2,1.82,1.94,4245542400
445,8894,レボリュー,東S,51,+1,+2.00,1002700,ー,8.60,ー,51137700
446,8616,東海東京,東P,739,+27,+3.79,998100,ー,1.00,6.77,737595900
447,3778,さくらネット,東P,"2,550",+69,+2.78,996000,785,3.48,0.20,2539800000
448,2002,日清粉Ｇ,東P,"2,150.0",+54.5,+2.60,995000,20.2,1.19,2.79,2139250000
449,4588,オンコリス,東G,"2,376",+219,+10.15,993300,ー,17.4,ー,2360080800
450,2673,夢みつけ隊,東S,156,-16,-9.30,987800,9.02,0.57,ー,154096800
451,5726,大阪チタ,東P,"2,628",+143,+5.75,984900,44.0,2.14,0.57,2588317200
452,2331,ＡＬＳＯＫ,東P,"1,275.5",+25.5,+2.04,979700,18.8,1.76,2.29,1249607350
453,7984,コクヨ,東P,886.8,+28.9,+3.37,975900,18.8,1.52,2.76,865428120
454,8354,ふくおかＦＧ,東P,"6,450",+557,+9.45,970500,14.3,1.16,2.79,6259725000
455,8600,トモニＨＤ,東P,873,+59,+7.25,969100,10.2,0.58,2.98,846024300
456,3840,パス,東S,69,+2,+2.99,967700,ー,2.38,ー,66771300
457,197A,タウンズ,東S,500,+4,+0.81,967100,9.35,3.06,5.60,483550000
458,4732,ＵＳＳ,東P,"1,690.5",+34.5,+2.08,955800,19.6,4.00,3.06,1615779900
459,2644,ＧＸ半導日株,東Ｅ,"3,090",+180,+6.19,948581,ー,ー,ー,2931115290
460,8219,青山商,東P,812,+7,+0.87,943300,12.1,0.68,5.58,765959600
461,7701,島津,東P,"3,837.0",+148.0,+4.01,940200,20.5,2.09,1.75,3607547400
462,2587,サントリＢＦ,東P,"4,530",+43,+0.96,936600,15.7,1.06,2.65,4242798000
463,4536,参天薬,東P,"1,849.0",+63.5,+3.56,933900,17.5,2.10,2.06,1726781100
464,5333,ＮＧＫ,東P,"4,206",+229,+5.76,925000,22.0,1.55,1.90,3890550000
465,2120,ＬＩＦＵＬＬ,東P,198,+7,+3.66,924200,13.4,0.99,2.63,182991600
466,1343,野村ＲＥＩＴ,東Ｅ,"2,044.5",+39.5,+1.97,920370,ー,ー,ー,1881696465
467,1942,関電工,東P,"6,200",+338,+5.77,918500,20.2,3.08,1.94,5694700000
468,8252,丸井Ｇ,東P,"3,115.0",+63.0,+2.06,911300,20.0,2.35,4.21,2838699500
469,6305,日立建機,東P,"5,519",+248,+4.70,910000,15.1,1.35,3.17,5022290000
470,8012,長瀬産,東P,"1,202.0",+47.0,+4.07,908200,15.6,1.20,2.08,1091656400
471,9616,共立メンテ,東P,"2,507.0",+73.5,+3.02,904500,12.7,1.71,1.83,2267581500
472,3863,日本紙,東P,"1,279",+10,+0.79,901700,14.8,0.30,1.17,1153274300
473,1489,日経高配５０,東Ｅ,"3,223",+118,+3.80,897265,ー,ー,ー,2891885095
474,7956,ピジョン,東P,"1,647.5",+14.5,+0.89,897100,21.6,2.38,4.61,1477972250
475,9532,大ガス,東P,"6,550",+169,+2.65,890200,17.8,1.45,1.83,5830810000
476,7337,ひろぎんＨＤ,東P,"1,837.0",+118.0,+6.86,887800,12.8,0.98,3.16,1630888600
477,7282,豊田合,東P,"4,212",+204,+5.09,887500,9.32,0.83,2.61,3738150000
478,9048,名鉄,東P,"1,751.5",+25.5,+1.48,887000,16.4,0.71,2.28,1553580500
479,7164,全国保証,東P,"3,216.0",+75.0,+2.39,884400,13.4,1.85,3.73,2844230400
480,6849,日本光電,東P,"1,503.0",+48.0,+3.30,882300,19.2,1.39,2.13,1326096900
481,3116,トヨタ紡織,東P,"2,470.0",+59.0,+2.45,881700,9.81,0.91,3.48,2177799000
482,5727,邦チタ,東P,"2,572",+229,+9.77,880600,96.4,3.11,0.70,2264903200
483,3823,ＷＨＤＣ,東S,47,+2,+4.44,874800,ー,3.51,ー,41115600
484,4088,エアウォータ,東P,"2,200.0",+75.5,+3.55,873900,ー,1.13,3.41,1922580000
485,3197,すかいらーく,東P,"3,440.0",+35.0,+1.03,865400,40.1,4.17,0.76,2976976000
486,2579,コカＢＪＨ,東P,"3,688.0",+88.0,+2.44,859600,26.9,1.60,1.95,3170204800
487,1678,野村インド株,東Ｅ,304.5,+4.1,+1.36,852190,ー,ー,ー,259491855
488,9468,カドカワ,東P,"3,889",+92,+2.42,852000,117,2.32,0.77,3313428000
489,6417,ＳＡＮＫＹＯ,東P,"1,990.5",+50.5,+2.60,847100,8.94,1.59,4.52,1686152550
490,4205,ゼオン,東P,"1,803.5",+45.5,+2.59,846800,11.0,0.95,3.99,1527203800
491,4527,ロート,東P,"2,475.5",+68.0,+2.82,846700,17.0,1.95,1.78,2096005850
492,5332,ＴＯＴＯ,東P,"5,288",+198,+3.89,845800,30.0,1.73,1.89,4472590400
493,2586,フルッタ,東G,114,+2,+1.79,843100,39.2,1.69,ー,96113400
494,8289,オリンピック,東S,537,+80,+17.51,840900,ー,0.55,ー,451563300
495,4571,ＮＡＮＯＨＤ,東G,157,+6,+3.97,838500,ー,4.77,ー,131644500
496,7220,武蔵精密,東P,"2,839",+217,+8.28,835500,186,1.57,1.41,2371984500
497,8377,ほくほくＦＧ,東P,"6,375",+538,+9.22,834300,13.7,1.09,1.73,5318662500
498,8386,百十四,東P,"2,250",+161,+7.71,834300,14.5,0.70,2.40,1877175000
499,4704,トレンド,東P,"5,371",+131,+2.50,825700,19.0,5.46,ー,4434834700
500,8358,スルガ銀,東P,"2,130",+139,+6.98,825000,14.5,1.19,2.07,1757250000
