No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
276,3626,ＴＩＳ,東P,"3,427.0",+28.0,+0.82,2551400,15.1,2.29,2.22,8743647800
277,3936,ＧＷ,東G,168,-8,-4.55,2538500,114,8.12,ー,426468000
278,9023,東京メトロ,東P,"1,540.0",-4.0,-0.26,2531700,17.9,1.22,2.86,3898818000
279,3681,ブイキューブ,東P,34,-5,-12.82,2530300,ー,-0.4,ー,86030200
280,2492,インフォＭＴ,東P,413,+15,+3.77,2528000,35.5,3.73,1.59,1044064000
281,6146,ディスコ,東P,"76,590","+4,340",+6.01,2502700,ー,14.2,ー,191681793000
282,2371,カカクコム,東P,"2,708.0",+126.5,+4.90,2494700,28.2,8.87,1.85,6755647600
283,314A,ｉＳゴールド,東Ｅ,349.3,+7.1,+2.07,2446200,ー,ー,ー,854457660
284,4680,ラウンドワン,東P,854.4,+2.1,+0.25,2445000,12.6,2.90,2.11,2089008000
285,5202,板硝子,東P,482,+2,+0.42,2441600,"1,377",0.89,ー,1176851200
286,2433,博報堂ＤＹ,東P,973.5,-68.5,-6.57,2434800,17.5,0.92,3.29,2370277800
287,3110,日東紡,東P,"31,950","+3,790",+13.46,2431300,30.6,7.05,0.36,77680035000
288,2353,日本駐車場,東P,254,+6,+2.42,2413100,14.0,4.21,3.54,612927400
289,1963,日揮ＨＤ,東P,"2,484.5",+99.5,+4.17,2393100,20.0,1.40,1.61,5945656950
290,4980,デクセリ,東P,"2,642.5",+161.5,+6.51,2383900,17.0,4.34,2.19,6299455750
291,4180,Ａｐｐｉｅｒ,東P,958,+61,+6.80,2375600,28.2,2.63,0.24,2275824800
292,8338,筑波銀,東P,634,+38,+6.38,2375500,7.92,0.92,0.79,1506067000
293,6966,三井ハイテク,東P,692,+24,+3.59,2353400,18.1,1.12,2.75,1628552800
294,4565,ネクセラ,東P,"1,102",+150,+15.76,2322800,ー,1.59,ー,2559725600
295,5831,しずおかＦＧ,東P,"2,834.0",+72.0,+2.61,2321800,17.1,1.21,2.82,6579981200
296,9301,三菱倉,東P,"1,418.0",+9.0,+0.64,2319000,21.2,1.29,3.10,3288342000
297,3116,トヨタ紡織,東P,"2,229.0",+22.0,+1.00,2313700,8.30,0.82,3.86,5157237300
298,3635,コーテクＨＤ,東P,"1,547.5",+30.5,+2.01,2313400,16.7,1.90,3.10,3579986500
299,9008,京王,東P,755.6,+7.5,+1.00,2307000,10.4,0.99,2.91,1743169200
300,4578,大塚ＨＤ,東P,"11,260",+40,+0.36,2304200,22.4,1.91,1.24,25945292000
301,4593,ヘリオス,東G,346,+13,+3.90,2303500,ー,9.55,ー,797011000
302,7984,コクヨ,東P,802.0,-7.9,-0.98,2300400,17.0,1.34,3.05,1844920800
303,6861,キーエンス,東P,"79,350","+2,890",+3.78,2252600,ー,5.54,0.69,178743810000
304,4452,花王,東P,"5,991",+129,+2.20,2243500,20.8,2.55,2.60,13440808500
305,5721,Ｓクリプトエ,東S,98,+3,+3.16,2219700,ー,3.15,ー,217530600
306,5076,インフロニア,東P,"2,155.5",+32.0,+1.51,2203300,9.49,1.30,4.27,4749213150
307,4151,協和キリン,東P,"2,393.5",-0.5,-0.02,2200400,16.7,1.40,2.92,5266657400
308,3823,ＷＨＤＣ,東S,42,-1,-2.33,2183200,ー,4.06,ー,91694400
309,9064,ヤマトＨＤ,東P,"1,822.5",+74.0,+4.23,2173800,24.1,1.01,2.52,3961750500
310,2134,北浜ＣＰ,東S,31,-2,-6.06,2172300,ー,3.02,ー,67341300
311,3197,すかいらーく,東P,"3,010.0",-3.0,-0.10,2170500,35.1,3.65,0.86,6533205000
312,9531,東ガス,東P,"6,812",+198,+2.99,2162200,16.6,1.32,1.76,14728906400
313,5706,三井金属,東P,"48,060","+7,000",+17.05,2151900,35.7,7.57,0.50,103420314000
314,6619,ＷＳＣＯＰＥ,東P,235,+5,+2.17,2119000,ー,0.35,ー,497965000
315,9424,日本通信,東P,126,0,0.00,2114500,ー,4.66,ー,266427000
316,485A,ＰｏｗｅｒＸ,東G,"11,090",+610,+5.82,2114400,338,67.7,ー,23448696000
317,1629,野村商社卸売,東Ｅ,281.4,+1.1,+0.39,2112060,ー,ー,ー,594333684
318,6460,セガサミー,東P,"2,257.0",-44.0,-1.91,2093500,ー,1.27,2.44,4725029500
319,5201,ＡＧＣ,東P,"5,683",+109,+1.96,2084600,15.7,0.81,3.70,11846781800
320,3405,クラレ,東P,"1,693.5",+56.5,+3.45,2084300,12.8,0.69,3.78,3529762050
321,5857,ＡＲＥＨＤ,東P,"4,010",+505,+14.41,2068300,11.9,1.49,3.37,8293883000
322,4324,電通グループ,東P,"2,908.0",-59.0,-1.99,2065900,10.8,2.01,ー,6007637200
323,1655,ｉＳ米国株,東Ｅ,831.4,+12.0,+1.46,2064240,ー,ー,ー,1716209136
324,4889,レナ,東G,"1,215",+14,+1.17,2026500,ー,6.94,ー,2462197500
325,8804,東建物,東P,"3,515.0",-44.0,-1.24,2025400,11.6,1.23,3.47,7119281000
326,3776,ＢＢタワー,東S,254,+12,+4.96,2012800,157,1.78,0.79,511251200
327,5301,東海カーボン,東P,"1,174.5",+29.0,+2.53,2006300,23.7,0.79,2.55,2356399350
328,4613,関西ペ,東P,"2,364.0",+36.0,+1.55,1972500,12.2,1.46,4.65,4662990000
329,1942,関電工,東P,"7,025",+291,+4.32,1967000,21.5,3.58,1.85,13818175000
330,429A,テクセンド,東P,"4,530",+430,+10.49,1958100,19.3,2.72,1.24,8870193000
331,6768,タムラ,東P,902,+60,+7.13,1957800,120,1.18,1.44,1765935600
332,7419,ノジマ,東P,"1,208",-3,-0.25,1957400,7.25,1.44,1.66,2364539200
333,9983,ファストリ,東P,"75,760","+2,870",+3.94,1952400,48.4,8.83,0.84,147913824000
334,5985,サンコール,東S,"1,945",+227,+13.21,1930900,10.5,1.86,1.03,3755600500
335,6779,日電波,東P,"2,101",+206,+10.87,1918600,28.4,1.57,1.43,4030978600
336,3563,Ｆ＆ＬＣ,東P,"9,582",+420,+4.58,1914900,45.3,10.4,0.37,18348571800
337,6473,ジェイテクト,東P,"1,923.5",+56.5,+3.03,1912900,12.3,0.77,3.64,3679463150
338,2579,コカＢＪＨ,東P,"3,376.0",+93.0,+2.83,1907500,24.6,1.50,2.13,6439720000
339,3133,海帆,東G,240,+3,+1.27,1886700,ー,28.9,ー,452808000
340,7762,シチズン,東P,"1,937",+147,+8.21,1879100,19.7,1.69,2.43,3639816700
341,3778,さくらネット,東P,"3,090",+25,+0.82,1873400,145,4.11,0.18,5788806000
342,215A,タイミー,東G,"1,181",-60,-4.83,1868600,20.6,7.42,ー,2206816600
343,4684,オービック,東P,"4,120",+11,+0.27,1838700,21.7,3.45,2.28,7575444000
344,464A,ＱＰＳＨＤ,東G,"2,676",+146,+5.77,1827800,298,9.92,ー,4891192800
345,6845,アズビル,東P,"1,448.5",+31.5,+2.22,1818700,22.0,3.11,1.79,2634386950
346,2432,ディーエヌエ,東P,"2,531.0",-56.0,-2.16,1811200,ー,1.08,2.61,4584147200
347,8012,長瀬産,東P,"1,203.5",+27.0,+2.29,1804500,14.2,1.15,2.24,2171715750
348,8304,あおぞら銀,東P,"2,622.0",+96.0,+3.80,1796000,16.5,0.77,3.36,4709112000
349,3863,日本紙,東P,"1,412",+41,+2.99,1761900,16.3,0.34,1.06,2487802800
350,3941,レンゴー,東P,"1,236.5",+9.5,+0.77,1757400,14.6,0.63,3.23,2173025100
351,408A,ｉＳＢＡＩ,東Ｅ,299.1,+19.8,+7.09,1724230,ー,ー,ー,515717193
352,6504,富士電機,東P,"14,035",+855,+6.49,1721600,19.7,2.59,ー,24162656000
353,6592,マブチ,東P,"1,544.5",+44.0,+2.93,1719000,17.6,1.12,3.63,2654995500
354,9007,小田急,東P,"1,610.0",+15.0,+0.94,1702600,15.9,1.12,3.11,2741186000
355,9735,セコム,東P,"5,628",-102,-1.78,1682500,22.0,1.80,1.78,9469110000
356,4385,メルカリ,東P,"3,922",+67,+1.74,1667000,ー,5.84,ー,6537974000
357,4091,日本酸素ＨＤ,東P,"5,698",+174,+3.15,1653600,20.0,2.11,1.02,9422212800
358,1808,長谷工,東P,"2,755.0",+11.0,+0.40,1639300,12.6,1.38,3.27,4516271500
359,7014,名村造,東S,"4,055",+30,+0.75,1634000,15.7,2.25,0.99,6625870000
360,4732,ＵＳＳ,東P,"1,684.0",-12.5,-0.74,1633600,19.6,3.99,3.08,2750982400
361,6481,ＴＨＫ,東P,"6,244",+457,+7.90,1626300,32.6,2.68,2.95,10154617200
362,4205,ゼオン,東P,"1,943.0",+60.5,+3.21,1621800,11.8,1.03,3.71,3151157400
363,7180,九州ＦＧ,東P,"1,292.5",+27.5,+2.17,1617700,15.6,0.72,2.09,2090877250
364,6324,ハーモニック,東P,"5,710",+560,+10.87,1617200,342,6.97,0.35,9234212000
365,4186,東応化,東P,"9,744",+813,+9.10,1614800,33.4,5.13,0.82,15734611200
366,4182,菱ガス化,東P,"4,704",+336,+7.69,1614200,ー,1.44,2.13,7593196800
367,1332,ニッスイ,東P,"1,213.0",+5.5,+0.46,1612300,13.4,1.30,2.64,1955719900
368,4043,トクヤマ,東P,"4,196",+12,+0.29,1606200,ー,1.07,ー,6739615200
369,1944,きんでん,東P,"8,525",+385,+4.73,1596700,24.1,2.55,2.82,13611867500
370,7004,カナデビア,東P,"1,244",+44,+3.67,1582100,41.9,1.18,2.01,1968132400
371,3086,Ｊフロント,東P,"2,285.0",+44.5,+1.99,1580700,19.5,1.36,2.45,3611899500
372,6532,ベイカレント,東P,"5,125",+37,+0.73,1566900,16.2,6.65,2.54,8030362500
373,3105,日清紡ＨＤ,東P,"2,112.5",+103.5,+5.15,1564600,33.0,1.15,1.70,3305217500
374,7381,ＣＣＩＧ,東P,"1,015",+52,+5.40,1553800,13.3,0.93,2.96,1577107000
375,9147,ＮＸＨＤ,東P,"4,306",+185,+4.49,1535800,17.4,1.26,2.32,6613154800
376,4592,サンバイオ,東G,"2,100",+130,+6.60,1535700,ー,12.3,ー,3224970000
377,4596,窪田製薬ＨＤ,東G,93,0,0.00,1507300,ー,7.10,ー,140178900
378,7740,タムロン,東P,"1,006",-63,-5.89,1506700,11.9,1.91,3.68,1515740200
379,5838,楽天銀,東P,"6,294",+56,+0.90,1506000,15.4,3.11,ー,9478764000
380,2345,ホドルワン,東S,208,+22,+11.83,1503100,ー,12.3,ー,312644800
381,5856,ＬＩＥＨ,東S,25,0,0.00,1501000,ー,1.10,ー,37525000
382,7747,朝日インテク,東P,"3,313.0",+67.0,+2.06,1495900,28.8,5.57,1.39,4955916700
383,6305,日立建機,東P,"5,521",-20,-0.36,1493800,14.7,1.30,3.44,8247269800
384,8572,アコム,東S,492.1,-0.6,-0.12,1491100,9.69,1.11,4.47,733770310
385,9532,大ガス,東P,"5,762",+58,+1.02,1479400,15.5,1.27,2.08,8524302800
386,9143,ＳＧＨＤ,東P,"1,472.0",+15.0,+1.03,1478600,14.9,1.66,3.60,2176499200
387,8233,高島屋,東P,"1,914.5",+45.5,+2.43,1478100,14.8,1.25,2.09,2829822450
388,547A,ムニノバＨＤ,東P,458,-1,-0.22,1475400,8.04,0.94,2.62,675733200
389,7238,ブレーキ,東P,128,+2,+1.59,1474500,115,1.09,ー,188736000
390,247A,Ａｉロボ,東G,"1,402",+64,+4.78,1467900,27.3,17.9,ー,2057995800
391,6254,野村マイクロ,東P,"4,070",+395,+10.75,1466100,40.5,4.08,1.72,5967027000
392,2871,ニチレイ,東P,"1,868.0",-23.0,-1.22,1462100,16.7,1.70,2.52,2731202800
393,2317,システナ,東P,425,+5,+1.19,1460600,14.7,4.12,3.06,620755000
394,6659,メディアＬ,東S,36,-1,-2.70,1455700,ー,0.85,ー,52405200
395,4563,アンジェス,東G,52,-2,-3.70,1455200,ー,6.91,ー,75670400
396,9042,阪急阪神,東P,"4,465",+38,+0.86,1450300,13.6,0.97,2.24,6475589500
397,3825,リミックス,東S,227,+10,+4.61,1440400,ー,1.16,2.20,326970800
398,299A,クラシル,東G,938,-85,-8.31,1437800,16.2,3.02,ー,1348656400
399,6269,三井海洋,東P,"12,405",-490,-3.80,1434000,14.6,3.73,1.61,17788770000
400,6395,タダノ,東P,"1,197",-191,-13.76,1431800,10.8,0.73,2.84,1713864600
401,5214,日電硝,東P,"7,190",+158,+2.25,1430600,23.1,1.08,2.23,10286014000
402,7327,第四北越ＦＧ,東P,"2,020",+76,+3.91,1422600,12.6,0.97,3.12,2873652000
403,2331,ＡＬＳＯＫ,東P,"1,183.0",+4.5,+0.38,1422300,17.5,1.63,2.47,1682580900
404,8105,ＢＴＣＪＰＮ,東S,135,+3,+2.27,1416600,ー,3.22,ー,191241000
405,4202,ダイセル,東P,"1,252.0",+22.5,+1.83,1407300,32.0,0.83,4.79,1761939600
406,3905,データセク,東G,"1,689",+215,+14.59,1407100,17.9,3.36,ー,2376591900
407,9997,ベルーナ,東P,886,+51,+6.11,1407000,7.41,0.58,4.29,1246602000
408,9682,ＤＴＳ,東P,963,-51,-5.03,1401800,13.1,2.42,3.95,1349933400
409,6330,東洋エンジ,東P,"2,294",+26,+1.15,1391600,ー,2.67,ー,3192330400
410,4443,Ｓａｎｓａｎ,東P,"1,260",+10,+0.80,1388700,ー,8.85,ー,1749762000
411,7276,小糸製,東P,"2,580.5",+59.0,+2.34,1383500,24.3,1.08,2.17,3570121750
412,5445,東京鉄,東P,"1,932",+113,+6.21,1364800,6.88,0.77,5.18,2636793600
413,9684,スクエニＨＤ,東P,"2,455.5",+9.5,+0.39,1358500,32.8,2.59,1.75,3335796750
414,4373,シンプレクス,東P,895,-26,-2.82,1354000,16.1,3.89,2.68,1211830000
415,6264,マルマエ,東P,"2,305",+264,+12.93,1350400,21.6,6.07,1.65,3112672000
416,8714,池田泉州ＨＤ,東P,928,+11,+1.20,1350200,15.7,1.06,2.59,1252985600
417,4523,エーザイ,東P,"4,700",+12,+0.26,1336600,32.0,1.49,3.40,6282020000
418,9533,邦ガス,東P,"1,220.0",-12.0,-0.97,1334800,18.3,0.88,1.84,1628456000
419,8334,群馬銀,東P,"2,223.0",+66.0,+3.06,1331300,14.3,1.39,2.79,2959479900
420,1489,日経高配５０,東Ｅ,"3,198",+80,+2.57,1322568,ー,ー,ー,4229572464
421,8103,明和産,東P,903,+49,+5.74,1317300,9.73,0.87,5.20,1189521900
422,4259,エクサＷｉｚ,東G,771,+51,+7.08,1313200,ー,19.9,ー,1012477200
423,6674,ＧＳユアサ,東P,"6,495",+217,+3.46,1308400,18.1,1.77,1.39,8498058000
424,1407,ウエストＨＤ,東S,"2,860",-24,-0.83,1297000,17.2,3.30,2.45,3709420000
425,141A,トライアル,東G,"4,155",+270,+6.95,1285300,"1,018",3.96,0.39,5340421500
426,2897,日清食ＨＤ,東P,"2,798.5",-17.0,-0.60,1284000,18.7,1.62,2.50,3593274000
427,8616,東海東京,東P,691,+3,+0.44,1282200,ー,0.90,ー,886000200
428,1329,ｉＳ日経,東Ｅ,"6,563",+379,+6.13,1280734,ー,ー,ー,8405457242
429,200A,野村日半導,東Ｅ,"4,353",+516,+13.45,1273395,ー,ー,ー,5543088435
430,285A,キオクシア,東P,"43,410","+7,000",+19.23,1272600,49.0,24.2,ー,55243566000
431,6302,住友重,東P,"5,418",+172,+3.28,1271800,19.1,0.95,2.68,6890612400
432,4527,ロート,東P,"2,387.0",+29.5,+1.25,1266200,16.3,1.88,1.84,3022419400
433,6871,日本マイクロ,東P,"14,080","+1,520",+12.10,1259000,ー,8.26,ー,17726720000
434,3401,帝人,東P,"1,596.0",+33.0,+2.11,1258400,ー,0.80,3.13,2008406400
435,5341,アサヒエイト,東S,380,+25,+7.04,1257800,ー,2.71,ー,477964000
436,8282,ケーズＨＤ,東P,"1,756.0",-15.5,-0.87,1251200,27.1,1.09,2.62,2197107200
437,4477,ＢＡＳＥ,東G,285,-3,-1.04,1250600,21.9,2.25,1.75,356421000
438,9519,レノバ,東P,"1,138",+27,+2.43,1249500,36.7,0.92,ー,1421931000
439,8358,スルガ銀,東P,"2,272",+6,+0.26,1247200,11.4,1.27,2.64,2833638400
440,3667,ｅｎｉｓｈ,東S,48,0,0.00,1247200,ー,2.80,ー,59865600
441,9041,近鉄ＧＨＤ,東P,"3,541.0",+88.0,+2.55,1244100,14.0,1.15,1.69,4405358100
442,6840,ＡＫＩＢＡ,東S,689,+100,+16.98,1243500,11.9,1.64,ー,856771500
443,1343,野村ＲＥＩＴ,東Ｅ,"2,011.0",-27.0,-1.32,1239260,ー,ー,ー,2492151860
444,6862,ミナトＨＤ,東S,"3,760",+700,+22.88,1237800,13.8,3.73,0.48,4654128000
445,6235,オプトラン,東P,"4,705",+345,+7.91,1236600,33.6,3.28,1.19,5818203000
446,6480,トムソン,東P,"1,204",+59,+5.15,1223300,29.0,1.04,2.33,1472853200
447,7779,サイバダイン,東G,297,+5,+1.71,1219800,ー,1.00,ー,362280600
448,5844,京都ＦＧ,東P,"4,499",+126,+2.88,1203200,13.5,1.08,4.00,5413196800
449,5711,三菱マ,東P,"5,340",+260,+5.12,1200800,34.9,0.97,1.87,6412272000
450,6996,ニチコン,東P,"2,521",+186,+7.97,1198100,28.2,1.47,1.43,3020410100
451,2587,サントリＢＦ,東P,"4,555",+67,+1.49,1197300,15.8,1.07,2.63,5453701500
452,2315,ＣＡＩＣＡＤ,東S,71,-2,-2.74,1197000,142,3.63,ー,84987000
453,8227,しまむら,東P,"3,171.0",-86.0,-2.64,1194100,13.9,1.35,2.52,3786491100
454,6586,マキタ,東P,"5,804",+63,+1.10,1188700,18.5,1.50,ー,6899214800
455,7063,バードマン,東G,111,-7,-5.93,1186000,ー,3.77,ー,131646000
456,4061,デンカ,東P,"4,346",+173,+4.15,1184100,25.0,1.26,2.30,5146098600
457,4369,トリケミカル,東P,"3,300",+215,+6.97,1182400,23.3,2.97,1.06,3901920000
458,4704,トレンド,東P,"5,535",+231,+4.36,1178000,19.6,5.63,ー,6520230000
459,8088,岩谷産,東P,"1,912.5",+7.5,+0.39,1176700,10.9,1.07,2.46,2250438750
460,6417,ＳＡＮＫＹＯ,東P,"1,824.5",-10.0,-0.55,1171900,8.19,1.46,4.93,2138131550
461,6055,Ｊマテリアル,東P,"1,933",+133,+7.39,1164800,22.1,3.38,1.40,2251558400
462,6544,Ｊエレベータ,東P,"1,684.0",+57.5,+3.54,1161500,45.6,13.5,1.13,1955966000
463,213A,上場半導体株,東Ｅ,404.0,+50.0,+14.12,1160120,ー,ー,ー,468688480
464,5253,カバー,東G,"1,415",-20,-1.39,1156100,16.3,4.45,ー,1635881500
465,1699,野村原油,東Ｅ,615.3,-45.2,-6.84,1155570,ー,ー,ー,711022221
466,4666,パーク２４,東P,"1,882.0",+60.0,+3.29,1154900,12.4,4.53,3.45,2173521800
467,4833,Ｄｅｆコン,東G,64,+2,+3.23,1154000,ー,1.59,ー,73856000
468,4536,参天薬,東P,"1,629.0",-14.0,-0.85,1152500,15.4,1.85,2.33,1877422500
469,1961,三機工,東P,"2,549",+125,+5.16,1140200,16.5,3.60,2.55,2906369800
470,8056,ビプロジー,東P,"4,277",-116,-2.64,1135900,12.8,2.31,3.27,4858244300
471,4022,ラサ工,東P,"2,280",+149,+6.99,1135000,21.2,2.94,1.49,2587800000
472,5334,特殊陶,東P,"8,083",+121,+1.52,1129700,15.1,2.06,2.60,9131365100
473,6923,スタンレー,東P,"3,062.0",+69.5,+2.32,1121500,12.0,0.85,3.27,3434033000
474,8894,レボリュー,東S,39,-1,-2.50,1120400,ー,6.58,ー,43695600
475,6240,ヤマシン―Ｆ,東P,526,+29,+5.84,1118200,18.6,1.63,3.42,588173200
476,9513,Ｊパワー,東P,"3,832",+21,+0.55,1116500,10.2,0.49,2.61,4278428000
477,7527,システムソフ,東S,53,+1,+1.92,1114000,252,1.41,ー,59042000
478,6448,ブラザー,東P,"3,119.0",+139.0,+4.66,1104100,11.6,1.04,3.21,3443687900
479,1414,ショーボンド,東P,"1,322.0",+1.5,+0.11,1098200,17.4,2.51,3.44,1451820400
480,5367,ニッカトー,東S,803,-87,-9.78,1097500,12.0,0.68,2.86,881292500
481,6997,日ケミコン,東P,"2,960",+309,+11.66,1097100,23.8,1.24,0.68,3247416000
482,5830,いよぎんＨＤ,東P,"3,120.0",+105.0,+3.48,1097000,12.3,1.03,1.92,3422640000
483,2501,サッポロＨＤ,東P,"1,801.5",+42.5,+2.42,1095100,2.37,3.21,2.22,1972822650
484,3387,クリレスＨＤ,東P,728,+7,+0.97,1078000,53.8,7.00,0.69,784784000
485,5021,コスモＨＤ,東P,"3,909",-73,-1.83,1077300,11.7,1.05,4.22,4211165700
486,4107,伊勢化,東S,"4,800",-390,-7.51,1072100,45.3,6.05,0.83,5146080000
487,2726,パルＨＤ,東P,"1,509",+27,+1.82,1070300,13.8,3.14,2.65,1615082700
488,5832,ちゅうぎんＦ,東P,"2,947.0",+101.5,+3.57,1067000,11.6,0.84,3.46,3144449000
489,8368,百五銀,東P,"1,864",+53,+2.93,1065800,16.9,0.90,1.39,1986651200
490,7867,タカラトミー,東P,"2,607.5",+75.5,+2.98,1064500,22.9,2.06,2.45,2775683750
491,2337,いちご,東P,491,-5,-1.01,1063100,10.8,1.67,3.16,521982100
492,8848,レオパレス,東P,650,-1,-0.15,1059000,15.9,6.10,1.54,688350000
493,9507,四国電,東P,"1,552.5",+11.5,+0.75,1055300,10.6,0.67,3.54,1638353250
494,2269,明治ＨＤ,東P,"3,654",-60,-1.62,1051300,27.1,1.30,2.87,3841450200
495,190A,コーディア,東G,154,0,0.00,1048400,ー,5.03,ー,161453600
496,4587,ペプドリ,東P,"1,162.5",-4.5,-0.39,1045600,50.1,2.92,ー,1215510000
497,2002,日清粉Ｇ,東P,"1,973.0",-27.0,-1.35,1044800,18.4,1.08,3.04,2061390400
498,5991,ニッパツ,東P,"2,857.5",+110.0,+4.00,1042100,14.5,1.36,2.31,2977800750
499,7148,ＦＰＧ,東P,"1,547",-17,-1.09,1039700,8.35,2.17,5.99,1608415900
500,7956,ピジョン,東P,"1,721.5",+45.5,+2.71,1038900,22.5,2.48,4.41,1788466350
