No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,2334,イオレ,東G,426,-3,-0.70,1685200,ー,6.05,ー,717895200
280,2127,日本Ｍ＆Ａ,東P,688.8,-1.5,-0.22,1680900,19.9,4.57,4.21,1157803920
281,6471,日精工,東P,"1,206.0",-13.0,-1.07,1678900,29.5,0.87,2.82,2024753400
282,6666,リバーエレク,東S,"1,160",+111,+10.58,1669400,ー,2.20,0.86,1936504000
283,3626,ＴＩＳ,東P,"3,693.0",+73.0,+2.02,1665300,16.3,2.47,2.06,6149952900
284,5938,ＬＩＸＩＬ,東P,"1,617.0",-21.0,-1.28,1646600,58.1,0.70,5.57,2662552200
285,8714,池田泉州ＨＤ,東P,904,-21,-2.27,1646200,15.3,1.03,2.65,1488164800
286,4596,窪田製薬ＨＤ,東G,96,-2,-2.04,1645400,ー,7.33,ー,157958400
287,2371,カカクコム,東P,"2,121.0",+20.0,+0.95,1638000,22.1,6.95,2.36,3474198000
288,3197,すかいらーく,東P,"3,066.0",-93.0,-2.94,1633300,35.8,3.72,0.85,5007697800
289,7752,リコー,東P,"1,350.0",-9.0,-0.66,1628200,12.6,0.67,2.96,2198070000
290,1655,ｉＳ米国株,東Ｅ,814.4,-1.6,-0.20,1626820,ー,ー,ー,1324882208
291,1629,野村商社卸売,東Ｅ,266.4,-5.4,-1.99,1623190,ー,ー,ー,432417815
292,8309,三井住友トラ,東P,"5,157",-38,-0.73,1622100,12.2,1.08,3.30,8365169700
293,4592,サンバイオ,東G,"2,209",+29,+1.33,1615800,ー,12.9,ー,3569302200
294,9009,京成,東P,"1,168.0",-11.0,-0.93,1612800,13.3,1.01,1.54,1883750400
295,6619,ＷＳＣＯＰＥ,東P,237,+11,+4.87,1594200,ー,0.35,ー,377825400
296,4169,エネチェンジ,東G,314,+11,+3.63,1590300,ー,2.97,ー,499354200
297,5244,ｊｉｇ．ｊｐ,東G,271,+5,+1.88,1581300,9.15,2.33,1.08,428532300
298,7911,ＴＯＰＰＡＮ,東P,"4,483",-152,-3.28,1577200,18.0,0.96,1.25,7070587600
299,7202,いすゞ,東P,"2,321.5",-45.5,-1.92,1576500,12.3,1.10,3.96,3659844750
300,6479,ミネベア,東P,"3,096.0",-32.0,-1.02,1569700,17.5,1.47,1.61,4859791200
301,3086,Ｊフロント,東P,"2,433.0",-42.0,-1.70,1554600,20.9,1.46,2.30,3782341800
302,5597,ブルーイノベ,東G,"2,124",+400,+23.20,1549700,ー,42.6,ー,3291562800
303,7951,ヤマハ,東P,"1,213.0",+1.5,+0.12,1549300,22.2,1.12,2.14,1879300900
304,7701,島津,東P,"3,677",-44,-1.18,1546700,19.7,2.00,1.82,5687215900
305,6140,旭ダイヤ,東P,"1,297",-14,-1.07,1531600,32.3,1.02,2.31,1986485200
306,7719,東京衡機,東S,731,+60,+8.94,1531500,22.3,3.06,ー,1119526500
307,6659,メディアＬ,東S,39,0,0.00,1512200,ー,0.92,ー,58975800
308,6433,ヒーハイスト,東S,"1,652",-186,-10.12,1506800,ー,4.09,ー,2489233600
309,7747,朝日インテク,東P,"3,275.0",-99.0,-2.93,1499600,28.4,5.51,1.41,4911190000
310,6952,カシオ,東P,"1,704.0",-6.0,-0.35,1484800,22.5,1.65,ー,2530099200
311,6754,アンリツ,東P,"3,635.0",-27.0,-0.74,1462400,42.3,3.64,1.10,5315824000
312,5838,楽天銀,東P,"6,131",-300,-4.66,1451400,15.0,3.03,ー,8898533400
313,4180,Ａｐｐｉｅｒ,東P,960,+38,+4.12,1450200,28.3,2.64,0.24,1392192000
314,3994,マネフォ,東P,"5,600",-151,-2.63,1433000,ー,7.44,ー,8024800000
315,6574,コンヴァノ,東G,109,-2,-1.80,1429100,14.2,3.71,0.92,155771900
316,4385,メルカリ,東P,"4,070",-38,-0.93,1428600,ー,6.06,ー,5814402000
317,6383,ダイフク,東P,"6,368",-39,-0.61,1422100,29.3,5.19,1.29,9055932800
318,1925,大和ハウス,東P,"4,838",-69,-1.41,1418500,10.3,1.10,3.62,6862703000
319,9007,小田急,東P,"1,595.0",-28.0,-1.73,1413600,15.7,1.11,3.13,2254692000
320,5985,サンコール,東S,"1,640",+48,+3.02,1412100,8.87,1.57,1.22,2315844000
321,3863,日本紙,東P,"1,481",-3,-0.20,1412000,17.1,0.35,1.01,2091172000
322,6081,アライドアキ,東G,300,+4,+1.35,1409300,238,2.67,ー,422790000
323,5721,Ｓクリプトエ,東S,99,0,0.00,1408200,ー,3.18,ー,139411800
324,6775,ＴＢグループ,東S,147,-18,-10.91,1407600,ー,4.46,ー,206917200
325,1671,ＷＴＩ原油,東Ｅ,"4,891",+142,+2.99,1404642,ー,ー,ー,6870104022
326,2644,ＧＸ半導日株,東Ｅ,"3,658",-3,-0.08,1397126,ー,ー,ー,5110686908
327,3681,ブイキューブ,東P,53,-5,-8.62,1390500,ー,-0.9,ー,73696500
328,554A,バトンズ,東G,"1,930",ー,ー,1389000,36.9,15.8,ー,2680770000
329,547A,ムニノバＨＤ,東P,457,-13,-2.77,1385700,8.02,0.94,2.63,633264900
330,8698,マネックスＧ,東P,685,-11,-1.58,1383000,ー,1.39,4.47,947355000
331,9424,日本通信,東P,128,-1,-0.78,1378300,ー,4.82,ー,176422400
332,3853,アステリア,東P,"1,705",+135,+8.60,1375300,41.4,4.08,0.53,2344886500
333,4768,大塚商会,東P,"3,120.0",+2.0,+0.06,1370700,19.4,3.00,3.04,4276584000
334,6645,オムロン,東P,"5,095",-86,-1.66,1366700,34.5,1.24,2.04,6963336500
335,8338,筑波銀,東P,560,-21,-3.61,1355700,8.88,0.81,0.89,759192000
336,4478,フリー,東G,"2,710",+216,+8.66,1352400,ー,8.01,ー,3665004000
337,6113,アマダ,東P,"2,492.5",+15.5,+0.63,1342600,24.2,1.47,2.49,3346430500
338,6674,ＧＳユアサ,東P,"6,452",-217,-3.25,1334900,18.0,1.76,1.39,8612774800
339,6966,三井ハイテク,東P,692,-9,-1.28,1321600,18.1,1.12,2.75,914547200
340,2726,パルＨＤ,東P,"1,573",+7,+0.45,1313900,14.4,3.27,2.54,2066764700
341,281A,インフォメテ,東G,799,-96,-10.73,1310100,ー,7.98,ー,1046769900
342,3405,クラレ,東P,"1,645.0",-30.0,-1.79,1291700,12.4,0.67,3.89,2124846500
343,4452,花王,東P,"6,010",0,0.00,1291300,20.9,2.55,2.60,7760713000
344,6141,ＤＭＧ森精機,東P,"2,712.5",-31.5,-1.15,1286500,36.0,1.11,3.87,3489631250
345,4422,ＶＮＸ,東G,"1,134",-164,-12.63,1272300,ー,12.6,ー,1442788200
346,6724,エプソン,東P,"2,089.5",-40.0,-1.88,1271100,16.3,0.78,3.54,2655963450
347,6845,アズビル,東P,"1,432.5",-26.5,-1.82,1265700,21.7,3.08,1.82,1813115250
348,8233,高島屋,東P,"1,898.0",-40.5,-2.09,1263000,14.6,1.24,2.11,2397174000
349,1656,ｉＳ米債７,東Ｅ,317.6,-0.3,-0.09,1261510,ー,ー,ー,400655576
350,4028,石原産,東P,"2,935",+165,+5.96,1260700,8.64,0.93,4.09,3700154500
351,190A,コーディア,東G,154,+4,+2.67,1257900,ー,5.03,ー,193716600
352,278A,テラドローン,東G,"7,220","+1,000",+16.08,1257400,ー,14.0,ー,9078428000
353,1783,ファンタジス,東S,66,+2,+3.13,1250100,41.0,1.78,ー,82506600
354,7912,大日印,東P,"2,953.0",-79.0,-2.61,1229200,12.7,1.11,1.35,3629827600
355,7238,ブレーキ,東P,127,-5,-3.79,1227000,114,1.08,ー,155829000
356,4657,環境管理,東S,521,+42,+8.77,1218400,15.6,1.11,1.54,634786400
357,4324,電通グループ,東P,"3,075.0",+21.0,+0.69,1203600,11.5,2.13,ー,3701070000
358,8341,七十七,東P,"2,963.0",-105.0,-3.42,1199700,14.1,0.99,2.54,3554711100
359,1893,五洋建,東P,"1,651.5",-27.0,-1.61,1192800,14.1,2.43,2.66,1969909200
360,9147,ＮＸＨＤ,東P,"3,782",-67,-1.74,1191500,15.3,1.11,2.64,4506253000
361,9983,ファストリ,東P,"71,710","-2,040",-2.77,1189900,45.8,8.36,0.89,85327729000
362,4523,エーザイ,東P,"4,846",-12,-0.25,1188600,32.9,1.54,3.30,5759955600
363,485A,ＰｏｗｅｒＸ,東G,"7,670",+550,+7.72,1184800,233,46.9,ー,9087416000
364,1878,大東建,東P,"3,517.0",-14.0,-0.40,1181800,12.1,2.31,4.07,4156390600
365,6629,Ｔホライゾン,東S,"1,064",-21,-1.94,1181600,13.0,1.41,1.88,1257222400
366,429A,テクセンド,東P,"3,755",-80,-2.09,1180100,16.0,2.26,1.49,4431275500
367,9519,レノバ,東P,949,-31,-3.16,1174700,30.6,0.76,ー,1114790300
368,6962,大真空,東P,793,+43,+5.73,1171800,84.1,0.66,3.53,929237400
369,6276,シリウスＶ,東S,287,-23,-7.42,1171600,6.67,0.78,ー,336249200
370,6592,マブチ,東P,"1,600.5",-51.0,-3.09,1157400,18.3,1.18,3.50,1852418700
371,8088,岩谷産,東P,"1,916.0",-87.0,-4.34,1150500,10.9,1.07,2.45,2204358000
372,5955,ワイズＨＤ,東S,117,-2,-1.68,1139800,53.9,1.31,0.85,133356600
373,6504,富士電機,東P,"11,730",-330,-2.74,1137800,19.4,2.30,ー,13346394000
374,5076,インフロニア,東P,"2,073.5",-22.0,-1.05,1136300,9.13,1.25,4.44,2356118050
375,3105,日清紡ＨＤ,東P,"1,937.0",-38.5,-1.95,1135300,30.3,1.05,1.86,2199076100
376,9531,東ガス,東P,"6,487",-109,-1.65,1117500,11.2,1.34,1.54,7249222500
377,4593,ヘリオス,東G,366,-5,-1.35,1117300,ー,10.1,ー,408931800
378,7327,第四北越ＦＧ,東P,"1,845",-46,-2.43,1113300,13.5,0.88,2.93,2054038500
379,2901,Ｗディッシュ,東S,219,+16,+7.88,1113200,20.9,1.06,1.83,243790800
380,3667,ｅｎｉｓｈ,東S,55,-1,-1.79,1109900,ー,3.21,ー,61044500
381,2897,日清食ＨＤ,東P,"2,862.0",-52.0,-1.78,1105400,19.1,1.65,2.45,3163654800
382,3099,三越伊勢丹,東P,"3,085.0",-1.0,-0.03,1102000,16.6,1.83,2.27,3399670000
383,8848,レオパレス,東P,693,+4,+0.58,1100700,16.9,6.51,1.44,762785100
384,4578,大塚ＨＤ,東P,"10,775",+195,+1.84,1100300,21.4,1.87,1.30,11855732500
385,8804,東建物,東P,"3,608",-106,-2.85,1091100,11.9,1.27,3.38,3936688800
386,2563,ｉＳ米国株Ｈ,東Ｅ,379.3,-1.1,-0.29,1085860,ー,ー,ー,411866698
387,4182,菱ガス化,東P,"4,329",+7,+0.16,1084900,ー,1.32,2.31,4696532100
388,7180,九州ＦＧ,東P,"1,246.0",-24.5,-1.93,1077200,15.1,0.69,2.17,1342191200
389,6072,地盤ＨＤ,東S,"1,158",+4,+0.35,1070000,148,18.3,ー,1239060000
390,2267,ヤクルト,東P,"2,600.0",-8.5,-0.33,1065000,16.3,1.31,2.69,2769000000
391,9513,Ｊパワー,東P,"3,825",+50,+1.32,1065000,10.2,0.49,2.61,4073625000
392,5991,ニッパツ,東P,"2,816.0",+40.0,+1.44,1063400,14.3,1.34,2.34,2994534400
393,2315,ＣＡＩＣＡＤ,東S,77,0,0.00,1061700,154,3.94,ー,81750900
394,6473,ジェイテクト,東P,"1,730.0",-41.5,-2.34,1061500,55.1,0.71,3.47,1836395000
395,4259,エクサＷｉｚ,東G,770,-21,-2.65,1059500,ー,19.9,ー,815815000
396,2492,インフォＭＴ,東P,456,0,0.00,1052300,39.2,10.0,1.44,479848800
397,4202,ダイセル,東P,"1,236.0",-13.0,-1.04,1047600,31.6,0.82,4.85,1294833600
398,6951,日電子,東P,"6,464",-381,-5.57,1044100,17.5,2.11,1.64,6749062400
399,5334,特殊陶,東P,"8,544",-193,-2.21,1041600,14.5,2.26,2.40,8899430400
400,9557,エアクロ,東G,250,+18,+7.76,1041300,49.3,6.95,ー,260325000
401,2768,双日,東P,"5,902",-168,-2.77,1037200,10.7,1.16,2.80,6121554400
402,4704,トレンド,東P,"5,879",-107,-1.79,1031000,20.8,5.98,ー,6061249000
403,9041,近鉄ＧＨＤ,東P,"3,330.0",-61.0,-1.80,1029800,13.2,1.08,1.80,3429234000
404,1414,ショーボンド,東P,"1,349.5",-23.0,-1.68,1022500,17.8,2.56,3.37,1379863750
405,7871,フクビ,東S,"1,212",+159,+15.10,1014900,15.4,0.63,2.23,1230058800
406,4186,東応化,東P,"9,249",-94,-1.01,1013700,31.7,4.87,0.86,9375711300
407,8252,丸井Ｇ,東P,"2,991.0",-34.0,-1.12,1006300,19.2,2.25,4.38,3009843300
408,6227,ＡＩメカ,東S,"6,860",-50,-0.72,1002700,41.9,10.3,0.25,6878522000
409,8226,理経,東S,512,+31,+6.44,1002000,13.4,1.43,1.37,513024000
410,1305,ｉＦＴＰ年１,東Ｅ,"4,015",-24,-0.59,997740,ー,ー,ー,4005926100
411,1514,住石ＨＤ,東S,827,-27,-3.16,994300,19.0,1.78,2.42,822286100
412,8366,滋賀銀,東P,"1,845",-27,-1.44,992900,21.2,0.85,1.41,1831900500
413,5332,ＴＯＴＯ,東P,"5,242",-142,-2.64,990300,29.7,1.71,1.91,5191152600
414,558A,スクイーズ,東G,"3,195",ー,ー,984600,19.3,6.69,ー,3145797000
415,4293,セプテニＨＤ,東S,438,+4,+0.92,976200,20.9,1.37,4.11,427575600
416,6324,ハーモニック,東P,"4,385",-105,-2.34,972800,319,5.35,0.46,4265728000
417,6521,オキサイド,東G,"4,905",-185,-3.63,969500,95.2,12.1,ー,4755397500
418,1808,長谷工,東P,"2,762.5",-1.5,-0.05,966800,12.6,1.38,3.26,2670785000
419,2337,いちご,東P,509,-4,-0.78,965800,11.2,1.74,3.05,491592200
420,5262,日ヒュム,東P,"1,236",+3,+0.24,958800,21.0,1.38,1.94,1185076800
421,7256,河西工,東S,345,+80,+30.19,958700,13.4,1.38,ー,330751500
422,5301,東海カーボン,東P,"1,041.5",0,0.00,955900,21.0,0.70,2.88,995569850
423,7383,ネットプロ,東P,429,-14,-3.16,955000,26.7,2.04,ー,409695000
424,9348,アイスペース,東G,492,+4,+0.82,954200,ー,4.30,ー,469466400
425,4205,ゼオン,東P,"1,752.0",-28.0,-1.57,950000,10.6,0.93,4.11,1664400000
426,2432,ディーエヌエ,東P,"2,661.0",-41.0,-1.52,950000,ー,1.14,2.48,2527950000
427,7603,ジーイエット,東S,96,-6,-5.88,947800,7.65,3.83,ー,90988800
428,237A,ｉＳ米２５,東Ｅ,161.1,-0.2,-0.12,942370,ー,ー,ー,151815807
429,247A,Ａｉロボ,東G,"1,277",-24,-1.84,936000,24.9,16.3,ー,1195272000
430,7389,あいちＦＧ,東P,"1,476",-57,-3.72,935600,17.1,0.85,1.83,1380945600
431,1343,野村ＲＥＩＴ,東Ｅ,"2,061.5",-17.0,-0.82,935470,ー,ー,ー,1928471405
432,4042,東ソー,東P,"2,398.5",-36.5,-1.50,932900,18.0,0.92,4.17,2237560650
433,6770,アルプスアル,東P,"2,299.0",+1.5,+0.07,929100,21.4,1.02,2.70,2136000900
434,9143,ＳＧＨＤ,東P,"1,505.0",-29.5,-1.92,928700,15.2,1.70,3.52,1397693500
435,8616,東海東京,東P,716,-13,-1.78,928400,ー,0.97,6.98,664734400
436,9962,ミスミＧ,東P,"3,090.0",-21.0,-0.68,927300,24.2,2.25,1.43,2865357000
437,4732,ＵＳＳ,東P,"1,681.5",-27.5,-1.61,925600,19.5,3.98,3.08,1556396400
438,2871,ニチレイ,東P,"1,886.0",-10.0,-0.53,918600,16.9,1.72,2.49,1732479600
439,7741,ＨＯＹＡ,東P,"28,675",-295,-1.02,914500,37.9,9.36,ー,26223287500
440,2776,新都ＨＤ,東S,124,-1,-0.80,912800,32.9,2.02,ー,113187200
441,8368,百五銀,東P,"1,714",-62,-3.49,912200,20.2,0.82,1.52,1563510800
442,2338,クオンタムＳ,東S,113,-6,-5.04,908600,ー,-9.2,ー,102671800
443,4536,参天薬,東P,"1,683.0",-34.0,-1.98,903300,15.9,1.91,2.26,1520253900
444,4980,デクセリ,東P,"2,469.0",+17.5,+0.71,901700,15.9,4.06,2.35,2226297300
445,2269,明治ＨＤ,東P,"3,682",-50,-1.34,896500,27.4,1.31,2.85,3300913000
446,7276,小糸製,東P,"2,600.0",+28.5,+1.11,893700,24.4,1.08,2.15,2323620000
447,5101,浜ゴム,東P,"6,556",-261,-3.83,892900,11.5,1.00,2.62,5853852400
448,5631,日製鋼,東P,"9,490",+65,+0.69,892700,37.8,3.43,0.93,8471723000
449,6203,豊和工,東S,"1,543",+140,+9.98,891200,77.6,0.91,1.30,1375121600
450,4565,ネクセラ,東P,"1,008",-25,-2.42,886800,ー,1.50,ー,893894400
451,3387,クリレスＨＤ,東P,720,-14,-1.91,885500,53.2,6.93,0.69,637560000
452,4563,アンジェス,東G,55,0,0.00,882600,ー,7.30,ー,48543000
453,2160,ジーエヌアイ,東G,"3,300",-90,-2.65,880800,ー,3.66,ー,2906640000
454,5711,三菱マ,東P,"5,419",-129,-2.33,879300,35.4,0.99,1.85,4764926700
455,9301,三菱倉,東P,"1,371.5",-28.5,-2.04,875700,9.44,1.27,2.62,1201022550
456,9735,セコム,東P,"5,804",-106,-1.79,867500,22.7,1.86,1.72,5034970000
457,5830,いよぎんＨＤ,東P,"2,955.5",-61.5,-2.04,867100,11.7,0.98,2.03,2562714050
458,6573,ＣＲＡＶＩＡ,東G,51,-3,-5.56,866500,ー,5.90,ー,44191500
459,6268,ナブテスコ,東P,"4,650",-160,-3.33,866300,31.0,2.00,1.76,4028295000
460,6417,ＳＡＮＫＹＯ,東P,"1,925.5",-35.5,-1.81,862100,8.64,1.54,4.67,1659973550
461,6841,横河電,東P,"5,447",-137,-2.45,857500,23.3,2.74,1.43,4670802500
462,9684,スクエニＨＤ,東P,"2,571.0",-1.0,-0.04,851200,34.3,2.71,1.67,2188435200
463,513A,ＧＸ防衛日株,東Ｅ,930,-5,-0.53,848482,ー,ー,ー,789088260
464,1699,野村原油,東Ｅ,587.4,+14.2,+2.48,845150,ー,ー,ー,496441110
465,1721,コムシスＨＤ,東P,"5,549",-11,-0.20,844300,20.7,1.68,2.16,4685020700
466,4151,協和キリン,東P,"2,391.0",-51.0,-2.09,837900,16.7,1.40,2.93,2003418900
467,4587,ペプドリ,東P,"1,141.0",-21.5,-1.85,836700,49.1,2.86,ー,954674700
468,5698,エンビプロ,東S,"1,004",-52,-4.92,829700,15.9,1.65,2.19,833018800
469,4881,ファンペップ,東G,76,-2,-2.56,827800,ー,2.37,ー,62912800
470,4588,オンコリス,東G,"3,070",+30,+0.99,821400,ー,22.5,ー,2521698000
471,4022,ラサ工,東P,"1,705",-114,-6.27,820700,15.9,2.20,1.99,1399293500
472,6278,ユニオンツル,東P,"16,640",+140,+0.85,820300,44.4,4.00,0.78,13649792000
473,8570,イオンＦＳ,東P,"1,537.0",-11.5,-0.74,816800,22.1,0.70,3.45,1255421600
474,2331,ＡＬＳＯＫ,東P,"1,223.5",-13.5,-1.09,816300,18.1,1.69,2.39,998743050
475,7148,ＦＰＧ,東P,"1,518",-31,-2.00,812800,8.19,2.27,6.11,1233830400
476,9166,ＧＥＮＤＡ,東G,606,-8,-1.30,812200,ー,1.70,1.32,492193200
477,5726,大阪チタ,東P,"2,643",-109,-3.96,812000,44.2,2.15,0.57,2146116000
478,1942,関電工,東P,"6,052",-93,-1.51,808400,19.7,3.01,1.98,4892436800
479,200A,野村日半導,東Ｅ,"3,800",+79,+2.12,807584,ー,ー,ー,3068819200
480,7762,シチズン,東P,"1,887",+17,+0.91,805100,19.2,1.65,2.49,1519223700
481,4373,シンプレクス,東P,960,+30,+3.23,802600,22.2,4.06,1.88,770496000
482,8585,オリコ,東P,"1,042",-21,-1.98,799500,14.9,0.74,3.84,833079000
483,9532,大ガス,東P,"5,831",-96,-1.62,799500,15.8,1.29,2.06,4661884500
484,3774,ＩＩＪ,東P,"2,760.5",+40.0,+1.47,798400,21.3,3.22,1.41,2203983200
485,5202,板硝子,東P,480,-1,-0.21,798400,"1,371",0.89,ー,383232000
486,4208,ＵＢＥ,東P,"2,375.5",-37.5,-1.55,798300,8.39,0.54,4.63,1896361650
487,6367,ダイキン,東P,"21,235",-395,-1.83,795500,23.2,1.98,1.55,16892442500
488,9505,北陸電,東P,"1,001.0",-9.5,-0.94,795200,3.95,0.47,2.50,795995200
489,3608,ＴＳＩＨＤ,東P,"1,438",-67,-4.45,793200,10.9,0.84,4.87,1140621600
490,1860,戸田建,東P,"1,402.5",-14.0,-0.99,788600,14.3,1.10,3.21,1106011500
491,3401,帝人,東P,"1,583.0",-21.0,-1.31,777200,ー,0.79,3.16,1230307600
492,6768,タムラ,東P,764,+19,+2.55,774300,101,1.00,1.70,591565200
493,8273,イズミ,東P,990,-20,-1.98,773800,12.0,0.71,3.03,766062000
494,238A,ｉＳ米２５ヘ,東Ｅ,133.8,-0.7,-0.52,771210,ー,ー,ー,103187898
495,2585,Ｌドリンク,東P,"1,402",-69,-4.69,766000,21.0,4.55,1.00,1073932000
496,7337,ひろぎんＨＤ,東P,"1,803.0",-36.5,-1.98,759200,12.5,0.96,3.22,1368837600
497,5201,ＡＧＣ,東P,"5,664",-105,-1.82,757800,15.6,0.81,3.71,4292179200
498,6835,アライドＨＤ,東S,287,+2,+0.70,757500,14.2,1.40,3.14,217402500
499,6997,日ケミコン,東P,"2,450",+96,+4.08,754500,19.7,1.03,0.82,1848525000
500,2002,日清粉Ｇ,東P,"1,962.0",-43.0,-2.14,754500,18.3,1.08,3.06,1480329000
