No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,6966,三井ハイテク,東P,683,+6,+0.89,1687300,17.8,1.10,2.78,1152425900
280,3003,ヒューリック,東P,"1,900.0",+5.5,+0.29,1684900,11.9,1.58,3.53,3201310000
281,5955,ワイズＨＤ,東S,121,0,0.00,1684900,55.8,1.36,0.83,203872900
282,6217,津田駒,東S,675,+50,+8.00,1673700,17.3,1.64,ー,1129747500
283,290A,Ｓｙｎｓ,東G,"1,307",-33,-2.46,1656900,65.7,4.58,ー,2165568300
284,5406,神戸鋼,東P,"1,944.5",-5.5,-0.28,1654400,7.69,0.64,4.11,3216980800
285,3401,帝人,東P,"1,632.5",-18.0,-1.09,1652500,ー,0.81,3.06,2697706250
286,5074,テスＨＤ,東P,619,-5,-0.80,1640900,36.4,0.92,0.94,1015717100
287,4022,ラサ工,東P,"1,780",-74,-3.99,1634300,16.6,2.30,1.91,2909054000
288,8524,北洋銀,東P,"1,038",+2,+0.19,1633500,16.0,0.98,2.50,1695573000
289,2371,カカクコム,東P,"2,162.5",+61.5,+2.93,1630300,22.5,7.08,2.31,3525523750
290,9519,レノバ,東P,"1,060",+51,+5.05,1621300,34.2,0.85,ー,1718578000
291,3231,野村不ＨＤ,東P,"1,049.0",-1.0,-0.10,1618700,12.0,1.20,3.81,1698016300
292,7752,リコー,東P,"1,384.5",+22.0,+1.61,1608200,12.9,0.69,2.89,2226552900
293,5202,板硝子,東P,479,0,0.00,1586200,998,0.65,ー,759789800
294,7180,九州ＦＧ,東P,"1,347.0",+24.5,+1.85,1584700,16.3,0.75,2.00,2134590900
295,1515,日鉄鉱,東P,"2,839",+72,+2.60,1578500,21.3,1.48,1.88,4481361500
296,8698,マネックスＧ,東P,703,+15,+2.18,1570800,ー,1.43,4.35,1104272400
297,7779,サイバダイン,東G,289,+6,+2.12,1566600,ー,0.97,ー,452747400
298,5631,日製鋼,東P,"9,047",-679,-6.98,1564600,36.0,3.27,0.97,14154936200
299,6072,地盤ＨＤ,東S,"1,080",+74,+7.36,1554600,138,17.1,ー,1678968000
300,1435,ロボホーム,東S,227,+15,+7.08,1553700,10.1,1.81,0.88,352689900
301,6058,ベクトル,東P,"1,157",-114,-8.97,1548700,9.87,2.57,3.11,1791845900
302,4186,東応化,東P,"9,288",-371,-3.84,1533300,31.8,4.89,0.86,14241290400
303,8795,Ｔ＆Ｄ,東P,"4,012",-56,-1.38,1532900,16.3,1.19,3.24,6149994800
304,549A,ヒトトヒトＨ,東S,496,-34,-6.42,1530700,11.6,2.34,ー,759227200
305,5711,三菱マ,東P,"5,652",-36,-0.63,1522000,36.9,1.03,1.77,8602344000
306,9023,東京メトロ,東P,"1,599.0",+5.5,+0.35,1515400,16.0,1.28,2.63,2423124600
307,4452,花王,東P,"6,083",+83,+1.38,1511200,21.2,2.59,2.56,9192629600
308,3038,神戸物産,東P,"3,149.0",+60.0,+1.94,1505500,23.7,4.45,1.02,4740819500
309,1808,長谷工,東P,"2,757.0",+35.0,+1.29,1502500,12.6,1.38,3.26,4142392500
310,7527,システムソフ,東S,54,0,0.00,1500800,208,1.15,ー,81043200
311,6113,アマダ,東P,"2,497.0",+8.0,+0.32,1490200,24.2,1.47,2.48,3721029400
312,3681,ブイキューブ,東P,66,-2,-2.94,1484100,ー,-1.1,ー,97950600
313,4182,菱ガス化,東P,"4,184",-33,-0.78,1472400,ー,1.28,2.39,6160521600
314,8273,イズミ,東P,"1,045",-17,-1.60,1467300,12.6,0.75,2.87,1533328500
315,4373,シンプレクス,東P,908,+56,+6.57,1466100,21.0,3.83,1.98,1331218800
316,2768,双日,東P,"6,146",-89,-1.43,1463700,11.1,1.21,2.68,8995900200
317,6779,日電波,東P,"1,614",-104,-6.05,1463300,21.9,1.20,1.86,2361766200
318,5831,しずおかＦＧ,東P,"2,830.0",+8.0,+0.28,1459200,17.1,1.20,2.83,4129536000
319,7701,島津,東P,"3,876",+58,+1.52,1457400,20.7,2.11,1.73,5648882400
320,4324,電通グループ,東P,"3,083.0",-5.0,-0.16,1423900,11.5,2.14,ー,4389883700
321,4169,エネチェンジ,東G,323,+6,+1.89,1403400,ー,3.06,ー,453298200
322,9166,ＧＥＮＤＡ,東G,615,+18,+3.02,1394000,ー,1.73,1.30,857310000
323,4888,ステラファ,東G,650,-61,-8.58,1390700,ー,8.21,ー,903955000
324,6269,三井海洋,東P,"14,020",-670,-4.56,1390700,16.5,4.21,1.43,19497614000
325,4180,Ａｐｐｉｅｒ,東P,895,+28,+3.23,1385600,26.4,2.46,0.26,1240112000
326,2127,日本Ｍ＆Ａ,東P,676.5,+8.6,+1.29,1380400,19.5,4.49,4.29,933840600
327,5726,大阪チタ,東P,"2,756",-154,-5.29,1376100,46.1,2.25,0.54,3792531600
328,3185,夢展望,東G,184,-32,-14.81,1375000,ー,21.1,ー,253000000
329,4676,フジＨＤ,東P,"4,164",-34,-0.81,1374500,26.4,0.74,3.00,5723418000
330,9008,京王,東P,810.0,+10.7,+1.34,1368300,11.2,1.06,2.72,1108323000
331,3660,アイスタイル,東P,478,+8,+1.70,1356200,18.0,2.31,0.21,648263600
332,4593,ヘリオス,東G,378,+2,+0.53,1355500,ー,10.4,ー,512379000
333,7276,小糸製,東P,"2,584.0",+10.5,+0.41,1353300,24.3,1.08,2.17,3496927200
334,7004,カナデビア,東P,"1,165",-58,-4.74,1352100,39.2,1.11,2.15,1575196500
335,8359,八十二長野,東P,"2,103.0",+35.5,+1.72,1343700,15.5,0.91,2.85,2825801100
336,2471,エスプール,東P,257,-1,-0.39,1341500,12.1,2.14,3.89,344765500
337,9504,中国電,東P,975.1,-1.6,-0.16,1334500,4.33,0.46,2.77,1301270950
338,4478,フリー,東G,"2,295",+222,+10.71,1322400,ー,6.78,ー,3034908000
339,6532,ベイカレント,東P,"5,587",+700,+14.32,1314800,17.6,7.25,2.33,7345787600
340,1893,五洋建,東P,"1,718.5",-23.0,-1.32,1313000,14.7,2.53,2.56,2256390500
341,4088,エアウォータ,東P,"2,293.5",+35.0,+1.55,1298000,ー,1.18,3.27,2976963000
342,4413,ボードルア,東P,"2,277",+302,+15.29,1292300,22.7,9.20,0.44,2942567100
343,7730,マニー,東P,"1,709",+156,+10.05,1289100,26.1,2.97,2.40,2203071900
344,6356,日ギア,東S,"1,277",-4,-0.31,1287600,12.3,1.33,0.63,1644265200
345,6754,アンリツ,東P,"3,403.0",+7.0,+0.21,1286200,39.6,3.40,1.18,4376938600
346,2160,ジーエヌアイ,東G,"3,340",+155,+4.87,1279600,ー,3.70,ー,4273864000
347,325A,テンシャル,東G,"4,210",+405,+10.64,1278200,12.4,5.61,ー,5381222000
348,1812,鹿島,東P,"6,135",-14,-0.23,1275400,16.8,2.15,2.15,7824579000
349,2931,ユーグレナ,東P,414,+10,+2.48,1271600,ー,1.86,ー,526442400
350,2353,日本駐車場,東P,278,-1,-0.36,1267500,15.4,4.64,3.24,352365000
351,4371,ＣＣＴ,東G,"1,253",+203,+19.33,1265800,15.0,3.96,1.68,1586047400
352,3635,コーテクＨＤ,東P,"1,706.0",+59.5,+3.61,1262500,21.1,2.21,2.52,2153825000
353,5110,住友ゴ,東P,"2,115.5",+25.0,+1.20,1261400,10.1,0.78,3.97,2668491700
354,7014,名村造,東S,"4,030",-145,-3.47,1260400,15.6,2.23,0.99,5079412000
355,9508,九州電,東P,"1,805.5",+4.0,+0.22,1260400,6.36,1.07,2.77,2275652200
356,1887,日本国土開発,東P,616,+6,+0.98,1259900,12.3,0.71,3.73,776098400
357,4732,ＵＳＳ,東P,"1,742.0",-2.0,-0.11,1249100,20.2,4.12,2.97,2175932200
358,9513,Ｊパワー,東P,"3,929",-99,-2.46,1238600,10.5,0.50,2.55,4866459400
359,6871,日本マイクロ,東P,"12,790",+200,+1.59,1237400,ー,7.51,ー,15826346000
360,4768,大塚商会,東P,"3,011.0",+26.0,+0.87,1236700,18.7,2.90,3.16,3723703700
361,2587,サントリＢＦ,東P,"4,744",+58,+1.24,1232600,16.5,1.11,2.53,5847454400
362,5332,ＴＯＴＯ,東P,"5,500",+79,+1.46,1232200,31.2,1.80,1.82,6777100000
363,8897,ミラースＨＤ,東P,431,+7,+1.65,1231500,13.0,0.73,4.87,530776500
364,2585,Ｌドリンク,東P,"1,490",-13,-0.86,1230900,22.3,4.83,0.94,1834041000
365,2338,クオンタムＳ,東S,122,-10,-7.58,1230700,ー,-10.0,ー,150145400
366,2317,システナ,東P,429,+7,+1.66,1229500,14.8,4.16,3.03,527455500
367,3099,三越伊勢丹,東P,"3,153.0",+3.0,+0.10,1214900,17.0,1.87,2.22,3830579700
368,8508,Ｊトラスト,東S,632,+12,+1.94,1199900,10.3,0.52,2.69,758336800
369,4582,シンバイオ,東G,97,0,0.00,1195400,ー,7.54,ー,115953800
370,2726,パルＨＤ,東P,"1,452",+23,+1.61,1193200,13.3,3.02,2.75,1732526400
371,5341,アサヒエイト,東S,285,+6,+2.15,1191700,ー,1.98,ー,339634500
372,1332,ニッスイ,東P,"1,353.5",+37.5,+2.85,1191100,14.9,1.45,2.36,1612153850
373,9983,ファストリ,東P,"74,310",-280,-0.38,1183800,47.5,8.66,0.86,87968178000
374,4523,エーザイ,東P,"5,030",+180,+3.71,1180400,34.2,1.60,3.18,5937412000
375,7912,大日印,東P,"2,961.0",+3.0,+0.10,1176900,12.8,1.12,1.35,3484800900
376,6845,アズビル,東P,"1,458.0",-17.0,-1.15,1163900,22.1,3.13,1.78,1696966200
377,247A,Ａｉロボ,東G,"1,118",+26,+2.38,1157900,21.8,14.2,ー,1294532200
378,8714,池田泉州ＨＤ,東P,980,-1,-0.10,1155400,16.5,1.12,2.45,1132292000
379,4092,日本化,東P,"3,595",+100,+2.86,1152600,12.0,0.65,3.34,4143597000
380,1699,野村原油,東Ｅ,583.9,-15.7,-2.62,1151910,ー,ー,ー,672600249
381,7719,東京衡機,東S,640,+100,+18.52,1147200,19.5,2.68,ー,734208000
382,9064,ヤマトＨＤ,東P,"1,866.5",+5.5,+0.30,1145900,39.4,1.01,2.46,2138822350
383,6674,ＧＳユアサ,東P,"6,613",+23,+0.35,1143800,18.4,1.80,1.36,7563949400
384,3479,ＴＫＰ,東G,"1,730",-212,-10.92,1139500,16.5,1.32,ー,1971335000
385,4980,デクセリ,東P,"2,372.5",-0.5,-0.02,1129100,15.3,3.90,2.44,2678789750
386,2269,明治ＨＤ,東P,"3,923",+83,+2.16,1124700,29.1,1.39,2.68,4412198100
387,4912,ライオン,東P,"1,615.5",+15.0,+0.94,1122800,17.9,1.38,2.10,1813883400
388,8368,百五銀,東P,"1,873",+1,+0.05,1121100,22.1,0.90,1.39,2099820300
389,1944,きんでん,東P,"6,903",-422,-5.76,1116300,20.9,2.17,1.81,7705818900
390,2586,フルッタ,東G,111,+1,+0.91,1112900,38.1,1.65,ー,123531900
391,7731,ニコン,東P,"1,922.5",-23.0,-1.18,1102900,ー,1.10,2.08,2120325250
392,7741,ＨＯＹＡ,東P,"30,030",+630,+2.14,1094200,39.7,9.81,ー,32858826000
393,3405,クラレ,東P,"1,695.0",+7.0,+0.41,1092100,12.8,0.69,3.78,1851109500
394,9531,東ガス,東P,"6,955",-52,-0.74,1092000,12.0,1.44,1.44,7594860000
395,9684,スクエニＨＤ,東P,"2,602.0",+40.0,+1.56,1091300,34.8,2.75,1.65,2839562600
396,485A,ＰｏｗｅｒＸ,東G,"6,750",-360,-5.06,1090400,205,41.1,ー,7360200000
397,5129,ＦＩＸＥＲ,東G,459,+8,+1.77,1088000,ー,2.71,ー,499392000
398,5333,ＮＧＫ,東P,"4,444",-5,-0.11,1087600,23.2,1.64,1.80,4833294400
399,3558,ジェイドＧ,東G,"2,034",+400,+24.48,1086300,ー,2.80,ー,2209534200
400,7740,タムロン,東P,"1,115",+61,+5.79,1081300,13.1,2.09,3.32,1205649500
401,5301,東海カーボン,東P,"1,021.5",+0.5,+0.05,1076600,20.6,0.69,2.94,1099746900
402,6645,オムロン,東P,"4,796",+11,+0.23,1069400,32.5,1.17,2.17,5128842400
403,3608,ＴＳＩＨＤ,東P,"1,441",+55,+3.97,1067800,10.9,0.85,4.86,1538699800
404,4704,トレンド,東P,"5,459",+98,+1.83,1065600,19.4,5.55,ー,5817110400
405,5201,ＡＧＣ,東P,"5,618",-25,-0.44,1062700,15.5,0.80,3.74,5970248600
406,2267,ヤクルト,東P,"2,720.0",+91.5,+3.48,1062100,17.1,1.37,2.57,2888912000
407,4840,トライアイズ,東S,"1,009",+150,+17.46,1054300,"2,655",1.83,ー,1063788700
408,5334,特殊陶,東P,"8,214",-262,-3.09,1052600,13.9,2.17,2.50,8646056400
409,9168,ライズＣＧ,東G,404,-1,-0.25,1051200,14.7,1.36,5.20,424684800
410,2492,インフォＭＴ,東P,448,+4,+0.90,1049800,38.6,9.83,1.47,470310400
411,7383,ネットプロ,東P,455,+20,+4.60,1049700,28.3,2.17,ー,477613500
412,9042,阪急阪神,東P,"4,791",-3,-0.06,1045800,14.6,1.05,2.09,5010427800
413,4591,リボミック,東G,86,0,0.00,1042500,ー,1.45,ー,89655000
414,4578,大塚ＨＤ,東P,"10,545",+100,+0.96,1041300,21.0,1.83,1.33,10980508500
415,5101,浜ゴム,東P,"6,292",+177,+2.89,1040000,11.0,0.96,2.73,6543680000
416,4565,ネクセラ,東P,"1,045",+34,+3.36,1035000,ー,1.55,ー,1081575000
417,9229,サンウェルズ,東P,253,+21,+9.05,1033900,ー,1.26,ー,261576700
418,9735,セコム,東P,"6,037",-6,-0.10,1033500,23.6,1.94,1.66,6239239500
419,4613,関西ペ,東P,"2,433.5",+1.5,+0.06,1031500,12.6,1.50,4.52,2510155250
420,6841,横河電,東P,"5,387",-224,-3.99,1024200,23.1,2.71,1.45,5517365400
421,9143,ＳＧＨＤ,東P,"1,529.0",-14.0,-0.91,1021100,15.5,1.72,3.47,1561261900
422,5578,ＡＲアドバン,東G,"1,086",+73,+7.21,1015500,14.6,4.47,0.64,1102833000
423,9962,ミスミＧ,東P,"3,025.0",+66.0,+2.23,1014100,23.6,2.20,1.46,3067652500
424,2432,ディーエヌエ,東P,"2,633.5",-1.5,-0.06,1013500,ー,1.12,2.51,2669052250
425,4202,ダイセル,東P,"1,265.5",+2.5,+0.20,1010300,32.3,0.84,4.74,1278534650
426,4151,協和キリン,東P,"2,521.5",+25.5,+1.02,1001000,17.6,1.48,2.78,2524021500
427,8550,栃木銀,東P,"1,001",+23,+2.35,999500,13.4,0.66,2.40,1000499500
428,1671,ＷＴＩ原油,東Ｅ,"4,845",-207,-4.10,992203,ー,ー,ー,4807223535
429,3915,テラスカイ,東P,"1,826",+83,+4.76,991200,15.5,1.88,0.93,1809931200
430,2484,出前館,東S,125,-3,-2.34,984400,ー,0.55,ー,123050000
431,9716,乃村工芸社,東P,"1,236",-119,-8.78,970600,14.9,2.22,3.56,1199661600
432,6264,マルマエ,東P,"1,837",-13,-0.70,958100,17.3,4.84,2.07,1760029700
433,2501,サッポロＨＤ,東P,"1,894.0",+37.0,+1.99,954900,2.49,3.37,2.11,1808580600
434,9412,スカＪＳＡＴ,東P,"3,145",-10,-0.32,948200,38.8,3.04,1.34,2982089000
435,6997,日ケミコン,東P,"2,055",+113,+5.82,947900,16.5,0.86,0.97,1947934500
436,7327,第四北越ＦＧ,東P,"2,012",+17,+0.85,940500,14.7,0.97,2.68,1892286000
437,1629,野村商社卸売,東Ｅ,275.5,-4.9,-1.75,940190,ー,ー,ー,259022345
438,6586,マキタ,東P,"5,638",+96,+1.73,937700,19.9,1.44,ー,5286752600
439,523A,セイワＨＤ,東G,"1,568",+53,+3.50,935000,29.4,16.5,ー,1466080000
440,4814,ネクスウェア,東S,185,+6,+3.35,932500,234,2.19,ー,172512500
441,5105,ＴＯＹＯ,東P,"4,025",+96,+2.44,931000,11.5,1.19,3.35,3747275000
442,1414,ショーボンド,東P,"1,391.0",-8.0,-0.57,924700,18.3,2.64,3.27,1286257700
443,2433,博報堂ＤＹ,東P,"1,086.0",+16.5,+1.54,924400,19.5,1.02,2.95,1003898400
444,3050,ＤＣＭ,東P,"1,501",-70,-4.46,917700,11.9,0.69,3.20,1377467700
445,8282,ケーズＨＤ,東P,"1,774.0",-6.0,-0.34,909100,27.4,1.10,2.59,1612743400
446,200A,野村日半導,東Ｅ,"3,643",-79,-2.12,908510,ー,ー,ー,3309701930
447,316A,ｉＦＦＡＮＧ,東Ｅ,"2,305",+66,+2.95,908501,ー,ー,ー,2094094805
448,8614,東洋証券,東P,688,+22,+3.30,903000,11.9,1.63,7.27,621264000
449,7859,アルメディオ,東S,307,+20,+6.97,901800,ー,0.82,ー,276852600
450,5838,楽天銀,東P,"6,795",+36,+0.53,901700,16.6,3.36,ー,6127051500
451,2331,ＡＬＳＯＫ,東P,"1,223.0",-16.0,-1.29,898000,18.1,1.69,2.39,1098254000
452,9301,三菱倉,東P,"1,410.5",-8.5,-0.60,897100,9.71,1.31,2.55,1265359550
453,8358,スルガ銀,東P,"2,319",+57,+2.52,892400,15.8,1.29,1.90,2069475600
454,5830,いよぎんＨＤ,東P,"3,176.0",+23.0,+0.73,890000,12.5,1.05,1.89,2826640000
455,9024,西武ＨＤ,東P,"4,048",+61,+1.53,889000,35.5,1.89,0.99,3598672000
456,8804,東建物,東P,"3,704",-17,-0.46,886900,12.2,1.30,3.29,3285077600
457,7762,シチズン,東P,"1,803",+8,+0.45,884600,18.3,1.58,2.61,1594933800
458,3667,ｅｎｉｓｈ,東S,57,+1,+1.79,878300,ー,3.29,ー,50063100
459,6235,オプトラン,東P,"3,625",-60,-1.63,875900,25.8,2.52,1.54,3175137500
460,7599,ＩＤＯＭ,東P,"1,388",+26,+1.91,874600,9.81,1.58,3.06,1213944800
461,7747,朝日インテク,東P,"3,590.0",+97.0,+2.78,871600,31.2,6.04,1.28,3129044000
462,6140,旭ダイヤ,東P,"1,164",-12,-1.02,870000,25.5,0.92,2.58,1012680000
463,215A,タイミー,東G,"1,305",+17,+1.32,866100,22.7,8.20,ー,1130260500
464,7746,岡本硝子,東S,985,+4,+0.41,853000,ー,11.3,ー,840205000
465,7085,カーブスＨＤ,東P,869,-9,-1.03,850900,16.5,3.49,3.45,739432100
466,8628,松井,東P,980,+12,+1.24,850100,ー,3.26,5.10,833098000
467,1942,関電工,東P,"6,110",-216,-3.41,849500,19.9,3.04,1.96,5190445000
468,278A,テラドローン,東G,"6,000",+340,+6.01,849100,ー,11.7,ー,5094600000
469,9147,ＮＸＨＤ,東P,"3,880",-8,-0.21,849000,15.7,1.13,2.58,3294120000
470,8334,群馬銀,東P,"2,257.0",+17.5,+0.78,847200,15.5,1.41,2.66,1912130400
471,4592,サンバイオ,東G,"2,019",+66,+3.38,844100,ー,11.8,ー,1704237900
472,6890,フェローテク,東S,"6,760",-170,-2.45,843600,19.8,1.36,2.19,5702736000
473,6770,アルプスアル,東P,"2,214.5",+2.0,+0.09,833400,20.6,0.99,2.80,1845564300
474,8016,オンワード,東P,804,-3,-0.37,833300,9.76,1.17,4.10,669973200
475,1861,熊谷組,東P,"1,518",+2,+0.13,832000,13.9,1.38,2.96,1262976000
476,1571,日経インバ,東Ｅ,348,-2,-0.57,831574,ー,ー,ー,289387752
477,8789,フィンテック,東S,128,+1,+0.79,831200,9.12,2.16,3.91,106393600
478,2120,ＬＩＦＵＬＬ,東P,201,+4,+2.03,827600,13.6,1.00,2.59,166347600
479,9532,大ガス,東P,"6,205",-15,-0.24,825600,16.8,1.37,1.93,5122848000
480,550A,ソフトテック,東S,"4,115",-400,-8.86,823900,19.4,2.81,1.70,3390348500
481,2871,ニチレイ,東P,"1,939.0",+17.0,+0.88,823900,17.4,1.77,2.42,1597542100
482,6481,ＴＨＫ,東P,"5,624",-81,-1.42,823800,29.3,2.41,3.27,4633051200
483,8848,レオパレス,東P,676,+5,+0.75,823700,16.5,6.35,1.48,556821200
484,7389,あいちＦＧ,東P,"1,672",+13,+0.78,823500,19.4,0.97,1.61,1376892000
485,6994,指月電,東S,"1,058",-23,-2.13,822300,14.8,1.08,1.98,869993400
486,8105,ＢＴＣＪＰＮ,東S,127,-3,-2.31,817500,ー,3.03,ー,103822500
487,6417,ＳＡＮＫＹＯ,東P,"1,973.5",+26.0,+1.34,816800,8.86,1.58,4.56,1611954800
488,6473,ジェイテクト,東P,"1,755.5",-0.5,-0.03,812900,55.9,0.72,3.42,1427045950
489,2667,イメージワン,東S,257,+4,+1.58,810900,17.2,7.01,ー,208401300
490,2002,日清粉Ｇ,東P,"2,107.5",+4.5,+0.21,807000,19.7,1.16,2.85,1700752500
491,4042,東ソー,東P,"2,387.0",+5.5,+0.23,806000,24.5,0.91,4.19,1923922000
492,4587,ペプドリ,東P,"1,209.0",+29.0,+2.46,804500,52.1,3.03,ー,972640500
493,3776,ＢＢタワー,東S,235,-1,-0.42,802400,144,1.65,0.85,188564000
494,5574,ＡＢＥＪＡ,東G,"2,788",-412,-12.88,801000,51.3,5.67,ー,2233188000
495,4477,ＢＡＳＥ,東G,302,+6,+2.03,799100,23.2,2.38,1.66,241328200
496,1801,大成建,東P,"15,910",-670,-4.04,795100,15.5,3.01,1.95,12650041000
497,4588,オンコリス,東G,"2,580",+131,+5.35,792700,ー,18.9,ー,2045166000
498,4884,クリングル,東G,504,+28,+5.88,789400,ー,3.12,ー,397857600
499,6552,ゲームウィズ,東S,216,-33,-13.25,785600,75.5,1.33,ー,169689600
500,2531,宝ＨＬＤ,東P,"1,787.5",+48.0,+2.76,785300,31.1,1.40,1.73,1403723750
