No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,6890,フェローテク,東S,"7,750",+520,+7.19,1868500,22.7,1.56,1.91,14480875000
278,6966,三井ハイテク,東P,667,-11,-1.62,1836400,17.4,1.08,2.85,1224878800
279,4912,ライオン,東P,"1,566.0",-6.0,-0.38,1820000,17.3,1.34,2.17,2850120000
280,4768,大塚商会,東P,"2,960.0",+57.5,+1.98,1813700,18.4,2.85,3.21,5368552000
281,5831,しずおかＦＧ,東P,"2,803.0",+139.0,+5.22,1804300,16.9,1.19,2.85,5057452900
282,6029,アトラＧ,東S,196,+19,+10.73,1800800,33.6,1.19,ー,352956800
283,6330,東洋エンジ,東P,"2,388",+73,+3.15,1799200,ー,2.78,ー,4296489600
284,5938,ＬＩＸＩＬ,東P,"1,628.0",+24.5,+1.53,1792400,58.5,0.70,5.53,2918027200
285,9009,京成,東P,"1,161.5",+22.0,+1.93,1792100,13.2,1.01,1.55,2081524150
286,3048,ビックカメラ,東P,"1,621.5",-1.0,-0.06,1785400,15.1,1.57,2.65,2895026100
287,8105,ＢＴＣＪＰＮ,東S,138,-10,-6.76,1780800,ー,3.29,ー,245750400
288,6324,ハーモニック,東P,"4,745",-140,-2.87,1778700,284,5.79,0.42,8439931500
289,464A,ＱＰＳＨＤ,東G,"2,534",+111,+4.58,1767500,283,9.40,ー,4478845000
290,4528,小野薬,東P,"2,312.5",+8.0,+0.35,1766800,16.2,1.29,3.46,4085725000
291,7220,武蔵精密,東P,"4,480",-140,-3.03,1755600,294,2.47,0.89,7865088000
292,6590,芝浦,東P,"4,640",-235,-4.82,1744800,28.2,5.80,1.25,8095872000
293,4183,三井化学,東P,"1,917.0",+11.5,+0.60,1741700,16.8,0.80,3.91,3338838900
294,3105,日清紡ＨＤ,東P,"2,047.5",+94.0,+4.81,1734100,32.0,1.11,1.76,3550569750
295,9301,三菱倉,東P,"1,383.5",+42.5,+3.17,1732800,9.52,1.28,2.60,2397328800
296,9504,中国電,東P,954.6,+24.2,+2.60,1726600,11.1,0.44,3.14,1648212360
297,6952,カシオ,東P,"1,599.5",-12.5,-0.78,1717100,21.2,1.55,ー,2746501450
298,8359,八十二長野,東P,"2,168.0",+142.5,+7.04,1709000,16.0,0.94,2.77,3705112000
299,5341,アサヒエイト,東S,381,-4,-1.04,1705400,ー,2.71,ー,649757400
300,3110,日東紡,東P,"28,210",+860,+3.14,1702700,27.0,6.23,0.40,48033167000
301,6217,津田駒,東S,"1,625",-135,-7.67,1702300,41.5,3.95,ー,2766237500
302,3667,ｅｎｉｓｈ,東S,51,-1,-1.92,1696600,ー,2.97,ー,86526600
303,8572,アコム,東S,504.5,+9.1,+1.84,1695400,9.93,1.14,4.36,855329300
304,7832,バンナムＨＤ,東P,"3,721.0",+39.0,+1.06,1693500,18.4,2.79,1.96,6301513500
305,6532,ベイカレント,東P,"5,241",+169,+3.33,1692400,16.6,6.80,2.48,8869868400
306,3659,ネクソン,東P,"2,669.5",+34.5,+1.31,1684300,ー,2.00,2.25,4496238850
307,1662,石油資源,東P,"2,295",+114,+5.23,1682900,13.1,1.04,1.74,3862255500
308,1878,大東建,東P,"3,508.0",+18.0,+0.52,1682300,12.0,2.31,4.08,5901508400
309,3796,いい生活,東S,335,-51,-13.21,1670900,30.6,2.43,0.90,559751500
310,7180,九州ＦＧ,東P,"1,317.5",+85.0,+6.90,1666400,15.9,0.73,2.05,2195482000
311,2371,カカクコム,東P,"2,634.0",+9.0,+0.34,1664500,27.4,8.63,1.90,4384293000
312,1571,日経インバ,東Ｅ,337,+2,+0.60,1663611,ー,ー,ー,560636907
313,7709,クボテック,東S,93,-1,-1.06,1641000,ー,7.03,ー,152613000
314,157A,Ｇモンスター,東G,"1,217",+148,+13.84,1632800,ー,2.92,0.82,1987117600
315,5074,テスＨＤ,東P,725,+24,+3.42,1618400,42.6,1.08,0.80,1173340000
316,5838,楽天銀,東P,"6,415",+283,+4.62,1564900,15.7,3.17,ー,10038833500
317,9166,ＧＥＮＤＡ,東G,560,+5,+0.90,1560700,ー,1.57,1.43,873992000
318,7701,島津,東P,"3,644.0",+30.0,+0.83,1549000,19.5,1.98,1.84,5644556000
319,5131,リンカーズ,東G,136,-2,-1.45,1542900,ー,2.52,ー,209834400
320,3444,菊池製作,東S,"1,544",-113,-6.82,1541900,117,3.47,0.65,2380693600
321,290A,Ｓｙｎｓ,東G,"1,296",+38,+3.02,1527900,65.1,4.54,ー,1980158400
322,3823,ＷＨＤＣ,東S,44,-1,-2.22,1527500,ー,4.26,ー,67210000
323,6327,北川精機,東S,"2,685",+500,+22.88,1523500,37.2,4.05,0.52,4090597500
324,6845,アズビル,東P,"1,391.5",-1.5,-0.11,1513700,21.1,2.99,1.87,2106313550
325,1801,大成建,東P,"17,590","+1,290",+7.91,1505400,17.2,3.33,1.76,26479986000
326,9508,九州電,東P,"1,750.0",+49.0,+2.88,1497200,6.17,1.04,2.86,2620100000
327,5110,住友ゴ,東P,"2,040.5",+42.0,+2.10,1495700,9.75,0.75,4.12,3051975850
328,6173,アクアライン,東G,134,+19,+16.52,1491900,285,10.8,ー,199914600
329,4385,メルカリ,東P,"3,873",+48,+1.25,1483900,ー,5.76,ー,5747144700
330,6196,ストライクＧ,東P,"1,298",+40,+3.18,1483500,ー,3.95,4.62,1925583000
331,6586,マキタ,東P,"5,452",+85,+1.58,1482600,17.3,1.41,ー,8083135200
332,4452,花王,東P,"5,997",+44,+0.74,1478500,20.9,2.55,2.60,8866564500
333,6305,日立建機,東P,"5,644",+212,+3.90,1474700,15.0,1.33,3.37,8323206800
334,9023,東京メトロ,東P,"1,584.5",+9.5,+0.60,1466400,18.4,1.25,2.78,2323510800
335,6925,ウシオ電,東P,"3,090.0",-58.0,-1.84,1443500,32.9,1.25,2.27,4460415000
336,1861,熊谷組,東P,"1,556",+86,+5.85,1431700,14.3,1.42,2.89,2227725200
337,1655,ｉＳ米国株,東Ｅ,821.7,-1.3,-0.16,1423540,ー,ー,ー,1169722818
338,9008,京王,東P,758.9,+8.9,+1.19,1421600,10.5,1.00,2.90,1078852240
339,4596,窪田製薬ＨＤ,東G,94,-1,-1.05,1419400,ー,7.18,ー,133423600
340,5482,愛知鋼,東P,"3,005",+342,+12.84,1415300,17.1,0.82,4.99,4252976500
341,6504,富士電機,東P,"12,650",-390,-2.99,1411200,17.8,2.33,ー,17851680000
342,7912,大日印,東P,"2,955.5",+22.5,+0.77,1405700,12.8,1.12,1.35,4154546350
343,6645,オムロン,東P,"5,301",+26,+0.49,1399100,35.9,1.29,1.96,7416629100
344,7911,ＴＯＰＰＡＮ,東P,"4,607",-23,-0.50,1383700,18.5,0.99,1.22,6374705900
345,8698,マネックスＧ,東P,679,+3,+0.44,1379900,ー,1.38,4.51,936952100
346,8714,池田泉州ＨＤ,東P,938,+52,+5.87,1368000,15.8,1.07,2.56,1283184000
347,5032,エニーカラー,東P,"2,820",-11,-0.39,1361700,11.9,5.86,2.66,3839994000
348,2586,フルッタ,東G,111,+3,+2.78,1353600,39.4,1.70,ー,150249600
349,3405,クラレ,東P,"1,659.0",+48.5,+3.01,1353100,12.5,0.67,3.86,2244792900
350,3777,環境フレンド,東G,57,0,0.00,1351500,ー,4.72,ー,77035500
351,7375,リファバスＧ,東G,"2,127",+196,+10.15,1349600,23.7,23.4,ー,2870599200
352,9983,ファストリ,東P,"73,170","+1,300",+1.81,1343200,46.8,8.53,0.87,98281944000
353,4443,Ｓａｎｓａｎ,東P,"1,290",+29,+2.30,1338100,ー,9.06,ー,1726149000
354,4205,ゼオン,東P,"1,833.0",+56.5,+3.18,1336900,11.1,0.97,3.93,2450537700
355,6268,ナブテスコ,東P,"5,027",-5,-0.10,1331100,33.5,2.17,1.63,6691439700
356,4980,デクセリ,東P,"2,461.5",-46.0,-1.83,1300000,15.9,4.04,2.36,3199950000
357,2492,インフォＭＴ,東P,443,+3,+0.68,1296800,38.1,9.73,1.49,574482400
358,3941,レンゴー,東P,"1,256.0",-13.5,-1.06,1291800,14.8,0.64,3.18,1622500800
359,7779,サイバダイン,東G,301,-5,-1.63,1287800,ー,1.01,ー,387627800
360,2659,サンエー,東P,"3,245",+5,+0.15,1271500,18.2,1.28,3.39,4126017500
361,6770,アルプスアル,東P,"2,328.0",+27.5,+1.20,1261500,21.6,1.04,2.66,2936772000
362,9042,阪急阪神,東P,"4,539",+4,+0.09,1256200,13.8,0.99,2.20,5701891800
363,3865,北越コーポ,東P,893,+13,+1.48,1247300,23.6,0.52,2.91,1113838900
364,4151,協和キリン,東P,"2,405.0",+86.5,+3.73,1245100,16.8,1.41,2.91,2994465500
365,7389,あいちＦＧ,東P,"1,530",+100,+6.99,1242000,17.8,0.88,1.76,1900260000
366,1332,ニッスイ,東P,"1,236.5",+22.5,+1.85,1236700,13.6,1.32,2.59,1529179550
367,8088,岩谷産,東P,"1,974.5",+90.0,+4.78,1234300,11.2,1.11,2.38,2437125350
368,1969,高砂熱,東P,"4,707",+349,+8.01,1234200,16.9,3.09,2.38,5809379400
369,5301,東海カーボン,東P,"1,052.0",-2.5,-0.24,1232600,21.2,0.71,2.85,1296695200
370,3197,すかいらーく,東P,"3,014.0",+28.0,+0.94,1229700,35.2,3.65,0.86,3706315800
371,9064,ヤマトＨＤ,東P,"1,802.5",+28.5,+1.61,1226400,38.1,0.98,2.55,2210586000
372,6197,ソラスト,東P,"1,117",0,0.00,1226400,25.0,4.28,0.98,1369888800
373,2593,伊藤園,東P,"2,937.0",-21.0,-0.71,1219100,ー,1.94,1.63,3580496700
374,6659,メディアＬ,東S,36,-1,-2.70,1214600,ー,0.85,ー,43725600
375,9048,名鉄,東P,"1,777.5",+27.5,+1.57,1210400,16.6,0.72,2.25,2151486000
376,5333,ＮＧＫ,東P,"4,670",+57,+1.24,1203200,24.4,1.72,1.71,5618944000
377,6779,日電波,東P,"1,827",+51,+2.87,1200400,24.7,1.36,1.64,2193130800
378,7730,マニー,東P,"1,697",-29,-1.68,1192700,25.9,2.95,2.42,2024011900
379,2726,パルＨＤ,東P,"1,445",-58,-3.86,1191500,13.2,3.00,2.77,1721717500
380,4680,ラウンドワン,東P,881.9,-2.1,-0.24,1190500,13.0,2.99,2.04,1049901950
381,6356,日ギア,東S,"1,685",+45,+2.74,1184700,16.2,1.75,0.47,1996219500
382,7984,コクヨ,東P,866.4,+14.1,+1.65,1182300,18.4,1.45,2.83,1024344720
383,2432,ディーエヌエ,東P,"2,599.5",+41.5,+1.62,1177900,ー,1.11,2.54,3061951050
384,9143,ＳＧＨＤ,東P,"1,479.0",+23.0,+1.58,1170700,15.0,1.67,3.58,1731465300
385,8354,ふくおかＦＧ,東P,"6,603",+489,+8.00,1168000,14.7,1.19,2.73,7712304000
386,6958,日本ＣＭＫ,東P,629,+19,+3.11,1160600,11.8,0.58,3.18,730017400
387,8358,スルガ銀,東P,"2,360",+96,+4.24,1157900,11.8,1.32,2.54,2732644000
388,2337,いちご,東P,507,-4,-0.78,1153300,11.2,1.73,3.06,584723100
389,7148,ＦＰＧ,東P,"1,533",+46,+3.09,1149200,8.27,2.15,6.05,1761723600
390,7419,ノジマ,東P,"1,228",-23,-1.84,1148200,8.85,1.51,1.28,1409989600
391,4523,エーザイ,東P,"4,605",+35,+0.77,1147300,31.3,1.46,3.47,5283316500
392,1959,クラフティア,東P,"9,724",+555,+6.05,1144100,17.0,1.98,2.26,11125228400
393,4182,菱ガス化,東P,"4,401",+37,+0.85,1135200,ー,1.34,2.27,4996015200
394,3863,日本紙,東P,"1,266",-36,-2.76,1133000,14.6,0.30,1.18,1434378000
395,9735,セコム,東P,"5,758",+84,+1.48,1132300,22.5,1.85,1.74,6519783400
396,3776,ＢＢタワー,東S,237,+12,+5.33,1130900,146,1.67,0.84,268023300
397,4228,積化成,東P,456,+41,+9.88,1130300,9.90,0.45,3.29,515416800
398,4651,サニックスＨ,東S,240,+9,+3.90,1129000,14.1,1.16,0.83,270960000
399,9532,大ガス,東P,"5,949",+145,+2.50,1121500,16.0,1.31,2.02,6671803500
400,8616,東海東京,東P,732,+18,+2.52,1119600,ー,0.99,6.83,819547200
401,8233,高島屋,東P,"1,875.5",+27.5,+1.49,1117200,14.5,1.22,2.13,2095308600
402,8341,七十七,東P,"3,121.0",+206.0,+7.07,1115800,14.8,1.04,2.41,3482411800
403,1808,長谷工,東P,"2,818.0",+94.5,+3.47,1110300,12.9,1.41,3.19,3128825400
404,6367,ダイキン,東P,"21,865",+390,+1.82,1107900,23.9,2.03,1.51,24224233500
405,3930,はてな,東G,923,+42,+4.77,1107100,27.4,0.95,ー,1021853300
406,4288,アズジェント,東S,770,-113,-12.80,1104400,19.5,6.02,ー,850388000
407,9399,ビート,東S,27,0,0.00,1096422,ー,ー,ー,29603394
408,7818,トランザク,東P,"1,147",0,0.00,1092200,15.1,3.17,2.70,1252753400
409,2768,双日,東P,"5,971",+146,+2.51,1091700,10.8,1.18,2.76,6518540700
410,409A,オリオン,東P,"1,287",+15,+1.18,1091000,15.7,3.01,3.11,1404117000
411,5844,京都ＦＧ,東P,"4,352",+152,+3.62,1090700,13.0,1.05,4.14,4746726400
412,4202,ダイセル,東P,"1,238.5",+20.0,+1.64,1089500,31.6,0.82,4.84,1349345750
413,7004,カナデビア,東P,"1,224",-13,-1.05,1088900,41.2,1.17,2.04,1332813600
414,9513,Ｊパワー,東P,"3,883",+76,+2.00,1078400,10.4,0.50,2.58,4187427200
415,3086,Ｊフロント,東P,"2,345.0",+45.0,+1.96,1073400,20.1,1.40,2.39,2517123000
416,7157,ライフネット,東P,"2,150",-21,-0.97,1063500,22.1,1.77,ー,2286525000
417,8508,Ｊトラスト,東S,636,+21,+3.41,1063100,10.4,0.52,2.67,676131600
418,4732,ＵＳＳ,東P,"1,706.0",+22.5,+1.34,1058700,19.8,4.04,3.04,1806142200
419,4259,エクサＷｉｚ,東G,721,+13,+1.84,1057000,ー,18.6,ー,762097000
420,2315,ＣＡＩＣＡＤ,東S,72,+2,+2.86,1046500,144,3.68,ー,75348000
421,1629,野村商社卸売,東Ｅ,273.1,+5.7,+2.13,1041170,ー,ー,ー,284343527
422,7956,ピジョン,東P,"1,740.5",+6.5,+0.37,1036600,22.8,2.51,4.37,1804202300
423,7238,ブレーキ,東P,128,+5,+4.07,1034400,115,1.09,ー,132403200
424,2267,ヤクルト,東P,"2,722.5",-10.0,-0.37,1032200,17.1,1.37,2.57,2810164500
425,5721,Ｓクリプトエ,東S,96,-2,-2.04,1030300,ー,3.08,ー,98908800
426,2120,ＬＩＦＵＬＬ,東P,193,-1,-0.52,1027200,13.0,0.96,2.70,198249600
427,6276,シリウスＶ,東S,295,-35,-10.61,1026100,6.85,0.80,ー,302699500
428,6460,セガサミー,東P,"2,332.0",+12.5,+0.54,1016200,ー,1.31,2.36,2369778400
429,7600,日本ＭＤＭ,東P,503,-51,-9.21,1009800,44.2,0.53,3.38,507929400
430,2695,くら寿司,東P,"1,745",-38,-2.10,1008300,46.2,2.18,0.86,1759483500
431,7337,ひろぎんＨＤ,東P,"1,889.0",+105.5,+5.92,1008200,13.1,1.01,3.07,1904489800
432,215A,タイミー,東G,"1,332",+50,+3.90,1006700,23.2,8.37,ー,1340924400
433,2331,ＡＬＳＯＫ,東P,"1,205.0",+6.5,+0.54,1004100,17.8,1.66,2.42,1209940500
434,7381,ＣＣＩＧ,東P,952,+40,+4.39,1000900,12.5,0.87,3.15,952856800
435,4022,ラサ工,東P,"2,100",+76,+3.75,992500,19.5,2.71,1.62,2084250000
436,2579,コカＢＪＨ,東P,"3,389.0",+53.0,+1.59,991600,24.7,1.46,2.12,3360532400
437,6481,ＴＨＫ,東P,"5,801",+11,+0.19,986500,30.2,2.49,3.17,5722686500
438,8368,百五銀,東P,"1,811",+117,+6.91,984300,21.3,0.87,1.44,1782567300
439,8252,丸井Ｇ,東P,"3,041.0",+64.5,+2.17,982600,19.5,2.29,4.31,2988086600
440,3387,クリレスＨＤ,東P,721,-4,-0.55,980700,53.3,6.94,0.69,707084700
441,2353,日本駐車場,東P,252,+4,+1.61,979900,14.0,4.21,3.57,246934800
442,2002,日清粉Ｇ,東P,"1,987.0",+24.5,+1.25,979500,18.5,1.09,3.02,1946266500
443,2897,日清食ＨＤ,東P,"2,868.0",+60.5,+2.15,977200,19.2,1.66,2.44,2802609600
444,5201,ＡＧＣ,東P,"5,754",+65,+1.14,971900,15.9,0.82,3.65,5592312600
445,6674,ＧＳユアサ,東P,"6,164",-71,-1.14,963300,17.2,1.68,1.46,5937781200
446,8550,栃木銀,東P,987,+76,+8.34,961300,13.2,0.65,2.43,948803100
447,3626,ＴＩＳ,東P,"3,568.0",+38.0,+1.08,960400,15.7,2.39,2.13,3426707200
448,471A,ＮＳグループ,東P,"1,720",+24,+1.42,958500,11.4,3.11,4.42,1648620000
449,5711,三菱マ,東P,"5,215",+58,+1.12,958100,34.1,0.95,1.92,4996491500
450,7741,ＨＯＹＡ,東P,"29,305",+365,+1.26,952900,38.7,9.57,ー,27924734500
451,4203,住友ベ,東P,"5,472",+182,+3.44,948100,18.8,1.46,2.01,5188003200
452,3132,マクニカＨＤ,東P,"2,638.0",+46.5,+1.79,946700,17.5,1.75,2.65,2497394600
453,2501,サッポロＨＤ,東P,"1,757.5",+41.5,+2.42,946600,2.31,3.13,2.28,1663649500
454,554A,バトンズ,東G,"2,130",-261,-10.92,946000,40.7,17.4,ー,2014980000
455,8282,ケーズＨＤ,東P,"1,768.0",+7.5,+0.43,942200,27.3,1.10,2.60,1665809600
456,2317,システナ,東P,436,+8,+1.87,941800,15.0,4.22,2.98,410624800
457,1329,ｉＳ日経,東Ｅ,"6,241",-70,-1.11,939484,ー,ー,ー,5863319644
458,6871,日本マイクロ,東P,"13,090",-270,-2.02,937000,ー,7.68,ー,12265330000
459,6999,ＫＯＡ,東P,"1,824",+40,+2.24,931300,14.2,0.76,2.14,1698691200
460,278A,テラドローン,東G,"7,770",+320,+4.30,927900,ー,15.1,ー,7209783000
461,8804,東建物,東P,"3,649.0",+86.0,+2.41,926800,12.0,1.28,3.34,3381893200
462,6269,三井海洋,東P,"12,820",+120,+0.94,925900,15.1,3.85,1.56,11870038000
463,9684,スクエニＨＤ,東P,"2,506.0",+61.0,+2.49,925000,33.5,2.65,1.72,2318050000
464,7014,名村造,東S,"4,145",+15,+0.36,924000,16.0,2.30,0.97,3829980000
465,2195,アミタＨＤ,東G,547,+24,+4.59,918000,26.5,3.27,0.91,502146000
466,3769,ＧＭＯ－ＰＧ,東P,"7,941",+149,+1.91,913300,25.8,5.48,2.14,7252515300
467,5830,いよぎんＨＤ,東P,"3,112.0",+170.0,+5.78,912100,12.2,1.02,1.93,2838455200
468,247A,Ａｉロボ,東G,"1,280",+45,+3.64,905000,25.0,16.3,ー,1158400000
469,3222,ＵＳＭＨ,東S,829,-14,-1.66,903200,"1,151",0.86,1.93,748752800
470,6632,ＪＶＣケンウ,東P,"1,202.5",+9.0,+0.75,902800,11.0,1.21,1.50,1085617000
471,6768,タムラ,東P,808,-1,-0.12,899600,107,1.05,1.61,726876800
472,5202,板硝子,東P,480,+1,+0.21,895400,"1,371",0.89,ー,429792000
473,9024,西武ＨＤ,東P,"3,893",+48,+1.25,889500,34.1,1.82,1.03,3462823500
474,3133,海帆,東G,263,-13,-4.71,888200,ー,31.7,ー,233596600
475,1407,ウエストＨＤ,東S,"2,756",+119,+4.51,885400,16.6,3.18,2.54,2440162400
476,7747,朝日インテク,東P,"3,414.0",+101.0,+3.05,884600,29.7,5.74,1.35,3020024400
477,3660,アイスタイル,東P,477,+7,+1.49,884300,18.0,2.31,0.21,421811100
478,4169,エネチェンジ,東G,315,+7,+2.27,872000,ー,2.98,ー,274680000
479,4666,パーク２４,東P,"1,896.0",+38.5,+2.07,868900,12.5,4.56,3.43,1647434400
480,2212,山パン,東P,"3,213.0",+71.0,+2.26,864300,14.9,1.37,1.87,2776995900
481,141A,トライアル,東G,"4,045",+140,+3.59,861200,991,3.86,0.40,3483554000
482,5334,特殊陶,東P,"8,547",+314,+3.81,859700,14.5,2.26,2.40,7347855900
483,8366,滋賀銀,東P,"1,952",+67,+3.55,857500,22.4,0.90,1.33,1673840000
484,5857,ＡＲＥＨＤ,東P,"3,645",+10,+0.28,851400,12.8,1.90,3.43,3103353000
485,4704,トレンド,東P,"5,611",+135,+2.47,848300,19.9,5.71,ー,4759811300
486,7610,テイツー,東S,140,-1,-0.71,839500,11.2,1.28,2.86,117530000
487,3563,Ｆ＆ＬＣ,東P,"9,014",-124,-1.36,838100,42.7,9.79,0.39,7554633400
488,5985,サンコール,東S,"1,688",-12,-0.71,836200,9.13,1.62,1.18,1411505600
489,5036,ＪＢＳ,東P,"1,417",+3,+0.21,836100,10.8,2.33,3.18,1184753700
490,8836,ＲＩＳＥ,東S,29,-1,-3.33,834900,ー,-1.3,ー,24212100
491,4587,ペプドリ,東P,"1,169.5",-15.5,-1.31,833500,50.4,2.93,ー,974778250
492,4180,Ａｐｐｉｅｒ,東P,888,-4,-0.45,830100,26.2,2.44,0.26,737128800
493,556A,犬猫生活,東G,"3,960",-240,-5.71,828500,21.9,14.8,ー,3280860000
494,4369,トリケミカル,東P,"3,395",-25,-0.73,825500,24.0,3.05,1.03,2802572500
495,8609,岡三,東P,933,+42,+4.71,818600,ー,0.81,ー,763753800
496,6810,マクセル,東P,"1,960",-179,-8.37,816200,10.8,0.83,2.86,1599752000
497,6574,コンヴァノ,東G,102,-1,-0.97,810600,13.3,3.47,0.98,82681200
498,9517,イーレックス,東P,"1,072",+76,+7.63,810200,20.9,1.23,2.05,868534400
499,8346,東邦銀,東P,689,+39,+6.00,805700,15.4,0.81,2.32,555127300
500,4324,電通グループ,東P,"2,978.5",+28.0,+0.95,804200,11.1,2.06,ー,2395309700
