No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
279,4443,Ｓａｎｓａｎ,東P,"1,336",+45,+3.49,1634000,ー,9.38,ー,2183024000
280,7701,島津,東P,"3,808",-13,-0.34,1632400,20.4,2.07,1.76,6216179200
281,5406,神戸鋼,東P,"1,931.5",-16.0,-0.82,1626400,7.64,0.63,4.14,3141391600
282,1893,五洋建,東P,"1,682.5",-25.0,-1.46,1619100,14.4,2.48,2.62,2724135750
283,2432,ディーエヌエ,東P,"2,743.0",-3.0,-0.11,1617200,ー,1.17,2.41,4435979600
284,7912,大日印,東P,"3,019.0",-9.0,-0.30,1610900,13.0,1.14,1.32,4863307100
285,5074,テスＨＤ,東P,659,+21,+3.29,1601800,38.7,0.98,0.88,1055586200
286,2158,フロンテオ,東G,857,+18,+2.15,1589200,54.6,9.57,ー,1361944400
287,3905,データセク,東G,"1,602",+55,+3.56,1587400,17.0,3.19,ー,2543014800
288,9023,東京メトロ,東P,"1,602.5",+10.5,+0.66,1577600,16.0,1.28,2.62,2528104000
289,2127,日本Ｍ＆Ａ,東P,689.8,0,0.00,1577200,19.9,4.58,4.20,1087952560
290,9412,スカＪＳＡＴ,東P,"3,370",+135,+4.17,1570000,41.5,3.25,1.25,5290900000
291,6659,メディアＬ,東S,37,-1,-2.63,1560200,ー,0.87,ー,57727400
292,4563,アンジェス,東G,57,-1,-1.72,1558700,ー,7.56,ー,88845900
293,3086,Ｊフロント,東P,"2,497.0",-3.0,-0.12,1555800,21.4,1.49,2.24,3884832600
294,4180,Ａｐｐｉｅｒ,東P,966,+27,+2.88,1553100,28.4,2.65,0.24,1500294600
295,2337,いちご,東P,514,+14,+2.80,1552000,11.3,1.76,3.02,797728000
296,1435,ロボホーム,東S,222,-3,-1.33,1546900,9.86,1.77,0.90,343411800
297,9009,京成,東P,"1,211.5",+3.5,+0.29,1542200,13.8,1.05,1.49,1868375300
298,7951,ヤマハ,東P,"1,209.0",+7.5,+0.62,1533600,22.2,1.12,2.15,1854122400
299,1655,ｉＳ米国株,東Ｅ,809.6,+3.7,+0.46,1530050,ー,ー,ー,1238728480
300,9005,東急,東P,"1,831.0",-32.0,-1.72,1525000,12.4,1.19,1.64,2792275000
301,6367,ダイキン,東P,"21,315",-775,-3.51,1520900,23.3,1.98,1.55,32417983500
302,5341,アサヒエイト,東S,312,+21,+7.22,1519700,ー,2.17,ー,474146400
303,3105,日清紡ＨＤ,東P,"1,820.0",-14.0,-0.76,1515800,28.4,0.99,1.98,2758756000
304,7167,めぶきＦＧ,東P,"1,343.5",-12.5,-0.92,1505100,15.6,1.19,2.08,2022101850
305,6724,エプソン,東P,"2,159.0",+18.0,+0.84,1490100,16.9,0.81,3.43,3217125900
306,2317,システナ,東P,445,+13,+3.01,1481700,15.4,4.31,2.92,659356500
307,485A,ＰｏｗｅｒＸ,東G,"6,700",-620,-8.47,1457800,203,40.8,ー,9767260000
308,8572,アコム,東S,484.0,+3.9,+0.81,1450000,10.5,1.09,4.13,701800000
309,3681,ブイキューブ,東P,64,-2,-3.03,1448900,ー,-1.1,ー,92729600
310,3003,ヒューリック,東P,"1,883.5",-19.0,-1.00,1441100,11.8,1.57,3.56,2714311850
311,2492,インフォＭＴ,東P,469,+16,+3.53,1435400,40.4,10.3,1.40,673202600
312,5831,しずおかＦＧ,東P,"2,803.0",-53.0,-1.86,1433300,16.9,1.19,2.85,4017539900
313,4373,シンプレクス,東P,944,+45,+5.01,1412700,21.8,3.98,1.91,1333588800
314,7238,ブレーキ,東P,129,0,0.00,1408500,116,1.10,ー,181696500
315,6966,三井ハイテク,東P,668,-28,-4.02,1380200,17.4,1.08,2.84,921973600
316,6471,日精工,東P,"1,197.0",+2.5,+0.21,1378100,29.3,0.86,2.84,1649585700
317,6324,ハーモニック,東P,"4,430",-265,-5.64,1368200,323,5.41,0.45,6061126000
318,1407,ウエストＨＤ,東S,"2,239",-81,-3.49,1357400,13.5,2.58,3.13,3039218600
319,4592,サンバイオ,東G,"2,091",+72,+3.57,1348800,ー,12.2,ー,2820340800
320,6645,オムロン,東P,"4,997",+17,+0.34,1331200,33.9,1.22,2.08,6652006400
321,6522,アスタリスク,東G,"1,068",-18,-1.66,1326200,128,4.87,ー,1416381600
322,9348,アイスペース,東G,496,+7,+1.43,1316600,ー,4.33,ー,653033600
323,4452,花王,東P,"6,008",-101,-1.65,1315900,20.9,2.55,2.60,7905927200
324,8338,筑波銀,東P,618,-7,-1.12,1313700,9.80,0.90,0.81,811866600
325,6305,日立建機,東P,"5,365",-185,-3.33,1311700,14.6,1.31,3.26,7037270500
326,6703,ＯＫＩ,東P,"3,320",-80,-2.35,1295800,15.2,1.89,1.96,4302056000
327,5243,ノート,東G,"2,608",-161,-5.81,1295500,59.3,9.80,ー,3378664000
328,9007,小田急,東P,"1,645.5",-23.5,-1.41,1290800,16.2,1.14,3.04,2124011400
329,6574,コンヴァノ,東G,110,-2,-1.79,1284800,14.3,3.75,0.91,141328000
330,6383,ダイフク,東P,"6,370",-107,-1.65,1282800,29.3,5.19,1.29,8171436000
331,3387,クリレスＨＤ,東P,730,+11,+1.53,1272600,53.9,7.02,0.68,928998000
332,3099,三越伊勢丹,東P,"3,152.0",-21.0,-0.66,1268500,17.0,1.87,2.22,3998312000
333,5706,三井金属,東P,"36,500","-1,250",-3.31,1262900,27.1,5.75,0.66,46095850000
334,190A,コーディア,東G,142,+4,+2.90,1258000,ー,4.54,ー,178636000
335,6997,日ケミコン,東P,"2,243",-22,-0.97,1257900,18.0,0.94,0.89,2821469700
336,3197,すかいらーく,東P,"3,199.0",-96.0,-2.91,1256300,37.3,3.88,0.81,4018903700
337,6113,アマダ,東P,"2,429.0",-61.5,-2.47,1246700,23.6,1.43,2.55,3028234300
338,3863,日本紙,東P,"1,431",+27,+1.92,1241200,16.5,0.34,1.05,1776157200
339,2644,ＧＸ半導日株,東Ｅ,"3,554",-117,-3.19,1231282,ー,ー,ー,4375976228
340,6838,多摩川ＨＤ,東S,"1,487",+109,+7.91,1228500,14.3,1.62,0.34,1826779500
341,4833,Ｄｅｆコン,東G,67,0,0.00,1203800,ー,1.67,ー,80654600
342,6141,ＤＭＧ森精機,東P,"2,683.5",-11.0,-0.41,1197900,35.6,1.10,3.91,3214564650
343,4385,メルカリ,東P,"3,895",-57,-1.44,1196300,ー,5.79,ー,4659588500
344,4151,協和キリン,東P,"2,466.5",-56.5,-2.24,1180000,17.2,1.45,2.84,2910470000
345,4594,ブライトパス,東G,65,-1,-1.52,1177800,ー,8.06,ー,76557000
346,6232,ＡＣＳＬ,東G,"1,704",-105,-5.80,1169800,ー,19.3,ー,1993339200
347,1332,ニッスイ,東P,"1,316.0",-13.0,-0.98,1167300,14.5,1.41,2.43,1536166800
348,4324,電通グループ,東P,"3,127.0",+40.0,+1.30,1164700,11.7,2.17,ー,3642016900
349,4912,ライオン,東P,"1,625.0",+20.5,+1.28,1164200,18.0,1.39,2.09,1891825000
350,7741,ＨＯＹＡ,東P,"28,995","-1,005",-3.35,1161300,38.3,9.47,ー,33671893500
351,4578,大塚ＨＤ,東P,"10,530",-175,-1.63,1160800,21.0,1.83,1.33,12223224000
352,4107,伊勢化,東S,"5,800",+50,+0.87,1157000,54.7,7.38,0.69,6710600000
353,8088,岩谷産,東P,"2,006.5",+34.5,+1.75,1155300,11.4,1.13,2.34,2318109450
354,7730,マニー,東P,"1,865",+91,+5.13,1146700,28.5,3.24,2.20,2138595500
355,2585,Ｌドリンク,東P,"1,457",+29,+2.03,1137000,21.8,4.72,0.96,1656609000
356,6754,アンリツ,東P,"3,418.0",+44.0,+1.30,1136300,39.8,3.42,1.17,3883873400
357,3635,コーテクＨＤ,東P,"1,761.0",+33.5,+1.94,1132900,21.8,2.28,2.44,1995036900
358,2315,ＣＡＩＣＡＤ,東S,79,0,0.00,1130900,158,4.04,ー,89341100
359,4776,サイボウズ,東P,"2,282",+95,+4.34,1129300,14.2,5.93,2.19,2577062600
360,2768,双日,東P,"6,091",-163,-2.61,1128400,11.0,1.20,2.71,6873084400
361,6460,セガサミー,東P,"2,540.0",+58.0,+2.34,1122700,ー,1.43,2.17,2851658000
362,1801,大成建,東P,"15,885",-550,-3.35,1120900,15.5,3.00,1.95,17805496500
363,6592,マブチ,東P,"1,641.5",-13.5,-0.82,1114400,18.8,1.21,3.41,1829287600
364,1878,大東建,東P,"3,525.0",+21.0,+0.60,1107900,12.1,2.32,4.06,3905347500
365,9508,九州電,東P,"1,789.0",-34.5,-1.89,1103000,6.30,1.06,2.79,1973267000
366,8715,アニコムＨＤ,東P,"1,557",-72,-4.42,1097800,54.6,4.02,0.58,1709274600
367,3449,テクノフレ,東S,"3,880",+450,+13.12,1097000,25.4,2.77,1.60,4256360000
368,6845,アズビル,東P,"1,488.0",+18.5,+1.26,1083900,22.6,3.20,1.75,1612843200
369,7004,カナデビア,東P,"1,202",-9,-0.74,1080800,40.4,1.14,2.08,1299121600
370,290A,Ｓｙｎｓ,東G,"1,363",+10,+0.74,1076600,68.5,4.78,ー,1467405800
371,9962,ミスミＧ,東P,"3,051.0",+2.0,+0.07,1075300,23.8,2.22,1.44,3280740300
372,8789,フィンテック,東S,129,-1,-0.77,1072600,9.19,2.18,3.88,138365400
373,5301,東海カーボン,東P,"1,036.0",-4.0,-0.38,1072400,20.9,0.69,2.90,1111006400
374,5711,三菱マ,東P,"5,528",-246,-4.26,1068700,36.1,1.01,1.81,5907773600
375,4588,オンコリス,東G,"2,860",+155,+5.73,1063300,ー,21.0,ー,3041038000
376,6417,ＳＡＮＫＹＯ,東P,"1,941.0",-24.0,-1.22,1061900,8.71,1.55,4.64,2061147900
377,9983,ファストリ,東P,"74,050",-790,-1.06,1059600,47.3,8.63,0.86,78463380000
378,9684,スクエニＨＤ,東P,"2,649.5",+17.0,+0.65,1051400,35.4,2.80,1.62,2785684300
379,1515,日鉄鉱,東P,"2,722",-97,-3.44,1050100,20.4,1.42,1.96,2858372200
380,5110,住友ゴ,東P,"2,119.5",-22.0,-1.03,1042900,10.1,0.78,3.96,2210426550
381,4732,ＵＳＳ,東P,"1,722.0",-16.0,-0.92,1042400,20.0,4.08,3.01,1795012800
382,2267,ヤクルト,東P,"2,644.5",-9.5,-0.36,1042000,16.6,1.33,2.65,2755569000
383,4593,ヘリオス,東G,370,-9,-2.37,1037800,ー,10.2,ー,383986000
384,5955,ワイズＨＤ,東S,119,-2,-1.65,1037400,54.8,1.34,0.84,123450600
385,5201,ＡＧＣ,東P,"5,717",-33,-0.57,1032200,15.8,0.82,3.67,5901087400
386,2501,サッポロＨＤ,東P,"1,886.0",+0.5,+0.03,1028000,2.48,3.36,2.12,1938808000
387,5101,浜ゴム,東P,"6,512",+131,+2.05,1027900,11.4,1.00,2.64,6693684800
388,3994,マネフォ,東P,"5,000",-118,-2.31,1027300,ー,6.64,ー,5136500000
389,7180,九州ＦＧ,東P,"1,315.0",-25.5,-1.90,1023200,15.9,0.73,2.05,1345508000
390,4565,ネクセラ,東P,"1,013",-32,-3.06,1018600,ー,1.50,ー,1031841800
391,9532,大ガス,東P,"6,128",-108,-1.73,1008700,16.6,1.36,1.96,6181313600
392,8334,群馬銀,東P,"2,214.0",-50.5,-2.23,1006700,15.2,1.38,2.71,2228833800
393,9042,阪急阪神,東P,"4,811",+27,+0.56,1003500,14.6,1.05,2.08,4827838500
394,8698,マネックスＧ,東P,714,0,0.00,1002000,ー,1.45,4.29,715428000
395,4413,ボードルア,東P,"2,268",+158,+7.49,989900,22.6,9.17,0.45,2245093200
396,8273,イズミ,東P,"1,049",+12,+1.16,988200,12.7,0.75,2.86,1036621800
397,8304,あおぞら銀,東P,"2,662.5",-42.0,-1.55,988200,16.8,0.78,3.31,2631082500
398,5844,京都ＦＧ,東P,"4,393",-28,-0.63,979500,13.1,1.06,4.10,4302943500
399,4536,参天薬,東P,"1,772.0",-10.0,-0.56,973800,16.8,2.01,2.14,1725573600
400,1861,熊谷組,東P,"1,511",0,0.00,971200,13.9,1.38,2.98,1467483200
401,3405,クラレ,東P,"1,692.5",-11.0,-0.65,968600,12.7,0.69,3.78,1639355500
402,7731,ニコン,東P,"1,915.5",-22.0,-1.14,964300,ー,1.09,2.09,1847116650
403,2484,出前館,東S,119,-2,-1.65,964200,ー,0.52,ー,114739800
404,6674,ＧＳユアサ,東P,"6,745",-33,-0.49,962700,18.8,1.83,1.33,6493411500
405,1514,住石ＨＤ,東S,841,-32,-3.67,962100,19.4,1.81,2.38,809126100
406,2269,明治ＨＤ,東P,"3,814",-56,-1.45,961100,28.3,1.35,2.75,3665635400
407,8012,長瀬産,東P,"1,192.0",-25.0,-2.05,949100,15.4,1.19,2.10,1131327200
408,1860,戸田建,東P,"1,422.0",-15.5,-1.08,945400,14.5,1.12,3.16,1344358800
409,1808,長谷工,東P,"2,766.5",-4.0,-0.14,943300,12.6,1.39,3.25,2609639450
410,2901,Ｗディッシュ,東S,217,+4,+1.88,943200,20.7,1.05,1.84,204674400
411,4202,ダイセル,東P,"1,247.5",-27.5,-2.16,942900,31.9,0.83,4.81,1176267750
412,1571,日経インバ,東Ｅ,345,+5,+1.47,939535,ー,ー,ー,324139575
413,8359,八十二長野,東P,"2,104.0",-20.5,-0.96,937700,15.5,0.91,2.85,1972920800
414,4587,ペプドリ,東P,"1,182.5",-23.5,-1.95,936600,50.9,2.97,ー,1107529500
415,4182,菱ガス化,東P,"4,181",-33,-0.78,933000,ー,1.28,2.39,3900873000
416,9024,西武ＨＤ,東P,"4,110",+21,+0.51,930000,36.0,1.92,0.97,3822300000
417,9735,セコム,東P,"6,061",+15,+0.25,927000,23.7,1.94,1.65,5618547000
418,4186,東応化,東P,"9,033",-344,-3.67,922900,30.9,4.76,0.89,8336555700
419,4582,シンバイオ,東G,97,0,0.00,919600,ー,7.54,ー,89201200
420,2871,ニチレイ,東P,"1,924.5",-8.5,-0.44,915200,17.2,1.75,2.44,1761302400
421,5334,特殊陶,東P,"8,399",+104,+1.25,913200,14.2,2.22,2.44,7669966800
422,6269,三井海洋,東P,"13,790",-130,-0.93,906300,16.3,4.14,1.45,12497877000
423,2930,北の達人,東P,131,+3,+2.34,906000,24.9,2.27,2.67,118686000
424,9531,東ガス,東P,"6,914",-203,-2.85,905000,11.9,1.43,1.45,6257170000
425,278A,テラドローン,東G,"6,480",-220,-3.28,904700,ー,12.6,ー,5862456000
426,8282,ケーズＨＤ,東P,"1,820.0",+58.5,+3.32,904000,28.1,1.13,2.53,1645280000
427,3774,ＩＩＪ,東P,"2,733.0",+67.0,+2.51,900600,21.1,3.19,1.43,2461339800
428,8366,滋賀銀,東P,"2,056",-50,-2.37,899900,23.6,0.95,1.26,1850194400
429,7383,ネットプロ,東P,458,-12,-2.55,899100,28.5,2.18,ー,411787800
430,9064,ヤマトＨＤ,東P,"1,845.0",-17.5,-0.94,892800,39.0,1.00,2.49,1647216000
431,4042,東ソー,東P,"2,410.0",-13.0,-0.54,892400,24.7,0.92,4.15,2150684000
432,1414,ショーボンド,東P,"1,378.0",-6.5,-0.47,892400,18.1,2.62,3.30,1229727200
433,3401,帝人,東P,"1,639.5",-7.5,-0.46,890800,ー,0.82,3.05,1460466600
434,9143,ＳＧＨＤ,東P,"1,509.0",-8.0,-0.53,890600,15.3,1.70,3.51,1343915400
435,9041,近鉄ＧＨＤ,東P,"3,383.0",+36.0,+1.08,890000,13.4,1.10,1.77,3010870000
436,7603,ジーイエット,東S,112,-1,-0.88,889600,8.92,4.47,ー,99635200
437,5838,楽天銀,東P,"6,552",-198,-2.93,886600,16.0,3.24,ー,5809003200
438,6088,シグマクシス,東P,685,+28,+4.26,884600,12.7,3.80,3.80,605951000
439,7762,シチズン,東P,"1,855",+18,+0.98,882600,18.9,1.62,2.53,1637223000
440,2331,ＡＬＳＯＫ,東P,"1,242.0",+15.5,+1.26,880000,18.4,1.72,2.35,1092960000
441,6770,アルプスアル,東P,"2,268.0",+9.5,+0.42,876800,21.1,1.01,2.73,1988582400
442,1629,野村商社卸売,東Ｅ,273.9,-6.1,-2.18,875250,ー,ー,ー,239730974
443,4022,ラサ工,東P,"1,780",-111,-5.87,874200,16.6,2.30,1.91,1556076000
444,6768,タムラ,東P,726,-10,-1.36,866300,96.3,0.95,1.79,628933800
445,6227,ＡＩメカ,東S,"8,120",-30,-0.37,865900,49.6,12.1,0.21,7031108000
446,2897,日清食ＨＤ,東P,"2,977.5",-20.5,-0.68,865600,19.9,1.72,2.35,2577324000
447,9301,三菱倉,東P,"1,411.0",-5.5,-0.39,865100,9.71,1.31,2.55,1220656100
448,2379,ディップ,東P,"1,805",-4,-0.22,857500,20.3,2.57,5.37,1547787500
449,8219,青山商,東P,815,-12,-1.45,855700,12.2,0.68,5.56,697395500
450,2884,ヨシムラＨＤ,東P,747,-3,-0.40,851900,12.7,1.44,ー,636369300
451,1398,ＳＭＤリート,東Ｅ,"1,972.5",+0.5,+0.03,850340,ー,ー,ー,1677295650
452,7014,名村造,東S,"4,055",-60,-1.46,849800,15.7,2.25,0.99,3445939000
453,6465,ホシザキ,東P,"5,303",-120,-2.21,849400,19.5,1.90,2.17,4504368200
454,8368,百五銀,東P,"1,887",+8,+0.43,849300,22.2,0.91,1.38,1602629100
455,9504,中国電,東P,973.8,-6.9,-0.70,847800,4.32,0.46,2.77,825587640
456,6632,ＪＶＣケンウ,東P,"1,271.5",-16.5,-1.28,839500,11.6,1.28,1.42,1067424250
457,4613,関西ペ,東P,"2,408.5",-26.5,-1.09,835800,12.5,1.48,4.57,2013024300
458,8628,松井,東P,985,+9,+0.92,835500,ー,3.28,5.08,822967500
459,5602,栗本鉄,東P,"1,566",-34,-2.13,835300,13.6,1.06,3.68,1308079800
460,4371,ＣＣＴ,東G,"1,145",-3,-0.26,832000,13.7,3.62,1.83,952640000
461,6586,マキタ,東P,"5,588",-4,-0.07,831900,19.7,1.43,ー,4648657200
462,4169,エネチェンジ,東G,304,-7,-2.25,831600,ー,2.88,ー,252806400
463,7177,ＧＭＯ－ＦＨ,東S,"1,008",+26,+2.65,828500,ー,2.25,4.17,835128000
464,6841,横河電,東P,"5,414",-47,-0.86,825700,23.2,2.73,1.44,4470339800
465,3563,Ｆ＆ＬＣ,東P,"9,256",-237,-2.50,821600,43.8,10.1,0.38,7604729600
466,4523,エーザイ,東P,"4,891",-129,-2.57,812800,33.3,1.55,3.27,3975404800
467,4205,ゼオン,東P,"1,819.5",-1.5,-0.08,811300,11.1,0.96,3.96,1476160350
468,7327,第四北越ＦＧ,東P,"1,996",-4,-0.20,809700,14.6,0.96,2.71,1616161200
469,5332,ＴＯＴＯ,東P,"5,522",-56,-1.00,807100,31.3,1.81,1.81,4456806200
470,3660,アイスタイル,東P,478,-8,-1.65,806500,18.0,2.31,0.21,385507000
471,2587,サントリＢＦ,東P,"4,610",-38,-0.82,803500,16.0,1.08,2.60,3704135000
472,4403,日油,東P,"3,121.0",-29.0,-0.92,802100,17.9,2.50,1.95,2503354100
473,8227,しまむら,東P,"3,366.0",-9.0,-0.27,800300,14.8,1.43,2.38,2693809800
474,8897,ミラースＨＤ,東P,424,-7,-1.62,797300,12.8,0.72,4.95,338055200
475,7746,岡本硝子,東S,949,-13,-1.35,795600,ー,10.9,ー,755024400
476,4478,フリー,東G,"2,441",+44,+1.84,795600,ー,7.22,ー,1942059600
477,1721,コムシスＨＤ,東P,"5,401",+153,+2.92,786000,20.1,1.64,2.22,4245186000
478,6029,アトラＧ,東S,174,+17,+10.83,775700,29.8,1.05,ー,134971800
479,2563,ｉＳ米国株Ｈ,東Ｅ,376.1,+0.3,+0.08,775320,ー,ー,ー,291597852
480,2002,日清粉Ｇ,東P,"2,075.5",-15.5,-0.74,774300,19.4,1.14,2.89,1607059650
481,5032,エニーカラー,東P,"3,285",-20,-0.61,773800,13.9,6.83,2.28,2541933000
482,2433,博報堂ＤＹ,東P,"1,090.0",-0.5,-0.05,772100,19.6,1.02,2.94,841589000
483,6085,アーキテクツ,東G,"3,620",+265,+7.90,769500,ー,"-8,227",ー,2785590000
484,8020,兼松,東P,"2,184.5",-59.5,-2.65,764600,12.1,1.83,2.75,1670268700
485,8341,七十七,東P,"3,279.0",-43.0,-1.29,764600,15.6,1.09,2.30,2507123400
486,3667,ｅｎｉｓｈ,東S,58,+1,+1.75,763400,ー,3.35,ー,44277200
487,4591,リボミック,東G,86,0,0.00,753000,ー,1.45,ー,64758000
488,2670,ＡＢＣマート,東P,"2,901.0",-3.5,-0.12,752100,15.5,1.80,2.76,2181842100
489,5451,ヨドコウ,東P,"1,379",-25,-1.78,751300,11.5,0.99,6.45,1036042700
490,7610,テイツー,東S,145,+3,+2.11,749500,11.6,1.33,2.76,108677500
491,6866,ＨＩＯＫＩ,東P,"10,700",+970,+9.97,746100,24.0,3.31,1.87,7983270000
492,429A,テクセンド,東P,"3,785",-125,-3.20,746100,16.1,2.27,1.48,2823988500
493,8804,東建物,東P,"3,635.0",-53.0,-1.44,745200,12.0,1.28,3.36,2708802000
494,9513,Ｊパワー,東P,"3,901",-59,-1.49,742900,10.4,0.50,2.56,2898052900
495,4666,パーク２４,東P,"1,970.0",0,0.00,741500,12.9,4.74,3.30,1460755000
496,5246,エレメンツ,東G,718,-3,-0.42,740000,ー,5.88,ー,531320000
497,5333,ＮＧＫ,東P,"4,473",-88,-1.93,739000,23.4,1.65,1.79,3305547000
498,7956,ピジョン,東P,"1,693.0",+16.5,+0.98,736000,22.2,2.44,4.49,1246048000
499,7389,あいちＦＧ,東P,"1,640",-34,-2.03,734900,19.0,0.95,1.65,1205236000
500,5929,三和ＨＤ,東P,"3,600.0",-32.0,-0.88,732800,13.0,2.40,3.44,2638080000
