No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,7951,ヤマハ,東P,"1,125.0",-12.0,-1.06,2205900,20.6,1.04,2.31,2481637500
278,6770,アルプスアル,東P,"2,366.5",+38.5,+1.65,2188200,15.4,1.03,2.70,5178375300
279,5076,インフロニア,東P,"2,131.5",-16.5,-0.77,2184800,9.38,1.29,4.32,4656901200
280,4043,トクヤマ,東P,"3,998",+281,+7.56,2165200,ー,1.02,ー,8656469600
281,3116,トヨタ紡織,東P,"2,208.0",-144.5,-6.14,2164700,8.22,0.81,3.89,4779657600
282,1332,ニッスイ,東P,"1,223.5",-13.0,-1.05,2148800,13.5,1.31,2.62,2629056800
283,1963,日揮ＨＤ,東P,"2,383.0",-75.5,-3.07,2116500,19.2,1.34,1.68,5043619500
284,4768,大塚商会,東P,"2,898.5",-61.5,-2.08,2105600,18.0,2.80,3.28,6103081600
285,9533,邦ガス,東P,"1,186.5",-76.5,-6.06,2059300,17.8,0.85,1.90,2443359450
286,9532,大ガス,東P,"5,682",-267,-4.49,2041600,15.3,1.26,2.11,11600371200
287,3626,ＴＩＳ,東P,"3,417.0",-151.0,-4.23,2041000,15.0,2.29,2.22,6974097000
288,3110,日東紡,東P,"28,540",+330,+1.17,2028500,27.3,6.30,0.40,57893390000
289,8795,Ｔ＆Ｄ,東P,"3,792",+19,+0.50,2027600,15.4,1.12,3.43,7688659200
290,2579,コカＢＪＨ,東P,"3,417.0",+28.0,+0.83,2002400,24.9,1.52,2.11,6842200800
291,2371,カカクコム,東P,"2,621.0",-13.0,-0.49,1980700,27.3,8.58,1.91,5191414700
292,7777,３ＤＭ,東G,516,-2,-0.39,1969600,64.7,14.1,ー,1016313600
293,4022,ラサ工,東P,"2,128",+28,+1.33,1946500,19.8,2.75,1.60,4142152000
294,2726,パルＨＤ,東P,"1,499",+54,+3.74,1944600,13.7,3.12,2.67,2914955400
295,1662,石油資源,東P,"2,275",-20,-0.87,1939100,12.9,1.03,1.76,4411452500
296,464A,ＱＰＳＨＤ,東G,"2,520",-14,-0.55,1937800,281,9.34,ー,4883256000
297,2134,北浜ＣＰ,東S,29,-1,-3.33,1924800,ー,2.83,ー,55819200
298,4528,小野薬,東P,"2,306.0",-6.5,-0.28,1916700,16.2,1.29,3.47,4419910200
299,4385,メルカリ,東P,"3,774",-99,-2.56,1915700,ー,5.62,ー,7229851800
300,7527,システムソフ,東S,52,-2,-3.70,1900400,248,1.38,ー,98820800
301,8103,明和産,東P,830,+57,+7.37,1894300,8.94,0.80,5.66,1572269000
302,3923,ラクス,東P,856.3,-15.1,-1.73,1881800,22.8,10.9,0.82,1611385340
303,1571,日経インバ,東Ｅ,342,+5,+1.48,1846433,ー,ー,ー,631480086
304,7912,大日印,東P,"2,968.0",+12.5,+0.42,1840100,12.8,1.12,1.35,5461416800
305,7282,豊田合,東P,"4,627",+61,+1.34,1829100,9.52,0.95,3.78,8463245700
306,2644,ＧＸ半導日株,東Ｅ,"3,643",-37,-1.01,1825205,ー,ー,ー,6649221815
307,6302,住友重,東P,"5,269",-281,-5.06,1818800,18.5,0.92,2.75,9583257200
308,8338,筑波銀,東P,580,-23,-3.81,1800200,7.25,0.84,0.86,1044116000
309,402A,アクセルＨＤ,東G,594,-13,-2.14,1799100,ー,5.26,ー,1068665400
310,6481,ＴＨＫ,東P,"5,873",+72,+1.24,1794200,30.6,2.52,3.13,10537336600
311,6367,ダイキン,東P,"21,965",+100,+0.46,1781400,24.0,2.04,1.50,39128451000
312,5341,アサヒエイト,東S,375,-6,-1.57,1756900,ー,2.67,ー,658837500
313,3941,レンゴー,東P,"1,228.5",-27.5,-2.19,1710300,14.5,0.62,3.26,2101103550
314,6323,ローツェ,東P,"3,670",-185,-4.80,1706100,22.9,4.89,0.54,6261387000
315,7911,ＴＯＰＰＡＮ,東P,"4,650",+43,+0.93,1697200,18.7,1.00,1.20,7891980000
316,2160,ジーエヌアイ,東G,"2,920",-245,-7.74,1695800,ー,3.24,ー,4951736000
317,4523,エーザイ,東P,"4,687",+82,+1.78,1690500,31.9,1.49,3.41,7923373500
318,4912,ライオン,東P,"1,531.5",-34.5,-2.20,1680400,17.0,1.31,2.22,2573532600
319,3776,ＢＢタワー,東S,246,+9,+3.80,1678400,152,1.72,0.81,412886400
320,6619,ＷＳＣＯＰＥ,東P,228,+4,+1.79,1677800,ー,0.34,ー,382538400
321,9064,ヤマトＨＤ,東P,"1,764.5",-38.0,-2.11,1664900,23.3,0.98,2.61,2937716050
322,3863,日本紙,東P,"1,312",+46,+3.63,1657300,15.2,0.31,1.14,2174377600
323,5721,Ｓクリプトエ,東S,96,0,0.00,1654400,ー,3.08,ー,158822400
324,9042,阪急阪神,東P,"4,518",-21,-0.46,1652600,13.7,0.99,2.21,7466446800
325,7148,ＦＰＧ,東P,"1,595",+62,+4.04,1645900,8.61,2.23,5.81,2625210500
326,8105,ＢＴＣＪＰＮ,東S,133,-5,-3.62,1640400,ー,3.17,ー,218173200
327,1808,長谷工,東P,"2,709.0",-109.0,-3.87,1640200,12.4,1.36,3.32,4443301800
328,8698,マネックスＧ,東P,672,-7,-1.03,1638600,ー,1.36,4.55,1101139200
329,2897,日清食ＨＤ,東P,"2,803.5",-64.5,-2.25,1638100,18.7,1.62,2.50,4592413350
330,9301,三菱倉,東P,"1,397.5",+14.0,+1.01,1590900,20.9,1.27,3.15,2223282750
331,1671,ＷＴＩ原油,東Ｅ,"5,976",+643,+12.06,1587865,ー,ー,ー,9489081240
332,9519,レノバ,東P,"1,111",-17,-1.51,1578200,35.9,0.89,ー,1753380200
333,6327,北川精機,東S,"2,867",+182,+6.78,1570100,39.7,4.33,0.49,4501476700
334,7956,ピジョン,東P,"1,687.0",-53.5,-3.07,1565900,22.1,2.43,4.51,2641673300
335,7735,スクリン,東P,"10,230",-215,-2.06,1565000,22.0,4.37,1.37,16009950000
336,8714,池田泉州ＨＤ,東P,924,-14,-1.49,1555400,15.6,1.06,2.60,1437189600
337,8508,Ｊトラスト,東S,668,+32,+5.03,1555200,10.9,0.55,2.54,1038873600
338,6330,東洋エンジ,東P,"2,266",-122,-5.11,1554600,ー,2.64,ー,3522723600
339,1407,ウエストＨＤ,東S,"2,877",+121,+4.39,1548900,17.3,3.32,2.43,4456185300
340,1655,ｉＳ米国株,東Ｅ,824.5,+2.8,+0.34,1548030,ー,ー,ー,1276350735
341,3099,三越伊勢丹,東P,"2,969.0",-22.0,-0.74,1548000,16.0,1.76,2.36,4596012000
342,8628,松井,東P,919,-26,-2.75,1543800,ー,2.89,ー,1418752200
343,2353,日本駐車場,東P,247,-5,-1.98,1542400,13.7,4.13,3.64,380972800
344,3405,クラレ,東P,"1,644.0",-15.0,-0.90,1539900,12.4,0.67,3.89,2531595600
345,5831,しずおかＦＧ,東P,"2,751.0",-52.0,-1.86,1537000,16.6,1.17,2.91,4228287000
346,9143,ＳＧＨＤ,東P,"1,462.0",-17.0,-1.15,1531900,14.8,1.65,3.63,2239637800
347,7220,武蔵精密,東P,"4,295",-185,-4.13,1527600,281,2.37,0.93,6561042000
348,3105,日清紡ＨＤ,東P,"2,063.0",+15.5,+0.76,1521400,32.2,1.12,1.75,3138648200
349,4732,ＵＳＳ,東P,"1,695.0",-11.0,-0.64,1520800,19.7,4.01,3.06,2577756000
350,6305,日立建機,東P,"5,472",-172,-3.05,1517800,14.6,1.29,3.47,8305401600
351,9735,セコム,東P,"5,740",-18,-0.31,1500300,22.5,1.84,1.74,8611722000
352,8304,あおぞら銀,東P,"2,518.5",-16.0,-0.63,1498900,15.8,0.74,3.49,3774979650
353,4477,ＢＡＳＥ,東G,286,-6,-2.05,1497500,22.0,2.26,1.75,428285000
354,6861,キーエンス,東P,"71,300","-2,500",-3.39,1491600,ー,4.98,0.77,106351080000
355,2175,エスエムエス,東P,"1,779",-9,-0.50,1486400,23.7,5.51,1.71,2644305600
356,3823,ＷＨＤＣ,東S,43,-1,-2.27,1485900,ー,4.16,ー,63893700
357,6768,タムラ,東P,837,+29,+3.59,1485500,111,1.09,1.55,1243363500
358,9983,ファストリ,東P,"73,590",+420,+0.57,1485500,47.0,8.58,0.87,109317945000
359,6845,アズビル,東P,"1,394.0",+2.5,+0.18,1480700,21.1,3.00,1.87,2064095800
360,4593,ヘリオス,東G,315,-7,-2.17,1475400,ー,8.70,ー,464751000
361,3086,Ｊフロント,東P,"2,285.5",-59.5,-2.54,1473700,19.6,1.37,2.45,3368141350
362,7180,九州ＦＧ,東P,"1,278.0",-39.5,-3.00,1470000,15.5,0.71,2.11,1878660000
363,5202,板硝子,東P,479,-1,-0.21,1469800,"1,369",0.88,ー,704034200
364,6574,コンヴァノ,東G,99,-3,-2.94,1468300,12.9,3.37,1.01,145361700
365,3070,ジェリビンズ,東G,97,-4,-3.96,1455800,47.8,1.65,ー,141212600
366,6113,アマダ,東P,"2,629.0",+12.0,+0.46,1452200,25.5,1.55,2.36,3817833800
367,3197,すかいらーく,東P,"3,008.0",-6.0,-0.20,1452100,35.1,3.65,0.86,4367916800
368,8334,群馬銀,東P,"2,159.5",-46.5,-2.11,1440900,13.9,1.35,2.87,3111623550
369,7256,河西工,東S,345,-27,-7.26,1436300,13.4,1.38,ー,495523500
370,9024,西武ＨＤ,東P,"3,682",-211,-5.42,1433800,24.1,1.72,1.09,5279251600
371,5332,ＴＯＴＯ,東P,"5,425",0,0.00,1425200,19.4,1.69,2.21,7731710000
372,1946,トーエネク,東P,"2,444",+316,+14.85,1424100,12.7,1.49,3.11,3480500400
373,7172,ＪＩＡ,東P,"2,192",+184,+9.16,1418700,10.2,1.72,4.93,3109790400
374,290A,Ｓｙｎｓ,東G,"1,322",+26,+2.01,1404500,66.4,4.64,ー,1856749000
375,5201,ＡＧＣ,東P,"5,589",-165,-2.87,1401900,15.4,0.80,3.76,7835219100
376,6841,横河電,東P,"5,463",+13,+0.24,1379400,23.4,2.75,1.43,7535662200
377,7701,島津,東P,"3,632.0",-12.0,-0.33,1366100,19.4,1.97,1.84,4961675200
378,3444,菊池製作,東S,"1,525",-19,-1.23,1365600,116,3.43,0.66,2082540000
379,7419,ノジマ,東P,"1,219",-9,-0.73,1364700,8.78,1.50,1.29,1663569300
380,2267,ヤクルト,東P,"2,732.5",+10.0,+0.37,1359900,17.2,1.38,2.56,3715926750
381,429A,テクセンド,東P,"4,070",+120,+3.04,1355600,17.4,2.45,1.38,5517292000
382,4443,Ｓａｎｓａｎ,東P,"1,255",-35,-2.71,1354700,ー,8.81,ー,1700148500
383,6072,地盤ＨＤ,東S,"1,024",-114,-10.02,1353200,131,16.2,ー,1385676800
384,4151,協和キリン,東P,"2,362.0",-43.0,-1.79,1348000,16.5,1.38,2.96,3183976000
385,7238,ブレーキ,東P,126,-2,-1.56,1346100,114,1.07,ー,169608600
386,8233,高島屋,東P,"1,863.0",-12.5,-0.67,1338800,14.4,1.21,2.15,2494184400
387,2768,双日,東P,"5,860",-111,-1.86,1335200,10.6,1.15,2.82,7824272000
388,1801,大成建,東P,"16,955",-635,-3.61,1334700,16.6,3.21,1.83,22629838500
389,6590,芝浦,東P,"4,780",+140,+3.02,1330500,29.1,5.98,1.21,6359790000
390,9007,小田急,東P,"1,575.0",-29.0,-1.81,1320200,15.5,1.09,3.17,2079315000
391,3778,さくらネット,東P,"3,130",-45,-1.42,1315500,147,4.16,0.18,4117515000
392,3777,環境フレンド,東G,56,-1,-1.75,1314500,ー,4.64,ー,73612000
393,9424,日本通信,東P,125,0,0.00,1300000,ー,4.70,ー,162500000
394,4980,デクセリ,東P,"2,441.5",-20.0,-0.81,1292500,15.7,4.01,2.38,3155638750
395,4182,菱ガス化,東P,"4,400",-1,-0.02,1287400,ー,1.35,2.27,5664560000
396,2012,ｉＳ米債３月,東Ｅ,241.5,+2.2,+0.92,1277210,ー,ー,ー,308446215
397,4680,ラウンドワン,東P,855.0,-26.9,-3.05,1269500,12.6,2.90,2.11,1085422500
398,2621,ｉＳ米２０Ｈ,東Ｅ,"1,039",-9,-0.86,1269349,ー,ー,ー,1318853611
399,6997,日ケミコン,東P,"2,660",+198,+8.04,1261600,21.4,1.11,0.75,3355856000
400,8359,八十二長野,東P,"2,121.5",-46.5,-2.14,1250200,15.6,0.92,2.83,2652299300
401,4613,関西ペ,東P,"2,342.5",-33.0,-1.39,1244400,12.1,1.44,4.70,2915007000
402,2432,ディーエヌエ,東P,"2,538.0",-61.5,-2.37,1234400,ー,1.08,2.60,3132907200
403,1515,日鉄鉱,東P,"2,412",-155,-6.04,1227600,18.1,1.26,2.21,2960971200
404,4704,トレンド,東P,"5,476",-135,-2.41,1219300,19.4,5.57,ー,6676886800
405,8174,日ガス,東P,"2,679.5",-218.0,-7.52,1197700,20.4,4.26,4.11,3209237150
406,6890,フェローテク,東S,"7,530",-220,-2.84,1190300,22.0,1.52,1.97,8962959000
407,2039,原油先物ベア,東EN,497,-9,-1.78,1178302,ー,ー,ー,585616094
408,4205,ゼオン,東P,"1,825.0",-8.0,-0.44,1177900,11.1,0.96,3.95,2149667500
409,4373,シンプレクス,東P,879,-2,-0.23,1172800,15.8,3.82,2.73,1030891200
410,2315,ＣＡＩＣＡＤ,東S,71,-1,-1.39,1171100,142,3.63,ー,83148100
411,6779,日電波,東P,"1,890",+63,+3.45,1166800,25.6,1.41,1.59,2205252000
412,4583,カイオム,東G,100,+1,+1.01,1163800,ー,6.56,ー,116380000
413,7746,岡本硝子,東S,852,-69,-7.49,1154300,ー,9.77,ー,983463600
414,7747,朝日インテク,東P,"3,298.0",-116.0,-3.40,1153600,28.6,5.55,1.40,3804572800
415,4202,ダイセル,東P,"1,232.0",-6.5,-0.52,1146700,31.5,0.82,4.87,1412734400
416,8572,アコム,東S,500.8,-3.7,-0.73,1145500,9.86,1.13,4.39,573666400
417,9684,スクエニＨＤ,東P,"2,457.0",-49.0,-1.96,1137500,32.8,2.59,1.75,2794837500
418,2501,サッポロＨＤ,東P,"1,760.0",+2.5,+0.14,1137000,2.32,3.13,2.27,2001120000
419,6417,ＳＡＮＫＹＯ,東P,"1,847.0",-39.5,-2.09,1136700,8.29,1.48,4.87,2099484900
420,5985,サンコール,東S,"1,688",0,0.00,1123600,9.13,1.62,1.18,1896636800
421,4324,電通グループ,東P,"2,986.0",+7.5,+0.25,1123500,11.1,2.07,ー,3354771000
422,4776,サイボウズ,東P,"2,078",-38,-1.80,1118600,12.9,5.40,2.41,2324450800
423,4666,パーク２４,東P,"1,828.0",-68.0,-3.59,1113000,12.0,4.40,3.56,2034564000
424,3660,アイスタイル,東P,463,-14,-2.94,1109700,17.5,2.24,0.22,513791100
425,9044,ＮＡＮＫＡＩ,東P,"2,973.5",+77.0,+2.66,1109200,13.5,0.96,1.85,3298206200
426,5240,ｍｏｎｏＡＩ,東G,148,-27,-15.43,1108600,ー,1.48,ー,164072800
427,8358,スルガ銀,東P,"2,314",-46,-1.95,1108600,11.6,1.29,2.59,2565300400
428,1398,ＳＭＤリート,東Ｅ,"1,930.0",-2.5,-0.13,1107610,ー,ー,ー,2137687300
429,9513,Ｊパワー,東P,"3,855",-28,-0.72,1106300,10.3,0.49,2.59,4264786500
430,4042,東ソー,東P,"2,413.0",-2.0,-0.08,1100800,18.1,0.92,4.14,2656230400
431,6659,メディアＬ,東S,36,0,0.00,1083300,ー,0.85,ー,38998800
432,1930,北陸電工,東P,"1,682",+180,+11.98,1081300,11.3,1.00,2.85,1818746600
433,5838,楽天銀,東P,"6,305",-110,-1.71,1075700,15.4,3.11,ー,6782288500
434,6855,電子材料,東S,"7,040",+270,+3.99,1073300,24.0,3.39,1.14,7556032000
435,8012,長瀬産,東P,"1,177.5",-30.5,-2.52,1071700,15.2,1.18,2.12,1261926750
436,2587,サントリＢＦ,東P,"4,499",+3,+0.07,1064000,15.6,1.06,2.67,4786936000
437,5334,特殊陶,東P,"8,411",-136,-1.59,1062800,15.7,2.15,2.50,8939210800
438,6674,ＧＳユアサ,東P,"6,317",+153,+2.48,1050300,17.6,1.72,1.42,6634745100
439,4369,トリケミカル,東P,"3,200",-195,-5.74,1044600,22.6,2.88,1.09,3342720000
440,3563,Ｆ＆ＬＣ,東P,"9,074",+60,+0.67,1044000,42.9,9.85,0.39,9473256000
441,1726,Ｂｒ．ＨＤ,東P,525,0,0.00,1040900,10.9,1.56,1.52,546472500
442,6925,ウシオ電,東P,"3,160.0",+70.0,+2.27,1032100,33.6,1.27,2.22,3261436000
443,2331,ＡＬＳＯＫ,東P,"1,187.5",-17.5,-1.45,1028200,17.5,1.64,2.46,1220987500
444,215A,タイミー,東G,"1,263",-69,-5.18,1027700,22.0,7.94,ー,1297985100
445,7375,リファバスＧ,東G,"2,121",-6,-0.28,1026600,23.7,23.4,ー,2177418600
446,2667,イメージワン,東S,250,+9,+3.73,1024400,16.7,6.82,ー,256100000
447,4169,エネチェンジ,東G,307,-8,-2.54,1022900,ー,2.91,ー,314030300
448,157A,Ｇモンスター,東G,"1,143",-74,-6.08,1020500,ー,2.74,0.87,1166431500
449,5991,ニッパツ,東P,"2,868.0",+110.5,+4.01,1019800,14.5,1.36,2.30,2924786400
450,9616,共立メンテ,東P,"2,366.0",-58.0,-2.39,1011300,12.0,1.61,1.94,2392735800
451,4596,窪田製薬ＨＤ,東G,92,-2,-2.13,1004700,ー,7.02,ー,92432400
452,5711,三菱マ,東P,"5,092",-123,-2.36,1003800,33.3,0.93,1.96,5111349600
453,6227,ＡＩメカ,東S,"6,330",+180,+2.93,1002100,38.7,9.46,0.27,6343293000
454,3911,Ａｉｍｉｎｇ,東G,174,-15,-7.94,1000800,ー,1.15,ー,174139200
455,4917,マンダム,東P,"3,085",0,0.00,996300,66.3,1.97,ー,3073585500
456,8088,岩谷産,東P,"1,921.0",-53.5,-2.71,992500,10.9,1.08,2.45,1906592500
457,4403,日油,東P,"3,210.0",-48.0,-1.47,991800,18.5,2.57,1.90,3183678000
458,3387,クリレスＨＤ,東P,713,-8,-1.11,991800,52.7,6.86,0.70,707153400
459,6494,ＮＦＫＨＤ,東S,117,+2,+1.74,991700,47.6,0.98,ー,116028900
460,9048,名鉄,東P,"1,770.5",-7.0,-0.39,991600,16.5,0.72,2.26,1755627800
461,8804,東建物,東P,"3,599.0",-50.0,-1.37,991400,11.9,1.26,3.39,3568048600
462,8848,レオパレス,東P,652,-16,-2.40,988000,15.9,6.12,1.53,644176000
463,1629,野村商社卸売,東Ｅ,271.1,-2.0,-0.73,986200,ー,ー,ー,267358820
464,2002,日清粉Ｇ,東P,"1,994.0",+7.0,+0.35,983700,18.6,1.10,3.01,1961497800
465,4536,参天薬,東P,"1,616.0",-34.5,-2.09,979500,15.3,1.83,2.35,1582872000
466,559A,梅乃宿酒造,東S,"1,000",-109,-9.83,975700,19.1,1.75,2.10,975700000
467,5741,ＵＡＣＪ,東P,"2,743",-59,-2.11,965500,18.4,1.51,1.64,2648366500
468,1961,三機工,東P,"2,409",-4,-0.17,963700,15.6,3.41,2.70,2321553300
469,7327,第四北越ＦＧ,東P,"1,958",-47,-2.34,960500,12.2,0.94,3.22,1880659000
470,2317,システナ,東P,426,-10,-2.29,960400,14.7,4.13,3.05,409130400
471,2809,キユーピー,東P,"4,166",+153,+3.81,959400,22.5,1.76,1.56,3996860400
472,5844,京都ＦＧ,東P,"4,336",-16,-0.37,953800,13.0,1.04,4.15,4135676800
473,247A,Ａｉロボ,東G,"1,306",+26,+2.03,953400,25.5,16.6,ー,1245140400
474,1414,ショーボンド,東P,"1,325.0",-33.5,-2.47,950800,17.4,2.52,3.43,1259810000
475,3774,ＩＩＪ,東P,"2,772.5",+35.5,+1.30,947100,21.4,3.24,1.41,2625834750
476,8273,イズミ,東P,949,-5,-0.52,946700,11.5,0.68,3.16,898418300
477,2269,明治ＨＤ,東P,"3,709",-30,-0.80,943000,27.6,1.32,2.83,3497587000
478,6632,ＪＶＣケンウ,東P,"1,183.0",-19.5,-1.62,937700,10.8,1.19,1.52,1109299100
479,7381,ＣＣＩＧ,東P,941,-11,-1.16,937700,12.4,0.86,3.19,882375700
480,6448,ブラザー,東P,"2,984.0",+24.0,+0.81,934100,11.1,1.00,3.35,2787354400
481,1721,コムシスＨＤ,東P,"5,647",-187,-3.21,930400,21.0,1.71,2.13,5253968800
482,7014,名村造,東S,"4,050",-95,-2.29,928100,15.6,2.25,0.99,3758805000
483,7779,サイバダイン,東G,295,-6,-1.99,926900,ー,0.99,ー,273435500
484,1861,熊谷組,東P,"1,503",-53,-3.41,923400,13.8,1.37,2.99,1387870200
485,8418,山口ＦＧ,東P,"2,687.0",-92.0,-3.31,922900,17.6,0.82,2.38,2479832300
486,4565,ネクセラ,東P,971,-2,-0.21,922300,ー,1.44,ー,895553300
487,7004,カナデビア,東P,"1,194",-30,-2.45,917900,40.2,1.14,2.09,1095972600
488,7550,ゼンショＨＤ,東P,"8,623",+228,+2.72,906200,33.0,5.50,0.81,7814162600
489,6196,ストライクＧ,東P,"1,314",+16,+1.23,895900,15.1,3.80,4.95,1177212600
490,6460,セガサミー,東P,"2,278.5",-53.5,-2.29,895200,ー,1.28,2.41,2039713200
491,4592,サンバイオ,東G,"1,875",-102,-5.16,895200,ー,11.0,ー,1678500000
492,4091,日本酸素ＨＤ,東P,"5,540",-137,-2.41,892900,19.4,2.05,1.05,4946666000
493,1860,戸田建,東P,"1,417.0",-28.0,-1.94,889500,14.5,1.11,3.18,1260421500
494,7981,タカラスタ,東P,"2,964",+144,+5.11,889200,12.2,0.95,4.18,2635588800
495,2337,いちご,東P,500,-7,-1.38,887800,11.0,1.71,3.10,443900000
496,2871,ニチレイ,東P,"1,886.5",-10.5,-0.55,885100,16.9,1.72,2.49,1669741150
497,3401,帝人,東P,"1,574.5",+4.5,+0.29,884600,ー,0.78,3.18,1392802700
498,6862,ミナトＨＤ,東S,"2,841",+219,+8.35,879400,10.4,2.82,0.63,2498375400
499,5955,ワイズＨＤ,東S,110,+1,+0.92,877900,50.7,1.24,0.91,96569000
500,141A,トライアル,東G,"3,920",-125,-3.09,876900,961,3.74,0.41,3437448000
