No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
280,5110,住友ゴ,東P,"2,020.5",-35.0,-1.70,1797000,9.66,0.74,4.16,3630838500
281,9519,レノバ,東P,988,+39,+4.11,1792400,31.9,0.80,ー,1770891200
282,8015,豊田通商,東P,"6,154",-23,-0.37,1791800,18.1,2.16,1.88,11026737200
283,8714,池田泉州ＨＤ,東P,908,+4,+0.44,1774200,15.3,1.04,2.64,1610973600
284,4528,小野薬,東P,"2,316.0",-5.5,-0.24,1770400,16.2,1.30,3.45,4100246400
285,1655,ｉＳ米国株,東Ｅ,817.5,+3.1,+0.38,1770210,ー,ー,ー,1447146675
286,5838,楽天銀,東P,"6,250",+119,+1.94,1759500,15.3,3.09,ー,10996875000
287,7951,ヤマハ,東P,"1,194.0",-19.0,-1.57,1748700,21.9,1.10,2.18,2087947800
288,6323,ローツェ,東P,"3,522.0",-44.0,-1.23,1735800,22.0,4.69,0.57,6113487600
289,2371,カカクコム,東P,"2,621.0",+500.0,+23.57,1732900,27.3,8.58,1.91,4541930900
290,5831,しずおかＦＧ,東P,"2,693.5",-18.5,-0.68,1731100,16.2,1.15,2.97,4662717850
291,5955,ワイズＨＤ,東S,114,-3,-2.56,1728100,52.5,1.28,0.88,197003400
292,2315,ＣＡＩＣＡＤ,東S,75,-2,-2.60,1723800,150,3.84,ー,129285000
293,4814,ネクスウェア,東S,188,-7,-3.59,1721500,238,2.23,ー,323642000
294,9506,東北電,東P,"1,117.5",-12.5,-1.11,1706800,4.14,0.51,3.58,1907349000
295,4180,Ａｐｐｉｅｒ,東P,903,-57,-5.94,1702000,26.6,2.48,0.25,1536906000
296,6227,ＡＩメカ,東S,"6,380",-480,-7.00,1696400,39.0,9.54,0.27,10823032000
297,8334,群馬銀,東P,"2,042.0",-16.5,-0.80,1684300,14.1,1.28,2.94,3439340600
298,3003,ヒューリック,東P,"1,820.0",-9.5,-0.52,1676600,11.4,1.51,3.68,3051412000
299,556A,犬猫生活,東G,"4,200",ー,ー,1669400,23.2,15.7,ー,7011480000
300,547A,ムニノバＨＤ,東P,457,0,0.00,1669000,8.02,0.94,2.63,762733000
301,6495,宮入バ,東S,200,+13,+6.95,1667900,76.9,2.42,1.00,333580000
302,9504,中国電,東P,948.5,+0.3,+0.03,1665000,4.21,0.45,2.85,1579252500
303,9412,スカＪＳＡＴ,東P,"3,170",0,0.00,1650400,39.1,3.06,1.32,5231768000
304,8804,東建物,東P,"3,600.0",-8.0,-0.22,1648700,11.9,1.26,3.39,5935320000
305,4565,ネクセラ,東P,955,-53,-5.26,1634700,ー,1.42,ー,1561138500
306,2501,サッポロＨＤ,東P,"1,739.5",-15.0,-0.85,1608800,2.29,3.10,2.30,2798507600
307,5243,ノート,東G,"2,490",-201,-7.47,1607600,56.6,9.36,ー,4002924000
308,8359,八十二長野,東P,"2,026.5",+14.5,+0.72,1606200,14.9,0.87,2.96,3254964300
309,6235,オプトラン,東P,"3,935",+305,+8.40,1605500,28.0,2.73,1.42,6317642500
310,8060,キヤノンＭＪ,東P,"3,742.0",+142.0,+3.94,1605200,18.7,1.99,2.41,6006658400
311,5210,日山村硝,東S,"3,220",-10,-0.31,1587800,11.0,0.59,4.66,5112716000
312,6522,アスタリスク,東G,"1,235",-116,-8.59,1585600,153,5.81,ー,1958216000
313,141A,トライアル,東G,"4,255",-270,-5.97,1583300,"1,043",4.06,0.38,6736941500
314,3099,三越伊勢丹,東P,"3,047.0",-38.0,-1.23,1579900,16.4,1.81,2.30,4813955300
315,1332,ニッスイ,東P,"1,237.5",+2.0,+0.16,1568000,13.7,1.32,2.59,1940400000
316,5706,三井金属,東P,"36,830","-1,430",-3.74,1560100,27.4,5.80,0.65,57458483000
317,9531,東ガス,東P,"6,471",-16,-0.25,1552900,11.1,1.34,1.55,10048815900
318,3659,ネクソン,東P,"2,707.0",-24.0,-0.88,1549800,ー,2.03,2.22,4195308600
319,5076,インフロニア,東P,"2,100.5",+27.0,+1.30,1545200,9.25,1.27,4.38,3245692600
320,4259,エクサＷｉｚ,東G,732,-38,-4.94,1539400,ー,18.9,ー,1126840800
321,2644,ＧＸ半導日株,東Ｅ,"3,635",-23,-0.63,1531242,ー,ー,ー,5566064670
322,9042,阪急阪神,東P,"4,466",-61,-1.35,1528300,13.6,0.97,2.24,6825387800
323,6383,ダイフク,東P,"6,342",-26,-0.41,1527300,29.2,5.16,1.29,9686136600
324,2586,フルッタ,東G,111,-3,-2.63,1522100,39.4,1.70,ー,168953100
325,8309,三井住友トラ,東P,"5,134",-23,-0.45,1516200,12.1,1.08,3.31,7784170800
326,6460,セガサミー,東P,"2,288.0",-129.5,-5.36,1505700,ー,1.29,2.40,3445041600
327,290A,Ｓｙｎｓ,東G,"1,373",-63,-4.39,1505400,69.0,4.81,ー,2066914200
328,3401,帝人,東P,"1,536.5",-46.5,-2.94,1498400,ー,0.77,3.25,2302291600
329,4666,パーク２４,東P,"1,880.0",-94.0,-4.76,1493200,12.3,4.52,3.46,2807216000
330,6890,フェローテク,東S,"7,200",+200,+2.86,1490700,21.1,1.45,2.06,10733040000
331,4385,メルカリ,東P,"4,059",-11,-0.27,1485000,ー,6.04,ー,6027615000
332,6724,エプソン,東P,"2,081.0",-8.5,-0.41,1483600,16.3,0.78,3.56,3087371600
333,1925,大和ハウス,東P,"4,840",+2,+0.04,1476200,10.3,1.10,3.62,7144808000
334,4478,フリー,東G,"2,346",-364,-13.43,1475600,ー,6.94,ー,3461757600
335,2585,Ｌドリンク,東P,"1,481",+79,+5.63,1470400,22.2,4.80,0.95,2177662400
336,7911,ＴＯＰＰＡＮ,東P,"4,468",-15,-0.33,1469600,18.0,0.96,1.25,6566172800
337,3626,ＴＩＳ,東P,"3,600.0",-93.0,-2.52,1464600,15.8,2.41,2.11,5272560000
338,4186,東応化,東P,"8,893",-356,-3.85,1462300,30.5,4.68,0.90,13004233900
339,6858,小野測器,東S,816,-72,-8.11,1453300,10.6,0.52,3.68,1185892800
340,8338,筑波銀,東P,555,-5,-0.89,1451800,8.80,0.81,0.90,805749000
341,4452,花王,東P,"5,996",-14,-0.23,1450200,20.9,2.55,2.60,8695399200
342,4596,窪田製薬ＨＤ,東G,96,0,0.00,1447500,ー,7.33,ー,138960000
343,5301,東海カーボン,東P,"1,047.5",+6.0,+0.58,1443800,21.1,0.70,2.86,1512380500
344,6140,旭ダイヤ,東P,"1,272",-25,-1.93,1437400,31.6,1.00,2.36,1828372800
345,6113,アマダ,東P,"2,505.5",+13.0,+0.52,1437000,24.3,1.48,2.47,3600403500
346,6645,オムロン,東P,"5,133",+38,+0.75,1434700,34.8,1.25,2.03,7364315100
347,563A,ＧＸナスＤカ,東Ｅ,"1,020",ー,ー,1428114,ー,ー,ー,1456676280
348,218A,リベラウェア,東G,"1,315",-65,-4.71,1426100,ー,57.3,ー,1875321500
349,408A,ｉＳＢＡＩ,東Ｅ,270.4,0,0.00,1405910,ー,ー,ー,380158063
350,3994,マネフォ,東P,"4,897",-703,-12.55,1393700,ー,6.50,ー,6824948900
351,5991,ニッパツ,東P,"2,829.5",+13.5,+0.48,1388700,14.3,1.34,2.33,3929326650
352,2726,パルＨＤ,東P,"1,535",-38,-2.42,1384800,14.0,3.19,2.61,2125668000
353,6966,三井ハイテク,東P,678,-14,-2.02,1382800,17.7,1.09,2.80,937538400
354,5721,Ｓクリプトエ,東S,97,-2,-2.02,1367400,ー,3.11,ー,132637800
355,7238,ブレーキ,東P,126,-1,-0.79,1349300,114,1.07,ー,170011800
356,7701,島津,東P,"3,583.0",-94.0,-2.56,1340900,19.2,1.95,1.87,4804444700
357,6504,富士電機,東P,"12,155",+425,+3.62,1340200,20.1,2.38,ー,16290131000
358,9024,西武ＨＤ,東P,"3,780",-219,-5.48,1334500,33.1,1.77,1.06,5044410000
359,7747,朝日インテク,東P,"3,317.0",+42.0,+1.28,1330300,28.8,5.58,1.39,4412605100
360,6417,ＳＡＮＫＹＯ,東P,"1,914.0",-11.5,-0.60,1328300,8.59,1.53,4.70,2542366200
361,1893,五洋建,東P,"1,642.0",-9.5,-0.58,1326900,14.0,2.42,2.68,2178769800
362,9508,九州電,東P,"1,693.0",-15.5,-0.91,1324300,5.96,1.00,2.95,2242039900
363,2338,クオンタムＳ,東S,105,-8,-7.08,1323100,ー,-8.6,ー,138925500
364,318A,ＶＩＸＥＴＦ,東Ｅ,601.5,+6.6,+1.11,1321050,ー,ー,ー,794611575
365,5333,ＮＧＫ,東P,"4,379",-102,-2.28,1318400,22.9,1.61,1.83,5773273600
366,6674,ＧＳユアサ,東P,"6,323",-129,-2.00,1317700,17.6,1.72,1.42,8331817100
367,3405,クラレ,東P,"1,621.5",-23.5,-1.43,1316400,12.2,0.66,3.95,2134542600
368,3635,コーテクＨＤ,東P,"1,651.0",-49.5,-2.91,1314900,13.3,2.14,2.60,2170899900
369,4042,東ソー,東P,"2,369.0",-29.5,-1.23,1312500,17.8,0.91,4.22,3109312500
370,7375,リファバスＧ,東G,"2,130",-135,-5.96,1285800,23.8,23.5,ー,2738754000
371,8233,高島屋,東P,"1,888.0",-10.0,-0.53,1282800,14.6,1.23,2.12,2421926400
372,3681,ブイキューブ,東P,51,-2,-3.77,1282500,ー,-0.8,ー,65407500
373,6770,アルプスアル,東P,"2,283.0",-16.0,-0.70,1280600,21.2,1.02,2.72,2923609800
374,2267,ヤクルト,東P,"2,622.5",+22.5,+0.87,1277800,16.5,1.32,2.67,3351030500
375,4593,ヘリオス,東G,359,-7,-1.91,1277600,ー,9.91,ー,458658400
376,6574,コンヴァノ,東G,105,-4,-3.67,1275400,13.6,3.58,0.95,133917000
377,9735,セコム,東P,"5,740",-64,-1.10,1272700,22.5,1.84,1.74,7305298000
378,8698,マネックスＧ,東P,686,+1,+0.15,1268200,ー,1.39,4.46,869985200
379,7327,第四北越ＦＧ,東P,"1,849",+4,+0.22,1265700,13.5,0.89,2.92,2340279300
380,3387,クリレスＨＤ,東P,728,+8,+1.11,1261800,53.8,7.00,0.69,918590400
381,3774,ＩＩＪ,東P,"2,796.0",+35.5,+1.29,1261400,21.6,3.26,1.39,3526874400
382,4980,デクセリ,東P,"2,385.0",-84.0,-3.40,1253500,15.4,3.92,2.43,2989597500
383,6494,ＮＦＫＨＤ,東S,110,+1,+0.92,1252300,44.7,0.92,ー,137753000
384,7912,大日印,東P,"2,953.0",0,0.00,1248000,12.7,1.11,1.35,3685344000
385,1671,ＷＴＩ原油,東Ｅ,"5,141",+250,+5.11,1247928,ー,ー,ー,6415597848
386,2432,ディーエヌエ,東P,"2,625.5",-35.5,-1.33,1233500,ー,1.12,2.51,3238554250
387,7476,アズワン,東P,"2,115.0",-34.0,-1.58,1230700,16.9,2.21,2.98,2602930500
388,9684,スクエニＨＤ,東P,"2,507.5",-63.5,-2.47,1226900,33.5,2.65,1.71,3076451750
389,2516,東証グロース,東Ｅ,612.0,-23.2,-3.65,1225260,ー,ー,ー,749859120
390,485A,ＰｏｗｅｒＸ,東G,"7,130",-540,-7.04,1223800,217,43.6,ー,8725694000
391,3197,すかいらーく,東P,"3,036.0",-30.0,-0.98,1221500,35.4,3.68,0.86,3708474000
392,9007,小田急,東P,"1,582.5",-12.5,-0.78,1220500,15.6,1.10,3.16,1931441250
393,4768,大塚商会,東P,"3,050.0",-70.0,-2.24,1215300,18.9,2.93,3.11,3706665000
394,7004,カナデビア,東P,"1,198",+16,+1.35,1214000,40.3,1.14,2.09,1454372000
395,6141,ＤＭＧ森精機,東P,"2,634.5",-78.0,-2.88,1213900,35.0,1.08,3.99,3198019550
396,1514,住石ＨＤ,東S,808,-19,-2.30,1209800,18.6,1.74,2.48,977518400
397,7762,シチズン,東P,"1,844",-43,-2.28,1208500,18.8,1.61,2.55,2228474000
398,4061,デンカ,東P,"3,770.0",+125.0,+3.43,1206600,21.7,1.10,2.65,4548882000
399,5726,大阪チタ,東P,"2,757",+114,+4.31,1202000,46.1,2.25,0.54,3313914000
400,9143,ＳＧＨＤ,東P,"1,493.5",-11.5,-0.76,1201900,15.1,1.68,3.55,1795037650
401,4182,菱ガス化,東P,"4,264",-65,-1.50,1199800,ー,1.30,2.35,5115947200
402,8107,キムラタン,東S,33,+2,+6.45,1197700,ー,8.44,ー,39524100
403,200A,野村日半導,東Ｅ,"3,774",-26,-0.68,1189551,ー,ー,ー,4489365474
404,4732,ＵＳＳ,東P,"1,672.0",-9.5,-0.56,1189300,19.4,3.96,3.10,1988509600
405,3205,ダイドー,東S,719,+29,+4.20,1180800,ー,2.24,6.95,848995200
406,1878,大東建,東P,"3,521.0",+4.0,+0.11,1180300,12.1,2.32,4.06,4155836300
407,6997,日ケミコン,東P,"2,243",-207,-8.45,1177100,18.0,0.94,0.89,2640235300
408,9147,ＮＸＨＤ,東P,"3,756",-26,-0.69,1172800,15.2,1.10,2.66,4405036800
409,5032,エニーカラー,東P,"3,030",+25,+0.83,1168300,12.8,6.30,2.48,3539949000
410,9983,ファストリ,東P,"69,290","-2,420",-3.37,1167700,44.3,8.08,0.92,80909933000
411,8366,滋賀銀,東P,"1,907",+62,+3.36,1166200,21.9,0.88,1.36,2223943400
412,6305,日立建機,東P,"5,490",+102,+1.89,1166000,15.0,1.34,3.19,6401340000
413,2160,ジーエヌアイ,東G,"3,130",-170,-5.15,1160700,ー,3.47,ー,3632991000
414,4704,トレンド,東P,"5,765",-114,-1.94,1158800,20.4,5.87,ー,6680482000
415,6754,アンリツ,東P,"3,572.0",-63.0,-1.73,1155400,41.6,3.57,1.12,4127088800
416,3853,アステリア,東P,"1,617",-88,-5.16,1155400,39.2,3.87,0.56,1868281800
417,4169,エネチェンジ,東G,312,-2,-0.64,1155200,ー,2.95,ー,360422400
418,1629,野村商社卸売,東Ｅ,267.0,+0.6,+0.23,1150730,ー,ー,ー,307244910
419,6845,アズビル,東P,"1,408.0",-24.5,-1.71,1149700,21.3,3.03,1.85,1618777600
420,215A,タイミー,東G,"1,293",-44,-3.29,1149600,22.5,8.13,ー,1486432800
421,4202,ダイセル,東P,"1,216.0",-20.0,-1.62,1149500,31.1,0.81,4.93,1397792000
422,6378,木村化,東S,"1,341",+77,+6.09,1148400,14.2,1.34,3.06,1540004400
423,7148,ＦＰＧ,東P,"1,517",-1,-0.07,1144000,8.19,2.27,6.11,1735448000
424,5631,日製鋼,東P,"9,755",+265,+2.79,1134800,38.8,3.53,0.90,11069974000
425,5597,ブルーイノベ,東G,"1,955",-169,-7.96,1134400,ー,39.2,ー,2217752000
426,8616,東海東京,東P,716,0,0.00,1123600,ー,0.97,6.98,804497600
427,4151,協和キリン,東P,"2,350.5",-40.5,-1.69,1122200,16.4,1.38,2.98,2637731100
428,6768,タムラ,東P,758,-6,-0.79,1121400,101,0.99,1.72,850021200
429,5844,京都ＦＧ,東P,"4,264",+6,+0.14,1110600,12.8,1.02,4.22,4735598400
430,9348,アイスペース,東G,482,-10,-2.03,1109600,ー,4.21,ー,534827200
431,9962,ミスミＧ,東P,"3,001.0",-89.0,-2.88,1106400,23.5,2.19,1.47,3320306400
432,2337,いちご,東P,513,+4,+0.79,1104200,11.3,1.75,3.02,566454600
433,4588,オンコリス,東G,"2,920",-150,-4.89,1100200,ー,21.4,ー,3212584000
434,2039,原油先物ベア,東EN,519,-18,-3.35,1099133,ー,ー,ー,570450027
435,4912,ライオン,東P,"1,600.0",-15.0,-0.93,1098200,17.7,1.37,2.13,1757120000
436,2484,出前館,東S,122,+4,+3.39,1097600,ー,0.53,ー,133907200
437,9532,大ガス,東P,"5,856",+25,+0.43,1086600,15.8,1.30,2.05,6363129600
438,9505,北陸電,東P,989.3,-11.7,-1.17,1085700,3.90,0.47,2.53,1074083010
439,5021,コスモＨＤ,東P,"4,021",-46,-1.13,1073800,12.1,1.08,4.10,4317749800
440,9064,ヤマトＨＤ,東P,"1,773.0",-36.0,-1.99,1059600,37.4,0.96,2.59,1878670800
441,2317,システナ,東P,438,-4,-0.90,1058800,15.1,4.24,2.97,463754400
442,4208,ＵＢＥ,東P,"2,349.0",-26.5,-1.12,1058300,8.30,0.54,4.68,2485946700
443,7709,クボテック,東S,95,-26,-21.49,1053600,ー,7.19,ー,100092000
444,8368,百五銀,東P,"1,693",-21,-1.23,1051800,19.9,0.81,1.54,1780697400
445,6573,ＣＲＡＶＩＡ,東G,47,-4,-7.84,1045200,ー,5.43,ー,49124400
446,1407,ウエストＨＤ,東S,"2,356",+86,+3.79,1043700,14.2,2.72,2.97,2458957200
447,5741,ＵＡＣＪ,東P,"2,796",-100,-3.45,1039100,18.8,1.54,1.61,2905323600
448,5334,特殊陶,東P,"8,406",-138,-1.62,1037100,14.2,2.22,2.44,8717862600
449,6269,三井海洋,東P,"13,370",+455,+3.52,1036700,15.8,4.02,1.50,13860679000
450,7649,スギＨＤ,東P,"3,253.0",-133.0,-3.93,1034800,18.0,2.03,1.08,3366204400
451,6136,ＯＳＧ,東P,"3,086.0",+37.0,+1.21,1032600,16.5,1.39,2.72,3186603600
452,1942,関電工,東P,"6,077",+25,+0.41,1031900,19.8,3.02,1.97,6270856300
453,9616,共立メンテ,東P,"2,421.5",-76.5,-3.06,1031500,12.2,1.65,1.90,2497777250
454,6592,マブチ,東P,"1,600.5",0,0.00,1030400,18.3,1.18,3.50,1649155200
455,2471,エスプール,東P,244,-9,-3.56,1030100,11.5,2.04,4.10,251344400
456,6775,ＴＢグループ,東S,130,-17,-11.56,1028200,ー,3.94,ー,133666000
457,2768,双日,東P,"5,885",-17,-0.29,1027500,10.7,1.16,2.80,6046837500
458,2897,日清食ＨＤ,東P,"2,859.0",-3.0,-0.10,1025100,19.1,1.65,2.45,2930760900
459,9166,ＧＥＮＤＡ,東G,600,-6,-0.99,1023800,ー,1.69,1.33,614280000
460,2269,明治ＨＤ,東P,"3,666.0",-16.0,-0.43,1017300,27.2,1.30,2.86,3729421800
461,6703,ＯＫＩ,東P,"3,435",-5,-0.15,1014500,15.7,1.95,1.89,3484807500
462,9301,三菱倉,東P,"1,375.0",+3.5,+0.26,1004200,9.46,1.28,2.62,1380775000
463,5201,ＡＧＣ,東P,"5,597",-67,-1.18,1002700,15.4,0.80,3.75,5612111900
464,5332,ＴＯＴＯ,東P,"5,221",-21,-0.40,1002600,29.6,1.71,1.92,5234574600
465,4578,大塚ＨＤ,東P,"10,870",+95,+0.88,1001500,21.6,1.89,1.29,10886305000
466,8252,丸井Ｇ,東P,"2,989.0",-2.0,-0.07,999000,19.2,2.25,4.38,2986011000
467,1329,ｉＳ日経,東Ｅ,"6,157",-40,-0.65,995551,ー,ー,ー,6129607507
468,7380,十六ＦＧ,東P,"2,005",+46,+2.35,989800,13.0,0.76,2.39,1984549000
469,7956,ピジョン,東P,"1,698.0",+19.5,+1.16,980500,22.2,2.45,4.48,1664889000
470,7180,九州ＦＧ,東P,"1,236.0",-10.0,-0.80,979300,15.0,0.69,2.18,1210414800
471,6324,ハーモニック,東P,"4,270",-115,-2.62,979000,311,5.21,0.47,4180330000
472,9048,名鉄,東P,"1,747.5",+14.5,+0.84,976800,16.3,0.71,2.29,1706958000
473,6217,津田駒,東S,"2,333",+400,+20.69,967700,59.6,5.67,ー,2257644100
474,3660,アイスタイル,東P,470,+1,+0.21,963700,17.7,2.27,0.21,452939000
475,2871,ニチレイ,東P,"1,882.5",-3.5,-0.19,957700,16.9,1.72,2.50,1802870250
476,9610,ウィルソンＷ,東S,189,+5,+2.72,951300,ー,2.65,ー,179795700
477,4592,サンバイオ,東G,"2,123",-86,-3.89,948100,ー,12.4,ー,2012816300
478,4091,日本酸素ＨＤ,東P,"5,600",-86,-1.51,944000,19.6,2.07,1.04,5286400000
479,5711,三菱マ,東P,"5,292",-127,-2.34,935400,34.6,0.96,1.89,4950136800
480,4582,シンバイオ,東G,94,-2,-2.08,931200,ー,7.34,ー,87532800
481,3840,パス,東S,59,-4,-6.35,929600,ー,2.03,ー,54846400
482,2334,イオレ,東G,423,-3,-0.70,928700,ー,6.00,ー,392840100
483,6841,横河電,東P,"5,279",-168,-3.08,925100,22.6,2.66,1.48,4883602900
484,2678,アスクル,東P,"1,137",-86,-7.03,924500,ー,1.83,0.88,1051156500
485,4881,ファンペップ,東G,74,-2,-2.63,921000,ー,2.30,ー,68154000
486,3105,日清紡ＨＤ,東P,"1,882.5",-54.5,-2.81,916700,29.4,1.02,1.91,1725687750
487,1969,高砂熱,東P,"4,270",-120,-2.73,911000,15.3,2.80,2.62,3889970000
488,4022,ラサ工,東P,"1,715",+10,+0.59,902500,16.0,2.21,1.98,1547787500
489,7741,ＨＯＹＡ,東P,"28,495",-180,-0.63,899100,37.6,9.31,ー,25619854500
490,7177,ＧＭＯ－ＦＨ,東S,"1,039",+42,+4.21,886800,ー,2.32,5.27,921385200
491,4784,ＧＭＯインタ,東P,702,-10,-1.40,884400,32.6,14.1,3.06,620848800
492,7794,ＥＤＰ,東G,"1,429",-41,-2.79,884300,ー,14.6,ー,1263664700
493,197A,タウンズ,東S,486,-8,-1.62,882000,9.09,2.97,5.76,428652000
494,8715,アニコムＨＤ,東P,"1,487",+14,+0.95,878700,52.1,3.84,0.61,1306626900
495,7610,テイツー,東S,139,-3,-2.11,876600,11.1,1.27,2.88,121847400
496,7599,ＩＤＯＭ,東P,"1,354",-62,-4.38,875800,9.57,1.55,3.13,1185833200
497,5830,いよぎんＨＤ,東P,"2,931.5",-24.0,-0.81,875200,11.5,0.96,2.05,2565648800
498,1861,熊谷組,東P,"1,463",-28,-1.88,872900,13.4,1.33,3.08,1277052700
499,8848,レオパレス,東P,694,+1,+0.14,872400,17.0,6.52,1.44,605445600
500,4587,ペプドリ,東P,"1,125.0",-16.0,-1.40,869400,48.5,2.82,ー,978075000
