No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,190A,コーディア,東G,151,-3,-1.95,2062700,ー,4.93,ー,311467700
278,6590,芝浦,東P,"4,885",-10,-0.20,2051600,29.7,6.11,1.19,10022066000
279,6085,アーキテクツ,東G,547,-33,-5.69,2040500,"1,658",-282,ー,1116153500
280,4316,ビーマップ,東G,177,+16,+9.94,2027100,21.0,3.00,ー,358796700
281,3659,ネクソン,東P,"2,566.5",-81.0,-3.06,2025500,ー,1.92,2.34,5198445750
282,2331,ＡＬＳＯＫ,東P,"1,126.0",-24.0,-2.09,2013200,14.7,1.43,2.93,2266863200
283,7167,めぶきＦＧ,東P,"1,362.5",+24.5,+1.83,2010300,15.8,1.21,2.06,2739033750
284,1928,積水ハウス,東P,"3,459.0",+29.0,+0.85,2004100,10.3,1.05,4.19,6932181900
285,7762,シチズン,東P,"2,089",+79,+3.93,2004100,21.2,1.83,2.25,4186564900
286,7615,京都友禅ＨＤ,東S,109,-28,-20.44,1992300,21.7,0.73,1.38,217160700
287,2127,日本Ｍ＆Ａ,東P,639.5,-19.3,-2.93,1989600,15.1,4.04,4.53,1272349200
288,5947,リンナイ,東P,"3,431.0",-148.0,-4.14,1975200,13.1,1.08,3.09,6776911200
289,3088,マツキヨココ,東P,"2,290.5",-25.5,-1.10,1971000,16.1,1.72,2.10,4514575500
290,6841,横河電,東P,"5,260",-111,-2.07,1966400,22.9,2.58,1.75,10343264000
291,6141,ＤＭＧ森精機,東P,"3,774",-49,-1.28,1963500,35.5,1.59,2.78,7410249000
292,4680,ラウンドワン,東P,861.4,-10.7,-1.23,1948500,12.7,2.92,2.09,1678437900
293,3231,野村不ＨＤ,東P,"1,011.5",+4.5,+0.45,1936800,10.1,1.08,4.35,1959073200
294,8035,東エレク,東P,"52,160",+80,+0.15,1931800,ー,11.6,ー,100762688000
295,2586,フルッタ,東G,97,-4,-3.96,1928400,34.4,1.49,ー,187054800
296,8630,ＳＯＭＰＯ,東P,"5,893",+72,+1.24,1923700,9.07,1.05,2.55,11336364100
297,7779,サイバダイン,東G,287,-8,-2.71,1899900,ー,0.96,ー,545271300
298,9142,ＪＲ九州,東P,"3,703.0",+83.0,+2.29,1868100,11.0,1.15,3.27,6917574300
299,8331,千葉銀,東P,"2,224.0",+9.5,+0.43,1864900,17.2,1.25,2.34,4147537600
300,3099,三越伊勢丹,東P,"3,090.0",-3.0,-0.10,1859000,16.7,1.83,2.27,5744310000
301,4732,ＵＳＳ,東P,"1,742.0",+30.0,+1.75,1858100,19.4,3.91,3.16,3236810200
302,8830,住友不,東P,"4,886",+70,+1.45,1851400,21.5,1.87,0.88,9045940400
303,6845,アズビル,東P,"1,392.0",-35.5,-2.49,1838700,21.1,2.99,1.87,2559470400
304,8105,ＢＴＣＪＰＮ,東S,129,-10,-7.19,1834200,ー,3.08,ー,236611800
305,9504,中国電,東P,926.8,+6.6,+0.72,1832200,10.8,0.43,3.24,1698082960
306,9697,カプコン,東P,"3,431.0",-70.0,-2.00,1823400,26.3,5.74,1.31,6256085400
307,4768,大塚商会,東P,"2,935.0",-110.0,-3.61,1819600,18.2,2.84,3.24,5340526000
308,5535,ミガロＨＤ,東P,297,-49,-14.16,1818800,12.7,1.27,3.03,540183600
309,9962,ミスミＧ,東P,"3,382.0",-44.0,-1.28,1816000,24.0,2.36,1.57,6141712000
310,6143,ソディック,東P,"1,865",+66,+3.67,1809800,18.3,1.01,1.88,3375277000
311,3660,アイスタイル,東P,412,-12,-2.83,1809200,15.6,1.92,0.24,745390400
312,9425,ＲｅＹｕｕ,東S,286,-67,-18.98,1805000,ー,1.46,ー,516230000
313,9508,九州電,東P,"1,830.5",+52.5,+2.95,1802600,6.97,0.87,2.73,3299659300
314,6966,三井ハイテク,東P,703,+2,+0.29,1801800,18.4,1.13,2.70,1266665400
315,9166,ＧＥＮＤＡ,東G,504,-14,-2.70,1801600,ー,1.42,1.59,908006400
316,5711,三菱マ,東P,"5,817",+233,+4.17,1799900,38.0,1.06,1.72,10470018300
317,5563,新日本電工,東P,455,-8,-1.73,1798500,ー,0.79,2.86,818317500
318,247A,Ａｉロボ,東G,"1,315",-97,-6.87,1798200,25.6,16.7,ー,2364633000
319,1655,ｉＳ米国株,東Ｅ,839.1,+2.2,+0.26,1796400,ー,ー,ー,1507359240
320,4203,住友ベ,東P,"6,691",+455,+7.30,1776700,20.6,1.69,1.79,11887899700
321,8572,アコム,東S,489.3,+0.3,+0.06,1774200,12.0,1.07,4.50,868116060
322,3936,ＧＷ,東G,156,-13,-7.69,1771300,29.7,7.54,ー,276322800
323,6629,Ｔホライゾン,東S,"1,316",-223,-14.49,1769500,10.4,1.44,2.51,2328662000
324,5332,ＴＯＴＯ,東P,"6,896",-279,-3.89,1763500,24.7,2.15,1.74,12161096000
325,6952,カシオ,東P,"1,707.5",+38.0,+2.28,1761300,22.6,1.66,ー,3007419750
326,6573,ＣＲＡＶＩＡ,東G,34,-4,-10.53,1756400,ー,3.93,ー,59717600
327,6890,フェローテク,東S,"9,620",+10,+0.10,1740400,28.2,1.94,1.54,16742648000
328,3626,ＴＩＳ,東P,"3,415.0",-73.0,-2.09,1719500,12.7,2.23,2.64,5872092500
329,6324,ハーモニック,東P,"6,600",+200,+3.13,1716200,395,8.05,0.30,11326920000
330,4980,デクセリ,東P,"2,681.0",-58.5,-2.14,1701300,17.3,4.40,2.16,4561185300
331,9532,大ガス,東P,"5,699",+109,+1.95,1699300,15.1,1.21,2.28,9684310700
332,1414,ショーボンド,東P,"1,312.0",+2.5,+0.19,1694200,17.3,2.54,3.47,2222790400
333,3391,ツルハＨＤ,東P,"2,032.5",-6.5,-0.32,1693300,22.2,1.05,2.36,3441632250
334,1925,大和ハウス,東P,"4,783",+13,+0.27,1692500,10.2,1.09,3.66,8095227500
335,3101,東洋紡,東P,"1,517",+1,+0.07,1686900,ー,0.63,ー,2559027300
336,7259,アイシン,東P,"2,310.0",+36.0,+1.58,1684900,11.2,0.76,3.25,3892119000
337,9506,東北電,東P,"1,064.0",+4.0,+0.38,1681900,ー,0.48,3.76,1789541600
338,4452,花王,東P,"5,809",-62,-1.06,1681000,20.2,2.45,2.69,9764929000
339,6532,ベイカレント,東P,"5,031",-231,-4.39,1677900,15.9,6.53,2.58,8441514900
340,8795,Ｔ＆Ｄ,東P,"3,957",-29,-0.73,1675300,16.1,1.17,3.29,6629162100
341,8334,群馬銀,東P,"2,171.5",-47.0,-2.12,1674400,12.6,1.33,3.22,3635959600
342,1662,石油資源,東P,"2,198",+34,+1.57,1668200,12.5,1.00,1.82,3666703600
343,5938,ＬＩＸＩＬ,東P,"1,678.5",+8.5,+0.51,1666400,40.2,0.73,5.36,2797052400
344,9424,日本通信,東P,126,-2,-1.56,1656500,ー,4.66,ー,208719000
345,4182,菱ガス化,東P,"4,855",+118,+2.49,1648500,ー,1.48,2.06,8003467500
346,6113,アマダ,東P,"2,977.5",+56.0,+1.92,1643700,28.9,1.76,2.08,4894116750
347,6768,タムラ,東P,896,-4,-0.44,1631200,15.8,1.14,1.79,1461555200
348,6305,日立建機,東P,"5,443",-231,-4.07,1624900,14.5,1.29,3.49,8844330700
349,5333,ＮＧＫ,東P,"5,614",+64,+1.15,1621100,19.3,1.95,1.89,9100855400
350,3197,すかいらーく,東P,"3,047.0",+27.0,+0.89,1608000,35.5,3.69,0.85,4899576000
351,4536,参天薬,東P,"1,561.5",-60.5,-3.73,1607900,12.6,1.69,2.69,2510735850
352,4042,東ソー,東P,"2,680.0",+31.5,+1.19,1604400,20.1,1.03,3.73,4299792000
353,4592,サンバイオ,東G,"2,237",-18,-0.80,1595700,ー,13.1,ー,3569580900
354,215A,タイミー,東G,"1,110",-37,-3.23,1581400,19.2,6.92,ー,1755354000
355,3635,コーテクＨＤ,東P,"1,543.0",+11.0,+0.72,1573200,16.6,1.90,3.11,2427447600
356,7912,大日印,東P,"3,180.0",-74.0,-2.27,1570800,13.7,1.20,1.26,4995144000
357,7735,スクリン,東P,"11,430",+20,+0.18,1566300,24.6,4.88,1.22,17902809000
358,6055,Ｊマテリアル,東P,"2,173",+96,+4.62,1565800,24.8,3.80,1.24,3402483400
359,7707,ＰＳＳ,東G,251,-26,-9.39,1562900,59.9,1.79,ー,392287900
360,3667,ｅｎｉｓｈ,東S,44,-4,-8.33,1560300,ー,2.57,ー,68653200
361,2433,博報堂ＤＹ,東P,"1,057.0",+18.5,+1.78,1555700,14.6,0.98,3.03,1644374900
362,5838,楽天銀,東P,"6,422",+155,+2.47,1537500,13.8,3.02,ー,9873825000
363,3405,クラレ,東P,"1,680.0",+14.0,+0.84,1534200,12.7,0.68,3.81,2577456000
364,4528,小野薬,東P,"2,479.0",+17.0,+0.69,1518900,16.4,1.37,3.23,3765353100
365,9023,東京メトロ,東P,"1,517.5",+12.5,+0.83,1515800,17.6,1.20,2.90,2300226500
366,6330,東洋エンジ,東P,"2,159",-75,-3.36,1514900,ー,2.51,ー,3270669100
367,1333,Ｕｍｉｏｓ,東P,"1,193.0",-104.0,-8.02,1511500,12.0,0.73,3.77,1803219500
368,5202,板硝子,東P,485,+1,+0.21,1503800,23.0,0.46,ー,729343000
369,2644,ＧＸ半導日株,東Ｅ,"4,021",-3,-0.07,1496404,ー,ー,ー,6017040484
370,7245,大同メ,東P,924,+16,+1.76,1491600,8.64,0.53,3.90,1378238400
371,4666,パーク２４,東P,"1,771.0",-9.5,-0.53,1488800,11.6,4.26,3.67,2636664800
372,9983,ファストリ,東P,"72,220","-2,830",-3.77,1487100,46.2,8.42,0.89,107398362000
373,9007,小田急,東P,"1,546.0",-16.0,-1.02,1484400,15.3,1.07,3.23,2294882400
374,9519,レノバ,東P,"1,245",+20,+1.63,1475100,40.2,1.00,ー,1836499500
375,5597,ブルーイノベ,東G,"2,159",-459,-17.53,1470600,ー,43.3,ー,3175025400
376,7181,かんぽ生命,東P,"1,554.0",+6.5,+0.42,1467900,10.6,0.41,2.66,2281116600
377,6659,メディアＬ,東S,36,-1,-2.70,1465100,ー,0.85,ー,52743600
378,1942,関電工,東P,"7,346",+181,+2.53,1450100,22.5,3.75,1.77,10652434600
379,9509,北海電,東P,"1,010.0",+2.0,+0.20,1446000,10.1,0.51,3.27,1460460000
380,2432,ディーエヌエ,東P,"2,661.0",-1.5,-0.06,1437000,ー,1.18,ー,3823857000
381,3563,Ｆ＆ＬＣ,東P,"10,375",+65,+0.63,1427700,39.3,10.3,0.39,14812387500
382,2768,双日,東P,"5,855",+129,+2.25,1426400,9.37,1.12,3.07,8351572000
383,9704,アゴーラＨＧ,東S,40,+2,+5.26,1421900,42.6,1.90,ー,56876000
384,4022,ラサ工,東P,"2,432",-33,-1.34,1414100,22.6,3.14,1.40,3439091200
385,8359,八十二長野,東P,"2,338.5",+43.0,+1.87,1412900,17.2,1.01,2.57,3304066650
386,3070,ジェリビンズ,東G,92,-1,-1.08,1408700,45.3,1.56,ー,129600400
387,4617,中国塗,東P,"2,950",-265,-8.24,1406100,ー,1.53,3.39,4147995000
388,4180,Ａｐｐｉｅｒ,東P,"1,002",+3,+0.30,1401700,29.5,2.75,0.23,1404503400
389,3003,ヒューリック,東P,"1,799.0",+12.5,+0.70,1398700,11.3,1.50,3.72,2516261300
390,4151,協和キリン,東P,"2,331.5",-53.0,-2.22,1385000,16.3,1.37,3.00,3229127500
391,4205,ゼオン,東P,"1,990.0",+35.0,+1.79,1373300,12.1,1.05,3.62,2732867000
392,8524,北洋銀,東P,"1,001",-3,-0.30,1369700,14.6,0.94,2.80,1371069700
393,1398,ＳＭＤリート,東Ｅ,"1,900.0",-10.0,-0.52,1355300,ー,ー,ー,2575070000
394,8894,レボリュー,東S,36,0,0.00,1352800,ー,6.07,ー,48700800
395,9531,東ガス,東P,"6,670",-75,-1.11,1350300,16.2,1.29,1.80,9006501000
396,7014,名村造,東S,"4,020",+5,+0.12,1341800,15.5,2.23,1.00,5394036000
397,8012,長瀬産,東P,"1,126.0",+17.0,+1.53,1338500,13.3,1.08,2.40,1507151000
398,2871,ニチレイ,東P,"1,828.0",-20.0,-1.08,1336000,13.6,1.60,3.65,2442208000
399,5384,フジミインコ,東P,"3,700",+230,+6.63,1334400,29.2,3.38,1.98,4937280000
400,9090,ＡＺ丸和ＨＤ,東P,835,-56,-6.29,1323800,13.6,1.80,3.83,1105373000
401,6779,日電波,東P,"2,195",-64,-2.83,1322800,29.7,1.64,1.37,2903546000
402,278A,テラドローン,東G,"12,400","-4,000",-24.39,1320900,ー,25.0,ー,16379160000
403,8789,フィンテック,東S,130,0,0.00,1319400,5.44,1.83,3.85,171522000
404,1629,野村商社卸売,東Ｅ,286.7,+8.1,+2.91,1315870,ー,ー,ー,377259929
405,6227,ＡＩメカ,東S,"6,870",+380,+5.86,1315800,42.0,10.3,0.25,9039546000
406,3038,神戸物産,東P,"2,694.5",-56.0,-2.04,1315600,20.3,3.80,1.19,3544884200
407,4912,ライオン,東P,"1,518.0",-7.5,-0.49,1307300,16.8,1.30,2.24,1984481400
408,7746,岡本硝子,東S,765,-55,-6.71,1301100,ー,8.77,ー,995341500
409,1878,大東建,東P,"3,525.0",-26.0,-0.73,1295400,10.6,2.30,4.62,4566285000
410,6504,富士電機,東P,"14,925",-80,-0.53,1289900,21.0,2.75,ー,19251757500
411,2353,日本駐車場,東P,251,-3,-1.18,1288200,13.8,4.16,3.59,323338200
412,2201,森永,東P,"2,420.5",-249.5,-9.34,1286200,12.3,1.43,2.89,3113247100
413,5721,Ｓクリプトエ,東S,95,-3,-3.06,1280200,ー,3.05,ー,121619000
414,7984,コクヨ,東P,801.2,+6.4,+0.81,1272700,17.0,1.34,3.06,1019687240
415,6632,ＪＶＣケンウ,東P,"1,117.5",-9.5,-0.84,1266400,10.5,1.10,1.79,1415202000
416,6146,ディスコ,東P,"72,800",-580,-0.79,1262500,ー,13.5,ー,91910000000
417,4684,オービック,東P,"4,087",-110,-2.62,1261300,21.6,3.43,2.30,5154933100
418,4443,Ｓａｎｓａｎ,東P,"1,252",-37,-2.87,1261200,ー,8.79,ー,1579022400
419,1801,大成建,東P,"18,565",+865,+4.89,1253800,18.1,3.51,1.67,23276797000
420,438A,インフ,東G,905,+15,+1.69,1244400,39.1,3.36,ー,1126182000
421,6140,旭ダイヤ,東P,"1,341",+22,+1.67,1239600,33.3,1.06,2.24,1662303600
422,7564,ワークマン,東S,"7,120",-640,-8.25,1238200,26.0,3.79,1.25,8815984000
423,9735,セコム,東P,"5,589",-33,-0.59,1233500,21.4,1.72,2.15,6894031500
424,2897,日清食ＨＤ,東P,"2,720.0",-35.5,-1.29,1225400,18.2,1.57,2.57,3333088000
425,9024,西武ＨＤ,東P,"3,777",-168,-4.26,1212100,24.7,1.77,1.06,4578101700
426,5334,特殊陶,東P,"9,419",+216,+2.35,1211700,17.6,2.40,2.23,11413002300
427,9348,アイスペース,東G,497,-13,-2.55,1210600,ー,4.34,ー,601668200
428,1808,長谷工,東P,"2,803.5",+36.5,+1.32,1199500,12.8,1.40,3.21,3362798250
429,6448,ブラザー,東P,"3,451.0",-29.0,-0.83,1190100,11.9,1.12,2.90,4107035100
430,4208,ＵＢＥ,東P,"2,321.5",-65.5,-2.74,1188600,9.44,0.53,4.74,2759334900
431,7527,システムソフ,東S,53,-1,-1.85,1185600,252,1.41,ー,62836800
432,1783,ファンタジス,東S,64,-2,-3.03,1181400,39.8,1.73,ー,75609600
433,1861,熊谷組,東P,"1,548",+3,+0.19,1175900,14.2,1.41,2.91,1820293200
434,6367,ダイキン,東P,"24,110",-180,-0.74,1175600,25.4,2.17,1.49,28343716000
435,5341,アサヒエイト,東S,328,-53,-13.91,1170500,ー,2.34,ー,383924000
436,1332,ニッスイ,東P,"1,189.5",-14.5,-1.20,1169400,13.1,1.27,2.69,1391001300
437,4055,Ｔ＆Ｓ・Ｇ,東G,"2,390",-177,-6.90,1169200,33.2,6.19,0.46,2794388000
438,1721,コムシスＨＤ,東P,"5,401",-502,-8.50,1168100,16.5,1.56,2.50,6308908100
439,3825,リミックス,東S,216,-10,-4.42,1166300,ー,1.10,2.31,251920800
440,6871,日本マイクロ,東P,"14,640",+790,+5.70,1166300,ー,8.59,ー,17074632000
441,6521,オキサイド,東G,"6,530",-40,-0.61,1160100,127,16.1,ー,7575453000
442,8304,あおぞら銀,東P,"2,648.0",+39.5,+1.51,1159300,16.7,0.77,3.32,3069826400
443,4043,トクヤマ,東P,"4,593",+181,+4.10,1157600,ー,1.17,ー,5316856800
444,4772,ＳＭＥＪ,東G,93,-2,-2.11,1157400,42.7,1.52,1.08,107638200
445,6473,ジェイテクト,東P,"1,978.0",+15.0,+0.76,1154600,12.6,0.80,3.54,2283798800
446,1407,ウエストＨＤ,東S,"2,950",-165,-5.30,1153700,17.7,3.40,2.37,3403415000
447,3941,レンゴー,東P,"1,218.5",-10.0,-0.81,1147100,14.4,0.62,3.28,1397741350
448,7327,第四北越ＦＧ,東P,"2,008",+6,+0.30,1146500,12.5,0.96,3.14,2302172000
449,4565,ネクセラ,東P,"1,212",-30,-2.42,1132600,ー,1.75,ー,1372711200
450,3823,ＷＨＤＣ,東S,40,-1,-2.44,1120100,ー,3.87,ー,44804000
451,5991,ニッパツ,東P,"3,445.0",+500.5,+17.00,1118600,15.5,1.62,2.00,3853577000
452,6861,キーエンス,東P,"79,260","-3,040",-3.69,1113700,ー,5.54,0.69,88271862000
453,6264,マルマエ,東P,"2,406",+59,+2.51,1113600,22.6,6.34,1.58,2679321600
454,1571,日経インバ,東Ｅ,321,-3,-0.93,1111063,ー,ー,ー,356651223
455,7741,ＨＯＹＡ,東P,"27,285",+50,+0.18,1110000,ー,8.94,ー,30286350000
456,6592,マブチ,東P,"1,547.0",+5.5,+0.36,1108400,17.7,1.12,3.62,1714694800
457,9064,ヤマトＨＤ,東P,"1,745.5",+15.0,+0.87,1104800,23.0,0.97,2.64,1928428400
458,3997,Ｔワークス,東S,318,-51,-13.82,1099900,43.4,4.90,0.63,349768200
459,6923,スタンレー,東P,"3,206.0",+67.0,+2.13,1094400,11.6,0.87,3.46,3508646400
460,6217,津田駒,東S,"2,029",-206,-9.22,1093800,51.8,4.93,ー,2219320200
461,9235,売れるＧ,東G,696,-101,-12.67,1087500,"2,677",7.89,ー,756900000
462,6574,コンヴァノ,東G,102,-5,-4.67,1081700,13.3,3.47,0.98,110333400
463,7956,ピジョン,東P,"1,742.0",-12.5,-0.71,1076200,22.8,2.51,4.36,1874740400
464,2337,いちご,東P,486,-8,-1.62,1066300,10.6,1.65,3.19,518221800
465,9744,メイテックＧ,東P,"2,970.0",-68.0,-2.24,1065000,16.5,4.70,6.09,3163050000
466,7199,プレミアＧ,東P,"1,938",-114,-5.56,1061800,10.9,2.98,3.30,2057768400
467,9301,三菱倉,東P,"1,444.0",+24.5,+1.73,1061000,21.5,1.30,3.05,1532084000
468,3863,日本紙,東P,"1,510",+67,+4.64,1048000,17.4,0.36,0.99,1582480000
469,7164,全国保証,東P,"3,005.0",+55.0,+1.86,1045400,12.2,1.63,4.09,3141427000
470,547A,ムニノバＨＤ,東P,455,-4,-0.87,1044200,7.99,0.93,2.64,475111000
471,281A,インフォメテ,東G,756,-50,-6.20,1037400,ー,7.55,ー,784274400
472,1515,日鉄鉱,東P,"2,556",+2,+0.08,1030000,14.3,1.32,2.79,2632680000
473,5631,日製鋼,東P,"8,819",-250,-2.76,1029200,35.1,3.19,1.00,9076514800
474,2269,明治ＨＤ,東P,"3,595.0",-13.0,-0.36,1028300,26.7,1.28,2.92,3696738500
475,9147,ＮＸＨＤ,東P,"4,428",+6,+0.14,1024700,17.9,1.29,2.26,4537371600
476,5929,三和ＨＤ,東P,"3,508.0",-94.0,-2.61,1023800,12.7,2.34,3.53,3591490400
477,4222,児玉化,東S,"1,266",+4,+0.32,1022100,ー,0.69,0.79,1293978600
478,5985,サンコール,東S,"2,085",+75,+3.73,1018400,11.3,2.00,0.96,2123364000
479,6674,ＧＳユアサ,東P,"6,710",+145,+2.21,1017100,18.7,1.83,1.34,6824741000
480,7004,カナデビア,東P,"1,268",+7,+0.56,1016900,10.2,1.08,3.00,1289429200
481,4596,窪田製薬ＨＤ,東G,83,0,0.00,1014900,ー,6.42,ー,84236700
482,6855,電子材料,東S,"8,170",+110,+1.36,1005600,27.8,3.94,0.98,8215752000
483,3133,海帆,東G,215,-27,-11.16,1005100,ー,25.9,ー,216096500
484,6862,ミナトＨＤ,東S,"3,630",+145,+4.16,992200,12.6,3.34,0.83,3601686000
485,200A,野村日半導,東Ｅ,"4,296",+2,+0.05,989378,ー,ー,ー,4250367888
486,6417,ＳＡＮＫＹＯ,東P,"1,815.0",-50.5,-2.71,982200,8.15,1.45,4.96,1782693000
487,5727,邦チタ,東P,"3,335",-665,-16.63,981000,ー,3.95,ー,3271635000
488,8616,東海東京,東P,703,-7,-0.99,980400,ー,0.92,ー,689221200
489,7366,りたりこ,東P,"1,470",+296,+25.21,978500,15.5,3.55,1.02,1438395000
490,8715,アニコムＨＤ,東P,"1,360",-49,-3.48,978300,30.8,3.44,0.99,1330488000
491,7593,ＶＴＨＤ,東P,459,-23,-4.77,977300,10.9,0.74,5.23,448580700
492,3668,コロプラ,東P,370,-6,-1.60,976600,ー,0.71,ー,361342000
493,2579,コカＢＪＨ,東P,"3,354.0",+6.0,+0.18,973500,24.3,1.49,2.15,3265119000
494,4594,ブライトパス,東G,54,0,0.00,973300,ー,6.89,ー,52558200
495,8020,兼松,東P,"2,273.5",+59.0,+2.66,971800,10.8,1.82,3.08,2209387300
496,8418,山口ＦＧ,東P,"2,795.0",-104.0,-3.59,970900,12.7,0.86,3.43,2713665500
497,7276,小糸製,東P,"2,635.5",-4.5,-0.17,968200,24.8,1.10,2.12,2551691100
498,3433,トーカロ,東P,"3,260",-40,-1.21,966600,19.0,2.90,2.64,3151116000
499,4523,エーザイ,東P,"4,649",+3,+0.06,964500,31.6,1.47,3.44,4483960500
500,6254,野村マイクロ,東P,"4,490",-140,-3.02,963800,44.6,4.50,1.56,4327462000
