No,コード,銘柄名,市場,株価,前日比,前日比(%),出来高(株),PER(倍),PBR(倍),利回り(%),売買金額
277,3391,ツルハＨＤ,東P,"2,048.0",-31.0,-1.49,2199600,22.4,1.06,2.34,4504780800
278,1925,大和ハウス,東P,"4,773",-38,-0.79,2179700,10.2,1.08,3.67,10403708100
279,6324,ハーモニック,東P,"6,230",+520,+9.11,2170200,373,7.60,0.32,13520346000
280,5985,サンコール,東S,"2,124",+179,+9.20,2156600,11.5,2.03,0.94,4580618400
281,6645,オムロン,東P,"6,247",+204,+3.38,2154000,42.4,1.52,1.66,13456038000
282,9008,京王,東P,747.0,-8.6,-1.14,2150400,10.3,0.98,2.95,1606348800
283,1699,野村原油,東Ｅ,615.0,-0.3,-0.05,2125050,ー,ー,ー,1306905750
284,6632,ＪＶＣケンウ,東P,"1,096.0",+17.5,+1.62,2124900,10.3,1.08,1.82,2328890400
285,5333,ＮＧＫ,東P,"5,374",+29,+0.54,2118200,18.4,1.87,1.97,11383206800
286,7735,スクリン,東P,"11,380",+80,+0.71,2098900,24.5,4.86,1.23,23885482000
287,4684,オービック,東P,"4,232",+112,+2.72,2094600,22.3,3.55,2.22,8864347200
288,3415,Ｔ－ＢＡＳＥ,東P,376,-24,-6.00,2076900,11.0,2.65,1.86,780914400
289,4259,エクサＷｉｚ,東G,800,+29,+3.76,2066400,ー,20.7,ー,1653120000
290,7777,３ＤＭ,東G,511,+21,+4.29,2060500,64.1,13.9,ー,1052915500
291,9508,九州電,東P,"1,751.5",+5.0,+0.29,2055700,6.67,0.84,2.85,3600558550
292,6504,富士電機,東P,"14,800",+765,+5.45,2045000,20.8,2.73,ー,30266000000
293,6966,三井ハイテク,東P,700,+8,+1.16,2024100,18.3,1.13,2.71,1416870000
294,9962,ミスミＧ,東P,"3,490.0",+38.0,+1.10,2019000,24.7,2.43,1.52,7046310000
295,1662,石油資源,東P,"2,155",+38,+1.79,1993000,12.3,0.98,1.86,4294915000
296,4180,Ａｐｐｉｅｒ,東P,997,+39,+4.07,1985500,29.4,2.74,0.23,1979543500
297,9531,東ガス,東P,"6,600",-212,-3.11,1984100,16.1,1.28,1.82,13095060000
298,7912,大日印,東P,"3,161.0",-39.0,-1.22,1975100,13.6,1.19,1.27,6243291100
299,1398,ＳＭＤリート,東Ｅ,"1,915.0",-21.0,-1.08,1973130,ー,ー,ー,3778543950
300,2433,博報堂ＤＹ,東P,"1,042.5",+69.0,+7.09,1971700,18.7,0.98,3.07,2055497250
301,4980,デクセリ,東P,"2,719.5",+77.0,+2.91,1970800,17.5,4.47,2.13,5359590600
302,4443,Ｓａｎｓａｎ,東P,"1,319",+59,+4.68,1965100,ー,9.26,ー,2591966900
303,5831,しずおかＦＧ,東P,"2,762.0",-72.0,-2.54,1954100,16.7,1.17,2.90,5397224200
304,3116,トヨタ紡織,東P,"2,279.5",+50.5,+2.27,1934800,8.48,0.84,3.77,4410376600
305,2644,ＧＸ半導日株,東Ｅ,"4,026",+68,+1.72,1922973,ー,ー,ー,7741889298
306,1878,大東建,東P,"3,544.0",-35.0,-0.98,1911500,10.7,2.31,4.60,6774356000
307,3668,コロプラ,東P,387,-32,-7.64,1904400,ー,0.75,ー,737002800
308,4324,電通グループ,東P,"3,045.0",+137.0,+4.71,1888000,11.3,2.11,ー,5748960000
309,6367,ダイキン,東P,"24,550",-250,-1.01,1880800,26.8,2.28,1.34,46173640000
310,3038,神戸物産,東P,"2,767.0",-62.0,-2.19,1865200,20.8,3.91,1.16,5161008400
311,5301,東海カーボン,東P,"1,190.0",+15.5,+1.32,1858700,24.0,0.80,2.52,2211853000
312,9983,ファストリ,東P,"75,000",-760,-1.00,1842100,47.9,8.74,0.85,138157500000
313,2579,コカＢＪＨ,東P,"3,279.0",-97.0,-2.87,1824800,23.8,1.45,2.20,5983519200
314,4385,メルカリ,東P,"4,042",+120,+3.06,1819700,ー,6.02,ー,7355227400
315,5110,住友ゴ,東P,"2,038.0",-40.0,-1.92,1812100,9.74,0.75,4.12,3693059800
316,8698,マネックスＧ,東P,685,+1,+0.15,1798000,ー,1.39,4.47,1231630000
317,8795,Ｔ＆Ｄ,東P,"3,878",-61,-1.55,1796600,15.8,1.15,3.35,6967214800
318,3099,三越伊勢丹,東P,"3,078.0",+35.0,+1.15,1786100,16.6,1.82,2.27,5497615800
319,7238,ブレーキ,東P,131,+3,+2.34,1780400,118,1.11,ー,233232400
320,8346,東邦銀,東P,693,-2,-0.29,1779000,15.5,0.82,2.31,1232847000
321,7701,島津,東P,"3,836",-6,-0.16,1776100,20.5,2.09,1.75,6813119600
322,4452,花王,東P,"5,947",-44,-0.73,1766000,20.7,2.53,2.62,10502402000
323,4592,サンバイオ,東G,"2,258",+158,+7.52,1755600,ー,13.2,ー,3964144800
324,6890,フェローテク,東S,"9,580",+430,+4.70,1752700,28.0,1.93,1.54,16790866000
325,3271,グローバル社,東S,"1,277",-1,-0.08,1725300,11.9,3.46,ー,2203208100
326,5334,特殊陶,東P,"8,679",+596,+7.37,1721800,16.2,2.21,2.42,14943502200
327,3110,日東紡,東P,"30,400","-1,550",-4.85,1719400,29.1,6.71,0.38,52269760000
328,6754,アンリツ,東P,"4,233",+143,+3.50,1709900,36.1,4.08,1.18,7238006700
329,3778,さくらネット,東P,"3,215",+125,+4.05,1700400,151,4.27,0.17,5466786000
330,6532,ベイカレント,東P,"5,275",+150,+2.93,1698600,16.7,6.84,2.46,8960115000
331,215A,タイミー,東G,"1,161",-20,-1.69,1698000,20.1,7.25,ー,1971378000
332,6861,キーエンス,東P,"84,170","+4,820",+6.07,1695500,ー,5.88,0.65,142710235000
333,4202,ダイセル,東P,"1,221.5",-30.5,-2.44,1686100,31.2,0.81,4.91,2059571150
334,3635,コーテクＨＤ,東P,"1,537.0",-10.5,-0.68,1683600,16.6,1.89,3.12,2587693200
335,9064,ヤマトＨＤ,東P,"1,800.0",-22.5,-1.23,1682800,23.8,1.00,2.56,3029040000
336,7984,コクヨ,東P,812.1,+10.1,+1.26,1668000,17.2,1.36,3.02,1354582800
337,3774,ＩＩＪ,東P,"2,975.5",+205.0,+7.40,1667300,22.9,3.47,1.31,4961051150
338,6619,ＷＳＣＯＰＥ,東P,231,-4,-1.70,1666500,ー,0.34,ー,384961500
339,6395,タダノ,東P,"1,358",+161,+13.45,1662800,12.3,0.83,2.50,2258082400
340,1332,ニッスイ,東P,"1,204.0",-9.0,-0.74,1642200,13.3,1.29,2.66,1977208800
341,6659,メディアＬ,東S,37,+1,+2.78,1635100,ー,0.88,ー,60498700
342,9505,北陸電,東P,887.4,-6.9,-0.77,1633000,7.42,0.41,2.82,1449124200
343,547A,ムニノバＨＤ,東P,453,-5,-1.09,1628200,7.95,0.93,2.65,737574600
344,5201,ＡＧＣ,東P,"5,580",-103,-1.81,1626700,15.4,0.80,3.76,9076986000
345,9143,ＳＧＨＤ,東P,"1,475.5",+3.5,+0.24,1626500,14.7,1.61,3.66,2399900750
346,8304,あおぞら銀,東P,"2,600.5",-21.5,-0.82,1599700,16.4,0.76,3.38,4160019850
347,8282,ケーズＨＤ,東P,"1,856.0",+100.0,+5.69,1592100,14.3,1.15,2.59,2954937600
348,3197,すかいらーく,東P,"2,974.5",-35.5,-1.18,1583300,34.7,3.61,0.87,4709525850
349,4578,大塚ＨＤ,東P,"11,025",-235,-2.09,1554300,21.9,1.87,1.27,17136157500
350,9024,西武ＨＤ,東P,"4,022",-173,-4.12,1546600,26.3,1.88,0.99,6220425200
351,4523,エーザイ,東P,"4,677",-23,-0.49,1542100,31.8,1.48,3.42,7212401700
352,6305,日立建機,東P,"5,679",+158,+2.86,1532800,15.1,1.34,3.35,8704771200
353,8804,東建物,東P,"3,475.0",-40.0,-1.14,1531000,11.5,1.22,3.51,5320225000
354,9735,セコム,東P,"5,647",+19,+0.34,1526300,22.1,1.81,1.77,8619016100
355,9519,レノバ,東P,"1,160",+22,+1.93,1523600,37.4,0.93,ー,1767376000
356,3823,ＷＨＤＣ,東S,42,0,0.00,1522800,ー,4.06,ー,63957600
357,6146,ディスコ,東P,"75,000","-1,590",-2.08,1519200,ー,13.9,ー,113940000000
358,4477,ＢＡＳＥ,東G,291,+6,+2.11,1497400,22.4,2.30,1.72,435743400
359,5838,楽天銀,東P,"6,291",-3,-0.05,1493100,15.4,3.11,ー,9393092100
360,9147,ＮＸＨＤ,東P,"4,368",+62,+1.44,1482900,17.7,1.28,2.29,6477307200
361,8572,アコム,東S,494.1,+2.0,+0.41,1482500,9.72,1.11,4.45,732503250
362,6200,インソース,東P,669,0,0.00,1480300,12.8,4.53,4.41,990320700
363,8714,池田泉州ＨＤ,東P,914,-14,-1.51,1477000,15.4,1.05,2.63,1349978000
364,4732,ＵＳＳ,東P,"1,692.5",+8.5,+0.50,1474500,19.6,4.01,3.06,2495591250
365,2585,Ｌドリンク,東P,"1,318",-80,-5.72,1472100,19.7,4.27,1.06,1940227800
366,5721,Ｓクリプトエ,東S,97,-1,-1.02,1461700,ー,3.11,ー,141784900
367,2193,クックパッド,東S,128,-11,-7.91,1461100,ー,0.75,ー,187020800
368,1475,ｉＳＴＰＸ,東Ｅ,396.1,-2.5,-0.63,1456050,ー,ー,ー,576741405
369,3086,Ｊフロント,東P,"2,317.5",+32.5,+1.42,1454200,19.8,1.38,2.42,3370108500
370,7762,シチズン,東P,"1,986",+49,+2.53,1453900,20.2,1.74,2.37,2887445400
371,6592,マブチ,東P,"1,539.0",-5.5,-0.36,1441500,17.6,1.12,3.64,2218468500
372,2331,ＡＬＳＯＫ,東P,"1,176.0",-7.0,-0.59,1441200,17.4,1.62,2.48,1694851200
373,314A,ｉＳゴールド,東Ｅ,351.4,+2.1,+0.60,1435750,ー,ー,ー,504522549
374,6448,ブラザー,東P,"3,225.0",+106.0,+3.40,1434500,11.2,1.05,3.10,4626262500
375,9007,小田急,東P,"1,582.5",-27.5,-1.71,1428600,15.6,1.10,3.16,2260759500
376,7380,十六ＦＧ,東P,"2,060",-63,-2.97,1423400,13.4,0.78,2.33,2932204000
377,6473,ジェイテクト,東P,"1,924.5",+1.0,+0.05,1413900,12.3,0.78,3.64,2721050550
378,1414,ショーボンド,東P,"1,329.0",+7.0,+0.53,1411500,17.5,2.53,3.42,1875883500
379,1942,関電工,東P,"7,046",+21,+0.30,1397700,21.6,3.59,1.85,9848194200
380,4055,Ｔ＆Ｓ・Ｇ,東G,"2,200",+332,+17.77,1396500,30.5,5.70,0.50,3072300000
381,7180,九州ＦＧ,東P,"1,259.0",-33.5,-2.59,1395600,15.2,0.70,2.14,1757060400
382,7779,サイバダイン,東G,301,+4,+1.35,1384700,ー,1.01,ー,416794700
383,6521,オキサイド,東G,"6,210",+930,+17.61,1383100,121,15.3,ー,8589051000
384,4613,関西ペ,東P,"2,344.0",-20.0,-0.85,1377000,12.1,1.44,4.69,3227688000
385,4704,トレンド,東P,"5,645",+110,+1.99,1374200,20.0,5.74,ー,7757359000
386,3936,ＧＷ,東G,172,+4,+2.38,1373100,116,8.32,ー,236173200
387,9348,アイスペース,東G,503,+19,+3.93,1372100,ー,4.39,ー,690166300
388,2871,ニチレイ,東P,"1,888.0",+20.0,+1.07,1370800,16.9,1.72,2.49,2588070400
389,4593,ヘリオス,東G,344,-2,-0.58,1360300,ー,9.50,ー,467943200
390,200A,野村日半導,東Ｅ,"4,259",-94,-2.16,1358466,ー,ー,ー,5785706694
391,4182,菱ガス化,東P,"4,582",-122,-2.59,1352800,ー,1.40,2.18,6198529600
392,3444,菊池製作,東S,"1,516",+166,+12.30,1351400,115,3.41,0.66,2048722400
393,6254,野村マイクロ,東P,"4,480",+410,+10.07,1346700,44.5,4.49,1.56,6033216000
394,6845,アズビル,東P,"1,429.0",-19.5,-1.35,1344500,21.7,3.07,1.82,1921290500
395,6779,日電波,東P,"2,188",+87,+4.14,1339300,29.6,1.63,1.37,2930388400
396,4186,東応化,東P,"9,688",-56,-0.57,1339100,33.2,5.10,0.83,12973200800
397,7956,ピジョン,東P,"1,744.5",+23.0,+1.34,1335000,22.8,2.52,4.36,2328907500
398,3070,ジェリビンズ,東G,93,0,0.00,1329400,45.8,1.58,ー,123634200
399,6590,芝浦,東P,"5,030",-30,-0.59,1325200,30.6,6.29,1.15,6665756000
400,6264,マルマエ,東P,"2,565",+260,+11.28,1317700,24.1,6.76,1.48,3379900500
401,8508,Ｊトラスト,東S,681,+7,+1.04,1313500,11.1,0.56,2.50,894493500
402,9301,三菱倉,東P,"1,427.5",+9.5,+0.67,1312600,21.3,1.29,3.08,1873736500
403,7014,名村造,東S,"3,980",-75,-1.85,1312000,15.4,2.21,1.01,5221760000
404,190A,コーディア,東G,160,+6,+3.90,1304000,ー,5.22,ー,208640000
405,8233,高島屋,東P,"1,901.0",-13.5,-0.71,1302800,14.7,1.24,2.10,2476622800
406,5631,日製鋼,東P,"9,209",-108,-1.16,1299400,36.6,3.33,0.96,11966174600
407,1343,野村ＲＥＩＴ,東Ｅ,"2,000.5",-10.5,-0.52,1295960,ー,ー,ー,2592567980
408,5214,日電硝,東P,"6,915",-275,-3.82,1293200,22.2,1.03,2.31,8942478000
409,7276,小糸製,東P,"2,634.0",+53.5,+2.07,1291500,24.8,1.10,2.13,3401811000
410,3401,帝人,東P,"1,567.0",-29.0,-1.82,1291100,ー,0.78,3.19,2023153700
411,6840,ＡＫＩＢＡ,東S,657,-32,-4.64,1278900,6.83,1.56,ー,840237300
412,3941,レンゴー,東P,"1,240.0",+3.5,+0.28,1278800,14.7,0.63,3.23,1585712000
413,6330,東洋エンジ,東P,"2,342",+48,+2.09,1278200,ー,2.72,ー,2993544400
414,8334,群馬銀,東P,"2,164.0",-59.0,-2.65,1276700,13.9,1.35,2.87,2762778800
415,8252,丸井Ｇ,東P,"2,983.0",-6.0,-0.20,1269100,19.1,2.24,4.39,3785725300
416,3660,アイスタイル,東P,467,+2,+0.43,1265300,17.6,2.17,0.21,590895100
417,4316,ビーマップ,東G,176,+12,+7.32,1260600,20.9,2.98,ー,221865600
418,6997,日ケミコン,東P,"3,160",+200,+6.76,1252600,25.4,1.32,0.63,3958216000
419,2337,いちご,東P,488,-3,-0.61,1250500,10.7,1.66,3.18,610244000
420,5711,三菱マ,東P,"5,562",+222,+4.16,1250200,36.3,1.01,1.80,6953612400
421,5857,ＡＲＥＨＤ,東P,"4,075",+65,+1.62,1248700,12.1,1.52,3.31,5088452500
422,1861,熊谷組,東P,"1,545",+23,+1.51,1243900,14.2,1.41,2.91,1921825500
423,3667,ｅｎｉｓｈ,東S,48,0,0.00,1240200,ー,2.80,ー,59529600
424,9684,スクエニＨＤ,東P,"2,478.0",+22.5,+0.92,1237500,33.1,2.62,1.74,3066525000
425,8367,南都銀,東P,"1,619",+115,+7.65,1236500,11.6,0.85,3.46,2001893500
426,3133,海帆,東G,249,+9,+3.75,1236100,ー,30.0,ー,307788900
427,9042,阪急阪神,東P,"4,500",+35,+0.78,1220800,13.7,0.98,2.22,5493600000
428,3863,日本紙,東P,"1,451",+39,+2.76,1211900,16.8,0.35,1.03,1758466900
429,7741,ＨＯＹＡ,東P,"27,470",-40,-0.15,1207200,ー,9.00,ー,33161784000
430,6460,セガサミー,東P,"2,300.0",+43.0,+1.91,1194800,ー,1.29,2.39,2748040000
431,7327,第四北越ＦＧ,東P,"1,977",-43,-2.13,1189600,12.3,0.95,3.19,2351839200
432,7747,朝日インテク,東P,"3,306.0",-7.0,-0.21,1180200,28.7,5.56,1.39,3901741200
433,6574,コンヴァノ,東G,106,+2,+1.92,1175700,13.8,3.61,0.94,124624200
434,7004,カナデビア,東P,"1,275",+31,+2.49,1171900,42.9,1.21,1.96,1494172500
435,1571,日経インバ,東Ｅ,321,0,0.00,1165791,ー,ー,ー,374218911
436,2002,日清粉Ｇ,東P,"1,985.0",+12.0,+0.61,1162900,18.5,1.09,3.02,2308356500
437,2501,サッポロＨＤ,東P,"1,768.0",-33.5,-1.86,1159900,2.33,3.15,2.26,2050703200
438,2897,日清食ＨＤ,東P,"2,789.0",-9.5,-0.34,1158300,18.6,1.61,2.51,3230498700
439,4536,参天薬,東P,"1,617.5",-11.5,-0.71,1155800,15.3,1.84,2.35,1869506500
440,6629,Ｔホライゾン,東S,"1,310",+122,+10.27,1144500,10.4,1.44,2.52,1499295000
441,4475,ＨＥＮＮＧＥ,東G,995,+40,+4.19,1143200,19.4,8.46,0.60,1137484000
442,6302,住友重,東P,"5,328",-90,-1.66,1141300,18.7,0.93,2.72,6080846400
443,8570,イオンＦＳ,東P,"1,504.5",-47.0,-3.03,1122500,21.7,0.68,3.52,1688801250
444,9399,ビート,東S,27,0,0.00,1121228,ー,ー,ー,30273156
445,4205,ゼオン,東P,"1,958.5",+15.5,+0.80,1120000,11.9,1.04,3.68,2193520000
446,9533,邦ガス,東P,"1,203.0",-17.0,-1.39,1119500,19.0,0.92,1.87,1346758500
447,6996,ニチコン,東P,"2,494",-27,-1.07,1118600,25.0,1.40,1.56,2789788400
448,2726,パルＨＤ,東P,"1,495",-14,-0.93,1114800,13.7,3.11,2.68,1666626000
449,7972,イトーキ,東P,"2,893",-357,-10.98,1111000,12.8,2.42,3.11,3214123000
450,247A,Ａｉロボ,東G,"1,449",+47,+3.35,1101400,28.2,18.5,ー,1595928600
451,1860,戸田建,東P,"1,442.5",+12.0,+0.84,1098100,14.7,1.13,3.12,1584009250
452,8616,東海東京,東P,692,+1,+0.14,1097400,ー,0.90,ー,759400800
453,6481,ＴＨＫ,東P,"6,487",+243,+3.89,1093800,33.8,2.78,2.84,7095480600
454,7256,河西工,東S,434,+80,+22.60,1086900,4.20,1.74,ー,471714600
455,8020,兼松,東P,"2,161.0",+2.5,+0.12,1080500,10.3,1.73,3.24,2334960500
456,9682,ＤＴＳ,東P,989,+26,+2.70,1079600,13.5,2.48,3.84,1067724400
457,7966,リンテック,東P,"5,210",-160,-2.98,1078600,17.5,1.33,2.30,5619506000
458,6586,マキタ,東P,"5,855",+51,+0.88,1077800,18.6,1.51,ー,6310519000
459,6768,タムラ,東P,934,+32,+3.55,1075300,124,1.22,1.39,1004330200
460,2670,ＡＢＣマート,東P,"2,693.0",+79.5,+3.04,1072400,14.4,1.68,2.97,2887973200
461,2317,システナ,東P,433,+8,+1.88,1071600,14.9,4.20,3.00,464002800
462,2315,ＣＡＩＣＡＤ,東S,72,+1,+1.41,1069800,144,3.68,ー,77025600
463,4043,トクヤマ,東P,"4,313",+117,+2.79,1056600,ー,1.10,ー,4557115800
464,5991,ニッパツ,東P,"2,895.0",+37.5,+1.31,1051300,14.7,1.38,2.28,3043513500
465,2516,東証グロース,東Ｅ,657.2,+29.2,+4.65,1045920,ー,ー,ー,687378624
466,1429,日本アクア,東P,753,+59,+8.50,1041500,12.3,2.23,4.65,784249500
467,299A,クラシル,東G,"1,042",+104,+11.09,1033100,18.0,3.35,ー,1076490200
468,4427,エデュラボ,東G,332,+40,+13.70,1021500,339,2.63,ー,339138000
469,4912,ライオン,東P,"1,541.5",-12.5,-0.80,1019500,17.1,1.32,2.21,1571559250
470,6269,三井海洋,東P,"12,420",+15,+0.12,1018600,14.7,3.73,1.61,12651012000
471,6417,ＳＡＮＫＹＯ,東P,"1,852.5",+28.0,+1.53,1010100,8.32,1.48,4.86,1871210250
472,9616,共立メンテ,東P,"2,393.5",+2.0,+0.08,1008000,12.1,1.63,1.92,2412648000
473,2587,サントリＢＦ,東P,"4,434",-121,-2.66,1007100,15.4,1.04,2.71,4465481400
474,5202,板硝子,東P,482,0,0.00,995100,"1,377",0.89,ー,479638200
475,218A,リベラウェア,東G,"1,515",+110,+7.83,991400,ー,66.0,ー,1501971000
476,3387,クリレスＨＤ,東P,726,-2,-0.27,991000,53.6,6.98,0.69,719466000
477,8550,栃木銀,東P,959,-18,-1.84,986300,12.8,0.63,2.50,945861700
478,1655,ｉＳ米国株,東Ｅ,831.9,+0.5,+0.06,976100,ー,ー,ー,812017590
479,4203,住友ベ,東P,"5,546",-120,-2.12,972200,19.1,1.48,1.98,5391821200
480,4666,パーク２４,東P,"1,813.5",-68.5,-3.64,972200,11.9,4.36,3.58,1763084700
481,4594,ブライトパス,東G,56,0,0.00,968800,ー,7.14,ー,54252800
482,3291,飯田ＧＨＤ,東P,"2,213.0",-25.0,-1.12,964700,10.5,0.61,4.52,2134881100
483,8088,岩谷産,東P,"1,876.0",-36.5,-1.91,962300,10.7,1.05,2.51,1805274800
484,8366,滋賀銀,東P,"1,859",-74,-3.83,961500,21.4,0.86,1.40,1787428500
485,6674,ＧＳユアサ,東P,"6,620",+125,+1.92,959200,18.5,1.80,1.36,6349904000
486,2282,日ハム,東P,"6,568",-29,-0.44,959100,16.3,1.15,2.74,6299368800
487,4403,日油,東P,"3,225.0",-59.0,-1.80,952100,18.5,2.59,1.89,3070522500
488,6140,旭ダイヤ,東P,"1,330",+12,+0.91,951100,33.1,1.05,2.26,1264963000
489,2160,ジーエヌアイ,東G,"2,979",-76,-2.49,947300,ー,3.30,ー,2822006700
490,7381,ＣＣＩＧ,東P,"1,014",-1,-0.10,947100,13.3,0.93,2.96,960359400
491,6855,電子材料,東S,"7,780",-140,-1.77,935800,26.5,3.75,1.03,7280524000
492,408A,ｉＳＢＡＩ,東Ｅ,295.8,-3.3,-1.10,934710,ー,ー,ー,276487218
493,6573,ＣＲＡＶＩＡ,東G,41,+1,+2.50,929200,ー,4.74,ー,38097200
494,8358,スルガ銀,東P,"2,217",-55,-2.42,926000,11.1,1.24,2.71,2052942000
495,5393,ニチアス,東P,"3,179.0",-113.0,-3.43,926000,23.3,2.67,1.72,2943754000
496,8105,ＢＴＣＪＰＮ,東S,135,0,0.00,925500,ー,3.22,ー,124942500
497,1801,大成建,東P,"17,215",+10,+0.06,924500,16.8,3.25,1.80,15915267500
498,6809,ＴＯＡ,東P,"1,569",-211,-11.85,922300,16.0,0.93,5.42,1447088700
499,1719,安藤ハザマ,東P,"1,951.5",+25.5,+1.32,921200,10.8,1.63,4.10,1797721800
500,7527,システムソフ,東S,53,0,0.00,917500,252,1.41,ー,48627500
